model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-strong,original,261,323,323,1,0.9943711161613464,"[323, 88, 858, 985, 72]","[0.9943711161613464, 0.0015141185140237212, 0.0008741402998566628, 0.00041340317693538964, 0.0003172252036165446]"
cm-strong,original,262,78,78,1,0.46377089619636536,"[78, 113, 304, 941, 124]","[0.46377089619636536, 0.21230366826057434, 0.04065173864364624, 0.022151999175548553, 0.01696722023189068]"
cm-strong,original,263,945,945,1,0.7187055945396423,"[945, 989, 55, 956, 953]","[0.7187055945396423, 0.04234808310866356, 0.03584679588675499, 0.02021230384707451, 0.017465637996792793]"
cm-strong,original,264,303,303,1,0.1644633412361145,"[303, 988, 990, 378, 74]","[0.1644633412361145, 0.12744072079658508, 0.09959132224321365, 0.08023808151483536, 0.059402547776699066]"
cm-strong,original,265,78,75,0,0.22399869561195374,"[75, 310, 303, 307, 312]","[0.22399869561195374, 0.12834930419921875, 0.12248425930738449, 0.09684065729379654, 0.09642419219017029]"
cm-strong,original,266,323,323,1,0.9953517913818359,"[323, 541, 858, 587, 693]","[0.9953517913818359, 0.0012064777547493577, 0.0007076780311763287, 0.00029442989034578204, 0.0001779620797606185]"
cm-strong,original,267,309,1,0,0.1158769503235817,"[1, 496, 411, 723, 309]","[0.1158769503235817, 0.11396951973438263, 0.06867702305316925, 0.06483948975801468, 0.06277798116207123]"
cm-strong,original,268,77,31,0,0.334253191947937,"[31, 311, 32, 317, 73]","[0.334253191947937, 0.14406999945640564, 0.08669152855873108, 0.04658135771751404, 0.03655504807829857]"
cm-strong,original,269,945,552,0,0.13540318608283997,"[552, 989, 88, 945, 957]","[0.13540318608283997, 0.1036505401134491, 0.07764118164777756, 0.058433517813682556, 0.03518328443169594]"
cm-strong,original,270,322,324,0,0.17535334825515747,"[324, 321, 309, 94, 325]","[0.17535334825515747, 0.13773569464683533, 0.11567191034555435, 0.09459856152534485, 0.05798133462667465]"
cm-strong,original,271,27,1,0,0.4394463002681732,"[1, 27, 333, 29, 933]","[0.4394463002681732, 0.40785375237464905, 0.030099572613835335, 0.01931501366198063, 0.004120135214179754]"
cm-strong,original,272,321,321,1,0.9997993111610413,"[321, 323, 322, 325, 324]","[0.9997993111610413, 4.524047108134255e-05, 3.167553950333968e-05, 2.2582396923098713e-05, 2.2140122382552363e-05]"
cm-strong,original,273,323,323,1,0.9997201561927795,"[323, 14, 320, 303, 90]","[0.9997201561927795, 9.792185301193967e-05, 2.5123888917732984e-05, 1.9904809960280545e-05, 1.6774964024079964e-05]"
cm-strong,original,274,937,988,0,0.19171768426895142,"[988, 105, 50, 30, 329]","[0.19171768426895142, 0.11016206443309784, 0.10001035779714584, 0.06070448458194733, 0.052291180938482285]"
cm-strong,original,275,73,72,0,0.1720302253961563,"[72, 301, 309, 74, 303]","[0.1720302253961563, 0.12583431601524353, 0.11997030675411224, 0.0734817162156105, 0.06910437345504761]"
cm-strong,original,276,322,322,1,0.9977728724479675,"[322, 325, 330, 331, 24]","[0.9977728724479675, 0.001164265675470233, 0.0005347259575501084, 7.190581527538598e-05, 5.4477739467984065e-05]"
cm-strong,original,277,40,46,0,0.13774748146533966,"[46, 40, 39, 924, 508]","[0.13774748146533966, 0.11065112799406052, 0.028588799759745598, 0.02652638964354992, 0.025334371253848076]"
cm-strong,original,278,31,695,0,0.5968087911605835,"[695, 388, 843, 491, 775]","[0.5968087911605835, 0.009657242335379124, 0.008261251263320446, 0.008125288411974907, 0.00794384628534317]"
cm-strong,original,279,321,321,1,0.9918543100357056,"[321, 323, 74, 723, 16]","[0.9918543100357056, 0.0013196866493672132, 0.0005974064115434885, 0.0004985157283954322, 0.0004840958281420171]"
cm-strong,original,280,58,133,0,0.1812424510717392,"[133, 91, 26, 136, 135]","[0.1812424510717392, 0.1380711942911148, 0.11822645366191864, 0.10033653676509857, 0.03873482719063759]"
cm-strong,original,281,309,938,0,0.09807082265615463,"[938, 965, 308, 396, 303]","[0.09807082265615463, 0.09349215030670166, 0.0646725445985794, 0.04817315936088562, 0.04011651128530502]"
cm-strong,original,282,303,77,0,0.29591724276542664,"[77, 309, 308, 303, 124]","[0.29591724276542664, 0.16891483962535858, 0.04616742953658104, 0.04563933238387108, 0.02897617220878601]"
cm-strong,original,283,325,325,1,0.9841346144676208,"[325, 322, 326, 324, 313]","[0.9841346144676208, 0.007778962608426809, 0.005172323901206255, 0.00027595789288170636, 0.0001750914379954338]"
cm-strong,original,284,323,323,1,0.9999772310256958,"[323, 322, 74, 72, 489]","[0.9999772310256958, 1.1746711606974714e-05, 5.55545739189256e-06, 2.2985930172580993e-06, 8.409335237047344e-07]"
cm-strong,original,285,304,314,0,0.38336145877838135,"[314, 304, 237, 242, 225]","[0.38336145877838135, 0.11628647148609161, 0.06450483947992325, 0.027376854792237282, 0.026040401309728622]"
cm-strong,original,286,18,18,1,0.9990496039390564,"[18, 128, 93, 134, 86]","[0.9990496039390564, 0.00022821954917162657, 0.00018706203263718635, 9.475793194724247e-05, 2.8603708415175788e-05]"
cm-strong,original,287,178,178,1,0.8224431872367859,"[178, 150, 180, 208, 349]","[0.8224431872367859, 0.05335032567381859, 0.022099025547504425, 0.021130498498678207, 0.011569826863706112]"
cm-strong,original,288,83,83,1,0.976147472858429,"[83, 815, 86, 135, 36]","[0.976147472858429, 0.009820355102419853, 0.0011834673350676894, 0.0009962229523807764, 0.000807356380391866]"
cm-strong,original,289,362,362,1,0.9962050318717957,"[362, 361, 358, 387, 275]","[0.9962050318717957, 0.002471517538651824, 0.0002213978732470423, 9.223604865837842e-05, 8.868258009897545e-05]"
cm-strong,original,290,272,272,1,0.3269808888435364,"[272, 280, 299, 269, 278]","[0.3269808888435364, 0.2834451198577881, 0.07309594750404358, 0.0660356730222702, 0.05767577514052391]"
cm-strong,original,291,102,48,0,0.3777260482311249,"[48, 102, 106, 363, 362]","[0.3777260482311249, 0.19960917532444, 0.06336706876754761, 0.04708569124341011, 0.028410565108060837]"
cm-strong,original,292,423,423,1,0.998588502407074,"[423, 120, 739, 559, 756]","[0.998588502407074, 0.00074399309232831, 0.00021148101950529963, 8.950674236984923e-05, 5.351117579266429e-05]"
cm-strong,original,293,543,357,0,0.1283041536808014,"[357, 189, 358, 364, 388]","[0.1283041536808014, 0.11334221810102463, 0.061748988926410675, 0.034039296209812164, 0.030090810731053352]"
cm-strong,original,294,277,185,0,0.1322137862443924,"[185, 186, 192, 355, 184]","[0.1322137862443924, 0.0959932953119278, 0.07442190498113632, 0.06025806441903114, 0.04555906355381012]"
cm-strong,original,295,428,428,1,0.5876623392105103,"[428, 730, 491, 596, 866]","[0.5876623392105103, 0.0683884546160698, 0.03099309839308262, 0.02473287470638752, 0.011997312307357788]"
cm-strong,original,296,134,750,0,0.08749284595251083,"[750, 50, 69, 23, 61]","[0.08749284595251083, 0.07983586192131042, 0.0470147468149662, 0.043759506195783615, 0.04176942631602287]"
cm-strong,original,297,298,298,1,0.6314582824707031,"[298, 106, 135, 342, 341]","[0.6314582824707031, 0.0789441391825676, 0.04921411722898483, 0.035834405571222305, 0.033472828567028046]"
cm-strong,original,298,170,259,0,0.13869896531105042,"[259, 277, 373, 269, 274]","[0.13869896531105042, 0.12902238965034485, 0.09173975884914398, 0.058678511530160904, 0.0485457181930542]"
cm-strong,original,299,363,363,1,0.7360677123069763,"[363, 280, 998, 105, 106]","[0.7360677123069763, 0.026478316634893417, 0.018122734501957893, 0.017377445474267006, 0.014552183449268341]"
cm-strong,original,300,356,60,0,0.1455637514591217,"[60, 103, 43, 291, 133]","[0.1455637514591217, 0.0865945965051651, 0.06412043422460556, 0.055051062256097794, 0.0338558666408062]"
cm-strong,original,301,161,161,1,0.7895928621292114,"[161, 166, 162, 167, 264]","[0.7895928621292114, 0.08875840902328491, 0.06456086784601212, 0.037867579609155655, 0.003945083357393742]"
cm-strong,original,302,254,254,1,0.3021671772003174,"[254, 245, 467, 333, 933]","[0.3021671772003174, 0.15010634064674377, 0.0662708654999733, 0.0636838898062706, 0.048194464296102524]"
cm-strong,original,303,145,145,1,0.9999982118606567,"[145, 146, 96, 18, 99]","[0.9999982118606567, 6.830895813436655e-07, 2.830664698194596e-07, 2.777815950594231e-07, 9.311486337537644e-08]"
cm-strong,original,304,171,373,0,0.140140563249588,"[373, 372, 368, 178, 374]","[0.140140563249588, 0.09658312052488327, 0.08749154955148697, 0.052434466779232025, 0.0425104983150959]"
cm-strong,original,305,299,82,0,0.1562817543745041,"[82, 86, 83, 331, 272]","[0.1562817543745041, 0.1285807192325592, 0.10662227123975754, 0.06053423136472702, 0.04076038673520088]"
cm-strong,original,306,251,251,1,0.730543315410614,"[251, 212, 246, 114, 266]","[0.730543315410614, 0.16728994250297546, 0.021219803020358086, 0.020386656746268272, 0.005838385317474604]"
cm-strong,original,307,292,125,0,0.20244307816028595,"[125, 292, 37, 117, 113]","[0.20244307816028595, 0.14321288466453552, 0.13983719050884247, 0.1004023626446724, 0.040852468460798264]"
cm-strong,original,308,77,77,1,0.3656376302242279,"[77, 71, 46, 825, 315]","[0.3656376302242279, 0.2653629779815674, 0.05487465485930443, 0.04017435014247894, 0.03264840692281723]"
cm-strong,original,309,305,305,1,0.727788507938385,"[305, 997, 994, 995, 988]","[0.727788507938385, 0.07397674769163132, 0.0436079204082489, 0.03986816480755806, 0.028858421370387077]"
cm-strong,original,310,299,360,0,0.22623857855796814,"[360, 292, 337, 341, 137]","[0.22623857855796814, 0.0889483168721199, 0.07419941574335098, 0.06325499713420868, 0.037154536694288254]"
cm-strong,original,311,83,83,1,0.7031546831130981,"[83, 133, 337, 37, 360]","[0.7031546831130981, 0.1322695016860962, 0.023301798850297928, 0.016431506723165512, 0.01579691842198372]"
cm-strong,original,312,362,362,1,0.2700662612915039,"[362, 106, 287, 331, 272]","[0.2700662612915039, 0.10837069153785706, 0.0994580090045929, 0.08361828327178955, 0.030437907204031944]"
cm-strong,original,313,85,85,1,0.992289125919342,"[85, 81, 138, 97, 134]","[0.992289125919342, 0.003457708051428199, 0.0007439422188326716, 0.0003616602043621242, 0.0003330184845253825]"
cm-strong,original,314,203,203,1,0.8357875943183899,"[203, 190, 185, 202, 188]","[0.8357875943183899, 0.03321489319205284, 0.01650972105562687, 0.01609017327427864, 0.015813367441296577]"
cm-strong,original,315,79,738,0,0.356100857257843,"[738, 57, 27, 114, 113]","[0.356100857257843, 0.078741654753685, 0.06938059628009796, 0.060944102704524994, 0.048627909272909164]"
cm-strong,original,316,71,396,0,0.10383830219507217,"[396, 71, 971, 410, 125]","[0.10383830219507217, 0.07210594415664673, 0.07209838181734085, 0.0640377402305603, 0.05452222377061844]"
cm-strong,original,317,298,105,0,0.1622208058834076,"[105, 997, 114, 994, 280]","[0.1622208058834076, 0.08661273866891861, 0.05783488601446152, 0.04580223187804222, 0.02529040351510048]"
cm-strong,original,318,336,278,0,0.20641165971755981,"[278, 337, 294, 336, 277]","[0.20641165971755981, 0.1559971123933792, 0.12061455845832825, 0.09541479498147964, 0.05986259877681732]"
cm-strong,original,319,425,425,1,0.7954357862472534,"[425, 427, 449, 519, 998]","[0.7954357862472534, 0.15101809799671173, 0.012277491390705109, 0.010214289650321007, 0.004689984023571014]"
cm-strong,original,320,137,18,0,0.25155529379844666,"[18, 136, 143, 134, 131]","[0.25155529379844666, 0.09505777806043625, 0.07922343164682388, 0.07791771739721298, 0.061966393142938614]"
cm-strong,original,321,372,295,0,0.08880949020385742,"[295, 135, 275, 85, 128]","[0.08880949020385742, 0.06586042046546936, 0.06301934272050858, 0.049954719841480255, 0.03945668041706085]"
cm-strong,original,322,958,336,0,0.09614887833595276,"[336, 329, 973, 328, 108]","[0.09614887833595276, 0.053950145840644836, 0.04202320799231529, 0.03720222786068916, 0.031198229640722275]"
cm-strong,original,323,232,184,0,0.06953292340040207,"[184, 172, 264, 225, 262]","[0.06953292340040207, 0.051716312766075134, 0.03275759890675545, 0.030392739921808243, 0.024602148681879044]"
cm-strong,original,324,279,296,0,0.40300294756889343,"[296, 89, 178, 222, 348]","[0.40300294756889343, 0.3053134083747864, 0.10192260891199112, 0.04633696377277374, 0.03506755456328392]"
cm-strong,original,325,146,132,0,0.24799899756908417,"[132, 976, 980, 972, 129]","[0.24799899756908417, 0.12720830738544464, 0.08516571670770645, 0.06793461740016937, 0.04306696355342865]"
cm-strong,original,326,352,352,1,0.2897247076034546,"[352, 177, 348, 349, 351]","[0.2897247076034546, 0.03962879627943039, 0.033280786126852036, 0.03289319574832916, 0.023117654025554657]"
cm-strong,original,327,958,958,1,0.8812432885169983,"[958, 979, 649, 825, 888]","[0.8812432885169983, 0.024512879550457, 0.02014828845858574, 0.01988569274544716, 0.007060179486870766]"
cm-strong,original,328,958,958,1,0.24919119477272034,"[958, 276, 282, 347, 972]","[0.24919119477272034, 0.101152203977108, 0.07022254914045334, 0.030737627297639847, 0.024599870666861534]"
cm-strong,original,329,275,275,1,0.9977527260780334,"[275, 172, 276, 349, 269]","[0.9977527260780334, 0.0005220949533395469, 0.00031491625122725964, 0.00017247890355065465, 0.00015804731810931116]"
cm-strong,original,330,888,888,1,0.9653111696243286,"[888, 525, 449, 972, 835]","[0.9653111696243286, 0.023845219984650612, 0.002055165823549032, 0.0012294130865484476, 0.0007689186604693532]"
cm-strong,original,331,352,352,1,0.7844738364219666,"[352, 25, 71, 730, 119]","[0.7844738364219666, 0.0346980094909668, 0.015005115419626236, 0.013723230920732021, 0.012059155851602554]"
cm-strong,original,332,85,85,1,0.856415331363678,"[85, 135, 138, 128, 82]","[0.856415331363678, 0.03630988299846649, 0.010760310105979443, 0.009376192465424538, 0.007540422957390547]"
cm-strong,original,333,9,347,0,0.31104183197021484,"[347, 276, 294, 9, 349]","[0.31104183197021484, 0.15971532464027405, 0.09210791438817978, 0.08758457750082016, 0.06279315054416656]"
cm-strong,original,334,199,136,0,0.19201797246932983,"[136, 357, 135, 361, 143]","[0.19201797246932983, 0.1919322907924652, 0.061851803213357925, 0.04500400274991989, 0.04144510254263878]"
cm-strong,original,335,522,522,1,0.38196662068367004,"[522, 805, 768, 339, 671]","[0.38196662068367004, 0.2754710018634796, 0.06171310320496559, 0.038325048983097076, 0.034630659967660904]"
cm-strong,original,336,340,230,0,0.1386120766401291,"[230, 249, 99, 471, 890]","[0.1386120766401291, 0.07903702557086945, 0.057235587388277054, 0.047013092786073685, 0.03404964879155159]"
cm-strong,original,337,9,9,1,0.9185660481452942,"[9, 275, 182, 170, 177]","[0.9185660481452942, 0.03690217435359955, 0.008700981736183167, 0.004933299962431192, 0.004609410185366869]"
cm-strong,original,338,386,386,1,0.49689364433288574,"[386, 385, 101, 346, 354]","[0.49689364433288574, 0.16823671758174896, 0.11996866762638092, 0.04617324098944664, 0.0256809014827013]"
cm-strong,original,339,274,272,0,0.42429274320602417,"[272, 213, 274, 355, 277]","[0.42429274320602417, 0.07497508823871613, 0.06652098894119263, 0.052037887275218964, 0.04931619390845299]"
cm-strong,original,340,274,373,0,0.2460828274488449,"[373, 182, 192, 274, 377]","[0.2460828274488449, 0.07947716116905212, 0.052413247525691986, 0.0462309755384922, 0.038646332919597626]"
cm-strong,original,341,254,242,0,0.13662151992321014,"[242, 151, 245, 851, 172]","[0.13662151992321014, 0.10266200453042984, 0.052588265389204025, 0.03441758453845978, 0.03391612321138382]"
cm-strong,original,342,185,226,0,0.2576681673526764,"[226, 193, 187, 192, 185]","[0.2576681673526764, 0.15858012437820435, 0.10468839108943939, 0.07464452087879181, 0.06294450163841248]"
cm-strong,original,343,169,212,0,0.18125751614570618,"[212, 181, 355, 271, 189]","[0.18125751614570618, 0.10741949081420898, 0.07076672464609146, 0.06532692164182663, 0.06396034359931946]"
cm-strong,original,344,193,193,1,0.1402563452720642,"[193, 192, 275, 182, 187]","[0.1402563452720642, 0.11130385845899582, 0.10306400805711746, 0.09030508249998093, 0.06926374137401581]"
cm-strong,original,345,355,141,0,0.17410680651664734,"[141, 979, 888, 974, 924]","[0.17410680651664734, 0.12668713927268982, 0.051043085753917694, 0.037770211696624756, 0.0345989465713501]"
cm-strong,original,346,83,83,1,0.9891722202301025,"[83, 340, 99, 82, 86]","[0.9891722202301025, 0.003386454889550805, 0.002261873334646225, 0.0013413084670901299, 0.000975564937107265]"
cm-strong,original,347,355,355,1,0.19190989434719086,"[355, 235, 231, 230, 261]","[0.19190989434719086, 0.1594395786523819, 0.0899461880326271, 0.06353055685758591, 0.062495339661836624]"
cm-strong,original,348,172,209,0,0.1591416448354721,"[209, 272, 354, 161, 291]","[0.1591416448354721, 0.13032039999961853, 0.05486717075109482, 0.029314078390598297, 0.02568361908197403]"
cm-strong,original,349,958,958,1,0.966393768787384,"[958, 474, 806, 649, 911]","[0.966393768787384, 0.0027220239862799644, 0.002542835893109441, 0.0022280653938651085, 0.002182335127145052]"
cm-strong,original,350,425,425,1,0.9665820598602295,"[425, 888, 660, 853, 449]","[0.9665820598602295, 0.014187430962920189, 0.0026958505623042583, 0.0020022494718432426, 0.0018209508853033185]"
cm-strong,original,351,958,958,1,0.8464315533638,"[958, 348, 347, 138, 134]","[0.8464315533638, 0.014286753721535206, 0.011266831308603287, 0.010837003588676453, 0.010654151439666748]"
cm-strong,original,352,425,425,1,0.9714952707290649,"[425, 915, 672, 228, 88]","[0.9714952707290649, 0.01661289855837822, 0.0020682925824075937, 0.0016621972899883986, 0.001005187863484025]"
cm-strong,original,353,681,428,0,0.15406303107738495,"[428, 770, 523, 171, 665]","[0.15406303107738495, 0.13899187743663788, 0.1111774891614914, 0.07917577773332596, 0.04763078689575195]"
cm-strong,original,354,755,755,1,0.5249133706092834,"[755, 980, 853, 970, 497]","[0.5249133706092834, 0.230101078748703, 0.018371911719441414, 0.017058521509170532, 0.014742196537554264]"
cm-strong,original,355,251,251,1,0.6836021542549133,"[251, 212, 825, 246, 649]","[0.6836021542549133, 0.04567722976207733, 0.029949290677905083, 0.014146016910672188, 0.011800900101661682]"
cm-strong,original,356,209,211,0,0.22475740313529968,"[211, 225, 351, 243, 209]","[0.22475740313529968, 0.09462445974349976, 0.042646151036024094, 0.03793494030833244, 0.03722413629293442]"
cm-strong,original,357,872,93,0,0.1358523666858673,"[93, 91, 764, 18, 413]","[0.1358523666858673, 0.09104384481906891, 0.07147810608148575, 0.06600857526063919, 0.04715751111507416]"
cm-strong,original,358,177,177,1,0.7750604152679443,"[177, 170, 385, 233, 197]","[0.7750604152679443, 0.053607020527124405, 0.05022815242409706, 0.034195929765701294, 0.020120665431022644]"
cm-strong,original,359,172,172,1,0.22850476205348969,"[172, 291, 269, 272, 276]","[0.22850476205348969, 0.18390576541423798, 0.09567137807607651, 0.06808844208717346, 0.04694700241088867]"
cm-strong,original,360,425,425,1,0.9778750538825989,"[425, 497, 853, 637, 727]","[0.9778750538825989, 0.0038120911922305822, 0.0019487310200929642, 0.0017289018724113703, 0.0012873017694801092]"
cm-strong,original,361,191,191,1,0.3630909025669098,"[191, 355, 175, 226, 189]","[0.3630909025669098, 0.07267969846725464, 0.07207992672920227, 0.06721407920122147, 0.05246863141655922]"
cm-strong,original,362,23,23,1,0.673202395439148,"[23, 21, 92, 135, 8]","[0.673202395439148, 0.037202395498752594, 0.025625234469771385, 0.020536476746201515, 0.019820664077997208]"
cm-strong,original,363,353,339,0,0.1513378620147705,"[339, 350, 351, 353, 159]","[0.1513378620147705, 0.09976641833782196, 0.0864117294549942, 0.07624135911464691, 0.07601186633110046]"
cm-strong,original,364,209,128,0,0.09546307474374771,"[128, 242, 354, 209, 339]","[0.09546307474374771, 0.06130935251712799, 0.05847334489226341, 0.057867612689733505, 0.05282198265194893]"
cm-strong,original,365,352,249,0,0.19394774734973907,"[249, 250, 273, 263, 331]","[0.19394774734973907, 0.0635191947221756, 0.06233810633420944, 0.062276482582092285, 0.04296021908521652]"
cm-strong,original,366,690,595,0,0.5055265426635742,"[595, 866, 856, 730, 559]","[0.5055265426635742, 0.09523523598909378, 0.04032444581389427, 0.039959538727998734, 0.03149934113025665]"
cm-strong,original,367,348,294,0,0.5028195381164551,"[294, 348, 349, 346, 347]","[0.5028195381164551, 0.16172119975090027, 0.05482570827007294, 0.032053686678409576, 0.0176252331584692]"
cm-strong,original,368,336,83,0,0.11959157139062881,"[83, 272, 331, 92, 86]","[0.11959157139062881, 0.07429391890764236, 0.06055377051234245, 0.03493264690041542, 0.03391437232494354]"
cm-strong,original,369,574,574,1,0.9884759187698364,"[574, 1, 29, 947, 658]","[0.9884759187698364, 0.0021398155950009823, 0.001372143509797752, 0.00047544451081193984, 0.00037945472286082804]"
cm-strong,original,370,172,348,0,0.32267382740974426,"[348, 172, 119, 349, 134]","[0.32267382740974426, 0.0963873341679573, 0.07173912227153778, 0.0653008371591568, 0.04180072620511055]"
cm-strong,original,371,428,428,1,0.9750490188598633,"[428, 756, 463, 738, 807]","[0.9750490188598633, 0.008145402185618877, 0.003919134847819805, 0.0025441835168749094, 0.0014834727626293898]"
cm-strong,original,372,277,277,1,0.19725288450717926,"[277, 278, 274, 331, 271]","[0.19725288450717926, 0.059236109256744385, 0.05471387878060341, 0.04869338124990463, 0.048149269074201584]"
cm-strong,original,373,209,349,0,0.5692163109779358,"[349, 350, 348, 209, 276]","[0.5692163109779358, 0.042864155024290085, 0.033691465854644775, 0.028690600767731667, 0.02452334202826023]"
cm-strong,original,374,575,575,1,0.9296137094497681,"[575, 420, 830, 456, 542]","[0.9296137094497681, 0.01459092553704977, 0.007673589047044516, 0.00612570671364665, 0.002487688325345516]"
cm-strong,original,375,958,649,0,0.3114228844642639,"[649, 958, 972, 976, 979]","[0.3114228844642639, 0.26253387331962585, 0.2285914272069931, 0.08179520815610886, 0.010017100721597672]"
cm-strong,original,376,340,340,1,0.789090633392334,"[340, 292, 282, 65, 329]","[0.789090633392334, 0.08060237765312195, 0.026245342567563057, 0.01845276914536953, 0.006868673022836447]"
cm-strong,original,377,191,184,0,0.15244445204734802,"[184, 191, 274, 293, 186]","[0.15244445204734802, 0.07463160902261734, 0.06323925405740738, 0.043912630528211594, 0.03945104032754898]"
cm-strong,original,378,232,232,1,0.2582673132419586,"[232, 217, 231, 239, 212]","[0.2582673132419586, 0.1951749324798584, 0.14001032710075378, 0.06048434600234032, 0.05513946712017059]"
cm-strong,original,379,352,343,0,0.12156189233064651,"[343, 276, 352, 351, 980]","[0.12156189233064651, 0.07151266187429428, 0.05730421468615532, 0.054267942905426025, 0.05348644778132439]"
cm-strong,original,380,373,373,1,0.18708792328834534,"[373, 287, 372, 371, 278]","[0.18708792328834534, 0.04630991816520691, 0.042095426470041275, 0.03235624358057976, 0.031194226816296577]"
cm-strong,original,381,353,353,1,0.26914945244789124,"[353, 355, 146, 172, 134]","[0.26914945244789124, 0.07810436934232712, 0.06144547834992409, 0.05701233819127083, 0.040315285325050354]"
cm-strong,original,382,888,888,1,0.9990085959434509,"[888, 873, 668, 958, 525]","[0.9990085959434509, 0.0003633845772128552, 0.00032143041607923806, 0.0001827881787903607, 2.5994791940320283e-05]"
cm-strong,original,383,286,372,0,0.06784715503454208,"[372, 375, 525, 373, 54]","[0.06784715503454208, 0.05541427060961723, 0.0526951439678669, 0.052175235003232956, 0.0495435930788517]"
cm-strong,original,384,299,299,1,0.803898274898529,"[299, 348, 287, 298, 343]","[0.803898274898529, 0.0239707138389349, 0.022698629647493362, 0.018895655870437622, 0.011187653057277203]"
cm-strong,original,385,350,350,1,0.353604793548584,"[350, 348, 294, 277, 269]","[0.353604793548584, 0.07067403197288513, 0.06025805324316025, 0.05408326908946037, 0.03368328511714935]"
cm-strong,original,386,143,143,1,0.9898369908332825,"[143, 128, 137, 139, 98]","[0.9898369908332825, 0.0030065809842199087, 0.0010068499250337481, 0.000996674527414143, 0.00045272870920598507]"
cm-strong,original,387,336,336,1,0.8494751453399658,"[336, 48, 298, 81, 58]","[0.8494751453399658, 0.0221224557608366, 0.01568005047738552, 0.011530153453350067, 0.01036028377711773]"
cm-strong,original,388,353,352,0,0.13757357001304626,"[352, 381, 271, 351, 353]","[0.13757357001304626, 0.11371581256389618, 0.07666464149951935, 0.06773355603218079, 0.03363610431551933]"
cm-strong,original,389,305,35,0,0.14819346368312836,"[35, 114, 300, 947, 116]","[0.14819346368312836, 0.14691784977912903, 0.13244369626045227, 0.10479696094989777, 0.07550790905952454]"
cm-strong,original,390,349,349,1,0.3418365716934204,"[349, 347, 348, 294, 350]","[0.3418365716934204, 0.20612286031246185, 0.09751181304454803, 0.03864680603146553, 0.037445370107889175]"
cm-strong,original,391,11,65,0,0.11017947643995285,"[65, 20, 327, 329, 119]","[0.11017947643995285, 0.0871688649058342, 0.06934275478124619, 0.06304800510406494, 0.05577607825398445]"
cm-strong,original,392,26,125,0,0.19937311112880707,"[125, 307, 113, 316, 77]","[0.19937311112880707, 0.19257308542728424, 0.07499779760837555, 0.06766323000192642, 0.05476490035653114]"
cm-strong,original,393,336,42,0,0.5573590397834778,"[42, 336, 41, 39, 49]","[0.5573590397834778, 0.20842941105365753, 0.03535877913236618, 0.02692253887653351, 0.021337879821658134]"
cm-strong,original,394,79,56,0,0.31227385997772217,"[56, 27, 119, 947, 38]","[0.31227385997772217, 0.06908447295427322, 0.06174463778734207, 0.06048107519745827, 0.05665130913257599]"
cm-strong,original,395,63,54,0,0.16047389805316925,"[54, 34, 390, 50, 116]","[0.16047389805316925, 0.15870946645736694, 0.09601745009422302, 0.06483262032270432, 0.052827101200819016]"
cm-strong,original,396,349,348,0,0.7456450462341309,"[348, 349, 21, 23, 275]","[0.7456450462341309, 0.2033294141292572, 0.00835829321295023, 0.00774476770311594, 0.005926323588937521]"
cm-strong,original,397,17,85,0,0.19324557483196259,"[85, 84, 364, 99, 143]","[0.19324557483196259, 0.06588910520076752, 0.0568351224064827, 0.046660006046295166, 0.03611674904823303]"
cm-strong,original,398,354,345,0,0.11224731057882309,"[345, 343, 350, 9, 342]","[0.11224731057882309, 0.10701493918895721, 0.09855998307466507, 0.057351917028427124, 0.0430433414876461]"
cm-strong,original,399,172,286,0,0.26888740062713623,"[286, 172, 246, 274, 269]","[0.26888740062713623, 0.09202352911233902, 0.05113276094198227, 0.04769821837544441, 0.04111498221755028]"
cm-strong,original,400,390,390,1,0.933558464050293,"[390, 55, 65, 58, 64]","[0.933558464050293, 0.016297299414873123, 0.015056204050779343, 0.010544819757342339, 0.006682315841317177]"
cm-strong,original,401,42,58,0,0.15323428809642792,"[58, 119, 115, 65, 13]","[0.15323428809642792, 0.14515861868858337, 0.08955670893192291, 0.06684639304876328, 0.0516824834048748]"
cm-strong,original,402,251,251,1,0.5770429968833923,"[251, 246, 86, 45, 140]","[0.5770429968833923, 0.2345733642578125, 0.05819946154952049, 0.01581829972565174, 0.008830429054796696]"
cm-strong,original,403,13,13,1,0.8732001781463623,"[13, 17, 10, 140, 85]","[0.8732001781463623, 0.034918412566185, 0.011776072904467583, 0.006382451858371496, 0.006073561031371355]"
cm-strong,original,404,139,139,1,0.9901394248008728,"[139, 282, 140, 81, 177]","[0.9901394248008728, 0.0018445363966748118, 0.00092737702652812, 0.0008304697694256902, 0.00081181077985093]"
cm-strong,original,405,336,104,0,0.43753862380981445,"[104, 336, 372, 373, 287]","[0.43753862380981445, 0.11052236706018448, 0.10156022757291794, 0.043765779584646225, 0.03921900689601898]"
cm-strong,original,406,277,336,0,0.18688800930976868,"[336, 139, 140, 271, 255]","[0.18688800930976868, 0.10762978345155716, 0.07248532772064209, 0.06040991097688675, 0.05887375399470329]"
cm-strong,original,407,375,297,0,0.4674457609653473,"[297, 136, 96, 131, 372]","[0.4674457609653473, 0.11680027842521667, 0.05877631530165672, 0.03349602222442627, 0.025757642462849617]"
