model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-strong,ooc,299,363,363,1,0.2582760751247406,"[363, 330, 39, 49, 58]","[0.2582760751247406, 0.04966804385185242, 0.04825851321220398, 0.039423868060112, 0.03288392350077629]"
cm-strong,ooc,300,356,930,0,0.4611797034740448,"[930, 0, 260, 965, 121]","[0.4611797034740448, 0.09072147309780121, 0.04090166464447975, 0.03117973916232586, 0.0269569493830204]"
cm-strong,ooc,301,161,253,0,0.6037645936012268,"[253, 161, 167, 172, 166]","[0.6037645936012268, 0.14525729417800903, 0.06827115267515182, 0.059388648718595505, 0.039529841393232346]"
cm-strong,ooc,302,254,254,1,0.5054789185523987,"[254, 245, 193, 198, 94]","[0.5054789185523987, 0.057473525404930115, 0.030598223209381104, 0.02027486078441143, 0.01752902939915657]"
cm-strong,ooc,303,145,145,1,0.924248218536377,"[145, 96, 93, 445, 774]","[0.924248218536377, 0.029945412650704384, 0.01342118438333273, 0.0025829479563981295, 0.0016693666111677885]"
cm-strong,ooc,304,171,51,0,0.18950551748275757,"[51, 515, 381, 657, 879]","[0.18950551748275757, 0.050245773047208786, 0.04268422722816467, 0.02998695895075798, 0.027509601786732674]"
cm-strong,ooc,305,299,331,0,0.21066232025623322,"[331, 8, 83, 336, 349]","[0.21066232025623322, 0.14836299419403076, 0.10008879005908966, 0.057451438158750534, 0.053079754114151]"
cm-strong,ooc,306,251,251,1,0.7192855477333069,"[251, 849, 212, 289, 927]","[0.7192855477333069, 0.1347501277923584, 0.019447121769189835, 0.015927698463201523, 0.009554819203913212]"
cm-strong,ooc,307,292,133,0,0.2823844850063324,"[133, 956, 113, 292, 93]","[0.2823844850063324, 0.17849299311637878, 0.08717790246009827, 0.035421498119831085, 0.03464873880147934]"
cm-strong,ooc,308,77,953,0,0.13384155929088593,"[953, 956, 51, 616, 307]","[0.13384155929088593, 0.11108306795358658, 0.09772642701864243, 0.07904276251792908, 0.06471599638462067]"
cm-strong,ooc,309,305,145,0,0.22417938709259033,"[145, 306, 20, 128, 843]","[0.22417938709259033, 0.09332282096147537, 0.08186923712491989, 0.0557258166372776, 0.031795792281627655]"
cm-strong,ooc,310,299,23,0,0.1179279312491417,"[23, 386, 131, 360, 21]","[0.1179279312491417, 0.07496391236782074, 0.05257827043533325, 0.04608229547739029, 0.04291246086359024]"
cm-strong,ooc,311,83,360,0,0.1748015582561493,"[360, 337, 33, 396, 133]","[0.1748015582561493, 0.06582007557153702, 0.0625695139169693, 0.049330346286296844, 0.032454319298267365]"
cm-strong,ooc,312,362,294,0,0.09148512780666351,"[294, 296, 150, 106, 272]","[0.09148512780666351, 0.0665275901556015, 0.05494803562760353, 0.054798368364572525, 0.04727276787161827]"
cm-strong,ooc,313,85,85,1,0.8139346837997437,"[85, 99, 138, 134, 97]","[0.8139346837997437, 0.09826145321130753, 0.017146101221442223, 0.01222409587353468, 0.012125151231884956]"
cm-strong,ooc,314,203,203,1,0.23617523908615112,"[203, 188, 190, 153, 332]","[0.23617523908615112, 0.0939079150557518, 0.08171562105417252, 0.07162400335073471, 0.06017459183931351]"
cm-strong,ooc,315,79,937,0,0.2680514454841614,"[937, 81, 45, 139, 129]","[0.2680514454841614, 0.06567348539829254, 0.033324386924505234, 0.03315696120262146, 0.03113795444369316]"
cm-strong,ooc,316,71,269,0,0.12416030466556549,"[269, 396, 212, 121, 271]","[0.12416030466556549, 0.11857394874095917, 0.07368795573711395, 0.07182449102401733, 0.044106222689151764]"
cm-strong,ooc,317,298,34,0,0.26108255982398987,"[34, 33, 893, 6, 777]","[0.26108255982398987, 0.148515984416008, 0.0659850612282753, 0.06591136008501053, 0.04034478962421417]"
cm-strong,ooc,318,336,437,0,0.6473820209503174,"[437, 299, 336, 298, 442]","[0.6473820209503174, 0.1427871733903885, 0.04434088617563248, 0.023836836218833923, 0.014219054952263832]"
cm-strong,ooc,319,425,425,1,0.3422209918498993,"[425, 427, 519, 998, 611]","[0.3422209918498993, 0.14054475724697113, 0.1110793724656105, 0.028675517067313194, 0.025838833302259445]"
cm-strong,ooc,320,137,84,0,0.29091912508010864,"[84, 18, 295, 128, 85]","[0.29091912508010864, 0.18789835274219513, 0.045074786990880966, 0.030280111357569695, 0.02346549741923809]"
cm-strong,ooc,321,372,985,0,0.3197143077850342,"[985, 689, 309, 578, 879]","[0.3197143077850342, 0.11851144582033157, 0.11783627420663834, 0.047394655644893646, 0.04291897267103195]"
cm-strong,ooc,322,958,180,0,0.06941681355237961,"[180, 219, 212, 750, 721]","[0.06941681355237961, 0.04545227810740471, 0.035250984132289886, 0.034661535173654556, 0.032193705439567566]"
cm-strong,ooc,323,232,977,0,0.15923500061035156,"[977, 978, 460, 973, 975]","[0.15923500061035156, 0.14809586107730865, 0.08707228302955627, 0.0682072788476944, 0.06272771954536438]"
cm-strong,ooc,324,279,296,0,0.18132710456848145,"[296, 178, 208, 245, 284]","[0.18132710456848145, 0.1055607870221138, 0.09140048176050186, 0.04830542951822281, 0.03538407012820244]"
cm-strong,ooc,325,146,122,0,0.3987561762332916,"[122, 961, 965, 927, 121]","[0.3987561762332916, 0.05190758779644966, 0.04176798835396767, 0.03021296113729477, 0.02902752161026001]"
cm-strong,ooc,326,352,448,0,0.07474228739738464,"[448, 89, 96, 382, 381]","[0.07474228739738464, 0.05988919362425804, 0.059414856135845184, 0.039618123322725296, 0.03355036675930023]"
cm-strong,ooc,327,958,756,0,0.16471713781356812,"[756, 738, 526, 765, 428]","[0.16471713781356812, 0.09193270653486252, 0.0447704903781414, 0.0412067249417305, 0.03884296864271164]"
cm-strong,ooc,328,958,735,0,0.39924952387809753,"[735, 806, 908, 911, 704]","[0.39924952387809753, 0.051093120127916336, 0.038333456963300705, 0.02331838570535183, 0.022069795057177544]"
cm-strong,ooc,329,275,170,0,0.20777058601379395,"[170, 182, 212, 160, 196]","[0.20777058601379395, 0.161919966340065, 0.06013959273695946, 0.04108985885977745, 0.0367916040122509]"
cm-strong,ooc,330,888,910,0,0.0924525260925293,"[910, 699, 467, 220, 514]","[0.0924525260925293, 0.04612148180603981, 0.037138938903808594, 0.03506225347518921, 0.03441246226429939]"
cm-strong,ooc,331,352,51,0,0.11577004939317703,"[51, 711, 837, 31, 234]","[0.11577004939317703, 0.0496704988181591, 0.029911823570728302, 0.02576301619410515, 0.0238012857735157]"
cm-strong,ooc,332,85,84,0,0.19407474994659424,"[84, 805, 522, 85, 385]","[0.19407474994659424, 0.08920413255691528, 0.04259956628084183, 0.04143328592181206, 0.03658889979124069]"
cm-strong,ooc,333,9,348,0,0.11071242392063141,"[348, 137, 544, 13, 202]","[0.11071242392063141, 0.09183710813522339, 0.08834879100322723, 0.05326160043478012, 0.034158218652009964]"
cm-strong,ooc,334,199,136,0,0.2073778510093689,"[136, 357, 135, 500, 143]","[0.2073778510093689, 0.15370091795921326, 0.10227153450250626, 0.057690802961587906, 0.055448755621910095]"
cm-strong,ooc,335,522,49,0,0.5707716941833496,"[49, 142, 133, 58, 140]","[0.5707716941833496, 0.1254546344280243, 0.08214210718870163, 0.03627244755625725, 0.028717217966914177]"
cm-strong,ooc,336,340,915,0,0.06023821607232094,"[915, 887, 319, 94, 13]","[0.06023821607232094, 0.054604388773441315, 0.05203258991241455, 0.04449274018406868, 0.03619851917028427]"
cm-strong,ooc,337,9,275,0,0.10466884076595306,"[275, 316, 139, 347, 345]","[0.10466884076595306, 0.062370046973228455, 0.05327786132693291, 0.050829656422138214, 0.04806254431605339]"
cm-strong,ooc,338,386,101,0,0.6891689896583557,"[101, 386, 385, 348, 134]","[0.6891689896583557, 0.12091710418462753, 0.05356011912226677, 0.03374404087662697, 0.030432218685746193]"
cm-strong,ooc,339,274,184,0,0.9697803854942322,"[184, 213, 282, 225, 191]","[0.9697803854942322, 0.0033268616534769535, 0.0022786948829889297, 0.001729015726596117, 0.0015777616063132882]"
cm-strong,ooc,340,274,255,0,0.5259199738502502,"[255, 213, 185, 244, 8]","[0.5259199738502502, 0.04618816450238228, 0.03566041961312294, 0.03418072685599327, 0.03393527492880821]"
cm-strong,ooc,341,254,208,0,0.06816919893026352,"[208, 850, 242, 172, 356]","[0.06816919893026352, 0.05051833763718605, 0.033839479088783264, 0.030727891251444817, 0.0299935732036829]"
cm-strong,ooc,342,185,226,0,0.24607880413532257,"[226, 187, 192, 193, 200]","[0.24607880413532257, 0.12897278368473053, 0.10285833477973938, 0.08824881166219711, 0.08703429996967316]"
cm-strong,ooc,343,169,12,0,0.3051651120185852,"[12, 16, 80, 94, 13]","[0.3051651120185852, 0.14689816534519196, 0.08879879117012024, 0.045639704912900925, 0.03186216205358505]"
cm-strong,ooc,344,193,193,1,0.15913115441799164,"[193, 192, 226, 187, 255]","[0.15913115441799164, 0.13893559575080872, 0.13583329319953918, 0.07157707214355469, 0.06812380254268646]"
cm-strong,ooc,345,355,896,0,0.17200255393981934,"[896, 315, 564, 708, 598]","[0.17200255393981934, 0.08195853978395462, 0.08051133155822754, 0.05627043545246124, 0.048385340720415115]"
cm-strong,ooc,346,83,396,0,0.3434622883796692,"[396, 83, 99, 360, 566]","[0.3434622883796692, 0.1770188957452774, 0.05061068758368492, 0.03373400494456291, 0.030015576630830765]"
cm-strong,ooc,347,355,355,1,0.22327493131160736,"[355, 275, 196, 374, 231]","[0.22327493131160736, 0.08891509473323822, 0.07398046553134918, 0.03349314257502556, 0.03075702302157879]"
cm-strong,ooc,348,172,443,0,0.06733135879039764,"[443, 725, 64, 162, 385]","[0.06733135879039764, 0.05857783183455467, 0.044491708278656006, 0.036359768360853195, 0.03555241599678993]"
cm-strong,ooc,349,958,958,1,0.23240287601947784,"[958, 721, 806, 863, 727]","[0.23240287601947784, 0.10442344099283218, 0.049171753227710724, 0.04011400789022446, 0.037800081074237823]"
cm-strong,ooc,350,425,425,1,0.26881349086761475,"[425, 460, 525, 716, 839]","[0.26881349086761475, 0.059477515518665314, 0.0413268581032753, 0.025332216173410416, 0.023288952186703682]"
cm-strong,ooc,351,958,958,1,0.8152493834495544,"[958, 209, 338, 337, 249]","[0.8152493834495544, 0.03608796373009682, 0.012747433967888355, 0.007040507160127163, 0.004659094847738743]"
cm-strong,ooc,352,425,501,0,0.07036881893873215,"[501, 675, 721, 448, 569]","[0.07036881893873215, 0.06803157925605774, 0.05782896652817726, 0.04194962978363037, 0.04051575809717178]"
cm-strong,ooc,353,681,807,0,0.10791216045618057,"[807, 792, 835, 143, 421]","[0.10791216045618057, 0.10360140353441238, 0.09427034854888916, 0.03718569874763489, 0.037083808332681656]"
cm-strong,ooc,354,755,985,0,0.9873992204666138,"[985, 325, 879, 806, 658]","[0.9873992204666138, 0.0038749908562749624, 0.0019458773313090205, 0.0013336512492969632, 0.000644068990368396]"
cm-strong,ooc,355,251,251,1,0.3699271082878113,"[251, 212, 211, 198, 246]","[0.3699271082878113, 0.04245656356215477, 0.036731407046318054, 0.03303118422627449, 0.030433684587478638]"
cm-strong,ooc,356,209,262,0,0.0637846514582634,"[262, 271, 220, 276, 274]","[0.0637846514582634, 0.057897187769412994, 0.05568412318825722, 0.05084085091948509, 0.0497441366314888]"
cm-strong,ooc,357,872,921,0,0.11190595477819443,"[921, 787, 524, 583, 461]","[0.11190595477819443, 0.07814272493124008, 0.07650469243526459, 0.05533399432897568, 0.040359724313020706]"
cm-strong,ooc,358,177,205,0,0.209518164396286,"[205, 177, 197, 350, 649]","[0.209518164396286, 0.07509244233369827, 0.04073775187134743, 0.0394103117287159, 0.038733869791030884]"
cm-strong,ooc,359,172,172,1,0.6505110263824463,"[172, 94, 21, 140, 286]","[0.6505110263824463, 0.14336596429347992, 0.05194848030805588, 0.02233988605439663, 0.016211125999689102]"
cm-strong,ooc,360,425,442,0,0.43000292778015137,"[442, 448, 425, 695, 462]","[0.43000292778015137, 0.25924596190452576, 0.0752587541937828, 0.02282840944826603, 0.006960690952837467]"
cm-strong,ooc,361,191,191,1,0.11571088433265686,"[191, 186, 175, 226, 193]","[0.11571088433265686, 0.09948225319385529, 0.06448221206665039, 0.058988749980926514, 0.05718328803777695]"
cm-strong,ooc,362,23,23,1,0.3831787705421448,"[23, 21, 91, 853, 108]","[0.3831787705421448, 0.10679049789905548, 0.04038308560848236, 0.034474484622478485, 0.026545168831944466]"
cm-strong,ooc,363,353,351,0,0.3053874373435974,"[351, 339, 376, 159, 354]","[0.3053874373435974, 0.2427922934293747, 0.041340894997119904, 0.03671136125922203, 0.03287240490317345]"
cm-strong,ooc,364,209,379,0,0.27164334058761597,"[379, 205, 585, 176, 161]","[0.27164334058761597, 0.04334946349263191, 0.03730825334787369, 0.033983081579208374, 0.03371582180261612]"
cm-strong,ooc,365,352,582,0,0.23031312227249146,"[582, 476, 797, 467, 934]","[0.23031312227249146, 0.08073963224887848, 0.07413170486688614, 0.0735100656747818, 0.06510227918624878]"
cm-strong,ooc,366,690,88,0,0.11898200213909149,"[88, 407, 723, 121, 211]","[0.11898200213909149, 0.11753146350383759, 0.08845415711402893, 0.047727201133966446, 0.03667931258678436]"
cm-strong,ooc,367,348,634,0,0.15420904755592346,"[634, 603, 51, 690, 382]","[0.15420904755592346, 0.10239937156438828, 0.07013483345508575, 0.05493367090821266, 0.03961885720491409]"
cm-strong,ooc,368,336,970,0,0.09191915392875671,"[970, 672, 191, 184, 189]","[0.09191915392875671, 0.06838921457529068, 0.05831948295235634, 0.057625968009233475, 0.054121144115924835]"
cm-strong,ooc,369,574,574,1,0.10617579519748688,"[574, 1, 955, 390, 112]","[0.10617579519748688, 0.056363895535469055, 0.05582365021109581, 0.046400539577007294, 0.03812475502490997]"
cm-strong,ooc,370,172,172,1,0.17610645294189453,"[172, 349, 274, 128, 12]","[0.17610645294189453, 0.13581600785255432, 0.10260909050703049, 0.031552474945783615, 0.026810919865965843]"
cm-strong,ooc,371,428,915,0,0.13082800805568695,"[915, 428, 427, 449, 463]","[0.13082800805568695, 0.07633360475301743, 0.05264575779438019, 0.043688658624887466, 0.03150472044944763]"
cm-strong,ooc,372,277,868,0,0.11920087784528732,"[868, 725, 669, 619, 876]","[0.11920087784528732, 0.05533837154507637, 0.03762734681367874, 0.02959759719669819, 0.029530704021453857]"
cm-strong,ooc,373,209,209,1,0.16591906547546387,"[209, 170, 172, 178, 184]","[0.16591906547546387, 0.1627403199672699, 0.15813954174518585, 0.06480546295642853, 0.05913827195763588]"
cm-strong,ooc,374,575,575,1,0.9208968877792358,"[575, 621, 843, 491, 573]","[0.9208968877792358, 0.00882332120090723, 0.006376019213348627, 0.005753122270107269, 0.004130844958126545]"
cm-strong,ooc,375,958,131,0,0.06744909286499023,"[131, 136, 958, 7, 82]","[0.06744909286499023, 0.06362348049879074, 0.05506904050707817, 0.05442826822400093, 0.03808595985174179]"
cm-strong,ooc,376,340,340,1,0.7934305667877197,"[340, 701, 99, 144, 396]","[0.7934305667877197, 0.06844376027584076, 0.013295743614435196, 0.008512076921761036, 0.00764879398047924]"
cm-strong,ooc,377,191,15,0,0.11574427783489227,"[15, 7, 159, 191, 8]","[0.11574427783489227, 0.08230322599411011, 0.07970402389764786, 0.04463803768157959, 0.0444064624607563]"
cm-strong,ooc,378,232,232,1,0.5514413714408875,"[232, 239, 231, 160, 284]","[0.5514413714408875, 0.12770940363407135, 0.11610554158687592, 0.03433729708194733, 0.025727923959493637]"
cm-strong,ooc,379,352,386,0,0.25311461091041565,"[386, 354, 349, 273, 510]","[0.25311461091041565, 0.13898137211799622, 0.04366062209010124, 0.027722980827093124, 0.02304351143538952]"
cm-strong,ooc,380,373,373,1,0.19367478787899017,"[373, 291, 372, 276, 274]","[0.19367478787899017, 0.15850508213043213, 0.07381203025579453, 0.04911573976278305, 0.043897394090890884]"
cm-strong,ooc,381,353,11,0,0.14141854643821716,"[11, 14, 92, 17, 91]","[0.14141854643821716, 0.12632277607917786, 0.11809348315000534, 0.11637411266565323, 0.07995285093784332]"
cm-strong,ooc,382,888,19,0,0.25710049271583557,"[19, 319, 320, 596, 40]","[0.25710049271583557, 0.16716833412647247, 0.11878601461648941, 0.05917208641767502, 0.026965532451868057]"
cm-strong,ooc,383,286,63,0,0.30155032873153687,"[63, 87, 56, 44, 319]","[0.30155032873153687, 0.056279100477695465, 0.0511753112077713, 0.05056783929467201, 0.03262525796890259]"
cm-strong,ooc,384,299,299,1,0.6469323635101318,"[299, 287, 568, 298, 350]","[0.6469323635101318, 0.03958800807595253, 0.02042076736688614, 0.015122490003705025, 0.014718594960868359]"
cm-strong,ooc,385,350,266,0,0.12170436978340149,"[266, 94, 8, 265, 51]","[0.12170436978340149, 0.09084826707839966, 0.07287155836820602, 0.03965900465846062, 0.037458401173353195]"
cm-strong,ooc,386,143,143,1,0.9401381015777588,"[143, 980, 146, 20, 139]","[0.9401381015777588, 0.02089681848883629, 0.011793874204158783, 0.0037896614521741867, 0.002081661019474268]"
cm-strong,ooc,387,336,646,0,0.29923340678215027,"[646, 765, 706, 627, 525]","[0.29923340678215027, 0.25088566541671753, 0.14321793615818024, 0.04761302471160889, 0.02329671010375023]"
cm-strong,ooc,388,353,237,0,0.17603471875190735,"[237, 352, 278, 273, 214]","[0.17603471875190735, 0.09699945151805878, 0.074714794754982, 0.056071940809488297, 0.055895376950502396]"
cm-strong,ooc,389,305,835,0,0.059256136417388916,"[835, 703, 832, 970, 843]","[0.059256136417388916, 0.052810996770858765, 0.03845353052020073, 0.03682365268468857, 0.03505614399909973]"
cm-strong,ooc,390,349,349,1,0.44483497738838196,"[349, 346, 348, 347, 350]","[0.44483497738838196, 0.10482163727283478, 0.10445491224527359, 0.06962471455335617, 0.05149765685200691]"
cm-strong,ooc,391,11,115,0,0.24675123393535614,"[115, 110, 114, 328, 20]","[0.24675123393535614, 0.19482006132602692, 0.06109799072146416, 0.06023887172341347, 0.034102968871593475]"
cm-strong,ooc,392,26,649,0,0.19937455654144287,"[649, 958, 976, 347, 9]","[0.19937455654144287, 0.09808633476495743, 0.07585692405700684, 0.07069874554872513, 0.04070226475596428]"
cm-strong,ooc,393,336,202,0,0.16761241853237152,"[202, 184, 956, 192, 105]","[0.16761241853237152, 0.11575965583324432, 0.07145211100578308, 0.06888614594936371, 0.05983276665210724]"
cm-strong,ooc,394,79,314,0,0.31979984045028687,"[314, 448, 315, 716, 310]","[0.31979984045028687, 0.30450278520584106, 0.05903646722435951, 0.0335124172270298, 0.029153741896152496]"
cm-strong,ooc,395,63,750,0,0.07767327129840851,"[750, 50, 56, 34, 54]","[0.07767327129840851, 0.05651222541928291, 0.05592726543545723, 0.0554020069539547, 0.044284362345933914]"
cm-strong,ooc,396,349,276,0,0.07595733553171158,"[276, 242, 243, 180, 348]","[0.07595733553171158, 0.06497260183095932, 0.039959803223609924, 0.03580356761813164, 0.03347724303603172]"
cm-strong,ooc,397,17,17,1,0.1164383515715599,"[17, 562, 145, 908, 150]","[0.1164383515715599, 0.052579365670681, 0.04558267444372177, 0.02553807571530342, 0.022975480183959007]"
cm-strong,ooc,398,354,294,0,0.1001613512635231,"[294, 336, 140, 48, 350]","[0.1001613512635231, 0.09061077982187271, 0.08093055337667465, 0.05612858012318611, 0.03496970236301422]"
cm-strong,ooc,399,172,286,0,0.12715105712413788,"[286, 275, 269, 172, 349]","[0.12715105712413788, 0.0870414674282074, 0.07396629452705383, 0.049035269767045975, 0.039469413459300995]"
cm-strong,ooc,400,390,666,0,0.4308360815048218,"[666, 390, 55, 458, 596]","[0.4308360815048218, 0.0980038046836853, 0.09519902616739273, 0.061643801629543304, 0.03791568800806999]"
cm-strong,ooc,401,42,843,0,0.11067590117454529,"[843, 703, 562, 235, 428]","[0.11067590117454529, 0.08213545382022858, 0.04275225102901459, 0.02803930640220642, 0.026744632050395012]"
cm-strong,ooc,402,251,289,0,0.26101624965667725,"[289, 991, 251, 293, 947]","[0.26101624965667725, 0.17513009905815125, 0.10424058884382248, 0.09071499109268188, 0.07306081056594849]"
cm-strong,ooc,403,13,246,0,0.15597069263458252,"[246, 245, 170, 176, 209]","[0.15597069263458252, 0.11706189066171646, 0.04089009016752243, 0.038507021963596344, 0.03583407402038574]"
cm-strong,ooc,404,139,139,1,0.9054684042930603,"[139, 976, 972, 140, 23]","[0.9054684042930603, 0.019479582086205482, 0.007884066551923752, 0.004661400802433491, 0.003701047971844673]"
cm-strong,ooc,405,336,291,0,0.11570620536804199,"[291, 287, 296, 270, 269]","[0.11570620536804199, 0.0923704206943512, 0.05647772550582886, 0.050959039479494095, 0.04914381727576256]"
cm-strong,ooc,406,277,938,0,0.5607648491859436,"[938, 935, 937, 956, 263]","[0.5607648491859436, 0.048184849321842194, 0.04541972279548645, 0.029923731461167336, 0.028784317895770073]"
cm-strong,ooc,407,375,150,0,0.11084137111902237,"[150, 603, 221, 345, 169]","[0.11084137111902237, 0.07769890874624252, 0.056773021817207336, 0.041406746953725815, 0.030049877241253853]"
cm-strong,ooc,408,26,994,0,0.14086462557315826,"[994, 12, 37, 27, 26]","[0.14086462557315826, 0.1107918992638588, 0.08021081984043121, 0.07364610582590103, 0.0723787248134613]"
cm-strong,ooc,409,295,224,0,0.2313779592514038,"[224, 295, 327, 223, 239]","[0.2313779592514038, 0.10886361449956894, 0.10076624155044556, 0.03665595129132271, 0.0266816858202219]"
cm-strong,ooc,410,674,835,0,0.19782638549804688,"[835, 471, 315, 319, 313]","[0.19782638549804688, 0.1065642386674881, 0.07944659143686295, 0.059849563986063004, 0.03915731981396675]"
cm-strong,ooc,411,57,140,0,0.15296468138694763,"[140, 58, 134, 755, 139]","[0.15296468138694763, 0.09632817655801773, 0.0885007232427597, 0.064066581428051, 0.0410786010324955]"
cm-strong,ooc,412,59,139,0,0.2240690141916275,"[139, 58, 143, 131, 141]","[0.2240690141916275, 0.13425415754318237, 0.10022181272506714, 0.053888481110334396, 0.04355988651514053]"
cm-strong,ooc,413,357,260,0,0.169508159160614,"[260, 284, 235, 209, 283]","[0.169508159160614, 0.07158122956752777, 0.060634151101112366, 0.051377106457948685, 0.04363234341144562]"
cm-strong,ooc,414,336,255,0,0.14214584231376648,"[255, 170, 294, 243, 160]","[0.14214584231376648, 0.11106409132480621, 0.06220928579568863, 0.04228906333446503, 0.0339629165828228]"
cm-strong,ooc,415,86,430,0,0.9249424338340759,"[430, 429, 981, 890, 752]","[0.9249424338340759, 0.0518106184899807, 0.005671458784490824, 0.0033441511914134026, 0.0011500285472720861]"
cm-strong,ooc,416,62,84,0,0.16095519065856934,"[84, 374, 127, 381, 387]","[0.16095519065856934, 0.0909637063741684, 0.06457778066396713, 0.05735964700579643, 0.048442453145980835]"
cm-strong,ooc,417,677,744,0,0.18062549829483032,"[744, 624, 694, 398, 657]","[0.18062549829483032, 0.15996718406677246, 0.10378466546535492, 0.06269777566194534, 0.036490533500909805]"
cm-strong,ooc,418,387,348,0,0.289186030626297,"[348, 286, 397, 347, 51]","[0.289186030626297, 0.0897742435336113, 0.052412666380405426, 0.049172293394804, 0.04719585180282593]"
cm-strong,ooc,419,85,80,0,0.27829229831695557,"[80, 679, 85, 81, 135]","[0.27829229831695557, 0.20335575938224792, 0.09546548128128052, 0.0484115406870842, 0.04222726821899414]"
cm-strong,ooc,420,544,938,0,0.155271515250206,"[938, 936, 257, 868, 144]","[0.155271515250206, 0.06522686779499054, 0.062084414064884186, 0.06033966317772865, 0.05792952701449394]"
cm-strong,ooc,421,77,616,0,0.04335097223520279,"[616, 313, 319, 989, 377]","[0.04335097223520279, 0.04248480498790741, 0.039487626403570175, 0.037438418716192245, 0.036400191485881805]"
cm-strong,ooc,422,357,128,0,0.1706325113773346,"[128, 649, 143, 177, 205]","[0.1706325113773346, 0.13054120540618896, 0.12275322526693344, 0.04555816203355789, 0.037811897695064545]"
cm-strong,ooc,423,383,383,1,0.933464527130127,"[383, 17, 286, 355, 85]","[0.933464527130127, 0.005934292916208506, 0.004387335851788521, 0.0023358487524092197, 0.0022041203919798136]"
cm-strong,ooc,424,277,255,0,0.4836832582950592,"[255, 244, 253, 159, 376]","[0.4836832582950592, 0.056602008640766144, 0.05214884504675865, 0.04271220043301582, 0.023040516301989555]"
cm-strong,ooc,425,803,517,0,0.3263739347457886,"[517, 866, 595, 625, 803]","[0.3263739347457886, 0.0726594626903534, 0.06829142570495605, 0.058803390711545944, 0.05432328209280968]"
cm-strong,ooc,426,792,557,0,0.43106910586357117,"[557, 792, 483, 970, 795]","[0.43106910586357117, 0.10496999323368073, 0.09649000316858292, 0.054005224257707596, 0.045495785772800446]"
cm-strong,ooc,427,795,548,0,0.17328990995883942,"[548, 624, 598, 831, 480]","[0.17328990995883942, 0.05740280821919441, 0.05148269236087799, 0.03742711991071701, 0.03522636741399765]"
cm-strong,ooc,428,83,83,1,0.8708425164222717,"[83, 282, 87, 8, 110]","[0.8708425164222717, 0.017000146210193634, 0.014656508341431618, 0.010968877002596855, 0.009839389473199844]"
cm-strong,ooc,429,24,94,0,0.3085639178752899,"[94, 12, 16, 14, 18]","[0.3085639178752899, 0.08830223977565765, 0.07528864592313766, 0.04610266536474228, 0.04606500267982483]"
cm-strong,ooc,430,802,119,0,0.30970022082328796,"[119, 328, 616, 25, 327]","[0.30970022082328796, 0.05477706342935562, 0.045621052384376526, 0.04537992179393768, 0.03867387771606445]"
cm-strong,ooc,431,491,110,0,0.25202319025993347,"[110, 396, 115, 58, 329]","[0.25202319025993347, 0.10989140719175339, 0.09302601218223572, 0.07202059030532837, 0.03122131898999214]"
cm-strong,ooc,432,277,272,0,0.3312840163707733,"[272, 397, 269, 286, 271]","[0.3312840163707733, 0.15233680605888367, 0.11465892940759659, 0.02916148491203785, 0.02377372421324253]"
cm-strong,ooc,433,802,764,0,0.15042902529239655,"[764, 879, 784, 421, 971]","[0.15042902529239655, 0.06832712143659592, 0.04626486450433731, 0.040897611528635025, 0.040283139795064926]"
cm-strong,ooc,434,802,670,0,0.435465008020401,"[670, 665, 491, 802, 621]","[0.435465008020401, 0.32651203870773315, 0.17677782475948334, 0.010091635398566723, 0.008604735136032104]"
cm-strong,ooc,435,516,500,0,0.3135969042778015,"[500, 634, 519, 976, 516]","[0.3135969042778015, 0.07863828539848328, 0.06772869825363159, 0.04985466226935387, 0.026110181584954262]"
cm-strong,ooc,436,13,13,1,0.9612933397293091,"[13, 15, 85, 19, 10]","[0.9612933397293091, 0.007966217584908009, 0.005773700773715973, 0.0035038506612181664, 0.0018480888102203608]"
cm-strong,ooc,437,296,296,1,0.6406199336051941,"[296, 270, 258, 257, 202]","[0.6406199336051941, 0.23814712464809418, 0.06517494469881058, 0.008005771785974503, 0.005439837463200092]"
cm-strong,ooc,438,425,425,1,0.7895388603210449,"[425, 497, 780, 405, 682]","[0.7895388603210449, 0.05020933970808983, 0.01956232637166977, 0.014806789346039295, 0.012574691325426102]"
cm-strong,ooc,439,223,143,0,0.20126141607761383,"[143, 347, 18, 224, 405]","[0.20126141607761383, 0.15660716593265533, 0.07356597483158112, 0.06701446324586868, 0.06114353984594345]"
cm-strong,ooc,440,795,908,0,0.10967788845300674,"[908, 549, 870, 18, 443]","[0.10967788845300674, 0.09306767582893372, 0.08937471359968185, 0.054937463253736496, 0.05425572395324707]"
cm-strong,ooc,441,13,525,0,0.10934619605541229,"[525, 355, 99, 225, 291]","[0.10934619605541229, 0.09998006373643875, 0.0734604150056839, 0.05072535574436188, 0.03638897463679314]"
cm-strong,ooc,442,227,349,0,0.16350127756595612,"[349, 237, 6, 213, 350]","[0.16350127756595612, 0.08780727535486221, 0.057599857449531555, 0.05744677782058716, 0.04182228818535805]"
cm-strong,ooc,443,867,803,0,0.06410923600196838,"[803, 660, 412, 595, 569]","[0.06410923600196838, 0.06032191216945648, 0.05551068112254143, 0.049581676721572876, 0.035349421203136444]"
