model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-strong,inpainted,275,73,70,0,0.12893541157245636,"[70, 16, 315, 316, 323]","[0.12893541157245636, 0.09626738727092743, 0.06882145255804062, 0.05306624248623848, 0.04474586993455887]"
cm-strong,inpainted,276,322,984,0,0.12792609632015228,"[984, 46, 309, 941, 59]","[0.12792609632015228, 0.08391469717025757, 0.06421715766191483, 0.058158956468105316, 0.05475457012653351]"
cm-strong,inpainted,277,40,4,0,0.13530907034873962,"[4, 611, 508, 744, 872]","[0.13530907034873962, 0.06817469745874405, 0.03249555453658104, 0.029035096988081932, 0.027190696448087692]"
cm-strong,inpainted,278,31,695,0,0.22836512327194214,"[695, 381, 104, 939, 562]","[0.22836512327194214, 0.046098653227090836, 0.041023772209882736, 0.039353422820568085, 0.03838912025094032]"
cm-strong,inpainted,279,321,324,0,0.15115289390087128,"[324, 90, 320, 985, 560]","[0.15115289390087128, 0.07076850533485413, 0.06605403125286102, 0.0505203902721405, 0.04218834266066551]"
cm-strong,inpainted,280,58,133,0,0.7075248956680298,"[133, 58, 131, 91, 136]","[0.7075248956680298, 0.05258572846651077, 0.03423985838890076, 0.03349665179848671, 0.024417323991656303]"
cm-strong,inpainted,281,309,938,0,0.5214477181434631,"[938, 935, 112, 944, 109]","[0.5214477181434631, 0.0547720268368721, 0.04699904844164848, 0.04504213109612465, 0.038298457860946655]"
cm-strong,inpainted,282,303,245,0,0.12616989016532898,"[245, 911, 816, 173, 283]","[0.12616989016532898, 0.09014401584863663, 0.06264910846948624, 0.055154670029878616, 0.04091937094926834]"
cm-strong,inpainted,283,325,989,0,0.3214070796966553,"[989, 304, 309, 957, 118]","[0.3214070796966553, 0.08992297202348709, 0.07524064928293228, 0.04887642338871956, 0.025250744074583054]"
cm-strong,inpainted,284,323,55,0,0.13767606019973755,"[55, 96, 313, 924, 381]","[0.13767606019973755, 0.06288091838359833, 0.059392400085926056, 0.044942863285541534, 0.04219752922654152]"
cm-strong,inpainted,285,304,318,0,0.1860315203666687,"[318, 317, 987, 322, 939]","[0.1860315203666687, 0.13323530554771423, 0.07725237309932709, 0.06895019114017487, 0.04001788794994354]"
cm-strong,inpainted,286,18,86,0,0.145034521818161,"[86, 363, 361, 275, 133]","[0.145034521818161, 0.11172941327095032, 0.09702035784721375, 0.047129034996032715, 0.033900219947099686]"
cm-strong,inpainted,287,178,591,0,0.4716617465019226,"[591, 437, 549, 636, 700]","[0.4716617465019226, 0.041489098221063614, 0.035767387598752975, 0.027013450860977173, 0.026112239807844162]"
cm-strong,inpainted,288,83,83,1,0.19232547283172607,"[83, 81, 274, 142, 85]","[0.19232547283172607, 0.0757988840341568, 0.05852196738123894, 0.05749484896659851, 0.051760148257017136]"
cm-strong,inpainted,289,362,138,0,0.04821150004863739,"[138, 102, 85, 26, 133]","[0.04821150004863739, 0.04327858239412308, 0.04137725010514259, 0.04129862040281296, 0.04018962383270264]"
cm-strong,inpainted,290,272,138,0,0.048550084233284,"[138, 66, 141, 18, 68]","[0.048550084233284, 0.0484825074672699, 0.04707098752260208, 0.029016952961683273, 0.027440832927823067]"
cm-strong,inpainted,291,102,48,0,0.33765506744384766,"[48, 363, 106, 67, 114]","[0.33765506744384766, 0.24806848168373108, 0.044975124299526215, 0.04017772153019905, 0.02075289748609066]"
cm-strong,inpainted,292,423,962,0,0.18831847608089447,"[962, 110, 114, 115, 79]","[0.18831847608089447, 0.051797233521938324, 0.038278672844171524, 0.036123279482126236, 0.03372671455144882]"
cm-strong,inpainted,293,543,990,0,0.05154582858085632,"[990, 364, 298, 738, 815]","[0.05154582858085632, 0.045041561126708984, 0.04298247769474983, 0.034910280257463455, 0.030472833663225174]"
cm-strong,inpainted,294,277,133,0,0.09992168843746185,"[133, 136, 991, 137, 134]","[0.09992168843746185, 0.08077379316091537, 0.07176946103572845, 0.046120841056108475, 0.03807033225893974]"
cm-strong,inpainted,295,428,900,0,0.2174280285835266,"[900, 425, 856, 730, 733]","[0.2174280285835266, 0.11602243781089783, 0.026014549657702446, 0.022153884172439575, 0.021370546892285347]"
cm-strong,inpainted,296,134,756,0,0.09177397191524506,"[756, 634, 640, 410, 913]","[0.09177397191524506, 0.042056795209646225, 0.03964909911155701, 0.02935873717069626, 0.02752603404223919]"
cm-strong,inpainted,297,298,135,0,0.32654353976249695,"[135, 133, 138, 128, 102]","[0.32654353976249695, 0.06071328744292259, 0.05666477605700493, 0.055527251213788986, 0.028211798518896103]"
cm-strong,inpainted,298,170,815,0,0.0729689672589302,"[815, 330, 362, 379, 331]","[0.0729689672589302, 0.0655936747789383, 0.04958570748567581, 0.040956754237413406, 0.038992397487163544]"
cm-strong,inpainted,299,363,10,0,0.16291598975658417,"[10, 26, 27, 992, 32]","[0.16291598975658417, 0.04297693446278572, 0.03854165971279144, 0.03450465947389603, 0.03195386007428169]"
cm-strong,inpainted,300,356,646,0,0.10432624816894531,"[646, 741, 133, 462, 63]","[0.10432624816894531, 0.05005935952067375, 0.031536005437374115, 0.029209252446889877, 0.024735810235142708]"
cm-strong,inpainted,301,161,646,0,0.595620334148407,"[646, 58, 140, 141, 977]","[0.595620334148407, 0.061920687556266785, 0.04794548079371452, 0.02374911494553089, 0.021589526906609535]"
cm-strong,inpainted,302,254,963,0,0.23617364466190338,"[963, 909, 959, 965, 924]","[0.23617364466190338, 0.22800187766551971, 0.10576975345611572, 0.09039342403411865, 0.06206495687365532]"
cm-strong,inpainted,303,145,276,0,0.09018058329820633,"[276, 66, 976, 140, 132]","[0.09018058329820633, 0.07737100124359131, 0.04114637151360512, 0.04111051931977272, 0.038658544421195984]"
cm-strong,inpainted,304,171,328,0,0.1401447355747223,"[328, 815, 41, 65, 115]","[0.1401447355747223, 0.06645453721284866, 0.04312480241060257, 0.03697609528899193, 0.03481288254261017]"
cm-strong,inpainted,305,299,69,0,0.10040129721164703,"[69, 135, 126, 815, 79]","[0.10040129721164703, 0.09515000879764557, 0.06487033516168594, 0.04960063099861145, 0.03203166276216507]"
cm-strong,inpainted,306,251,342,0,0.10419780015945435,"[342, 331, 26, 106, 128]","[0.10419780015945435, 0.09738466888666153, 0.0796525776386261, 0.07878152281045914, 0.05838387832045555]"
cm-strong,inpainted,307,292,26,0,0.04760970547795296,"[26, 53, 389, 360, 6]","[0.04760970547795296, 0.04559360817074776, 0.04023347422480583, 0.036376334726810455, 0.03091348335146904]"
cm-strong,inpainted,308,77,41,0,0.26693421602249146,"[41, 55, 71, 46, 44]","[0.26693421602249146, 0.10866865515708923, 0.09925676137208939, 0.07200495153665543, 0.059818144887685776]"
cm-strong,inpainted,309,305,994,0,0.20299111306667328,"[994, 997, 26, 947, 114]","[0.20299111306667328, 0.12397065758705139, 0.04307647421956062, 0.03892158716917038, 0.036140087991952896]"
cm-strong,inpainted,310,299,45,0,0.314751535654068,"[45, 102, 361, 133, 360]","[0.314751535654068, 0.06997537612915039, 0.06954918056726456, 0.055322591215372086, 0.0397898368537426]"
cm-strong,inpainted,311,83,131,0,0.11199238896369934,"[131, 138, 15, 18, 815]","[0.11199238896369934, 0.07884204387664795, 0.061346281319856644, 0.04604371264576912, 0.045675549656152725]"
cm-strong,inpainted,312,362,41,0,0.060962557792663574,"[41, 972, 276, 976, 65]","[0.060962557792663574, 0.05242111533880234, 0.04842061549425125, 0.04728305712342262, 0.046813707798719406]"
cm-strong,inpainted,313,85,49,0,0.05858730524778366,"[49, 67, 66, 60, 976]","[0.05858730524778366, 0.057840194553136826, 0.05168600752949715, 0.036387886852025986, 0.03171074390411377]"
cm-strong,inpainted,314,203,992,0,0.3007359802722931,"[992, 986, 994, 989, 947]","[0.3007359802722931, 0.21050971746444702, 0.10947953164577484, 0.02723820134997368, 0.023055005818605423]"
cm-strong,inpainted,315,79,114,0,0.3858127295970917,"[114, 305, 738, 113, 57]","[0.3858127295970917, 0.08228375762701035, 0.07582488656044006, 0.07131537795066833, 0.02577497996389866]"
cm-strong,inpainted,316,71,963,0,0.127958282828331,"[963, 110, 116, 599, 329]","[0.127958282828331, 0.1277652531862259, 0.12733246386051178, 0.08547424525022507, 0.06298119574785233]"
cm-strong,inpainted,317,298,100,0,0.4204786419868469,"[100, 135, 988, 50, 131]","[0.4204786419868469, 0.06528440862894058, 0.04783279821276665, 0.030847350135445595, 0.028850099071860313]"
cm-strong,inpainted,318,336,15,0,0.4205820858478546,"[15, 991, 11, 81, 135]","[0.4205820858478546, 0.09108147025108337, 0.047890208661556244, 0.0477590411901474, 0.04563231021165848]"
cm-strong,inpainted,319,425,347,0,0.2687656581401825,"[347, 984, 888, 912, 425]","[0.2687656581401825, 0.19326037168502808, 0.06335074454545975, 0.05678891763091087, 0.047775525599718094]"
cm-strong,inpainted,320,137,135,0,0.11639450490474701,"[135, 102, 133, 293, 143]","[0.11639450490474701, 0.051148250699043274, 0.033560577780008316, 0.030787872150540352, 0.024642396718263626]"
cm-strong,inpainted,321,372,138,0,0.17924624681472778,"[138, 410, 135, 649, 825]","[0.17924624681472778, 0.05910279601812363, 0.053630705922842026, 0.03481057658791542, 0.02867782488465309]"
cm-strong,inpainted,322,958,65,0,0.1080455407500267,"[65, 973, 329, 649, 970]","[0.1080455407500267, 0.10525880008935928, 0.057582203298807144, 0.05394485220313072, 0.041401781141757965]"
cm-strong,inpainted,323,232,852,0,0.1400243639945984,"[852, 649, 984, 429, 522]","[0.1400243639945984, 0.061748750507831573, 0.04288618639111519, 0.03874429687857628, 0.0363454595208168]"
cm-strong,inpainted,324,279,974,0,0.2885185182094574,"[974, 286, 78, 333, 81]","[0.2885185182094574, 0.06531400233507156, 0.057102616876363754, 0.05485564470291138, 0.03740883246064186]"
cm-strong,inpainted,325,146,972,0,0.21973612904548645,"[972, 976, 980, 970, 979]","[0.21973612904548645, 0.1998738944530487, 0.10806259512901306, 0.04962261766195297, 0.03724434971809387]"
cm-strong,inpainted,326,352,274,0,0.09744266420602798,"[274, 975, 272, 915, 970]","[0.09744266420602798, 0.06152554601430893, 0.045470304787158966, 0.04509522393345833, 0.04009469598531723]"
cm-strong,inpainted,327,958,979,0,0.315006822347641,"[979, 958, 976, 825, 525]","[0.315006822347641, 0.14706990122795105, 0.09925665706396103, 0.06970696151256561, 0.06919742375612259]"
cm-strong,inpainted,328,958,984,0,0.3469390869140625,"[984, 958, 976, 646, 975]","[0.3469390869140625, 0.12170672416687012, 0.09178506582975388, 0.06971554458141327, 0.03110584057867527]"
cm-strong,inpainted,329,275,331,0,0.1014479547739029,"[331, 82, 293, 330, 191]","[0.1014479547739029, 0.055073563009500504, 0.05226283147931099, 0.05131717026233673, 0.04243333637714386]"
cm-strong,inpainted,330,888,975,0,0.3223913609981537,"[975, 970, 979, 525, 888]","[0.3223913609981537, 0.2696353495121002, 0.2504456341266632, 0.05577213317155838, 0.018403366208076477]"
cm-strong,inpainted,331,352,276,0,0.14310689270496368,"[276, 352, 328, 275, 272]","[0.14310689270496368, 0.12615379691123962, 0.08099716901779175, 0.07161970436573029, 0.05187659338116646]"
cm-strong,inpainted,332,85,15,0,0.10422557592391968,"[15, 331, 18, 135, 127]","[0.10422557592391968, 0.09054144471883774, 0.05481044203042984, 0.0501784086227417, 0.025386931374669075]"
cm-strong,inpainted,333,9,351,0,0.17587564885616302,"[351, 291, 276, 353, 347]","[0.17587564885616302, 0.1307034194469452, 0.11664549261331558, 0.1003657653927803, 0.09650194644927979]"
cm-strong,inpainted,334,199,18,0,0.08936822414398193,"[18, 138, 134, 131, 102]","[0.08936822414398193, 0.07726456969976425, 0.07708888500928879, 0.05334634333848953, 0.03415996581315994]"
cm-strong,inpainted,335,522,958,0,0.6777671575546265,"[958, 977, 984, 975, 912]","[0.6777671575546265, 0.05246088653802872, 0.03767785057425499, 0.025160498917102814, 0.018981438130140305]"
cm-strong,inpainted,336,340,557,0,0.06782930344343185,"[557, 425, 912, 839, 733]","[0.06782930344343185, 0.051427945494651794, 0.04887721687555313, 0.04884631931781769, 0.045440394431352615]"
cm-strong,inpainted,337,9,345,0,0.06668552756309509,"[345, 352, 649, 958, 343]","[0.06668552756309509, 0.05833124369382858, 0.04828152433037758, 0.03497868776321411, 0.03336028754711151]"
cm-strong,inpainted,338,386,958,0,0.18629226088523865,"[958, 912, 716, 573, 456]","[0.18629226088523865, 0.11382779479026794, 0.08485846221446991, 0.03788183629512787, 0.03362039104104042]"
cm-strong,inpainted,339,274,825,0,0.10179445892572403,"[825, 131, 976, 646, 500]","[0.10179445892572403, 0.09175408631563187, 0.08998708426952362, 0.0375194251537323, 0.03363727778196335]"
cm-strong,inpainted,340,274,293,0,0.1155097484588623,"[293, 815, 387, 17, 282]","[0.1155097484588623, 0.041957199573516846, 0.036545392125844955, 0.03468625247478485, 0.03389345854520798]"
cm-strong,inpainted,341,254,908,0,0.20247410237789154,"[908, 89, 18, 134, 425]","[0.20247410237789154, 0.15416216850280762, 0.06322698295116425, 0.027800191193819046, 0.02751479111611843]"
cm-strong,inpainted,342,185,295,0,0.049342505633831024,"[295, 23, 17, 331, 84]","[0.049342505633831024, 0.04015174135565758, 0.03150128200650215, 0.03055683523416519, 0.0240330807864666]"
cm-strong,inpainted,343,169,295,0,0.13848651945590973,"[295, 289, 980, 336, 979]","[0.13848651945590973, 0.09836360812187195, 0.06425047665834427, 0.0497281476855278, 0.03472767770290375]"
cm-strong,inpainted,344,193,82,0,0.17385001480579376,"[82, 109, 305, 973, 533]","[0.17385001480579376, 0.047173671424388885, 0.04691629856824875, 0.03366588428616524, 0.03283773735165596]"
cm-strong,inpainted,345,355,109,0,0.2122410535812378,"[109, 979, 646, 973, 888]","[0.2122410535812378, 0.15129582583904266, 0.047414686530828476, 0.0424349345266819, 0.04080188646912575]"
cm-strong,inpainted,346,83,83,1,0.23607032001018524,"[83, 138, 18, 86, 131]","[0.23607032001018524, 0.1505681872367859, 0.06056973338127136, 0.05146019905805588, 0.02426411584019661]"
cm-strong,inpainted,347,355,984,0,0.16876748204231262,"[984, 912, 649, 975, 970]","[0.16876748204231262, 0.11380176991224289, 0.07641614973545074, 0.06791818141937256, 0.059223245829343796]"
cm-strong,inpainted,348,172,853,0,0.08726316690444946,"[853, 915, 272, 660, 425]","[0.08726316690444946, 0.07613972574472427, 0.06980820000171661, 0.05895453691482544, 0.05264544486999512]"
cm-strong,inpainted,349,958,984,0,0.2154363989830017,"[984, 646, 425, 958, 979]","[0.2154363989830017, 0.15151412785053253, 0.12030655890703201, 0.06825630366802216, 0.05478760600090027]"
cm-strong,inpainted,350,425,915,0,0.12472020089626312,"[915, 976, 975, 649, 958]","[0.12472020089626312, 0.1082644835114479, 0.08415202796459198, 0.07834172993898392, 0.07277300953865051]"
cm-strong,inpainted,351,958,958,1,0.29564744234085083,"[958, 853, 972, 588, 533]","[0.29564744234085083, 0.2089771181344986, 0.08762262761592865, 0.038684796541929245, 0.031216124072670937]"
cm-strong,inpainted,352,425,425,1,0.14468713104724884,"[425, 291, 276, 216, 339]","[0.14468713104724884, 0.11099272966384888, 0.05688314139842987, 0.03334139660000801, 0.033191923052072525]"
cm-strong,inpainted,353,681,131,0,0.15947000682353973,"[131, 646, 533, 912, 132]","[0.15947000682353973, 0.08076958358287811, 0.07735179364681244, 0.028966965153813362, 0.02816665917634964]"
cm-strong,inpainted,354,755,980,0,0.3051958978176117,"[980, 979, 425, 975, 839]","[0.3051958978176117, 0.14016810059547424, 0.1140371710062027, 0.06169493496417999, 0.05958257243037224]"
cm-strong,inpainted,355,251,703,0,0.11078892648220062,"[703, 347, 425, 649, 975]","[0.11078892648220062, 0.10882703214883804, 0.09604117274284363, 0.08064102381467819, 0.0635378435254097]"
cm-strong,inpainted,356,209,347,0,0.1494021862745285,"[347, 984, 975, 958, 352]","[0.1494021862745285, 0.12670376896858215, 0.062260501086711884, 0.033124107867479324, 0.02067045122385025]"
cm-strong,inpainted,357,872,133,0,0.13623347878456116,"[133, 293, 19, 15, 138]","[0.13623347878456116, 0.09903760254383087, 0.07607226073741913, 0.06830398738384247, 0.058605752885341644]"
cm-strong,inpainted,358,177,912,0,0.5847611427307129,"[912, 807, 716, 520, 703]","[0.5847611427307129, 0.0694500133395195, 0.06856709718704224, 0.0560280904173851, 0.02930782176554203]"
cm-strong,inpainted,359,172,343,0,0.15893948078155518,"[343, 138, 980, 276, 127]","[0.15893948078155518, 0.08870086073875427, 0.05609412118792534, 0.03857522830367088, 0.022768212482333183]"
cm-strong,inpainted,360,425,425,1,0.12906740605831146,"[425, 727, 853, 595, 912]","[0.12906740605831146, 0.10124647617340088, 0.056255798786878586, 0.04611176252365112, 0.04358632490038872]"
cm-strong,inpainted,361,191,979,0,0.3940007984638214,"[979, 276, 9, 646, 340]","[0.3940007984638214, 0.06329977512359619, 0.06029143184423447, 0.038626573979854584, 0.03236198052763939]"
cm-strong,inpainted,362,23,135,0,0.36051392555236816,"[135, 84, 127, 825, 649]","[0.36051392555236816, 0.057365112006664276, 0.037801411002874374, 0.029416948556900024, 0.02490885742008686]"
cm-strong,inpainted,363,353,649,0,0.0550728477537632,"[649, 138, 911, 276, 979]","[0.0550728477537632, 0.03084515407681465, 0.025680555030703545, 0.025063233450055122, 0.02135275863111019]"
cm-strong,inpainted,364,209,984,0,0.3260609209537506,"[984, 405, 417, 970, 701]","[0.3260609209537506, 0.24124841392040253, 0.0929703563451767, 0.04039231315255165, 0.039468444883823395]"
cm-strong,inpainted,365,352,458,0,0.12290503829717636,"[458, 640, 972, 539, 791]","[0.12290503829717636, 0.07355944812297821, 0.07053206861019135, 0.06530146300792694, 0.062168776988983154]"
cm-strong,inpainted,366,690,984,0,0.15384845435619354,"[984, 997, 947, 958, 992]","[0.15384845435619354, 0.09718427807092667, 0.09576438367366791, 0.06315102428197861, 0.04557507485151291]"
cm-strong,inpainted,367,348,646,0,0.06351767480373383,"[646, 912, 276, 979, 525]","[0.06351767480373383, 0.04931898042559624, 0.04782707989215851, 0.03786059468984604, 0.03306031599640846]"
cm-strong,inpainted,368,336,92,0,0.13621149957180023,"[92, 331, 128, 83, 138]","[0.13621149957180023, 0.12342659384012222, 0.09001760184764862, 0.057147879153490067, 0.028907079249620438]"
cm-strong,inpainted,369,574,9,0,0.17567792534828186,"[9, 29, 355, 215, 266]","[0.17567792534828186, 0.12836970388889313, 0.10725200176239014, 0.05263476073741913, 0.03651052713394165]"
cm-strong,inpainted,370,172,15,0,0.13731062412261963,"[15, 138, 984, 649, 109]","[0.13731062412261963, 0.06136605143547058, 0.05636624991893768, 0.030753612518310547, 0.02891029790043831]"
cm-strong,inpainted,371,428,976,0,0.5092437863349915,"[976, 979, 525, 972, 978]","[0.5092437863349915, 0.0943157747387886, 0.06340781599283218, 0.04200728237628937, 0.037059951573610306]"
cm-strong,inpainted,372,277,825,0,0.11084216833114624,"[825, 131, 50, 331, 336]","[0.11084216833114624, 0.0989692211151123, 0.07147160917520523, 0.064210906624794, 0.04067976400256157]"
cm-strong,inpainted,373,209,649,0,0.07947959005832672,"[649, 970, 330, 295, 825]","[0.07947959005832672, 0.06408432126045227, 0.05674143508076668, 0.055044058710336685, 0.04788124933838844]"
cm-strong,inpainted,374,575,646,0,0.10341346263885498,"[646, 84, 975, 977, 522]","[0.10341346263885498, 0.07637916505336761, 0.06954819709062576, 0.06390275061130524, 0.05314002186059952]"
cm-strong,inpainted,375,958,958,1,0.4373587965965271,"[958, 984, 975, 347, 425]","[0.4373587965965271, 0.2870389521121979, 0.048881784081459045, 0.039417773485183716, 0.01907806657254696]"
cm-strong,inpainted,376,340,974,0,0.1243424341082573,"[974, 276, 295, 972, 970]","[0.1243424341082573, 0.1054794117808342, 0.05678943544626236, 0.05587341636419296, 0.044676125049591064]"
cm-strong,inpainted,377,191,138,0,0.11684165149927139,"[138, 276, 135, 343, 429]","[0.11684165149927139, 0.0954233705997467, 0.03521754965186119, 0.029234157875180244, 0.02707434445619583]"
cm-strong,inpainted,378,232,591,0,0.1442061960697174,"[591, 975, 682, 645, 853]","[0.1442061960697174, 0.13784272968769073, 0.07028517872095108, 0.05861736088991165, 0.027897600084543228]"
cm-strong,inpainted,379,352,980,0,0.09308500587940216,"[980, 958, 276, 219, 205]","[0.09308500587940216, 0.06314920634031296, 0.05422782897949219, 0.049638595432043076, 0.04497426375746727]"
cm-strong,inpainted,380,373,815,0,0.10816750675439835,"[815, 330, 331, 269, 274]","[0.10816750675439835, 0.08462074398994446, 0.07166989892721176, 0.029468566179275513, 0.01982061192393303]"
cm-strong,inpainted,381,353,646,0,0.2928653657436371,"[646, 979, 977, 146, 276]","[0.2928653657436371, 0.09853406995534897, 0.04618249461054802, 0.04164286330342293, 0.032538436353206635]"
cm-strong,inpainted,382,888,646,0,0.244678795337677,"[646, 979, 853, 336, 347]","[0.244678795337677, 0.22862036526203156, 0.11462856084108353, 0.05649988353252411, 0.05583663657307625]"
cm-strong,inpainted,383,286,375,0,0.17625561356544495,"[375, 372, 368, 96, 45]","[0.17625561356544495, 0.08799776434898376, 0.07114812731742859, 0.05748671665787697, 0.03319637104868889]"
cm-strong,inpainted,384,299,348,0,0.0723734125494957,"[348, 20, 349, 10, 209]","[0.0723734125494957, 0.0675210952758789, 0.06303630024194717, 0.0530591644346714, 0.0425909161567688]"
cm-strong,inpainted,385,350,336,0,0.12847588956356049,"[336, 13, 825, 17, 85]","[0.12847588956356049, 0.036085665225982666, 0.03264683485031128, 0.02671433426439762, 0.02557273767888546]"
cm-strong,inpainted,386,143,360,0,0.31373587250709534,"[360, 337, 49, 139, 140]","[0.31373587250709534, 0.18829259276390076, 0.1315925419330597, 0.09383843839168549, 0.08889919519424438]"
cm-strong,inpainted,387,336,336,1,0.2443682849407196,"[336, 58, 979, 42, 329]","[0.2443682849407196, 0.09545044600963593, 0.04014486446976662, 0.03768668696284294, 0.03721895441412926]"
cm-strong,inpainted,388,353,703,0,0.1457718014717102,"[703, 975, 853, 825, 410]","[0.1457718014717102, 0.06287404149770737, 0.054543666541576385, 0.04760328307747841, 0.040443554520606995]"
cm-strong,inpainted,389,305,938,0,0.42570826411247253,"[938, 114, 947, 67, 283]","[0.42570826411247253, 0.16323447227478027, 0.07097378373146057, 0.05535762757062912, 0.02078515850007534]"
cm-strong,inpainted,390,349,825,0,0.2807864546775818,"[825, 616, 987, 334, 102]","[0.2807864546775818, 0.053271327167749405, 0.038016341626644135, 0.032451141625642776, 0.031818412244319916]"
cm-strong,inpainted,391,11,65,0,0.20971612632274628,"[65, 329, 390, 20, 825]","[0.20971612632274628, 0.08496294170618057, 0.0789874941110611, 0.04260373115539551, 0.028058314695954323]"
cm-strong,inpainted,392,26,931,0,0.26058652997016907,"[931, 125, 112, 114, 113]","[0.26058652997016907, 0.1316021978855133, 0.10530827194452286, 0.09072254598140717, 0.07729554921388626]"
cm-strong,inpainted,393,336,42,0,0.5176275372505188,"[42, 66, 41, 68, 49]","[0.5176275372505188, 0.1828722357749939, 0.10930801928043365, 0.03221090883016586, 0.027035104110836983]"
cm-strong,inpainted,394,79,42,0,0.21902121603488922,"[42, 972, 944, 947, 993]","[0.21902121603488922, 0.14444522559642792, 0.060965754091739655, 0.05815646052360535, 0.054361481219530106]"
cm-strong,inpainted,395,63,49,0,0.12239748984575272,"[49, 329, 50, 963, 923]","[0.12239748984575272, 0.07200450450181961, 0.04371039941906929, 0.040233854204416275, 0.03446938470005989]"
cm-strong,inpainted,396,349,657,0,0.05328463762998581,"[657, 350, 557, 349, 974]","[0.05328463762998581, 0.04420943185687065, 0.041926443576812744, 0.03896995261311531, 0.03616579994559288]"
cm-strong,inpainted,397,17,50,0,0.3226032257080078,"[50, 48, 84, 39, 85]","[0.3226032257080078, 0.05152606964111328, 0.047543518245220184, 0.04363308474421501, 0.04003771394491196]"
cm-strong,inpainted,398,354,272,0,0.08777362108230591,"[272, 228, 343, 331, 330]","[0.08777362108230591, 0.06274902075529099, 0.05226372927427292, 0.04708949103951454, 0.03169536963105202]"
cm-strong,inpainted,399,172,976,0,0.11606062948703766,"[976, 452, 993, 979, 429]","[0.11606062948703766, 0.06270242482423782, 0.04716077074408531, 0.03457818180322647, 0.032722778618335724]"
cm-strong,inpainted,400,390,109,0,0.4280545115470886,"[109, 970, 329, 390, 973]","[0.4280545115470886, 0.17791816592216492, 0.06672872602939606, 0.03718765825033188, 0.0314968042075634]"
cm-strong,inpainted,401,42,116,0,0.4716886878013611,"[116, 115, 58, 112, 329]","[0.4716886878013611, 0.039095040410757065, 0.03492904081940651, 0.029483705759048462, 0.027082178741693497]"
cm-strong,inpainted,402,251,60,0,0.14811021089553833,"[60, 362, 9, 276, 134]","[0.14811021089553833, 0.13767483830451965, 0.1227828785777092, 0.04884636402130127, 0.02721354179084301]"
cm-strong,inpainted,403,13,324,0,0.18317274749279022,"[324, 994, 953, 37, 13]","[0.18317274749279022, 0.09666252136230469, 0.0779024139046669, 0.04165805131196976, 0.041110921651124954]"
cm-strong,inpainted,404,139,20,0,0.18970128893852234,"[20, 143, 81, 137, 13]","[0.18970128893852234, 0.11556519567966461, 0.08830338716506958, 0.07955407351255417, 0.053667567670345306]"
cm-strong,inpainted,405,336,825,0,0.05624739080667496,"[825, 139, 20, 349, 792]","[0.05624739080667496, 0.05330271273851395, 0.05126499384641647, 0.03550516068935394, 0.034787729382514954]"
cm-strong,inpainted,406,277,20,0,0.23120547831058502,"[20, 14, 58, 140, 71]","[0.23120547831058502, 0.10905543714761734, 0.05845756083726883, 0.04633529484272003, 0.02654283307492733]"
cm-strong,inpainted,407,375,35,0,0.22973406314849854,"[35, 136, 357, 313, 137]","[0.22973406314849854, 0.17517629265785217, 0.1545494943857193, 0.08643312752246857, 0.03502757102251053]"
cm-strong,inpainted,408,26,20,0,0.11309218406677246,"[20, 95, 12, 307, 113]","[0.11309218406677246, 0.07210870832204819, 0.05510663613677025, 0.04019851237535477, 0.03313552588224411]"
cm-strong,inpainted,409,295,649,0,0.3406638205051422,"[649, 390, 100, 295, 458]","[0.3406638205051422, 0.047300271689891815, 0.03611784055829048, 0.030716827139258385, 0.028878485783934593]"
cm-strong,inpainted,410,674,825,0,0.0952284187078476,"[825, 666, 297, 39, 421]","[0.0952284187078476, 0.08690195530653, 0.043290846049785614, 0.04130096733570099, 0.0389614999294281]"
cm-strong,inpainted,411,57,350,0,0.18332475423812866,"[350, 825, 616, 386, 349]","[0.18332475423812866, 0.16968631744384766, 0.10895920544862747, 0.09381645172834396, 0.08006276935338974]"
cm-strong,inpainted,412,59,825,0,0.2658575475215912,"[825, 858, 51, 291, 286]","[0.2658575475215912, 0.11628488451242447, 0.05513502657413483, 0.05353934317827225, 0.02874036505818367]"
cm-strong,inpainted,413,357,976,0,0.16421961784362793,"[976, 980, 972, 979, 970]","[0.16421961784362793, 0.12918198108673096, 0.09105536341667175, 0.0632421225309372, 0.05613119155168533]"
cm-strong,inpainted,414,336,336,1,0.23221798241138458,"[336, 66, 112, 299, 61]","[0.23221798241138458, 0.17457397282123566, 0.09220816195011139, 0.08242744952440262, 0.061902616173028946]"
cm-strong,inpainted,415,86,81,0,0.10685460269451141,"[81, 69, 13, 139, 100]","[0.10685460269451141, 0.04986903816461563, 0.04416138678789139, 0.04236948490142822, 0.024817146360874176]"
cm-strong,inpainted,416,62,980,0,0.5113658905029297,"[980, 976, 979, 755, 900]","[0.5113658905029297, 0.09711819142103195, 0.043591756373643875, 0.03815849870443344, 0.03372559696435928]"
cm-strong,inpainted,417,677,45,0,0.13016723096370697,"[45, 329, 327, 996, 825]","[0.13016723096370697, 0.09501701593399048, 0.07947604358196259, 0.07474882155656815, 0.03453923761844635]"
cm-strong,inpainted,418,387,649,0,0.14571323990821838,"[649, 500, 544, 119, 329]","[0.14571323990821838, 0.08851315826177597, 0.08289851248264313, 0.04371332749724388, 0.036593180149793625]"
