model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-nosal,ooc,263,945,81,0,0.28694698214530945,"[81, 701, 850, 988, 279]","[0.28694698214530945, 0.08312621712684631, 0.04986276850104332, 0.04920931160449982, 0.038366999477148056]"
blur-nosal,ooc,264,303,286,0,0.13995584845542908,"[286, 141, 979, 51, 209]","[0.13995584845542908, 0.07445809245109558, 0.05276617780327797, 0.048700638115406036, 0.031164510175585747]"
blur-nosal,ooc,265,78,612,0,0.32485371828079224,"[612, 776, 420, 545, 402]","[0.32485371828079224, 0.2651340961456299, 0.08388976752758026, 0.07137022167444229, 0.023852646350860596]"
blur-nosal,ooc,266,323,323,1,0.866931676864624,"[323, 701, 417, 802, 319]","[0.866931676864624, 0.12396398186683655, 0.004949128720909357, 0.0008909965981729329, 0.0004566528950817883]"
blur-nosal,ooc,267,309,765,0,0.6291273832321167,"[765, 882, 706, 421, 424]","[0.6291273832321167, 0.033462781459093094, 0.028306908905506134, 0.027025407180190086, 0.015382122248411179]"
blur-nosal,ooc,268,77,425,0,0.3728069067001343,"[425, 39, 9, 202, 343]","[0.3728069067001343, 0.03947056829929352, 0.039259061217308044, 0.0296690184623003, 0.02869012951850891]"
blur-nosal,ooc,269,945,680,0,0.17473538219928741,"[680, 929, 816, 419, 629]","[0.17473538219928741, 0.09208627790212631, 0.061179451644420624, 0.052620358765125275, 0.05180796608328819]"
blur-nosal,ooc,270,322,118,0,0.19322538375854492,"[118, 595, 472, 410, 693]","[0.19322538375854492, 0.05400288477540016, 0.04076215252280235, 0.036668747663497925, 0.030462492257356644]"
blur-nosal,ooc,271,27,40,0,0.30887335538864136,"[40, 894, 46, 607, 64]","[0.30887335538864136, 0.10435163974761963, 0.05629434436559677, 0.05001281946897507, 0.04325215518474579]"
blur-nosal,ooc,272,321,321,1,0.9969605803489685,"[321, 325, 323, 322, 15]","[0.9969605803489685, 0.0023080839309841394, 0.00014146009925752878, 0.00010343245230615139, 9.169018449028954e-05]"
blur-nosal,ooc,273,323,323,1,0.8741277456283569,"[323, 311, 312, 319, 37]","[0.8741277456283569, 0.017315290868282318, 0.01583206094801426, 0.014526626095175743, 0.008531427010893822]"
blur-nosal,ooc,274,937,701,0,0.21398261189460754,"[701, 492, 596, 519, 516]","[0.21398261189460754, 0.15526066720485687, 0.07111510634422302, 0.03662535920739174, 0.03600441664457321]"
blur-nosal,ooc,275,73,500,0,0.10052692145109177,"[500, 599, 940, 314, 138]","[0.10052692145109177, 0.07405833154916763, 0.0391845703125, 0.031559865921735764, 0.02953370101749897]"
blur-nosal,ooc,276,322,322,1,0.43541181087493896,"[322, 133, 138, 86, 325]","[0.43541181087493896, 0.1821174919605255, 0.039178915321826935, 0.03597474843263626, 0.02325301803648472]"
blur-nosal,ooc,277,40,14,0,0.1100906953215599,"[14, 989, 91, 924, 996]","[0.1100906953215599, 0.08834545314311981, 0.07942719757556915, 0.06937190890312195, 0.06313957273960114]"
blur-nosal,ooc,278,31,979,0,0.5469343066215515,"[979, 472, 980, 90, 815]","[0.5469343066215515, 0.04110062122344971, 0.04041678458452225, 0.020969433709979057, 0.019848765805363655]"
blur-nosal,ooc,279,321,802,0,0.7144789099693298,"[802, 537, 803, 321, 795]","[0.7144789099693298, 0.18857961893081665, 0.014366937801241875, 0.01249241828918457, 0.005669770296663046]"
blur-nosal,ooc,280,58,107,0,0.3872959017753601,"[107, 701, 801, 488, 616]","[0.3872959017753601, 0.12264281511306763, 0.058051932603120804, 0.05549458786845207, 0.04294726997613907]"
blur-nosal,ooc,281,309,308,0,0.2928643822669983,"[308, 77, 300, 303, 125]","[0.2928643822669983, 0.0620768703520298, 0.05664137005805969, 0.03927243500947952, 0.038773130625486374]"
blur-nosal,ooc,282,303,303,1,0.09784101694822311,"[303, 821, 672, 449, 970]","[0.09784101694822311, 0.09332387894392014, 0.0911126658320427, 0.08913769572973251, 0.06236181780695915]"
blur-nosal,ooc,283,325,640,0,0.1528165638446808,"[640, 43, 443, 646, 46]","[0.1528165638446808, 0.14234943687915802, 0.07454171776771545, 0.06738889962434769, 0.04318979009985924]"
blur-nosal,ooc,284,323,323,1,0.9976297616958618,"[323, 444, 830, 584, 541]","[0.9976297616958618, 0.00037644620169885457, 0.0003193979791831225, 0.00019968213746324182, 0.0001473310258006677]"
blur-nosal,ooc,285,304,271,0,0.1697160303592682,"[271, 225, 277, 491, 269]","[0.1697160303592682, 0.042468298226594925, 0.03877469152212143, 0.0360095277428627, 0.03308830410242081]"
blur-nosal,ooc,286,18,18,1,0.9464251399040222,"[18, 17, 245, 162, 166]","[0.9464251399040222, 0.018441056832671165, 0.0060433875769376755, 0.0036993040703237057, 0.002495652297511697]"
blur-nosal,ooc,287,178,178,1,0.6960105895996094,"[178, 208, 386, 207, 159]","[0.6960105895996094, 0.057470567524433136, 0.043779343366622925, 0.03949901834130287, 0.03716878965497017]"
blur-nosal,ooc,288,83,490,0,0.5706755518913269,"[490, 87, 8, 83, 183]","[0.5706755518913269, 0.12859287858009338, 0.021948784589767456, 0.020378058776259422, 0.018618084490299225]"
blur-nosal,ooc,289,362,133,0,0.468273788690567,"[133, 360, 362, 144, 337]","[0.468273788690567, 0.07576629519462585, 0.07243017107248306, 0.04383740946650505, 0.03085358999669552]"
blur-nosal,ooc,290,272,280,0,0.34522098302841187,"[280, 336, 350, 354, 299]","[0.34522098302841187, 0.08250939846038818, 0.06256198137998581, 0.054744914174079895, 0.044961776584386826]"
blur-nosal,ooc,291,102,649,0,0.08480888605117798,"[649, 663, 743, 354, 386]","[0.08480888605117798, 0.07714826613664627, 0.07442235946655273, 0.04355289041996002, 0.042019013315439224]"
blur-nosal,ooc,292,423,703,0,0.15094444155693054,"[703, 410, 858, 595, 621]","[0.15094444155693054, 0.14225253462791443, 0.12504571676254272, 0.10961519926786423, 0.09647434949874878]"
blur-nosal,ooc,293,543,682,0,0.3638354539871216,"[682, 799, 905, 634, 571]","[0.3638354539871216, 0.11595015972852707, 0.0690569058060646, 0.05774225294589996, 0.05584878474473953]"
blur-nosal,ooc,294,277,51,0,0.2465669810771942,"[51, 184, 345, 207, 185]","[0.2465669810771942, 0.19352082908153534, 0.09764378517866135, 0.03710419312119484, 0.03424985334277153]"
blur-nosal,ooc,295,428,428,1,0.8130401968955994,"[428, 730, 913, 603, 690]","[0.8130401968955994, 0.0329258032143116, 0.022655854001641273, 0.017670918256044388, 0.013562594540417194]"
blur-nosal,ooc,296,134,515,0,0.08598829805850983,"[515, 209, 750, 168, 532]","[0.08598829805850983, 0.058176327496767044, 0.05035768821835518, 0.03528648242354393, 0.03327489644289017]"
blur-nosal,ooc,297,298,87,0,0.11186324805021286,"[87, 674, 859, 893, 358]","[0.11186324805021286, 0.06932094693183899, 0.05822780728340149, 0.04949859529733658, 0.04646642133593559]"
blur-nosal,ooc,298,170,373,0,0.18709459900856018,"[373, 106, 104, 105, 298]","[0.18709459900856018, 0.15605618059635162, 0.09476086497306824, 0.07151050120592117, 0.03598954156041145]"
blur-nosal,ooc,299,363,182,0,0.09210573881864548,"[182, 206, 191, 221, 234]","[0.09210573881864548, 0.05058358982205391, 0.04993105307221413, 0.04772084578871727, 0.031266409903764725]"
blur-nosal,ooc,300,356,282,0,0.16139043867588043,"[282, 202, 263, 259, 8]","[0.16139043867588043, 0.12270258367061615, 0.059712816029787064, 0.036347828805446625, 0.036229122430086136]"
blur-nosal,ooc,301,161,172,0,0.6754142045974731,"[172, 162, 218, 253, 263]","[0.6754142045974731, 0.04595107585191727, 0.033546946942806244, 0.032638367265462875, 0.02994713932275772]"
blur-nosal,ooc,302,254,113,0,0.15550480782985687,"[113, 254, 309, 316, 30]","[0.15550480782985687, 0.13746277987957, 0.06225334852933884, 0.05114265903830528, 0.04289759695529938]"
blur-nosal,ooc,303,145,145,1,0.9984342455863953,"[145, 151, 16, 89, 15]","[0.9984342455863953, 0.00027189680258743465, 0.0002290758420713246, 0.00018742417159955949, 0.0001250894129043445]"
blur-nosal,ooc,304,171,744,0,0.13382120430469513,"[744, 74, 545, 491, 597]","[0.13382120430469513, 0.05312448367476463, 0.04461623355746269, 0.0352226085960865, 0.03410311043262482]"
blur-nosal,ooc,305,299,86,0,0.16175730526447296,"[86, 278, 331, 336, 293]","[0.16175730526447296, 0.13653936982154846, 0.13487929105758667, 0.11985833942890167, 0.061253681778907776]"
blur-nosal,ooc,306,251,251,1,0.9765664339065552,"[251, 289, 212, 415, 562]","[0.9765664339065552, 0.013958045281469822, 0.002311102580279112, 0.0011405665427446365, 0.0008288481622003019]"
blur-nosal,ooc,307,292,989,0,0.28949564695358276,"[989, 292, 994, 37, 282]","[0.28949564695358276, 0.1800265908241272, 0.12795744836330414, 0.04101090133190155, 0.028930917382240295]"
blur-nosal,ooc,308,77,307,0,0.45300930738449097,"[307, 303, 310, 306, 309]","[0.45300930738449097, 0.263690710067749, 0.029249049723148346, 0.02859221212565899, 0.022754302248358727]"
blur-nosal,ooc,309,305,879,0,0.09541583806276321,"[879, 99, 146, 155, 386]","[0.09541583806276321, 0.08004570752382278, 0.03914583474397659, 0.03609725460410118, 0.032080862671136856]"
blur-nosal,ooc,310,299,131,0,0.1660500019788742,"[131, 136, 360, 296, 99]","[0.1660500019788742, 0.09769072383642197, 0.0937247946858406, 0.05093817040324211, 0.04122742637991905]"
blur-nosal,ooc,311,83,43,0,0.13159239292144775,"[43, 85, 36, 360, 39]","[0.13159239292144775, 0.062442388385534286, 0.04981115087866783, 0.03427651897072792, 0.028744244948029518]"
blur-nosal,ooc,312,362,147,0,0.5650916695594788,"[147, 337, 150, 360, 330]","[0.5650916695594788, 0.05223679542541504, 0.04645390063524246, 0.04370974749326706, 0.017011107876896858]"
blur-nosal,ooc,313,85,85,1,0.683896541595459,"[85, 832, 142, 8, 141]","[0.683896541595459, 0.03214776888489723, 0.024950897321105003, 0.020985109731554985, 0.019035156816244125]"
blur-nosal,ooc,314,203,203,1,0.737840473651886,"[203, 173, 215, 188, 218]","[0.737840473651886, 0.07355910539627075, 0.040037624537944794, 0.023181196302175522, 0.015880610793828964]"
blur-nosal,ooc,315,79,81,0,0.3782164454460144,"[81, 832, 144, 803, 350]","[0.3782164454460144, 0.11371409147977829, 0.08139872550964355, 0.03788099065423012, 0.021812884137034416]"
blur-nosal,ooc,316,71,269,0,0.0733719989657402,"[269, 282, 287, 202, 184]","[0.0733719989657402, 0.055123470723629, 0.0437530055642128, 0.043216411024332047, 0.03182774409651756]"
blur-nosal,ooc,317,298,6,0,0.4856337308883667,"[6, 3, 4, 5, 148]","[0.4856337308883667, 0.15758748352527618, 0.06785254925489426, 0.049295712262392044, 0.033045489341020584]"
blur-nosal,ooc,318,336,191,0,0.37438133358955383,"[191, 182, 299, 202, 184]","[0.37438133358955383, 0.24753472208976746, 0.07509272545576096, 0.06131882965564728, 0.042275648564100266]"
blur-nosal,ooc,319,425,411,0,0.1162785217165947,"[411, 778, 497, 462, 427]","[0.1162785217165947, 0.07222769409418106, 0.05191293731331825, 0.050367023795843124, 0.04796196520328522]"
blur-nosal,ooc,320,137,357,0,0.3904738426208496,"[357, 334, 84, 297, 378]","[0.3904738426208496, 0.05253570154309273, 0.05009808763861656, 0.0354589968919754, 0.034769777208566666]"
blur-nosal,ooc,321,372,309,0,0.9573881030082703,"[309, 985, 946, 7, 879]","[0.9573881030082703, 0.011491265147924423, 0.006772821769118309, 0.00405891565605998, 0.0029694554395973682]"
blur-nosal,ooc,322,958,931,0,0.18395619094371796,"[931, 106, 961, 909, 209]","[0.18395619094371796, 0.09496355801820755, 0.07582911849021912, 0.04810459166765213, 0.03707820177078247]"
blur-nosal,ooc,323,232,460,0,0.12777726352214813,"[460, 976, 970, 978, 672]","[0.12777726352214813, 0.1257469654083252, 0.1147938147187233, 0.1020636111497879, 0.09744060039520264]"
blur-nosal,ooc,324,279,245,0,0.3012089133262634,"[245, 171, 180, 222, 2]","[0.3012089133262634, 0.12208172678947449, 0.0662413164973259, 0.04675167053937912, 0.04357174038887024]"
blur-nosal,ooc,325,146,122,0,0.2788785994052887,"[122, 822, 420, 486, 889]","[0.2788785994052887, 0.09295310080051422, 0.06956178694963455, 0.04111094772815704, 0.026938265189528465]"
blur-nosal,ooc,326,352,84,0,0.06636252999305725,"[84, 93, 383, 368, 378]","[0.06636252999305725, 0.06634765863418579, 0.06154710054397583, 0.06034412607550621, 0.060228511691093445]"
blur-nosal,ooc,327,958,526,0,0.12211232632398605,"[526, 840, 896, 731, 843]","[0.12211232632398605, 0.04860300198197365, 0.03727506101131439, 0.03596346452832222, 0.03330223634839058]"
blur-nosal,ooc,328,958,475,0,0.1730206161737442,"[475, 185, 856, 785, 998]","[0.1730206161737442, 0.04499025270342827, 0.04369378089904785, 0.037421032786369324, 0.03442566841840744]"
blur-nosal,ooc,329,275,172,0,0.15759886801242828,"[172, 249, 251, 144, 512]","[0.15759886801242828, 0.12469605356454849, 0.08943953365087509, 0.05507645756006241, 0.036423686891794205]"
blur-nosal,ooc,330,888,788,0,0.10481277108192444,"[788, 467, 582, 542, 865]","[0.10481277108192444, 0.09690352529287338, 0.06742815673351288, 0.0614350289106369, 0.046133849769830704]"
blur-nosal,ooc,331,352,719,0,0.1438450962305069,"[719, 306, 812, 314, 316]","[0.1438450962305069, 0.05955897271633148, 0.057031262665987015, 0.04623428359627724, 0.04320212081074715]"
blur-nosal,ooc,332,85,84,0,0.30821722745895386,"[84, 99, 249, 176, 179]","[0.30821722745895386, 0.09245652705430984, 0.051782362163066864, 0.026490891352295876, 0.022151051089167595]"
blur-nosal,ooc,333,9,544,0,0.15141764283180237,"[544, 524, 461, 464, 909]","[0.15141764283180237, 0.10169229656457901, 0.03933364897966385, 0.037123993039131165, 0.03432411327958107]"
blur-nosal,ooc,334,199,256,0,0.1773664951324463,"[256, 206, 439, 91, 22]","[0.1773664951324463, 0.15897953510284424, 0.04659805819392204, 0.038156215101480484, 0.037891533225774765]"
blur-nosal,ooc,335,522,58,0,0.08247548341751099,"[58, 49, 112, 314, 591]","[0.08247548341751099, 0.06827788054943085, 0.03856411203742027, 0.03629438579082489, 0.032459575682878494]"
blur-nosal,ooc,336,340,569,0,0.624838650226593,"[569, 133, 503, 791, 594]","[0.624838650226593, 0.11540992558002472, 0.06961334496736526, 0.02288602851331234, 0.014603959396481514]"
blur-nosal,ooc,337,9,71,0,0.4168717563152313,"[71, 76, 126, 343, 305]","[0.4168717563152313, 0.128183051943779, 0.04158082604408264, 0.03205423057079315, 0.02140350453555584]"
blur-nosal,ooc,338,386,343,0,0.47875362634658813,"[343, 178, 101, 358, 361]","[0.47875362634658813, 0.06319840252399445, 0.03711261972784996, 0.030636388808488846, 0.025167973712086678]"
blur-nosal,ooc,339,274,237,0,0.10523122549057007,"[237, 211, 168, 209, 159]","[0.10523122549057007, 0.07579759508371353, 0.06744252890348434, 0.05687679722905159, 0.04548725485801697]"
blur-nosal,ooc,340,274,385,0,0.15500949323177338,"[385, 291, 366, 372, 386]","[0.15500949323177338, 0.08720981329679489, 0.0629192516207695, 0.04081007093191147, 0.039943065494298935]"
blur-nosal,ooc,341,254,242,0,0.12169552594423294,"[242, 254, 166, 161, 195]","[0.12169552594423294, 0.09562600404024124, 0.07024870067834854, 0.07015477120876312, 0.036764923483133316]"
blur-nosal,ooc,342,185,186,0,0.2526552975177765,"[186, 291, 182, 48, 226]","[0.2526552975177765, 0.060063403099775314, 0.053851526230573654, 0.05245041847229004, 0.04457849636673927]"
blur-nosal,ooc,343,169,87,0,0.12340076267719269,"[87, 719, 112, 773, 725]","[0.12340076267719269, 0.05144040659070015, 0.04708901792764664, 0.03445809334516525, 0.03002002090215683]"
blur-nosal,ooc,344,193,186,0,0.1938830465078354,"[186, 189, 185, 193, 202]","[0.1938830465078354, 0.17749914526939392, 0.12905742228031158, 0.1121893897652626, 0.0990256667137146]"
blur-nosal,ooc,345,355,760,0,0.7602617740631104,"[760, 550, 812, 877, 505]","[0.7602617740631104, 0.04932652413845062, 0.0279250331223011, 0.010673470795154572, 0.008077769540250301]"
blur-nosal,ooc,346,83,658,0,0.3775857388973236,"[658, 490, 806, 363, 643]","[0.3775857388973236, 0.08638700842857361, 0.05996684730052948, 0.04877055063843727, 0.043377798050642014]"
blur-nosal,ooc,347,355,355,1,0.39455875754356384,"[355, 374, 348, 299, 105]","[0.39455875754356384, 0.19100168347358704, 0.08549769222736359, 0.04044625908136368, 0.027614403516054153]"
blur-nosal,ooc,348,172,816,0,0.10382267832756042,"[816, 998, 588, 371, 910]","[0.10382267832756042, 0.06482116878032684, 0.05412758141756058, 0.04802774637937546, 0.04324078559875488]"
blur-nosal,ooc,349,958,958,1,0.20503713190555573,"[958, 974, 912, 434, 460]","[0.20503713190555573, 0.11070706695318222, 0.06690847873687744, 0.04954470321536064, 0.03648817166686058]"
blur-nosal,ooc,350,425,792,0,0.17197704315185547,"[792, 833, 803, 832, 421]","[0.17197704315185547, 0.12404407560825348, 0.12350699305534363, 0.04324852675199509, 0.03059147112071514]"
blur-nosal,ooc,351,958,958,1,0.620439887046814,"[958, 850, 337, 663, 372]","[0.620439887046814, 0.05456635728478432, 0.04849022254347801, 0.03703683614730835, 0.023409796878695488]"
blur-nosal,ooc,352,425,422,0,0.7542780041694641,"[422, 822, 428, 675, 463]","[0.7542780041694641, 0.050356149673461914, 0.026185061782598495, 0.016320986673235893, 0.0108640780672431]"
blur-nosal,ooc,353,681,144,0,0.1698600798845291,"[144, 428, 34, 792, 47]","[0.1698600798845291, 0.09069057554006577, 0.08105584979057312, 0.07369106262922287, 0.06459171324968338]"
blur-nosal,ooc,354,755,985,0,0.971198320388794,"[985, 309, 879, 325, 986]","[0.971198320388794, 0.00657591363415122, 0.005899166222661734, 0.005588617641478777, 0.0037711691111326218]"
blur-nosal,ooc,355,251,978,0,0.09764708578586578,"[978, 880, 537, 472, 562]","[0.09764708578586578, 0.07994714379310608, 0.06127171218395233, 0.059224933385849, 0.055446382611989975]"
blur-nosal,ooc,356,209,274,0,0.1849934160709381,"[274, 277, 278, 993, 186]","[0.1849934160709381, 0.09577079862356186, 0.06070338562130928, 0.06000721454620361, 0.04287111759185791]"
blur-nosal,ooc,357,872,546,0,0.14189636707305908,"[546, 491, 940, 762, 882]","[0.14189636707305908, 0.09806450456380844, 0.04299936443567276, 0.04127907752990723, 0.032397106289863586]"
blur-nosal,ooc,358,177,205,0,0.1165972426533699,"[205, 9, 206, 177, 195]","[0.1165972426533699, 0.09741098433732986, 0.08179064095020294, 0.07287316769361496, 0.06629769504070282]"
blur-nosal,ooc,359,172,21,0,0.18955440819263458,"[21, 129, 141, 2, 133]","[0.18955440819263458, 0.13043001294136047, 0.1263546645641327, 0.11620726436376572, 0.05983571335673332]"
blur-nosal,ooc,360,425,835,0,0.22104038298130035,"[835, 726, 176, 611, 630]","[0.22104038298130035, 0.039186134934425354, 0.02731412462890148, 0.021114107221364975, 0.01759982295334339]"
blur-nosal,ooc,361,191,191,1,0.32198014855384827,"[191, 192, 186, 182, 226]","[0.32198014855384827, 0.10256889462471008, 0.10049116611480713, 0.09112761169672012, 0.07662627846002579]"
blur-nosal,ooc,362,23,39,0,0.06843852251768112,"[39, 939, 110, 114, 16]","[0.06843852251768112, 0.06587675213813782, 0.044079359620809555, 0.037930116057395935, 0.035932477563619614]"
blur-nosal,ooc,363,353,339,0,0.2486909031867981,"[339, 159, 253, 277, 242]","[0.2486909031867981, 0.07714606076478958, 0.07161157578229904, 0.06463905423879623, 0.054673921316862106]"
blur-nosal,ooc,364,209,865,0,0.3261796534061432,"[865, 585, 684, 614, 234]","[0.3261796534061432, 0.12813018262386322, 0.06664977967739105, 0.041851408779621124, 0.04078710079193115]"
blur-nosal,ooc,365,352,929,0,0.2835378348827362,"[929, 850, 641, 568, 865]","[0.2835378348827362, 0.1480601727962494, 0.09604166448116302, 0.07852406799793243, 0.06275320798158646]"
blur-nosal,ooc,366,690,323,0,0.10896039754152298,"[323, 989, 309, 938, 779]","[0.10896039754152298, 0.09914997965097427, 0.09017481654882431, 0.04832467436790466, 0.0475316196680069]"
blur-nosal,ooc,367,348,580,0,0.5421114563941956,"[580, 706, 642, 476, 915]","[0.5421114563941956, 0.25799787044525146, 0.06614026427268982, 0.022683868184685707, 0.018945256248116493]"
blur-nosal,ooc,368,336,672,0,0.1669704020023346,"[672, 132, 134, 193, 338]","[0.1669704020023346, 0.08711977303028107, 0.06681374460458755, 0.05288593843579292, 0.036486685276031494]"
blur-nosal,ooc,369,574,8,0,0.0752064511179924,"[8, 336, 993, 649, 37]","[0.0752064511179924, 0.07229889184236526, 0.05658705532550812, 0.04142467677593231, 0.03994150087237358]"
blur-nosal,ooc,370,172,88,0,0.2893752157688141,"[88, 370, 17, 136, 227]","[0.2893752157688141, 0.049418527632951736, 0.047674134373664856, 0.045085594058036804, 0.027857128530740738]"
blur-nosal,ooc,371,428,141,0,0.4385969042778015,"[141, 134, 428, 777, 140]","[0.4385969042778015, 0.08170709013938904, 0.07229609787464142, 0.05409570783376694, 0.02559392899274826]"
blur-nosal,ooc,372,277,651,0,0.2544361650943756,"[651, 548, 453, 851, 760]","[0.2544361650943756, 0.17199701070785522, 0.06839051097631454, 0.053966276347637177, 0.033561963587999344]"
blur-nosal,ooc,373,209,172,0,0.12857621908187866,"[172, 355, 170, 348, 225]","[0.12857621908187866, 0.12711875140666962, 0.08826521039009094, 0.08352862298488617, 0.07152421027421951]"
blur-nosal,ooc,374,575,575,1,0.8922977447509766,"[575, 621, 609, 264, 263]","[0.8922977447509766, 0.02578939124941826, 0.011097519658505917, 0.00841792207211256, 0.006189696025103331]"
blur-nosal,ooc,375,958,325,0,0.1854795217514038,"[325, 939, 322, 198, 941]","[0.1854795217514038, 0.06778547167778015, 0.05772019177675247, 0.05564120411872864, 0.05080360174179077]"
blur-nosal,ooc,376,340,340,1,0.19160881638526917,"[340, 309, 437, 307, 812]","[0.19160881638526917, 0.16347149014472961, 0.06827665865421295, 0.052599694579839706, 0.0433950200676918]"
blur-nosal,ooc,377,191,701,0,0.1355298012495041,"[701, 433, 349, 280, 159]","[0.1355298012495041, 0.05446898937225342, 0.05333223566412926, 0.03864863142371178, 0.03658680245280266]"
blur-nosal,ooc,378,232,200,0,0.2674888074398041,"[200, 232, 231, 155, 217]","[0.2674888074398041, 0.23264245688915253, 0.11407957971096039, 0.08916671574115753, 0.031733300536870956]"
blur-nosal,ooc,379,352,349,0,0.351936936378479,"[349, 701, 354, 417, 625]","[0.351936936378479, 0.0901465192437172, 0.08683570474386215, 0.04175129532814026, 0.03386211767792702]"
blur-nosal,ooc,380,373,225,0,0.53073650598526,"[225, 372, 373, 276, 209]","[0.53073650598526, 0.12434910237789154, 0.07736511528491974, 0.04075898975133896, 0.03174092248082161]"
blur-nosal,ooc,381,353,21,0,0.28773945569992065,"[21, 92, 91, 15, 16]","[0.28773945569992065, 0.08986115455627441, 0.06962611526250839, 0.04962916299700737, 0.049453314393758774]"
blur-nosal,ooc,382,888,13,0,0.12688753008842468,"[13, 19, 40, 684, 57]","[0.12688753008842468, 0.0755157396197319, 0.07271294295787811, 0.07187951356172562, 0.04426896944642067]"
blur-nosal,ooc,383,286,853,0,0.2084001898765564,"[853, 797, 88, 51, 741]","[0.2084001898765564, 0.06310106068849564, 0.04554523155093193, 0.04329010844230652, 0.04220830276608467]"
blur-nosal,ooc,384,299,271,0,0.13112907111644745,"[271, 364, 51, 274, 335]","[0.13112907111644745, 0.12951228022575378, 0.09401556849479675, 0.07676085829734802, 0.04489658772945404]"
blur-nosal,ooc,385,350,182,0,0.17909102141857147,"[182, 184, 112, 22, 191]","[0.17909102141857147, 0.09413362294435501, 0.08535245060920715, 0.06287867575883865, 0.04812471196055412]"
blur-nosal,ooc,386,143,143,1,0.3014783263206482,"[143, 146, 980, 3, 976]","[0.3014783263206482, 0.28047725558280945, 0.07547841221094131, 0.04833650588989258, 0.04503047838807106]"
blur-nosal,ooc,387,336,981,0,0.14533914625644684,"[981, 410, 525, 831, 835]","[0.14533914625644684, 0.1359851211309433, 0.062327586114406586, 0.0574616976082325, 0.038364116102457047]"
blur-nosal,ooc,388,353,100,0,0.1537952572107315,"[100, 237, 236, 792, 408]","[0.1537952572107315, 0.11840471625328064, 0.09096091985702515, 0.06368131935596466, 0.03464958816766739]"
blur-nosal,ooc,389,305,820,0,0.7083356380462646,"[820, 847, 628, 449, 525]","[0.7083356380462646, 0.13437239825725555, 0.02468136139214039, 0.020986611023545265, 0.019677847623825073]"
blur-nosal,ooc,390,349,348,0,0.3817301094532013,"[348, 349, 386, 346, 48]","[0.3817301094532013, 0.28689655661582947, 0.05463191494345665, 0.04915881156921387, 0.03454386442899704]"
blur-nosal,ooc,391,11,115,0,0.17143264412879944,"[115, 962, 963, 110, 957]","[0.17143264412879944, 0.09632774442434311, 0.06211653724312782, 0.055973298847675323, 0.05537690967321396]"
blur-nosal,ooc,392,26,958,0,0.15278837084770203,"[958, 336, 888, 354, 9]","[0.15278837084770203, 0.10229269415140152, 0.08354651927947998, 0.08137305080890656, 0.07277723401784897]"
blur-nosal,ooc,393,336,202,0,0.16754110157489777,"[202, 185, 184, 182, 12]","[0.16754110157489777, 0.1351684033870697, 0.045944977551698685, 0.0411643348634243, 0.04053706303238869]"
blur-nosal,ooc,394,79,21,0,0.4333968162536621,"[21, 425, 837, 462, 669]","[0.4333968162536621, 0.07935521751642227, 0.04579707235097885, 0.04105747118592262, 0.027427593246102333]"
blur-nosal,ooc,395,63,50,0,0.08571027219295502,"[50, 428, 912, 825, 562]","[0.08571027219295502, 0.048660531640052795, 0.039286065846681595, 0.03791683167219162, 0.0345538891851902]"
blur-nosal,ooc,396,349,71,0,0.07466499507427216,"[71, 254, 45, 304, 34]","[0.07466499507427216, 0.06682687252759933, 0.0629059225320816, 0.037016354501247406, 0.035514283925294876]"
blur-nosal,ooc,397,17,562,0,0.20810504257678986,"[562, 484, 148, 814, 908]","[0.20810504257678986, 0.0981510579586029, 0.08287617564201355, 0.056484293192625046, 0.05551420524716377]"
blur-nosal,ooc,398,354,48,0,0.6695933938026428,"[48, 84, 47, 343, 390]","[0.6695933938026428, 0.04562819376587868, 0.02285635843873024, 0.01645997352898121, 0.01546392496675253]"
blur-nosal,ooc,399,172,269,0,0.08095242828130722,"[269, 993, 271, 309, 13]","[0.08095242828130722, 0.07419585436582565, 0.058247990906238556, 0.052987825125455856, 0.04264234006404877]"
blur-nosal,ooc,400,390,596,0,0.0994512289762497,"[596, 40, 55, 46, 105]","[0.0994512289762497, 0.06333791464567184, 0.05579724907875061, 0.04866091161966324, 0.04830581322312355]"
blur-nosal,ooc,401,42,84,0,0.10817123204469681,"[84, 703, 134, 225, 843]","[0.10817123204469681, 0.08253759890794754, 0.05419422313570976, 0.04743336886167526, 0.03094218298792839]"
blur-nosal,ooc,402,251,991,0,0.2693616449832916,"[991, 996, 994, 289, 985]","[0.2693616449832916, 0.17211580276489258, 0.08961881697177887, 0.08144865185022354, 0.04694483056664467]"
blur-nosal,ooc,403,13,663,0,0.0945580005645752,"[663, 282, 249, 775, 982]","[0.0945580005645752, 0.09231983125209808, 0.052002809941768646, 0.04011018946766853, 0.03951086476445198]"
blur-nosal,ooc,404,139,139,1,0.7981544733047485,"[139, 976, 972, 22, 23]","[0.7981544733047485, 0.08598875999450684, 0.016345858573913574, 0.013412975706160069, 0.012500455603003502]"
blur-nosal,ooc,405,336,349,0,0.08494357764720917,"[349, 373, 348, 370, 101]","[0.08494357764720917, 0.08104352653026581, 0.0716518759727478, 0.06964144110679626, 0.06645264476537704]"
blur-nosal,ooc,406,277,938,0,0.3229054808616638,"[938, 937, 935, 112, 924]","[0.3229054808616638, 0.2743978202342987, 0.10619319975376129, 0.030102992430329323, 0.021801766008138657]"
