model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-light,ooc,269,945,816,0,0.437995046377182,"[816, 113, 947, 64, 112]","[0.437995046377182, 0.06285424530506134, 0.05275734141469002, 0.026884900406003, 0.023755501955747604]"
cm-light,ooc,270,322,389,0,0.2597309947013855,"[389, 391, 121, 403, 908]","[0.2597309947013855, 0.24063032865524292, 0.08404364436864853, 0.049565043300390244, 0.03301293030381203]"
cm-light,ooc,271,27,40,0,0.233217254281044,"[40, 46, 587, 684, 492]","[0.233217254281044, 0.17606277763843536, 0.054661624133586884, 0.03147535398602486, 0.02776649408042431]"
cm-light,ooc,272,321,321,1,0.9513090252876282,"[321, 25, 322, 27, 325]","[0.9513090252876282, 0.030938295647501945, 0.010399959981441498, 0.0034211245365440845, 0.0009202003129757941]"
cm-light,ooc,273,323,323,1,0.9480340480804443,"[323, 304, 303, 115, 307]","[0.9480340480804443, 0.02771609276533127, 0.0033880360424518585, 0.001867749379016459, 0.0014674694975838065]"
cm-light,ooc,274,937,525,0,0.31779348850250244,"[525, 519, 939, 492, 835]","[0.31779348850250244, 0.09817050397396088, 0.07944519072771072, 0.07506886124610901, 0.04405383765697479]"
cm-light,ooc,275,73,599,0,0.228346049785614,"[599, 63, 884, 319, 500]","[0.228346049785614, 0.11873185634613037, 0.05925334244966507, 0.05691785365343094, 0.05365728214383125]"
cm-light,ooc,276,322,322,1,0.37632888555526733,"[322, 24, 863, 325, 86]","[0.37632888555526733, 0.09165449440479279, 0.048781849443912506, 0.032896362245082855, 0.024163270369172096]"
cm-light,ooc,277,40,14,0,0.24122658371925354,"[14, 91, 136, 18, 15]","[0.24122658371925354, 0.1235504150390625, 0.11298085749149323, 0.0801754966378212, 0.054705824702978134]"
cm-light,ooc,278,31,291,0,0.05912354215979576,"[291, 979, 11, 973, 115]","[0.05912354215979576, 0.05738341435790062, 0.05221950262784958, 0.04930896311998367, 0.04775475338101387]"
cm-light,ooc,279,321,321,1,0.7666415572166443,"[321, 802, 244, 795, 537]","[0.7666415572166443, 0.08499258756637573, 0.024373319000005722, 0.017177417874336243, 0.010450524277985096]"
cm-light,ooc,280,58,701,0,0.49416959285736084,"[701, 107, 488, 38, 801]","[0.49416959285736084, 0.0741807073354721, 0.05153118073940277, 0.03689819574356079, 0.025249114260077477]"
cm-light,ooc,281,309,371,0,0.11728332191705704,"[371, 246, 310, 352, 355]","[0.11728332191705704, 0.0645013079047203, 0.06047854572534561, 0.05157030001282692, 0.05094961076974869]"
cm-light,ooc,282,303,671,0,0.06811295449733734,"[671, 538, 449, 972, 970]","[0.06811295449733734, 0.04861990734934807, 0.04835768789052963, 0.03664187714457512, 0.036534927785396576]"
cm-light,ooc,283,325,59,0,0.1631832867860794,"[59, 64, 40, 55, 291]","[0.1631832867860794, 0.11134015023708344, 0.07005766779184341, 0.06254307180643082, 0.04999271780252457]"
cm-light,ooc,284,323,323,1,0.9983757734298706,"[323, 251, 444, 645, 879]","[0.9983757734298706, 0.0004151655302848667, 0.00027426009182818234, 6.284101982600987e-05, 6.272989412536845e-05]"
cm-light,ooc,285,304,304,1,0.17960360646247864,"[304, 303, 314, 269, 212]","[0.17960360646247864, 0.07301371544599533, 0.07275132834911346, 0.03506334498524666, 0.028985364362597466]"
cm-light,ooc,286,18,18,1,0.9988974332809448,"[18, 179, 248, 245, 74]","[0.9988974332809448, 0.00018036499386653304, 7.947144331410527e-05, 5.0295391702093184e-05, 4.5008458982920274e-05]"
cm-light,ooc,287,178,178,1,0.3845924139022827,"[178, 159, 208, 180, 207]","[0.3845924139022827, 0.1552855372428894, 0.1395246535539627, 0.08334886282682419, 0.038442462682724]"
cm-light,ooc,288,83,750,0,0.08255831897258759,"[750, 579, 735, 462, 840]","[0.08255831897258759, 0.0747065320611, 0.07113952189683914, 0.05747055262327194, 0.05067315697669983]"
cm-light,ooc,289,362,139,0,0.21882177889347076,"[139, 362, 142, 344, 164]","[0.21882177889347076, 0.16501522064208984, 0.07281843572854996, 0.060936737805604935, 0.05048162862658501]"
cm-light,ooc,290,272,286,0,0.28395217657089233,"[286, 350, 269, 272, 274]","[0.28395217657089233, 0.12405342608690262, 0.05528179928660393, 0.05263553559780121, 0.03848012536764145]"
cm-light,ooc,291,102,568,0,0.22827041149139404,"[568, 427, 706, 873, 652]","[0.22827041149139404, 0.06948230415582657, 0.05629720166325569, 0.0351836197078228, 0.03213297575712204]"
cm-light,ooc,292,423,912,0,0.545934796333313,"[912, 703, 595, 730, 634]","[0.545934796333313, 0.08666756749153137, 0.07302374392747879, 0.030452467501163483, 0.0258313175290823]"
cm-light,ooc,293,543,634,0,0.5628085136413574,"[634, 608, 462, 614, 474]","[0.5628085136413574, 0.047699179500341415, 0.027997400611639023, 0.026740768924355507, 0.020654376596212387]"
cm-light,ooc,294,277,355,0,0.12827634811401367,"[355, 170, 345, 255, 354]","[0.12827634811401367, 0.11133178323507309, 0.10641929507255554, 0.06556027382612228, 0.05895708128809929]"
cm-light,ooc,295,428,428,1,0.2686936557292938,"[428, 913, 866, 569, 690]","[0.2686936557292938, 0.22356826066970825, 0.08955185860395432, 0.03368430212140083, 0.028148485347628593]"
cm-light,ooc,296,134,791,0,0.08114700764417648,"[791, 516, 144, 578, 520]","[0.08114700764417648, 0.06828100979328156, 0.06684549152851105, 0.04030679911375046, 0.03736821189522743]"
cm-light,ooc,297,298,859,0,0.11424422264099121,"[859, 674, 492, 106, 113]","[0.11424422264099121, 0.10953689366579056, 0.10688111186027527, 0.034455399960279465, 0.026561664417386055]"
cm-light,ooc,298,170,360,0,0.1409226804971695,"[360, 39, 140, 20, 291]","[0.1409226804971695, 0.09753305464982986, 0.045748014003038406, 0.04535829275846481, 0.03968800976872444]"
cm-light,ooc,299,363,268,0,0.24017682671546936,"[268, 237, 234, 182, 806]","[0.24017682671546936, 0.0705047994852066, 0.06757805496454239, 0.0507843941450119, 0.04199519380927086]"
cm-light,ooc,300,356,87,0,0.4455902576446533,"[87, 0, 930, 202, 265]","[0.4455902576446533, 0.10873747617006302, 0.07128186523914337, 0.0682581216096878, 0.036124613136053085]"
cm-light,ooc,301,161,162,0,0.47676771879196167,"[162, 161, 166, 167, 253]","[0.47676771879196167, 0.1919340193271637, 0.15524417161941528, 0.05868054926395416, 0.04605076089501381]"
cm-light,ooc,302,254,719,0,0.15559819340705872,"[719, 125, 254, 159, 163]","[0.15559819340705872, 0.13463924825191498, 0.05380386859178543, 0.049099456518888474, 0.042477086186409]"
cm-light,ooc,303,145,145,1,0.9252651929855347,"[145, 94, 17, 13, 90]","[0.9252651929855347, 0.009803177788853645, 0.006119637284427881, 0.0056205918081104755, 0.005507655441761017]"
cm-light,ooc,304,171,51,0,0.3307701647281647,"[51, 657, 744, 542, 606]","[0.3307701647281647, 0.23597341775894165, 0.06436602026224136, 0.02596384473145008, 0.014991859905421734]"
cm-light,ooc,305,299,86,0,0.5625446438789368,"[86, 331, 135, 293, 82]","[0.5625446438789368, 0.09159419685602188, 0.07698431611061096, 0.03833538293838501, 0.0316091850399971]"
cm-light,ooc,306,251,251,1,0.9915528893470764,"[251, 289, 293, 257, 212]","[0.9915528893470764, 0.004144649021327496, 0.0006162397912703454, 0.00047685718163847923, 0.00040057848673313856]"
cm-light,ooc,307,292,953,0,0.4614837169647217,"[953, 994, 37, 956, 64]","[0.4614837169647217, 0.0538196787238121, 0.05323914811015129, 0.04350228235125542, 0.034551121294498444]"
cm-light,ooc,308,77,307,0,0.5246790051460266,"[307, 303, 315, 306, 308]","[0.5246790051460266, 0.14582319557666779, 0.04759559780359268, 0.04423237964510918, 0.04182792454957962]"
cm-light,ooc,309,305,257,0,0.08759037405252457,"[257, 51, 99, 792, 222]","[0.08759037405252457, 0.039792418479919434, 0.0354943573474884, 0.033012282103300095, 0.030262816697359085]"
cm-light,ooc,310,299,86,0,0.12065589427947998,"[86, 82, 35, 337, 386]","[0.12065589427947998, 0.09800232201814651, 0.08910728245973587, 0.05741124972701073, 0.055901847779750824]"
cm-light,ooc,311,83,99,0,0.218888059258461,"[99, 12, 721, 85, 396]","[0.218888059258461, 0.14710956811904907, 0.04777830094099045, 0.04199635609984398, 0.032873138785362244]"
cm-light,ooc,312,362,147,0,0.6368581056594849,"[147, 362, 360, 148, 271]","[0.6368581056594849, 0.028628991916775703, 0.028224758803844452, 0.025143802165985107, 0.02204618789255619]"
cm-light,ooc,313,85,85,1,0.8043808341026306,"[85, 140, 141, 97, 138]","[0.8043808341026306, 0.05571286380290985, 0.012197163887321949, 0.010909490287303925, 0.009358071722090244]"
cm-light,ooc,314,203,215,0,0.6419405937194824,"[215, 173, 376, 203, 218]","[0.6419405937194824, 0.12487528473138809, 0.05527620390057564, 0.05345575138926506, 0.03892502561211586]"
cm-light,ooc,315,79,81,0,0.9477440714836121,"[81, 82, 139, 146, 374]","[0.9477440714836121, 0.012818452902138233, 0.005126629956066608, 0.004283876623958349, 0.0013293054653331637]"
cm-light,ooc,316,71,282,0,0.15870395302772522,"[282, 112, 287, 184, 272]","[0.15870395302772522, 0.07879053056240082, 0.0605093352496624, 0.03550610691308975, 0.028930293396115303]"
cm-light,ooc,317,298,6,0,0.7072415351867676,"[6, 34, 33, 5, 4]","[0.7072415351867676, 0.02665090188384056, 0.025128228589892387, 0.019879920408129692, 0.0176718570291996]"
cm-light,ooc,318,336,299,0,0.1296389400959015,"[299, 331, 235, 182, 274]","[0.1296389400959015, 0.10800649225711823, 0.08385451138019562, 0.054195042699575424, 0.05322381108999252]"
cm-light,ooc,319,425,425,1,0.09198107570409775,"[425, 519, 791, 790, 516]","[0.09198107570409775, 0.09001020342111588, 0.0704563781619072, 0.06772751361131668, 0.0669703334569931]"
cm-light,ooc,320,137,387,0,0.1072659119963646,"[387, 295, 428, 297, 634]","[0.1072659119963646, 0.08273372799158096, 0.06257212907075882, 0.03632373735308647, 0.03630839288234711]"
cm-light,ooc,321,372,309,0,0.6696917414665222,"[309, 946, 985, 699, 7]","[0.6696917414665222, 0.14481140673160553, 0.054678015410900116, 0.04745029658079147, 0.011747450567781925]"
cm-light,ooc,322,958,961,0,0.5792330503463745,"[961, 619, 930, 721, 669]","[0.5792330503463745, 0.06646435707807541, 0.026539335027337074, 0.01986519806087017, 0.018414350226521492]"
cm-light,ooc,323,232,978,0,0.589220404624939,"[978, 977, 460, 975, 525]","[0.589220404624939, 0.13555972278118134, 0.120267853140831, 0.03146636113524437, 0.01771453022956848]"
cm-light,ooc,324,279,338,0,0.10997189581394196,"[338, 222, 89, 245, 151]","[0.10997189581394196, 0.08575817942619324, 0.07278472185134888, 0.06149093434214592, 0.05714556947350502]"
cm-light,ooc,325,146,762,0,0.08624222874641418,"[762, 211, 558, 889, 159]","[0.08624222874641418, 0.08266772329807281, 0.0667572021484375, 0.058274220675230026, 0.048239387571811676]"
cm-light,ooc,326,352,96,0,0.21023744344711304,"[96, 378, 382, 381, 88]","[0.21023744344711304, 0.11375376582145691, 0.056470997631549835, 0.045289091765880585, 0.040057647973299026]"
cm-light,ooc,327,958,702,0,0.16704964637756348,"[702, 789, 526, 553, 614]","[0.16704964637756348, 0.15934395790100098, 0.14256879687309265, 0.039733849465847015, 0.028463566675782204]"
cm-light,ooc,328,958,785,0,0.08221875131130219,"[785, 658, 185, 475, 414]","[0.08221875131130219, 0.05300494283437729, 0.04238905385136604, 0.03329594433307648, 0.033080656081438065]"
cm-light,ooc,329,275,172,0,0.1329551339149475,"[172, 177, 196, 251, 176]","[0.1329551339149475, 0.09310878813266754, 0.0923125222325325, 0.060200173407793045, 0.058806758373975754]"
cm-light,ooc,330,888,467,0,0.17197012901306152,"[467, 642, 702, 376, 808]","[0.17197012901306152, 0.060141418129205704, 0.059206753969192505, 0.03848102316260338, 0.034159548580646515]"
cm-light,ooc,331,352,812,0,0.12304610013961792,"[812, 306, 124, 719, 673]","[0.12304610013961792, 0.06468062102794647, 0.046704500913619995, 0.04051097109913826, 0.039149753749370575]"
cm-light,ooc,332,85,84,0,0.14071744680404663,"[84, 348, 805, 210, 522]","[0.14071744680404663, 0.08773457258939743, 0.07149755209684372, 0.06101878359913826, 0.051473554223775864]"
cm-light,ooc,333,9,544,0,0.4339420199394226,"[544, 137, 469, 567, 909]","[0.4339420199394226, 0.22772470116615295, 0.13094750046730042, 0.03176833316683769, 0.0298321470618248]"
cm-light,ooc,334,199,357,0,0.25746938586235046,"[357, 256, 22, 206, 136]","[0.25746938586235046, 0.07520053535699844, 0.0724354013800621, 0.05293882638216019, 0.04779535531997681]"
cm-light,ooc,335,522,49,0,0.27759045362472534,"[49, 58, 137, 136, 360]","[0.27759045362472534, 0.07711180299520493, 0.05862234905362129, 0.05830148980021477, 0.04406643658876419]"
cm-light,ooc,336,340,696,0,0.44863396883010864,"[696, 767, 418, 594, 432]","[0.44863396883010864, 0.148562490940094, 0.052149686962366104, 0.032813169062137604, 0.024774087592959404]"
cm-light,ooc,337,9,316,0,0.6489026546478271,"[316, 76, 305, 308, 71]","[0.6489026546478271, 0.06118768826127052, 0.03527089208364487, 0.022428670898079872, 0.019482837989926338]"
cm-light,ooc,338,386,101,0,0.27269303798675537,"[101, 343, 386, 385, 348]","[0.27269303798675537, 0.14831875264644623, 0.09874356538057327, 0.0538921095430851, 0.04661162942647934]"
cm-light,ooc,339,274,173,0,0.3347127437591553,"[173, 237, 178, 171, 242]","[0.3347127437591553, 0.0804445892572403, 0.07035289704799652, 0.05919180437922478, 0.0584978424012661]"
cm-light,ooc,340,274,255,0,0.24134698510169983,"[255, 244, 374, 51, 150]","[0.24134698510169983, 0.11462171375751495, 0.05555259436368942, 0.038742292672395706, 0.035236794501543045]"
cm-light,ooc,341,254,422,0,0.21742042899131775,"[422, 999, 242, 166, 254]","[0.21742042899131775, 0.062274351716041565, 0.06217442452907562, 0.04824508726596832, 0.03739817813038826]"
cm-light,ooc,342,185,291,0,0.27667003870010376,"[291, 193, 186, 185, 274]","[0.27667003870010376, 0.11350315064191818, 0.061104536056518555, 0.04471389576792717, 0.04241347685456276]"
cm-light,ooc,343,169,17,0,0.1367092877626419,"[17, 16, 13, 81, 202]","[0.1367092877626419, 0.10966895520687103, 0.09758001565933228, 0.05345248430967331, 0.05175945162773132]"
cm-light,ooc,344,193,185,0,0.2771250307559967,"[185, 202, 192, 182, 175]","[0.2771250307559967, 0.21778321266174316, 0.11432661861181259, 0.0998486801981926, 0.0644962415099144]"
cm-light,ooc,345,355,315,0,0.09576696902513504,"[315, 505, 480, 896, 804]","[0.09576696902513504, 0.06793823093175888, 0.05820498988032341, 0.05417665094137192, 0.0434613935649395]"
cm-light,ooc,346,83,840,0,0.2430443912744522,"[840, 831, 721, 584, 679]","[0.2430443912744522, 0.0608670599758625, 0.05775722861289978, 0.05292333662509918, 0.043101850897073746]"
cm-light,ooc,347,355,374,0,0.31275084614753723,"[374, 160, 231, 355, 381]","[0.31275084614753723, 0.11739078164100647, 0.07287631928920746, 0.058425288647413254, 0.05432768538594246]"
cm-light,ooc,348,172,162,0,0.048454951494932175,"[162, 443, 643, 176, 161]","[0.048454951494932175, 0.03871281445026398, 0.03705267980694771, 0.03560612350702286, 0.029595041647553444]"
cm-light,ooc,349,958,347,0,0.09296481311321259,"[347, 912, 806, 474, 853]","[0.09296481311321259, 0.08827311545610428, 0.07945713400840759, 0.05455436557531357, 0.052593912929296494]"
cm-light,ooc,350,425,803,0,0.13468796014785767,"[803, 716, 703, 879, 537]","[0.13468796014785767, 0.07824288308620453, 0.05743376910686493, 0.04513295367360115, 0.03360704332590103]"
cm-light,ooc,351,958,112,0,0.08482034504413605,"[112, 259, 263, 209, 333]","[0.08482034504413605, 0.06829742342233658, 0.04833466559648514, 0.048273298889398575, 0.0406421534717083]"
cm-light,ooc,352,425,642,0,0.240927591919899,"[642, 564, 702, 541, 882]","[0.240927591919899, 0.048517562448978424, 0.04620884358882904, 0.033850956708192825, 0.03299173712730408]"
cm-light,ooc,353,681,210,0,0.06518928706645966,"[210, 212, 222, 144, 927]","[0.06518928706645966, 0.06345215439796448, 0.05514932796359062, 0.04819931089878082, 0.04448946192860603]"
cm-light,ooc,354,755,985,0,0.951158881187439,"[985, 806, 462, 840, 309]","[0.951158881187439, 0.015632519498467445, 0.003340244758874178, 0.0031171166338026524, 0.003004536498337984]"
cm-light,ooc,355,251,791,0,0.19573751091957092,"[791, 718, 483, 839, 562]","[0.19573751091957092, 0.05314309895038605, 0.04859604686498642, 0.04009411111474037, 0.030627185478806496]"
cm-light,ooc,356,209,124,0,0.07404230535030365,"[124, 125, 25, 37, 76]","[0.07404230535030365, 0.06941244751214981, 0.04122138395905495, 0.037626802921295166, 0.03623593598604202]"
cm-light,ooc,357,872,870,0,0.04898325726389885,"[870, 621, 666, 701, 921]","[0.04898325726389885, 0.0353051982820034, 0.03386268764734268, 0.028851298615336418, 0.0232908446341753]"
cm-light,ooc,358,177,355,0,0.16953371465206146,"[355, 350, 649, 177, 206]","[0.16953371465206146, 0.1558428406715393, 0.09009699523448944, 0.06004948168992996, 0.05612033233046532]"
cm-light,ooc,359,172,172,1,0.17402662336826324,"[172, 129, 12, 94, 89]","[0.17402662336826324, 0.10544250905513763, 0.10307855159044266, 0.09748890995979309, 0.09734323620796204]"
cm-light,ooc,360,425,399,0,0.038470685482025146,"[399, 491, 243, 564, 165]","[0.038470685482025146, 0.035091351717710495, 0.031906645745038986, 0.030162787064909935, 0.027572743594646454]"
cm-light,ooc,361,191,191,1,0.5123428702354431,"[191, 193, 189, 226, 186]","[0.5123428702354431, 0.10278420895338058, 0.08097872138023376, 0.04298906400799751, 0.035824116319417953]"
cm-light,ooc,362,23,390,0,0.08123640716075897,"[390, 962, 20, 14, 90]","[0.08123640716075897, 0.07472391426563263, 0.06331149488687515, 0.05351414531469345, 0.051105648279190063]"
cm-light,ooc,363,353,351,0,0.49651023745536804,"[351, 225, 350, 339, 211]","[0.49651023745536804, 0.06393671780824661, 0.051328808069229126, 0.03945937380194664, 0.028610117733478546]"
cm-light,ooc,364,209,614,0,0.13480441272258759,"[614, 611, 179, 697, 411]","[0.13480441272258759, 0.08381467312574387, 0.05647490918636322, 0.04800964891910553, 0.04677685350179672]"
cm-light,ooc,365,352,415,0,0.30709773302078247,"[415, 582, 865, 863, 509]","[0.30709773302078247, 0.13138271868228912, 0.08744541555643082, 0.05284939333796501, 0.05050928518176079]"
cm-light,ooc,366,690,327,0,0.1331024169921875,"[327, 136, 989, 315, 311]","[0.1331024169921875, 0.09080883860588074, 0.0723000317811966, 0.060819827020168304, 0.038865167647600174]"
cm-light,ooc,367,348,424,0,0.15194372832775116,"[424, 476, 415, 624, 634]","[0.15194372832775116, 0.14588560163974762, 0.12471617758274078, 0.11344896256923676, 0.10421241074800491]"
cm-light,ooc,368,336,672,0,0.3824652135372162,"[672, 84, 958, 112, 17]","[0.3824652135372162, 0.08143845945596695, 0.0419841967523098, 0.0279159564524889, 0.025377344340085983]"
cm-light,ooc,369,574,90,0,0.16161438822746277,"[90, 997, 992, 947, 607]","[0.16161438822746277, 0.10700973868370056, 0.06304215639829636, 0.056794267147779465, 0.04835176840424538]"
cm-light,ooc,370,172,350,0,0.12613089382648468,"[350, 381, 172, 136, 180]","[0.12613089382648468, 0.059008948504924774, 0.04676761105656624, 0.04014183208346367, 0.03526362031698227]"
cm-light,ooc,371,428,428,1,0.15079055726528168,"[428, 703, 525, 835, 39]","[0.15079055726528168, 0.052871011197566986, 0.04231780767440796, 0.031735632568597794, 0.027573803439736366]"
cm-light,ooc,372,277,868,0,0.20021985471248627,"[868, 619, 651, 532, 416]","[0.20021985471248627, 0.12692531943321228, 0.05555383861064911, 0.05139222368597984, 0.04643365740776062]"
cm-light,ooc,373,209,172,0,0.28068774938583374,"[172, 348, 209, 170, 181]","[0.28068774938583374, 0.15108761191368103, 0.10544638335704803, 0.05337823927402496, 0.04241284355521202]"
cm-light,ooc,374,575,575,1,0.9940749406814575,"[575, 864, 672, 661, 757]","[0.9940749406814575, 0.0005834634648635983, 0.0004361982282716781, 0.0003918824950233102, 0.0003843640151899308]"
cm-light,ooc,375,958,941,0,0.1614958792924881,"[941, 951, 957, 25, 952]","[0.1614958792924881, 0.15179339051246643, 0.058138929307460785, 0.045408375561237335, 0.04098472371697426]"
cm-light,ooc,376,340,340,1,0.20012420415878296,"[340, 701, 350, 349, 497]","[0.20012420415878296, 0.14976266026496887, 0.06996353715658188, 0.036725182086229324, 0.03454342484474182]"
cm-light,ooc,377,191,701,0,0.1711825579404831,"[701, 795, 970, 537, 191]","[0.1711825579404831, 0.10462020337581635, 0.060015447437763214, 0.03827422857284546, 0.02531488984823227]"
cm-light,ooc,378,232,239,0,0.3342345356941223,"[239, 247, 232, 238, 244]","[0.3342345356941223, 0.23208098113536835, 0.054656341671943665, 0.04670330137014389, 0.0251260157674551]"
cm-light,ooc,379,352,349,0,0.2383566051721573,"[349, 354, 701, 348, 642]","[0.2383566051721573, 0.21156249940395355, 0.08885467052459717, 0.03814594820141792, 0.03479663282632828]"
cm-light,ooc,380,373,294,0,0.4239237308502197,"[294, 276, 291, 235, 225]","[0.4239237308502197, 0.08855266124010086, 0.05746482312679291, 0.05401827394962311, 0.04911075159907341]"
cm-light,ooc,381,353,92,0,0.2617792785167694,"[92, 136, 91, 15, 21]","[0.2617792785167694, 0.1292179375886917, 0.06701155751943588, 0.053420308977365494, 0.04925770312547684]"
cm-light,ooc,382,888,59,0,0.313242107629776,"[59, 40, 55, 46, 94]","[0.313242107629776, 0.1202588751912117, 0.10713512450456619, 0.04898780956864357, 0.04589834064245224]"
cm-light,ooc,383,286,853,0,0.28129857778549194,"[853, 87, 500, 71, 492]","[0.28129857778549194, 0.07325582206249237, 0.05587265267968178, 0.03519506752490997, 0.024864764884114265]"
cm-light,ooc,384,299,376,0,0.10420699417591095,"[376, 335, 364, 274, 277]","[0.10420699417591095, 0.07914566993713379, 0.07768237590789795, 0.04401516541838646, 0.04142582416534424]"
cm-light,ooc,385,350,112,0,0.22463269531726837,"[112, 51, 191, 266, 121]","[0.22463269531726837, 0.08025942742824554, 0.06183826923370361, 0.04624490067362785, 0.03620476648211479]"
cm-light,ooc,386,143,143,1,0.9166224598884583,"[143, 146, 97, 980, 18]","[0.9166224598884583, 0.0728217214345932, 0.0014547427417710423, 0.0012629627017304301, 0.0011224625632166862]"
cm-light,ooc,387,336,765,0,0.22362856566905975,"[765, 421, 410, 428, 912]","[0.22362856566905975, 0.1523095816373825, 0.05255933105945587, 0.03463392332196236, 0.024474255740642548]"
cm-light,ooc,388,353,214,0,0.47294560074806213,"[214, 237, 792, 236, 238]","[0.47294560074806213, 0.16684789955615997, 0.061514634639024734, 0.02656874619424343, 0.0165412500500679]"
cm-light,ooc,389,305,634,0,0.1827697604894638,"[634, 525, 820, 912, 839]","[0.1827697604894638, 0.10373969376087189, 0.09769263863563538, 0.08315218240022659, 0.05107204243540764]"
cm-light,ooc,390,349,349,1,0.3179958760738373,"[349, 348, 178, 350, 294]","[0.3179958760738373, 0.22038234770298004, 0.06640607863664627, 0.06561370939016342, 0.024493394419550896]"
cm-light,ooc,391,11,962,0,0.1624695509672165,"[962, 115, 599, 963, 327]","[0.1624695509672165, 0.09973739832639694, 0.0714818611741066, 0.06702636182308197, 0.04743122681975365]"
cm-light,ooc,392,26,958,0,0.18675629794597626,"[958, 9, 354, 649, 352]","[0.18675629794597626, 0.15054307878017426, 0.1288728415966034, 0.0926244780421257, 0.038804471492767334]"
cm-light,ooc,393,336,415,0,0.21366725862026215,"[415, 467, 582, 509, 398]","[0.21366725862026215, 0.1166633814573288, 0.11659785360097885, 0.08707768470048904, 0.052656713873147964]"
cm-light,ooc,394,79,448,0,0.6261106729507446,"[448, 168, 677, 242, 884]","[0.6261106729507446, 0.036667704582214355, 0.03467040881514549, 0.010665318928658962, 0.009203046560287476]"
cm-light,ooc,395,63,337,0,0.20543314516544342,"[337, 108, 102, 360, 50]","[0.20543314516544342, 0.08469165861606598, 0.07204432040452957, 0.039711952209472656, 0.03952907398343086]"
cm-light,ooc,396,349,218,0,0.17713959515094757,"[218, 162, 161, 349, 201]","[0.17713959515094757, 0.17540575563907623, 0.12606129050254822, 0.032137736678123474, 0.02803667075932026]"
cm-light,ooc,397,17,148,0,0.2608671188354492,"[148, 576, 525, 562, 472]","[0.2608671188354492, 0.17950965464115143, 0.10048197209835052, 0.08873068541288376, 0.062221087515354156]"
cm-light,ooc,398,354,48,0,0.1119355782866478,"[48, 350, 274, 294, 343]","[0.1119355782866478, 0.052127085626125336, 0.04478542134165764, 0.044130437076091766, 0.029409337788820267]"
cm-light,ooc,399,172,269,0,0.12142407149076462,"[269, 382, 373, 376, 10]","[0.12142407149076462, 0.11029617488384247, 0.07834137231111526, 0.056062955409288406, 0.04257230460643768]"
cm-light,ooc,400,390,52,0,0.17705364525318146,"[52, 55, 64, 327, 488]","[0.17705364525318146, 0.17005175352096558, 0.10452752560377121, 0.07752973586320877, 0.0321749672293663]"
cm-light,ooc,401,42,843,0,0.13494880497455597,"[843, 428, 703, 879, 134]","[0.13494880497455597, 0.07279390096664429, 0.06870623677968979, 0.052986979484558105, 0.02615448459982872]"
cm-light,ooc,402,251,994,0,0.2845008075237274,"[994, 991, 997, 996, 992]","[0.2845008075237274, 0.12648509442806244, 0.07355820387601852, 0.06635379791259766, 0.058698978275060654]"
cm-light,ooc,403,13,408,0,0.10622474551200867,"[408, 209, 159, 913, 184]","[0.10622474551200867, 0.10574846714735031, 0.06945545971393585, 0.03520341217517853, 0.03016151674091816]"
cm-light,ooc,404,139,139,1,0.9971701502799988,"[139, 81, 972, 37, 143]","[0.9971701502799988, 0.0006528761005029082, 0.00025783179444260895, 0.00011389798601157963, 0.00010418508463772014]"
cm-light,ooc,405,336,348,0,0.1920563280582428,"[348, 386, 349, 346, 101]","[0.1920563280582428, 0.17826418578624725, 0.1340995579957962, 0.11739193648099899, 0.07098343223333359]"
cm-light,ooc,406,277,938,0,0.5653983354568481,"[938, 935, 956, 324, 112]","[0.5653983354568481, 0.09626709669828415, 0.03741025552153587, 0.02791084349155426, 0.023341473191976547]"
cm-light,ooc,407,375,736,0,0.30999457836151123,"[736, 571, 424, 480, 408]","[0.30999457836151123, 0.04894845187664032, 0.03744199499487877, 0.03308933600783348, 0.030308987945318222]"
cm-light,ooc,408,26,994,0,0.46268945932388306,"[994, 27, 71, 121, 54]","[0.46268945932388306, 0.21720260381698608, 0.045126769691705704, 0.02740221656858921, 0.018776649609208107]"
cm-light,ooc,409,295,84,0,0.1577235609292984,"[84, 824, 39, 735, 267]","[0.1577235609292984, 0.07197385281324387, 0.06628986448049545, 0.04214339330792427, 0.030822956934571266]"
cm-light,ooc,410,674,908,0,0.19038741290569305,"[908, 835, 755, 807, 319]","[0.19038741290569305, 0.18429677188396454, 0.11021216958761215, 0.06506245583295822, 0.050954174250364304]"
cm-light,ooc,411,57,140,0,0.1977188140153885,"[140, 131, 13, 10, 792]","[0.1977188140153885, 0.0507437065243721, 0.04863112419843674, 0.04749758541584015, 0.045904017984867096]"
cm-light,ooc,412,59,139,0,0.5664370059967041,"[139, 141, 143, 58, 133]","[0.5664370059967041, 0.09553276002407074, 0.037314243614673615, 0.03314878046512604, 0.030433788895606995]"
cm-light,ooc,413,357,235,0,0.3628310263156891,"[235, 244, 255, 284, 224]","[0.3628310263156891, 0.060346879065036774, 0.05472738668322563, 0.03378312662243843, 0.028310105204582214]"
cm-light,ooc,414,336,170,0,0.23868271708488464,"[170, 294, 225, 276, 159]","[0.23868271708488464, 0.06485807150602341, 0.05959032475948334, 0.03687858209013939, 0.036440975964069366]"
