model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-light,original,247,324,14,0,0.23415417969226837,"[14, 324, 313, 943, 448]","[0.23415417969226837, 0.19574260711669922, 0.07399655133485794, 0.06009902060031891, 0.04998779296875]"
cm-light,original,248,133,133,1,0.2591099739074707,"[133, 520, 441, 696, 319]","[0.2591099739074707, 0.13412176072597504, 0.07938157767057419, 0.06792119890451431, 0.031553201377391815]"
cm-light,original,249,988,988,1,0.9319418668746948,"[988, 953, 376, 944, 17]","[0.9319418668746948, 0.012761077843606472, 0.009144308045506477, 0.004015149082988501, 0.0034168411511927843]"
cm-light,original,250,13,12,0,0.7174636125564575,"[12, 13, 16, 91, 94]","[0.7174636125564575, 0.0660618394613266, 0.039531197398900986, 0.03783712536096573, 0.023940736427903175]"
cm-light,original,251,309,309,1,0.4251568913459778,"[309, 452, 496, 1, 397]","[0.4251568913459778, 0.07794059813022614, 0.06722674518823624, 0.0495462641119957, 0.040662504732608795]"
cm-light,original,252,991,991,1,0.652980625629425,"[991, 937, 115, 396, 924]","[0.652980625629425, 0.12555702030658722, 0.05618969723582268, 0.01698390394449234, 0.015201088972389698]"
cm-light,original,253,303,935,0,0.37231317162513733,"[935, 303, 308, 956, 94]","[0.37231317162513733, 0.29900428652763367, 0.06502815335988998, 0.05770737677812576, 0.03691764920949936]"
cm-light,original,254,309,985,0,0.67560213804245,"[985, 309, 70, 303, 319]","[0.67560213804245, 0.26622259616851807, 0.01748604141175747, 0.014756211079657078, 0.0032699909061193466]"
cm-light,original,255,324,324,1,0.9963807463645935,"[324, 325, 322, 448, 947]","[0.9963807463645935, 0.002845689421519637, 0.00026246625930070877, 8.4769468230661e-05, 6.965828652027994e-05]"
cm-light,original,256,303,303,1,0.7274322509765625,"[303, 302, 352, 307, 304]","[0.7274322509765625, 0.10735408961772919, 0.02350541390478611, 0.019694669172167778, 0.010911097750067711]"
cm-light,original,257,323,323,1,0.9206576347351074,"[323, 321, 324, 325, 946]","[0.9206576347351074, 0.03739161044359207, 0.021345894783735275, 0.003446353832259774, 0.0028441736940294504]"
cm-light,original,258,989,989,1,0.9829771518707275,"[989, 945, 988, 308, 312]","[0.9829771518707275, 0.005184773821383715, 0.0016919822664931417, 0.00132592988666147, 0.0011763983638957143]"
cm-light,original,259,324,324,1,0.564277172088623,"[324, 325, 309, 985, 448]","[0.564277172088623, 0.16585476696491241, 0.05352956801652908, 0.0472957044839859, 0.01892121694982052]"
cm-light,original,260,989,989,1,0.9787388443946838,"[989, 945, 939, 943, 949]","[0.9787388443946838, 0.007102164439857006, 0.003926136065274477, 0.0024912261869758368, 0.001955068903043866]"
cm-light,original,261,323,323,1,0.9529132843017578,"[323, 985, 309, 879, 73]","[0.9529132843017578, 0.013684677891433239, 0.01028349157422781, 0.006541211623698473, 0.0015021247090771794]"
cm-light,original,262,78,316,0,0.09399286657571793,"[316, 123, 50, 32, 12]","[0.09399286657571793, 0.06840077042579651, 0.05656307563185692, 0.05549070984125137, 0.03891909494996071]"
cm-light,original,263,945,55,0,0.2322210669517517,"[55, 64, 118, 945, 122]","[0.2322210669517517, 0.19780521094799042, 0.0931541696190834, 0.058373771607875824, 0.05723271518945694]"
cm-light,original,264,303,303,1,0.347523957490921,"[303, 14, 59, 313, 321]","[0.347523957490921, 0.07762987911701202, 0.060264669358730316, 0.05475064739584923, 0.047725316137075424]"
cm-light,original,265,78,75,0,0.7433261275291443,"[75, 303, 310, 300, 302]","[0.7433261275291443, 0.11302284151315689, 0.05695761367678642, 0.018446972593665123, 0.012610828503966331]"
cm-light,original,266,323,323,1,0.9877963066101074,"[323, 321, 28, 25, 328]","[0.9877963066101074, 0.0036221800837665796, 0.0014324586372822523, 0.001053987885825336, 0.000940816302318126]"
cm-light,original,267,309,309,1,0.2570682466030121,"[309, 723, 452, 325, 324]","[0.2570682466030121, 0.13636408746242523, 0.048194803297519684, 0.04792041331529617, 0.045516226440668106]"
cm-light,original,268,77,31,0,0.5959664583206177,"[31, 317, 943, 32, 40]","[0.5959664583206177, 0.1097458004951477, 0.10957847535610199, 0.04354982450604439, 0.0320117361843586]"
cm-light,original,269,945,989,0,0.17425763607025146,"[989, 945, 552, 939, 943]","[0.17425763607025146, 0.14797250926494598, 0.13559956848621368, 0.06283202022314072, 0.046762868762016296]"
cm-light,original,270,322,94,0,0.33230262994766235,"[94, 74, 310, 309, 14]","[0.33230262994766235, 0.10950509458780289, 0.09844078868627548, 0.08611070364713669, 0.03506895899772644]"
cm-light,original,271,27,27,1,0.6369141936302185,"[27, 1, 90, 88, 26]","[0.6369141936302185, 0.2237161099910736, 0.08060349524021149, 0.01882915012538433, 0.004628022201359272]"
cm-light,original,272,321,321,1,0.9996731281280518,"[321, 324, 323, 325, 723]","[0.9996731281280518, 0.00013700313866138458, 9.088213846553117e-05, 6.217330519575626e-05, 7.653198736079503e-06]"
cm-light,original,273,323,323,1,0.9752761721611023,"[323, 14, 16, 93, 951]","[0.9752761721611023, 0.003300243290141225, 0.0028173583559691906, 0.0018707718700170517, 0.0015176190063357353]"
cm-light,original,274,937,988,0,0.25661060214042664,"[988, 937, 956, 951, 938]","[0.25661060214042664, 0.16062141954898834, 0.059354767203330994, 0.05377604067325592, 0.05320263281464577]"
cm-light,original,275,73,323,0,0.37280237674713135,"[323, 318, 321, 324, 325]","[0.37280237674713135, 0.09732311964035034, 0.07613741606473923, 0.07171908766031265, 0.0706273764371872]"
cm-light,original,276,322,322,1,0.9919651746749878,"[322, 325, 303, 324, 326]","[0.9919651746749878, 0.0051364656537771225, 0.0009088431834243238, 0.0006376527599059045, 0.00020066931028850377]"
cm-light,original,277,40,770,0,0.05054761469364166,"[770, 46, 47, 71, 120]","[0.05054761469364166, 0.046469952911138535, 0.04607740044593811, 0.04380188137292862, 0.041730087250471115]"
cm-light,original,278,31,163,0,0.2137075513601303,"[163, 382, 191, 168, 381]","[0.2137075513601303, 0.060048844665288925, 0.033239711076021194, 0.030662843957543373, 0.024774756282567978]"
cm-light,original,279,321,321,1,0.9887375831604004,"[321, 723, 1, 90, 323]","[0.9887375831604004, 0.0036049385089427233, 0.0029167160391807556, 0.0008392622694373131, 0.00039482759893871844]"
cm-light,original,280,58,133,0,0.17182481288909912,"[133, 136, 58, 64, 114]","[0.17182481288909912, 0.08045881241559982, 0.05842031538486481, 0.035496506839990616, 0.030618056654930115]"
cm-light,original,281,309,309,1,0.2569352984428406,"[309, 303, 324, 283, 938]","[0.2569352984428406, 0.13068318367004395, 0.06545932590961456, 0.059731125831604004, 0.051138557493686676]"
cm-light,original,282,303,303,1,0.2545202374458313,"[303, 302, 309, 316, 120]","[0.2545202374458313, 0.12213610112667084, 0.0781141072511673, 0.06864476948976517, 0.05047588422894478]"
cm-light,original,283,325,325,1,0.9346597790718079,"[325, 326, 322, 989, 319]","[0.9346597790718079, 0.026892732828855515, 0.012087658047676086, 0.0047793323174119, 0.0018081144662573934]"
cm-light,original,284,323,323,1,0.9999922513961792,"[323, 72, 321, 74, 73]","[0.9999922513961792, 2.872673576348461e-06, 1.6182121953534079e-06, 8.311465080623748e-07, 5.893430170544889e-07]"
cm-light,original,285,304,304,1,0.45553144812583923,"[304, 314, 309, 303, 318]","[0.45553144812583923, 0.17788666486740112, 0.04963776096701622, 0.04846760630607605, 0.022643979638814926]"
cm-light,original,286,18,18,1,0.9989426732063293,"[18, 128, 134, 768, 23]","[0.9989426732063293, 0.000567258452065289, 0.0003203681262675673, 2.9432447263388894e-05, 2.2343436285154894e-05]"
cm-light,original,287,178,208,0,0.41177618503570557,"[208, 150, 178, 159, 209]","[0.41177618503570557, 0.14068691432476044, 0.1370701640844345, 0.08134128898382187, 0.054192062467336655]"
cm-light,original,288,83,83,1,0.9847407937049866,"[83, 82, 815, 73, 141]","[0.9847407937049866, 0.0026184639427810907, 0.002449519233778119, 0.001927305362187326, 0.0015630420530214906]"
cm-light,original,289,362,362,1,0.9824618697166443,"[362, 269, 361, 271, 278]","[0.9824618697166443, 0.003175933612510562, 0.0018422766588628292, 0.00138911756221205, 0.0008763737278059125]"
cm-light,original,290,272,272,1,0.21464523673057556,"[272, 280, 299, 278, 336]","[0.21464523673057556, 0.126827672123909, 0.10215643793344498, 0.08141817897558212, 0.07664959877729416]"
cm-light,original,291,102,102,1,0.31598320603370667,"[102, 48, 106, 150, 299]","[0.31598320603370667, 0.16591781377792358, 0.07329177111387253, 0.05554213002324104, 0.027770373970270157]"
cm-light,original,292,423,423,1,0.9954724907875061,"[423, 559, 634, 653, 756]","[0.9954724907875061, 0.0005140132852829993, 0.0003791927301790565, 0.0003553240676410496, 0.0001518565695732832]"
cm-light,original,293,543,491,0,0.1483674943447113,"[491, 857, 637, 63, 758]","[0.1483674943447113, 0.12375719100236893, 0.04855179414153099, 0.04648013040423393, 0.034237489104270935]"
cm-light,original,294,277,182,0,0.14379915595054626,"[182, 193, 185, 184, 201]","[0.14379915595054626, 0.07564245909452438, 0.0723571851849556, 0.06769446283578873, 0.05101456493139267]"
cm-light,original,295,428,428,1,0.7711610198020935,"[428, 730, 866, 586, 764]","[0.7711610198020935, 0.12085821479558945, 0.029242252930998802, 0.009686077013611794, 0.0068788668140769005]"
cm-light,original,296,134,858,0,0.2109772264957428,"[858, 460, 912, 61, 646]","[0.2109772264957428, 0.17087331414222717, 0.05637463927268982, 0.052288398146629333, 0.04704046621918678]"
cm-light,original,297,298,298,1,0.6325986981391907,"[298, 730, 330, 363, 125]","[0.6325986981391907, 0.04980967566370964, 0.027107099071145058, 0.020662015303969383, 0.016322365030646324]"
cm-light,original,298,170,269,0,0.13764087855815887,"[269, 371, 277, 373, 331]","[0.13764087855815887, 0.0673447698354721, 0.05423616245388985, 0.05168222263455391, 0.046148572117090225]"
cm-light,original,299,363,280,0,0.24147984385490417,"[280, 335, 363, 380, 382]","[0.24147984385490417, 0.20451563596725464, 0.1464608758687973, 0.07511909306049347, 0.05533026531338692]"
cm-light,original,300,356,291,0,0.12365398555994034,"[291, 69, 43, 49, 331]","[0.12365398555994034, 0.06003829091787338, 0.058663226664066315, 0.04806656017899513, 0.04110770300030708]"
cm-light,original,301,161,161,1,0.5857896208763123,"[161, 162, 166, 167, 253]","[0.5857896208763123, 0.1380864530801773, 0.08522079139947891, 0.06001758575439453, 0.04638945311307907]"
cm-light,original,302,254,467,0,0.3993203043937683,"[467, 959, 965, 415, 937]","[0.3993203043937683, 0.05381844565272331, 0.0520189106464386, 0.045899830758571625, 0.03264223039150238]"
cm-light,original,303,145,145,1,0.9999997615814209,"[145, 146, 99, 158, 171]","[0.9999997615814209, 6.958737941431536e-08, 4.596305203108386e-08, 1.7358379622578468e-08, 1.2006930560914952e-08]"
cm-light,original,304,171,374,0,0.10444123297929764,"[374, 330, 278, 350, 211]","[0.10444123297929764, 0.04536482319235802, 0.03287597373127937, 0.03236810117959976, 0.025793198496103287]"
cm-light,original,305,299,14,0,0.09500380605459213,"[14, 124, 86, 82, 131]","[0.09500380605459213, 0.06766703724861145, 0.057940345257520676, 0.04897933080792427, 0.031640294939279556]"
cm-light,original,306,251,251,1,0.9745147228240967,"[251, 81, 212, 246, 222]","[0.9745147228240967, 0.0073091560043394566, 0.005802429746836424, 0.0021305005066096783, 0.0015650156419724226]"
cm-light,original,307,292,37,0,0.3118646740913391,"[37, 292, 35, 126, 125]","[0.3118646740913391, 0.07888828963041306, 0.048045746982097626, 0.0429249033331871, 0.037668947130441666]"
cm-light,original,308,77,77,1,0.3116370141506195,"[77, 71, 79, 120, 41]","[0.3116370141506195, 0.11269030719995499, 0.05468187481164932, 0.03847471624612808, 0.037576138973236084]"
cm-light,original,309,305,305,1,0.8665235042572021,"[305, 994, 997, 995, 67]","[0.8665235042572021, 0.02272099256515503, 0.022406525909900665, 0.020372424274683, 0.01195550337433815]"
cm-light,original,310,299,282,0,0.20955491065979004,"[282, 177, 360, 192, 102]","[0.20955491065979004, 0.11044484376907349, 0.10893651098012924, 0.07483106851577759, 0.06692197173833847]"
cm-light,original,311,83,133,0,0.4319916367530823,"[133, 83, 135, 37, 343]","[0.4319916367530823, 0.08517881482839584, 0.0505252443253994, 0.04452667012810707, 0.0399627722799778]"
cm-light,original,312,362,362,1,0.44874367117881775,"[362, 272, 280, 276, 298]","[0.44874367117881775, 0.033699262887239456, 0.025363678112626076, 0.02493111975491047, 0.024301182478666306]"
cm-light,original,313,85,85,1,0.9993413090705872,"[85, 63, 80, 81, 82]","[0.9993413090705872, 0.00012293385225348175, 7.216639642138034e-05, 6.34085081401281e-05, 5.1546030590543523e-05]"
cm-light,original,314,203,203,1,0.9631887078285217,"[203, 188, 192, 185, 189]","[0.9631887078285217, 0.006833900231868029, 0.0045073670335114, 0.0029977241065353155, 0.0026834725867956877]"
cm-light,original,315,79,75,0,0.12271946668624878,"[75, 77, 302, 301, 114]","[0.12271946668624878, 0.11010462045669556, 0.1077730655670166, 0.06181666627526283, 0.0607420839369297]"
cm-light,original,316,71,125,0,0.07437846064567566,"[125, 38, 993, 277, 67]","[0.07437846064567566, 0.04581756144762039, 0.04079199954867363, 0.039523880928754807, 0.037973951548337936]"
cm-light,original,317,298,48,0,0.25056731700897217,"[48, 298, 61, 62, 54]","[0.25056731700897217, 0.10554998368024826, 0.09071416407823563, 0.05594443529844284, 0.049580518156290054]"
cm-light,original,318,336,336,1,0.3807962238788605,"[336, 278, 294, 335, 191]","[0.3807962238788605, 0.133186474442482, 0.048098672181367874, 0.04482515901327133, 0.03582146391272545]"
cm-light,original,319,425,425,1,0.6678426861763,"[425, 853, 449, 427, 538]","[0.6678426861763, 0.073822520673275, 0.04107929393649101, 0.025463692843914032, 0.018980756402015686]"
cm-light,original,320,137,143,0,0.22716844081878662,"[143, 189, 286, 136, 137]","[0.22716844081878662, 0.05444097891449928, 0.051863498985767365, 0.05059487372636795, 0.02851456217467785]"
cm-light,original,321,372,330,0,0.10285104811191559,"[330, 83, 272, 331, 276]","[0.10285104811191559, 0.07039658725261688, 0.04574450105428696, 0.04426117241382599, 0.04065442830324173]"
cm-light,original,322,958,815,0,0.0829479992389679,"[815, 973, 272, 116, 109]","[0.0829479992389679, 0.061265818774700165, 0.0428164079785347, 0.039126113057136536, 0.03588448837399483]"
cm-light,original,323,232,8,0,0.1544928252696991,"[8, 184, 191, 7, 266]","[0.1544928252696991, 0.04729563742876053, 0.03590396046638489, 0.03506500646471977, 0.03408367186784744]"
cm-light,original,324,279,279,1,0.3450598418712616,"[279, 296, 270, 348, 89]","[0.3450598418712616, 0.3395631015300751, 0.08864641934633255, 0.06964436918497086, 0.047845058143138885]"
cm-light,original,325,146,972,0,0.1080714613199234,"[972, 272, 132, 143, 276]","[0.1080714613199234, 0.10031578689813614, 0.07845580577850342, 0.04543554037809372, 0.03829871490597725]"
cm-light,original,326,352,352,1,0.2500810921192169,"[352, 351, 275, 340, 276]","[0.2500810921192169, 0.15791907906532288, 0.06072712689638138, 0.04488978162407875, 0.03422250971198082]"
cm-light,original,327,958,979,0,0.31282299757003784,"[979, 970, 888, 958, 672]","[0.31282299757003784, 0.2900264263153076, 0.15881605446338654, 0.03735339641571045, 0.0201560091227293]"
cm-light,original,328,958,958,1,0.8468526601791382,"[958, 425, 888, 649, 483]","[0.8468526601791382, 0.0396120548248291, 0.01834876462817192, 0.01741999015212059, 0.011030829511582851]"
cm-light,original,329,275,275,1,0.4149581789970398,"[275, 172, 349, 170, 210]","[0.4149581789970398, 0.06991196423768997, 0.06494393944740295, 0.03404456749558449, 0.03255166858434677]"
cm-light,original,330,888,888,1,0.8378199934959412,"[888, 525, 821, 853, 839]","[0.8378199934959412, 0.08421926945447922, 0.05024350807070732, 0.006961500737816095, 0.0018636153545230627]"
cm-light,original,331,352,303,0,0.2311995029449463,"[303, 352, 351, 307, 275]","[0.2311995029449463, 0.22531519830226898, 0.11320260912179947, 0.06796818226575851, 0.03654216229915619]"
cm-light,original,332,85,85,1,0.26149314641952515,"[85, 18, 100, 82, 99]","[0.26149314641952515, 0.07962901145219803, 0.07783211767673492, 0.07658722996711731, 0.05912228673696518]"
cm-light,original,333,9,9,1,0.3437882363796234,"[9, 275, 276, 336, 294]","[0.3437882363796234, 0.24202805757522583, 0.12413433939218521, 0.07534365355968475, 0.027913063764572144]"
cm-light,original,334,199,295,0,0.6341783404350281,"[295, 357, 136, 8, 297]","[0.6341783404350281, 0.049457892775535583, 0.028006328269839287, 0.020809894427657127, 0.020734043791890144]"
cm-light,original,335,522,522,1,0.2993816137313843,"[522, 805, 880, 768, 159]","[0.2993816137313843, 0.23123079538345337, 0.05963810533285141, 0.04209568351507187, 0.019890055060386658]"
cm-light,original,336,340,890,0,0.7914418578147888,"[890, 807, 900, 522, 254]","[0.7914418578147888, 0.023403555154800415, 0.013604393228888512, 0.010776478797197342, 0.00931999646127224]"
cm-light,original,337,9,9,1,0.9629989862442017,"[9, 347, 182, 355, 233]","[0.9629989862442017, 0.005401588976383209, 0.005104357376694679, 0.00368874566629529, 0.0032871458679437637]"
cm-light,original,338,386,386,1,0.6400920748710632,"[386, 385, 348, 354, 345]","[0.6400920748710632, 0.13162079453468323, 0.03483974188566208, 0.02966040000319481, 0.024545686319470406]"
cm-light,original,339,274,766,0,0.0630037933588028,"[766, 354, 246, 213, 255]","[0.0630037933588028, 0.05078502744436264, 0.045698922127485275, 0.03668152540922165, 0.024455320090055466]"
cm-light,original,340,274,365,0,0.4212839603424072,"[365, 182, 213, 366, 191]","[0.4212839603424072, 0.03781149163842201, 0.02980894409120083, 0.027811875566840172, 0.02654729038476944]"
cm-light,original,341,254,981,0,0.18698884546756744,"[981, 151, 560, 830, 251]","[0.18698884546756744, 0.09012428671121597, 0.08976204693317413, 0.04045109450817108, 0.03605715185403824]"
cm-light,original,342,185,193,0,0.1831863969564438,"[193, 226, 192, 185, 231]","[0.1831863969564438, 0.11456485092639923, 0.09724457561969757, 0.07360482215881348, 0.06310240179300308]"
cm-light,original,343,169,189,0,0.42225173115730286,"[189, 191, 270, 194, 271]","[0.42225173115730286, 0.06423173099756241, 0.05114845186471939, 0.040187254548072815, 0.0357295460999012]"
cm-light,original,344,193,192,0,0.23626723885536194,"[192, 182, 187, 191, 193]","[0.23626723885536194, 0.14687217772006989, 0.10838726162910461, 0.0667027086019516, 0.06053054332733154]"
cm-light,original,345,355,109,0,0.5370298624038696,"[109, 888, 646, 858, 979]","[0.5370298624038696, 0.06737510859966278, 0.05691561475396156, 0.04263945296406746, 0.034101542085409164]"
cm-light,original,346,83,83,1,0.991209864616394,"[83, 340, 133, 142, 86]","[0.991209864616394, 0.003446294227614999, 0.0006961848121136427, 0.0006017856067046523, 0.0004417284799274057]"
cm-light,original,347,355,355,1,0.33249160647392273,"[355, 160, 231, 230, 169]","[0.33249160647392273, 0.21864053606987, 0.2106967270374298, 0.03727799654006958, 0.022984711453318596]"
cm-light,original,348,172,134,0,0.23607391119003296,"[134, 177, 246, 170, 354]","[0.23607391119003296, 0.10055286437273026, 0.08558865636587143, 0.07555946707725525, 0.06329361349344254]"
cm-light,original,349,958,958,1,0.7469543218612671,"[958, 806, 84, 646, 474]","[0.7469543218612671, 0.03765406832098961, 0.0262968298047781, 0.014263073913753033, 0.014134508557617664]"
cm-light,original,350,425,425,1,0.9918606877326965,"[425, 912, 853, 888, 958]","[0.9918606877326965, 0.0011732911225408316, 0.000796034000813961, 0.0006676653865724802, 0.000414217880461365]"
cm-light,original,351,958,958,1,0.7721517086029053,"[958, 209, 348, 69, 853]","[0.7721517086029053, 0.055536579340696335, 0.03090442158281803, 0.016438795253634453, 0.013093858025968075]"
cm-light,original,352,425,425,1,0.8471876382827759,"[425, 915, 672, 386, 389]","[0.8471876382827759, 0.12278760224580765, 0.0047841728664934635, 0.00411497475579381, 0.0026559557300060987]"
cm-light,original,353,681,0,0,0.7457000613212585,"[0, 672, 391, 89, 389]","[0.7457000613212585, 0.05531975254416466, 0.03201691806316376, 0.016317546367645264, 0.015590517781674862]"
cm-light,original,354,755,755,1,0.3697940409183502,"[755, 727, 497, 832, 562]","[0.3697940409183502, 0.15864060819149017, 0.054576002061367035, 0.04201217368245125, 0.0318775549530983]"
cm-light,original,355,251,251,1,0.16945892572402954,"[251, 649, 703, 912, 428]","[0.16945892572402954, 0.15777257084846497, 0.1305897831916809, 0.0655389204621315, 0.041862186044454575]"
cm-light,original,356,209,211,0,0.29110661149024963,"[211, 353, 352, 386, 163]","[0.29110661149024963, 0.06581798940896988, 0.05208076536655426, 0.046625588089227676, 0.03865336254239082]"
cm-light,original,357,872,348,0,0.08433422446250916,"[348, 837, 413, 805, 91]","[0.08433422446250916, 0.04159512743353844, 0.036661356687545776, 0.027881592512130737, 0.0245719812810421]"
cm-light,original,358,177,177,1,0.7848045825958252,"[177, 385, 233, 197, 206]","[0.7848045825958252, 0.057860493659973145, 0.01834181509912014, 0.01710277795791626, 0.015442954376339912]"
cm-light,original,359,172,172,1,0.46006959676742554,"[172, 272, 287, 269, 291]","[0.46006959676742554, 0.15168547630310059, 0.033517904579639435, 0.02938689850270748, 0.02486555278301239]"
cm-light,original,360,425,425,1,0.9621025919914246,"[425, 595, 449, 853, 660]","[0.9621025919914246, 0.012560022994875908, 0.003864922095090151, 0.0032865768298506737, 0.002702840603888035]"
cm-light,original,361,191,191,1,0.44094571471214294,"[191, 189, 226, 355, 175]","[0.44094571471214294, 0.19268085062503815, 0.09771018475294113, 0.036597978323698044, 0.02445773221552372]"
cm-light,original,362,23,23,1,0.28713151812553406,"[23, 128, 84, 93, 91]","[0.28713151812553406, 0.08985130488872528, 0.08971097320318222, 0.04721119627356529, 0.035034745931625366]"
cm-light,original,363,353,351,0,0.1502634882926941,"[351, 339, 350, 225, 114]","[0.1502634882926941, 0.10368283092975616, 0.09821222722530365, 0.06370267271995544, 0.054225482046604156]"
cm-light,original,364,209,209,1,0.0978078544139862,"[209, 234, 355, 348, 345]","[0.0978078544139862, 0.06714066863059998, 0.06200733035802841, 0.04894038662314415, 0.04717079550027847]"
cm-light,original,365,352,261,0,0.08579041063785553,"[261, 174, 249, 254, 84]","[0.08579041063785553, 0.06649234145879745, 0.046608664095401764, 0.046100594103336334, 0.037811387330293655]"
cm-light,original,366,690,866,0,0.35927093029022217,"[866, 595, 856, 472, 730]","[0.35927093029022217, 0.18068154156208038, 0.10136658698320389, 0.09971266239881516, 0.08437981456518173]"
cm-light,original,367,348,346,0,0.37374719977378845,"[346, 348, 888, 386, 345]","[0.37374719977378845, 0.2002398818731308, 0.05682620406150818, 0.054423920810222626, 0.05123763158917427]"
cm-light,original,368,336,331,0,0.2218841314315796,"[331, 86, 291, 946, 272]","[0.2218841314315796, 0.10705891996622086, 0.05437224358320236, 0.04642356187105179, 0.03748553618788719]"
cm-light,original,369,574,574,1,0.9790499806404114,"[574, 947, 1, 113, 29]","[0.9790499806404114, 0.003463865490630269, 0.0017231230158358812, 0.0013107064878568053, 0.0011450559832155704]"
cm-light,original,370,172,172,1,0.29473763704299927,"[172, 246, 235, 99, 0]","[0.29473763704299927, 0.09896606206893921, 0.05872571840882301, 0.033896554261446, 0.026325201615691185]"
cm-light,original,371,428,428,1,0.3550525903701782,"[428, 525, 976, 972, 483]","[0.3550525903701782, 0.11201029270887375, 0.09311333298683167, 0.07155606150627136, 0.04861542209982872]"
cm-light,original,372,277,330,0,0.1716570407152176,"[330, 331, 271, 275, 372]","[0.1716570407152176, 0.07708965241909027, 0.06218862161040306, 0.0580335408449173, 0.057001616805791855]"
cm-light,original,373,209,349,0,0.33454278111457825,"[349, 348, 347, 268, 177]","[0.33454278111457825, 0.11986946314573288, 0.06598906219005585, 0.05557858943939209, 0.04154288023710251]"
cm-light,original,374,575,575,1,0.9992545247077942,"[575, 670, 981, 751, 518]","[0.9992545247077942, 0.00019198964582756162, 7.536224438808858e-05, 4.058174818055704e-05, 3.432985249673948e-05]"
cm-light,original,375,958,958,1,0.98111891746521,"[958, 649, 972, 425, 852]","[0.98111891746521, 0.015427278354763985, 0.0011243567569181323, 0.0003957485023420304, 0.00020492957264650613]"
cm-light,original,376,340,340,1,0.2818824052810669,"[340, 197, 199, 192, 293]","[0.2818824052810669, 0.06741797924041748, 0.058569952845573425, 0.04606488347053528, 0.03743602707982063]"
cm-light,original,377,191,274,0,0.10893195867538452,"[274, 193, 191, 291, 331]","[0.10893195867538452, 0.0845336839556694, 0.06555390357971191, 0.0577038936316967, 0.03893011435866356]"
cm-light,original,378,232,231,0,0.13711263239383698,"[231, 230, 238, 249, 241]","[0.13711263239383698, 0.13195212185382843, 0.07786370813846588, 0.07293561100959778, 0.07112766802310944]"
cm-light,original,379,352,83,0,0.08840180188417435,"[83, 274, 352, 347, 213]","[0.08840180188417435, 0.08625101298093796, 0.08270847797393799, 0.057108670473098755, 0.044760607182979584]"
cm-light,original,380,373,373,1,0.08067706972360611,"[373, 287, 48, 106, 342]","[0.08067706972360611, 0.07939773797988892, 0.05299324169754982, 0.03417111560702324, 0.03181889280676842]"
cm-light,original,381,353,977,0,0.06795668601989746,"[977, 672, 915, 353, 9]","[0.06795668601989746, 0.06475064158439636, 0.049062542617321014, 0.04459397494792938, 0.04253190755844116]"
cm-light,original,382,888,888,1,0.985539436340332,"[888, 646, 958, 347, 9]","[0.985539436340332, 0.003775636898353696, 0.0031511960551142693, 0.0017986748134717345, 0.0009037191630341113]"
cm-light,original,383,286,276,0,0.09393111616373062,"[276, 286, 102, 282, 299]","[0.09393111616373062, 0.06560632586479187, 0.05466698855161667, 0.04844635725021362, 0.03985871374607086]"
cm-light,original,384,299,299,1,0.767306387424469,"[299, 276, 298, 255, 287]","[0.767306387424469, 0.08514794707298279, 0.030534135177731514, 0.008151164278388023, 0.007368262857198715]"
cm-light,original,385,350,336,0,0.17412611842155457,"[336, 81, 938, 8, 202]","[0.17412611842155457, 0.13480547070503235, 0.06641697883605957, 0.04858465492725372, 0.03083496168255806]"
cm-light,original,386,143,143,1,0.9973568916320801,"[143, 146, 98, 97, 99]","[0.9973568916320801, 0.0009377474780194461, 0.0002228849771199748, 0.00020333875727374107, 0.00016531370056327432]"
cm-light,original,387,336,336,1,0.2930881977081299,"[336, 298, 81, 58, 329]","[0.2930881977081299, 0.05033225193619728, 0.04161197692155838, 0.03855307772755623, 0.037780847400426865]"
cm-light,original,388,353,381,0,0.14801841974258423,"[381, 255, 271, 274, 272]","[0.14801841974258423, 0.05205582454800606, 0.0467800572514534, 0.03618884086608887, 0.028377166017889977]"
cm-light,original,389,305,995,0,0.16630831360816956,"[995, 249, 956, 39, 305]","[0.16630831360816956, 0.1446443349123001, 0.13657037913799286, 0.08602491766214371, 0.05387004464864731]"
cm-light,original,390,349,348,0,0.3757231831550598,"[348, 349, 350, 336, 357]","[0.3757231831550598, 0.2791424095630646, 0.06780599802732468, 0.04403388500213623, 0.033860910683870316]"
cm-light,original,391,11,825,0,0.1390438675880432,"[825, 327, 45, 146, 25]","[0.1390438675880432, 0.05751148238778114, 0.05352317541837692, 0.050607115030288696, 0.036210380494594574]"
cm-light,original,392,26,125,0,0.11554056406021118,"[125, 61, 988, 36, 30]","[0.11554056406021118, 0.08287827670574188, 0.07724633067846298, 0.053732018917798996, 0.05254601687192917]"
cm-light,original,393,336,45,0,0.7633190155029297,"[45, 336, 42, 274, 38]","[0.7633190155029297, 0.0541035495698452, 0.023271135985851288, 0.017131051048636436, 0.011313476599752903]"
cm-light,original,394,79,27,0,0.18291564285755157,"[27, 57, 26, 120, 114]","[0.18291564285755157, 0.05959591642022133, 0.05237917602062225, 0.051954761147499084, 0.0397910550236702]"
cm-light,original,395,63,961,0,0.09035608172416687,"[961, 766, 116, 395, 60]","[0.09035608172416687, 0.0848298892378807, 0.08418004959821701, 0.08231625705957413, 0.0528513565659523]"
