model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-light,object,273,323,323,1,0.9903263449668884,"[323, 319, 701, 56, 304]","[0.9903263449668884, 0.0009433547384105623, 0.0007568308501504362, 0.0007050834246911108, 0.0005770996795035899]"
cm-light,object,274,937,141,0,0.15938906371593475,"[141, 701, 12, 142, 140]","[0.15938906371593475, 0.1552000492811203, 0.09003584831953049, 0.04436681792140007, 0.0418483205139637]"
cm-light,object,275,73,319,0,0.12613900005817413,"[319, 139, 321, 10, 12]","[0.12613900005817413, 0.10530386120080948, 0.08139689266681671, 0.06535149365663528, 0.05942824110388756]"
cm-light,object,276,322,322,1,0.8560127019882202,"[322, 538, 138, 326, 448]","[0.8560127019882202, 0.04880119115114212, 0.020365919917821884, 0.008924822323024273, 0.008771861903369427]"
cm-light,object,277,40,313,0,0.34253785014152527,"[313, 129, 303, 138, 70]","[0.34253785014152527, 0.08054831624031067, 0.07518833875656128, 0.05356992036104202, 0.030363628640770912]"
cm-light,object,278,31,701,0,0.6589558124542236,"[701, 301, 42, 319, 12]","[0.6589558124542236, 0.05806240439414978, 0.02855943888425827, 0.02145424112677574, 0.01964605040848255]"
cm-light,object,279,321,321,1,0.978152334690094,"[321, 143, 22, 303, 18]","[0.978152334690094, 0.004717668984085321, 0.004429807420819998, 0.0019855869468301535, 0.0018096050480380654]"
cm-light,object,280,58,701,0,0.6176648736000061,"[701, 488, 679, 318, 315]","[0.6176648736000061, 0.037249743938446045, 0.037043407559394836, 0.03536254167556763, 0.017278745770454407]"
cm-light,object,281,309,21,0,0.2565414607524872,"[21, 94, 92, 143, 140]","[0.2565414607524872, 0.1832227110862732, 0.13481435179710388, 0.06280137598514557, 0.03919263929128647]"
cm-light,object,282,303,94,0,0.2630680799484253,"[94, 303, 302, 307, 141]","[0.2630680799484253, 0.2164739966392517, 0.09389764070510864, 0.06652861833572388, 0.043837450444698334]"
cm-light,object,283,325,326,0,0.7507458925247192,"[326, 325, 319, 322, 21]","[0.7507458925247192, 0.22214071452617645, 0.008419702760875225, 0.0027689337730407715, 0.0023005674593150616]"
cm-light,object,284,323,323,1,0.9999622106552124,"[323, 72, 75, 93, 319]","[0.9999622106552124, 1.471354698878713e-05, 8.069412615441252e-06, 1.4407819435291458e-06, 1.4325544270832324e-06]"
cm-light,object,285,304,304,1,0.6420568823814392,"[304, 92, 303, 94, 701]","[0.6420568823814392, 0.046363286674022675, 0.04082576557993889, 0.038855597376823425, 0.023056114092469215]"
cm-light,object,286,18,18,1,0.8913882374763489,"[18, 143, 128, 146, 895]","[0.8913882374763489, 0.10172883421182632, 0.00379764917306602, 0.0012978003360331059, 0.0003447451745159924]"
cm-light,object,287,178,178,1,0.7060670852661133,"[178, 208, 349, 159, 209]","[0.7060670852661133, 0.07180479913949966, 0.07071564346551895, 0.026667283847928047, 0.016468798741698265]"
cm-light,object,288,83,83,1,0.596991777420044,"[83, 80, 141, 87, 12]","[0.596991777420044, 0.11933153122663498, 0.07229586690664291, 0.05401027947664261, 0.048223309218883514]"
cm-light,object,289,362,362,1,0.3919551968574524,"[362, 140, 269, 304, 94]","[0.3919551968574524, 0.07884877175092697, 0.06963697820901871, 0.06229052320122719, 0.04363005980849266]"
cm-light,object,290,272,92,0,0.20856347680091858,"[92, 13, 10, 21, 138]","[0.20856347680091858, 0.06857658177614212, 0.06753967702388763, 0.06716910749673843, 0.05518997833132744]"
cm-light,object,291,102,23,0,0.1058594211935997,"[23, 141, 21, 701, 12]","[0.1058594211935997, 0.07992365211248398, 0.07471625506877899, 0.06136465445160866, 0.05829577520489693]"
cm-light,object,292,423,846,0,0.2256709188222885,"[846, 423, 572, 604, 883]","[0.2256709188222885, 0.1582503765821457, 0.09869980812072754, 0.07885885238647461, 0.05821278691291809]"
cm-light,object,293,543,87,0,0.7354339361190796,"[87, 750, 845, 490, 12]","[0.7354339361190796, 0.01569225639104843, 0.014923231676220894, 0.01191659178584814, 0.011140302754938602]"
cm-light,object,294,277,21,0,0.1329050213098526,"[21, 12, 94, 192, 187]","[0.1329050213098526, 0.12248316407203674, 0.06411696970462799, 0.05905972048640251, 0.05054117739200592]"
cm-light,object,295,428,87,0,0.10067296773195267,"[87, 812, 315, 895, 777]","[0.10067296773195267, 0.09777586162090302, 0.04828092083334923, 0.04000640660524368, 0.03904614970088005]"
cm-light,object,296,134,140,0,0.11461009085178375,"[140, 93, 141, 21, 94]","[0.11461009085178375, 0.10785376280546188, 0.10020160675048828, 0.07374654710292816, 0.07063111662864685]"
cm-light,object,297,298,307,0,0.38552144169807434,"[307, 94, 141, 47, 12]","[0.38552144169807434, 0.2045777142047882, 0.06571372598409653, 0.046193595975637436, 0.04517562314867973]"
cm-light,object,298,170,87,0,0.15021689236164093,"[87, 94, 39, 140, 16]","[0.15021689236164093, 0.1339523047208786, 0.12799261510372162, 0.06335833668708801, 0.0262964628636837]"
cm-light,object,299,363,24,0,0.32668912410736084,"[24, 94, 47, 461, 288]","[0.32668912410736084, 0.14158223569393158, 0.07827755808830261, 0.050416309386491776, 0.03552820160984993]"
cm-light,object,300,356,94,0,0.6995362639427185,"[94, 87, 141, 129, 12]","[0.6995362639427185, 0.08278170228004456, 0.04514157399535179, 0.03271312639117241, 0.025935782119631767]"
cm-light,object,301,161,162,0,0.2419893741607666,"[162, 263, 271, 166, 253]","[0.2419893741607666, 0.08744179457426071, 0.07241273671388626, 0.05889635905623436, 0.04628691077232361]"
cm-light,object,302,254,254,1,0.21166826784610748,"[254, 31, 932, 708, 242]","[0.21166826784610748, 0.08069866895675659, 0.04926574230194092, 0.04468413069844246, 0.03688668832182884]"
cm-light,object,303,145,145,1,0.9981067180633545,"[145, 134, 146, 99, 144]","[0.9981067180633545, 0.0006110495305620134, 0.0005899585667066276, 0.0002530391502659768, 0.00012583554780576378]"
cm-light,object,304,171,21,0,0.857049286365509,"[21, 89, 129, 22, 23]","[0.857049286365509, 0.0309224221855402, 0.030564118176698685, 0.023812146857380867, 0.009905990213155746]"
cm-light,object,305,299,140,0,0.3047637343406677,"[140, 12, 142, 141, 21]","[0.3047637343406677, 0.26464974880218506, 0.13936462998390198, 0.07433800399303436, 0.07131923735141754]"
cm-light,object,306,251,251,1,0.9886771440505981,"[251, 246, 81, 21, 212]","[0.9886771440505981, 0.005930605810135603, 0.0014581512659788132, 0.0009043572354130447, 0.0008383174426853657]"
cm-light,object,307,292,47,0,0.10829847306013107,"[47, 852, 584, 793, 254]","[0.10829847306013107, 0.06960903853178024, 0.044144053012132645, 0.04221375659108162, 0.03047107718884945]"
cm-light,object,308,77,319,0,0.34420162439346313,"[319, 307, 73, 92, 303]","[0.34420162439346313, 0.1216965839266777, 0.09037204086780548, 0.0536055825650692, 0.05089432746171951]"
cm-light,object,309,305,307,0,0.17429043352603912,"[307, 701, 87, 23, 22]","[0.17429043352603912, 0.17179067432880402, 0.10015608370304108, 0.05975097045302391, 0.04296836256980896]"
cm-light,object,310,299,87,0,0.23769038915634155,"[87, 144, 12, 13, 16]","[0.23769038915634155, 0.1204167976975441, 0.11893494427204132, 0.0925368219614029, 0.06356827169656754]"
cm-light,object,311,83,21,0,0.5576072931289673,"[21, 319, 12, 87, 17]","[0.5576072931289673, 0.12552741169929504, 0.10146544128656387, 0.023064594715833664, 0.018146561458706856]"
cm-light,object,312,362,94,0,0.764593243598938,"[94, 24, 100, 23, 95]","[0.764593243598938, 0.03863454982638359, 0.028281522914767265, 0.01390756294131279, 0.013040411286056042]"
cm-light,object,313,85,85,1,0.9973106384277344,"[85, 141, 13, 80, 81]","[0.9973106384277344, 0.0013045290252193809, 0.00035440942156128585, 0.00021865434246137738, 0.00012413552030920982]"
cm-light,object,314,203,203,1,0.8942187428474426,"[203, 192, 196, 185, 189]","[0.8942187428474426, 0.021272264420986176, 0.02044639363884926, 0.006484519224613905, 0.006396363023668528]"
cm-light,object,315,79,323,0,0.1855538785457611,"[323, 679, 81, 584, 683]","[0.1855538785457611, 0.09706184267997742, 0.07894158363342285, 0.04905162751674652, 0.04205342009663582]"
cm-light,object,316,71,90,0,0.4920386075973511,"[90, 21, 701, 17, 125]","[0.4920386075973511, 0.10069048404693604, 0.07253999263048172, 0.026726722717285156, 0.022523097693920135]"
cm-light,object,317,298,141,0,0.16462942957878113,"[141, 42, 319, 40, 38]","[0.16462942957878113, 0.16153529286384583, 0.08126936852931976, 0.05629963427782059, 0.0314360074698925]"
cm-light,object,318,336,94,0,0.2162390947341919,"[94, 12, 331, 336, 191]","[0.2162390947341919, 0.17603936791419983, 0.08291667699813843, 0.05033314973115921, 0.037779271602630615]"
cm-light,object,319,425,425,1,0.8261078596115112,"[425, 449, 448, 516, 699]","[0.8261078596115112, 0.07467836886644363, 0.04335030913352966, 0.004190053790807724, 0.003969962242990732]"
cm-light,object,320,137,143,0,0.6171303391456604,"[143, 128, 18, 134, 91]","[0.6171303391456604, 0.12850986421108246, 0.040945541113615036, 0.035302482545375824, 0.03328951075673103]"
cm-light,object,321,372,701,0,0.20809721946716309,"[701, 21, 73, 78, 139]","[0.20809721946716309, 0.09745863825082779, 0.0810479074716568, 0.03113221935927868, 0.02969195507466793]"
cm-light,object,322,958,90,0,0.07551662623882294,"[90, 952, 12, 793, 958]","[0.07551662623882294, 0.060129377990961075, 0.043617043644189835, 0.04360945522785187, 0.03774787113070488]"
cm-light,object,323,232,184,0,0.1448865532875061,"[184, 94, 701, 22, 92]","[0.1448865532875061, 0.1014493927359581, 0.08211368322372437, 0.053272075951099396, 0.046785056591033936]"
cm-light,object,324,279,89,0,0.6823297739028931,"[89, 87, 129, 127, 81]","[0.6823297739028931, 0.09579619020223618, 0.06146862357854843, 0.03874515742063522, 0.028488080948591232]"
cm-light,object,325,146,138,0,0.14357425272464752,"[138, 146, 143, 128, 92]","[0.14357425272464752, 0.11637692153453827, 0.09248772263526917, 0.09126230329275131, 0.06586235016584396]"
cm-light,object,326,352,701,0,0.21585533022880554,"[701, 138, 895, 127, 23]","[0.21585533022880554, 0.07912707328796387, 0.062202565371990204, 0.06017167493700981, 0.04038136452436447]"
cm-light,object,327,958,701,0,0.6615567207336426,"[701, 405, 141, 138, 417]","[0.6615567207336426, 0.05951274186372757, 0.041096366941928864, 0.03290804848074913, 0.03130083158612251]"
cm-light,object,328,958,806,0,0.12377940118312836,"[806, 658, 701, 281, 141]","[0.12377940118312836, 0.09465647488832474, 0.06748425960540771, 0.05783594399690628, 0.044377464801073074]"
cm-light,object,329,275,23,0,0.22994966804981232,"[23, 21, 307, 319, 584]","[0.22994966804981232, 0.09699054807424545, 0.07657225430011749, 0.06344171613454819, 0.051116812974214554]"
cm-light,object,330,888,769,0,0.7917141318321228,"[769, 520, 517, 404, 79]","[0.7917141318321228, 0.020100221037864685, 0.014542927965521812, 0.011717871762812138, 0.008860709145665169]"
cm-light,object,331,352,307,0,0.41041502356529236,"[307, 21, 303, 92, 319]","[0.41041502356529236, 0.18204589188098907, 0.06603164225816727, 0.040298789739608765, 0.03877892345190048]"
cm-light,object,332,85,85,1,0.42331036925315857,"[85, 141, 21, 319, 23]","[0.42331036925315857, 0.08799920231103897, 0.0550856739282608, 0.04453521966934204, 0.03843718767166138]"
cm-light,object,333,9,140,0,0.13656391203403473,"[140, 138, 87, 132, 21]","[0.13656391203403473, 0.13439887762069702, 0.059310395270586014, 0.05515092983841896, 0.05418555811047554]"
cm-light,object,334,199,357,0,0.2767229676246643,"[357, 100, 295, 22, 91]","[0.2767229676246643, 0.09573902934789658, 0.05442628636956215, 0.047994695603847504, 0.037021540105342865]"
cm-light,object,335,522,92,0,0.35141295194625854,"[92, 701, 319, 127, 12]","[0.35141295194625854, 0.3278191387653351, 0.025049084797501564, 0.017326943576335907, 0.015005398541688919]"
cm-light,object,336,340,701,0,0.07646135240793228,"[701, 199, 80, 783, 677]","[0.07646135240793228, 0.036365531384944916, 0.03285953402519226, 0.03028053045272827, 0.029986560344696045]"
cm-light,object,337,9,140,0,0.19895689189434052,"[140, 12, 307, 139, 94]","[0.19895689189434052, 0.11112464219331741, 0.09898072481155396, 0.07594704627990723, 0.06005128100514412]"
cm-light,object,338,386,87,0,0.4177432954311371,"[87, 21, 23, 127, 129]","[0.4177432954311371, 0.1606578528881073, 0.1526387631893158, 0.035198938101530075, 0.021079210564494133]"
cm-light,object,339,274,708,0,0.12514466047286987,"[708, 317, 315, 883, 316]","[0.12514466047286987, 0.0967702642083168, 0.07290399074554443, 0.06797368824481964, 0.06570491194725037]"
cm-light,object,340,274,21,0,0.456290602684021,"[21, 12, 92, 23, 177]","[0.456290602684021, 0.10613936930894852, 0.06974118947982788, 0.04991194233298302, 0.032829027622938156]"
cm-light,object,341,254,701,0,0.42073768377304077,"[701, 89, 21, 129, 172]","[0.42073768377304077, 0.15520364046096802, 0.06909230351448059, 0.058135733008384705, 0.03304333984851837]"
cm-light,object,342,185,187,0,0.2567841410636902,"[187, 193, 185, 200, 226]","[0.2567841410636902, 0.17151544988155365, 0.11516451835632324, 0.11237373948097229, 0.046999573707580566]"
cm-light,object,343,169,87,0,0.21255087852478027,"[87, 21, 13, 89, 81]","[0.21255087852478027, 0.13913461565971375, 0.07946431636810303, 0.07410717755556107, 0.04862116649746895]"
cm-light,object,344,193,196,0,0.23489156365394592,"[196, 182, 185, 170, 200]","[0.23489156365394592, 0.22319293022155762, 0.06863581389188766, 0.06398293375968933, 0.059306010603904724]"
cm-light,object,345,355,701,0,0.10823997110128403,"[701, 12, 846, 42, 21]","[0.10823997110128403, 0.07589292526245117, 0.0758204385638237, 0.06390465795993805, 0.052713602781295776]"
cm-light,object,346,83,83,1,0.2497851848602295,"[83, 142, 584, 677, 340]","[0.2497851848602295, 0.0740625262260437, 0.05642777308821678, 0.055812086910009384, 0.039766825735569]"
cm-light,object,347,355,196,0,0.2340008169412613,"[196, 374, 355, 231, 160]","[0.2340008169412613, 0.10100345313549042, 0.09140884131193161, 0.06142127513885498, 0.06132037192583084]"
cm-light,object,348,172,21,0,0.5377367734909058,"[21, 129, 143, 94, 142]","[0.5377367734909058, 0.3112775385379791, 0.06139451637864113, 0.015114158391952515, 0.007056468166410923]"
cm-light,object,349,958,806,0,0.40245115756988525,"[806, 619, 816, 84, 852]","[0.40245115756988525, 0.056739501655101776, 0.04112191125750542, 0.04108937829732895, 0.04036767780780792]"
cm-light,object,350,425,132,0,0.2147212028503418,"[132, 21, 141, 144, 134]","[0.2147212028503418, 0.07764541357755661, 0.07498370110988617, 0.06025293841958046, 0.05063500627875328]"
cm-light,object,351,958,417,0,0.4987066686153412,"[417, 701, 12, 405, 783]","[0.4987066686153412, 0.13259781897068024, 0.06549210846424103, 0.02706628479063511, 0.020201925188302994]"
cm-light,object,352,425,87,0,0.5576817393302917,"[87, 425, 701, 448, 88]","[0.5576817393302917, 0.15125851333141327, 0.09596565365791321, 0.06893602013587952, 0.02092498540878296]"
cm-light,object,353,681,404,0,0.2994734048843384,"[404, 895, 94, 812, 21]","[0.2994734048843384, 0.2203831970691681, 0.04807025566697121, 0.04309964179992676, 0.042229313403367996]"
cm-light,object,354,755,87,0,0.16844552755355835,"[87, 701, 144, 141, 80]","[0.16844552755355835, 0.1679532378911972, 0.06028878688812256, 0.034034185111522675, 0.03314169868826866]"
cm-light,object,355,251,319,0,0.16880644857883453,"[319, 141, 73, 12, 22]","[0.16880644857883453, 0.09222471714019775, 0.036113202571868896, 0.03556135669350624, 0.030024558305740356]"
cm-light,object,356,209,94,0,0.447325736284256,"[94, 141, 21, 80, 307]","[0.447325736284256, 0.146946519613266, 0.11065607517957687, 0.05339762568473816, 0.03250618278980255]"
cm-light,object,357,872,701,0,0.7282911539077759,"[701, 989, 93, 321, 15]","[0.7282911539077759, 0.032733384519815445, 0.02940465323626995, 0.0278303399682045, 0.017185769975185394]"
cm-light,object,358,177,21,0,0.5674489140510559,"[21, 177, 23, 94, 22]","[0.5674489140510559, 0.12475521117448807, 0.07969217747449875, 0.077787846326828, 0.02536403387784958]"
cm-light,object,359,172,94,0,0.4862273931503296,"[94, 140, 12, 138, 812]","[0.4862273931503296, 0.10799752920866013, 0.07579251378774643, 0.03429662436246872, 0.016739709302783012]"
cm-light,object,360,425,405,0,0.17698916792869568,"[405, 530, 404, 759, 425]","[0.17698916792869568, 0.050829485058784485, 0.04519561678171158, 0.040607623755931854, 0.040603458881378174]"
cm-light,object,361,191,191,1,0.5914424061775208,"[191, 189, 182, 187, 184]","[0.5914424061775208, 0.18614715337753296, 0.06583093106746674, 0.018931029364466667, 0.016525374725461006]"
cm-light,object,362,23,21,0,0.8502858281135559,"[21, 16, 23, 12, 22]","[0.8502858281135559, 0.05386819690465927, 0.018566938117146492, 0.009719796478748322, 0.00915293488651514]"
cm-light,object,363,353,11,0,0.6216365694999695,"[11, 10, 21, 350, 92]","[0.6216365694999695, 0.09113171696662903, 0.08496841043233871, 0.07734211534261703, 0.025840653106570244]"
cm-light,object,364,209,23,0,0.13484302163124084,"[23, 21, 210, 214, 143]","[0.13484302163124084, 0.11722227931022644, 0.06547708064317703, 0.05859529227018356, 0.054779257625341415]"
cm-light,object,365,352,94,0,0.08564795553684235,"[94, 315, 324, 701, 319]","[0.08564795553684235, 0.07405868172645569, 0.05368936061859131, 0.04561230540275574, 0.039434462785720825]"
cm-light,object,366,690,701,0,0.24483633041381836,"[701, 448, 557, 315, 419]","[0.24483633041381836, 0.08021257817745209, 0.06484773755073547, 0.04927673190832138, 0.03682541847229004]"
cm-light,object,367,348,22,0,0.13679192960262299,"[22, 348, 129, 23, 92]","[0.13679192960262299, 0.07686089724302292, 0.06577283889055252, 0.06380298733711243, 0.062316495925188065]"
cm-light,object,368,336,138,0,0.07428400218486786,"[138, 141, 12, 21, 319]","[0.07428400218486786, 0.04549502581357956, 0.045112449675798416, 0.04035351425409317, 0.0377453975379467]"
cm-light,object,369,574,574,1,0.8904386758804321,"[574, 951, 950, 90, 952]","[0.8904386758804321, 0.03264225274324417, 0.015312107279896736, 0.013507772237062454, 0.009959998540580273]"
cm-light,object,370,172,350,0,0.20113158226013184,"[350, 21, 16, 88, 143]","[0.20113158226013184, 0.10555122047662735, 0.07754365354776382, 0.062949538230896, 0.05201295018196106]"
cm-light,object,371,428,404,0,0.5765275955200195,"[404, 319, 895, 908, 92]","[0.5765275955200195, 0.2612331807613373, 0.025098493322730064, 0.015605395659804344, 0.012383394874632359]"
cm-light,object,372,277,701,0,0.20718051493167877,"[701, 92, 94, 12, 21]","[0.20718051493167877, 0.08401113003492355, 0.08014627546072006, 0.06697745621204376, 0.04487627372145653]"
cm-light,object,373,209,354,0,0.41223853826522827,"[354, 348, 349, 170, 209]","[0.41223853826522827, 0.11666007339954376, 0.091324582695961, 0.06965102255344391, 0.049918051809072495]"
cm-light,object,374,575,812,0,0.6314181089401245,"[812, 895, 744, 751, 908]","[0.6314181089401245, 0.09224429726600647, 0.027783164754509926, 0.025657933205366135, 0.02268565073609352]"
cm-light,object,375,958,47,0,0.12455832958221436,"[47, 958, 94, 136, 95]","[0.12455832958221436, 0.07928653061389923, 0.07184422761201859, 0.0663190633058548, 0.05754837766289711]"
cm-light,object,376,340,80,0,0.19891278445720673,"[80, 144, 701, 21, 12]","[0.19891278445720673, 0.16229045391082764, 0.10937599837779999, 0.03923767805099487, 0.033370811492204666]"
cm-light,object,377,191,701,0,0.6157006621360779,"[701, 12, 417, 11, 10]","[0.6157006621360779, 0.08393928408622742, 0.03928074240684509, 0.019005615264177322, 0.01726314052939415]"
cm-light,object,378,232,238,0,0.21337077021598816,"[238, 239, 247, 244, 217]","[0.21337077021598816, 0.14374466240406036, 0.08975319564342499, 0.07438551634550095, 0.06157144904136658]"
cm-light,object,379,352,584,0,0.2652985155582428,"[584, 701, 417, 12, 38]","[0.2652985155582428, 0.13806048035621643, 0.049061041325330734, 0.04889967665076256, 0.044748980551958084]"
cm-light,object,380,373,94,0,0.6917129158973694,"[94, 367, 299, 106, 356]","[0.6917129158973694, 0.025957016274333, 0.017982814460992813, 0.01633632183074951, 0.013231954537332058]"
cm-light,object,381,353,143,0,0.18495522439479828,"[143, 141, 405, 92, 127]","[0.18495522439479828, 0.07170791923999786, 0.06881137192249298, 0.06234626844525337, 0.051725927740335464]"
cm-light,object,382,888,888,1,0.19631223380565643,"[888, 404, 448, 405, 769]","[0.19631223380565643, 0.09850659966468811, 0.0773959681391716, 0.0649852529168129, 0.03845250979065895]"
cm-light,object,383,286,21,0,0.24263598024845123,"[21, 326, 141, 138, 94]","[0.24263598024845123, 0.17763887345790863, 0.09228263795375824, 0.08570791780948639, 0.05412990599870682]"
cm-light,object,384,299,299,1,0.8396404981613159,"[299, 182, 272, 287, 331]","[0.8396404981613159, 0.037287525832653046, 0.020215054973959923, 0.0129854092374444, 0.012743043713271618]"
cm-light,object,385,350,21,0,0.8060894012451172,"[21, 23, 12, 94, 22]","[0.8060894012451172, 0.031123321503400803, 0.025625310838222504, 0.02189016528427601, 0.012654479593038559]"
cm-light,object,386,143,143,1,0.994536280632019,"[143, 13, 87, 146, 18]","[0.994536280632019, 0.0010736719705164433, 0.0009862560546025634, 0.0005218556034378707, 0.0004660988342948258]"
cm-light,object,387,336,12,0,0.21895037591457367,"[12, 21, 94, 141, 142]","[0.21895037591457367, 0.13941828906536102, 0.11972162127494812, 0.11296577006578445, 0.05374167114496231]"
cm-light,object,388,353,11,0,0.30673977732658386,"[11, 21, 129, 22, 92]","[0.30673977732658386, 0.2343694418668747, 0.09168590605258942, 0.0665925145149231, 0.045240242034196854]"
cm-light,object,389,305,307,0,0.23557870090007782,"[307, 80, 141, 303, 128]","[0.23557870090007782, 0.1348448246717453, 0.08346500247716904, 0.0758410319685936, 0.06190619617700577]"
cm-light,object,390,349,349,1,0.4976992905139923,"[349, 348, 87, 178, 23]","[0.4976992905139923, 0.1767967790365219, 0.05650554224848747, 0.05327191576361656, 0.03946288302540779]"
cm-light,object,391,11,701,0,0.5398085713386536,"[701, 143, 22, 92, 11]","[0.5398085713386536, 0.1186184361577034, 0.09920870512723923, 0.056110575795173645, 0.029327688738703728]"
cm-light,object,392,26,78,0,0.11778653413057327,"[78, 138, 12, 21, 307]","[0.11778653413057327, 0.08489406108856201, 0.08302134275436401, 0.07845257222652435, 0.07766994088888168]"
cm-light,object,393,336,45,0,0.34803199768066406,"[45, 73, 94, 67, 74]","[0.34803199768066406, 0.13123278319835663, 0.06541697680950165, 0.04102248698472977, 0.020008306950330734]"
cm-light,object,394,79,23,0,0.15265008807182312,"[23, 315, 21, 138, 98]","[0.15265008807182312, 0.15226086974143982, 0.09286613017320633, 0.08941168338060379, 0.05500226840376854]"
cm-light,object,395,63,821,0,0.44962507486343384,"[821, 56, 584, 57, 748]","[0.44962507486343384, 0.10631699860095978, 0.07685402780771255, 0.04625064134597778, 0.023626334965229034]"
cm-light,object,396,349,21,0,0.31921064853668213,"[21, 701, 12, 94, 22]","[0.31921064853668213, 0.2094235122203827, 0.15411601960659027, 0.0564061738550663, 0.025355054065585136]"
cm-light,object,397,17,92,0,0.24206076562404633,"[92, 11, 10, 143, 97]","[0.24206076562404633, 0.14375530183315277, 0.07773802429437637, 0.05226137116551399, 0.0452205091714859]"
cm-light,object,398,354,42,0,0.1627884954214096,"[42, 21, 141, 9, 350]","[0.1627884954214096, 0.1432347595691681, 0.09150785952806473, 0.0820983275771141, 0.06293587386608124]"
cm-light,object,399,172,275,0,0.28478530049324036,"[275, 269, 94, 246, 276]","[0.28478530049324036, 0.0909162387251854, 0.0812445729970932, 0.0672590583562851, 0.048713263124227524]"
cm-light,object,400,390,111,0,0.2655702531337738,"[111, 129, 133, 59, 752]","[0.2655702531337738, 0.09564286470413208, 0.06575707346200943, 0.049625348299741745, 0.03700091317296028]"
cm-light,object,401,42,14,0,0.15247593820095062,"[14, 12, 143, 132, 141]","[0.15247593820095062, 0.10881543159484863, 0.1028623953461647, 0.09827261418104172, 0.08078204840421677]"
cm-light,object,402,251,251,1,0.27210941910743713,"[251, 94, 584, 73, 93]","[0.27210941910743713, 0.13546763360500336, 0.06299655884504318, 0.053921230137348175, 0.040186431258916855]"
cm-light,object,403,13,12,0,0.23936960101127625,"[12, 701, 140, 11, 10]","[0.23936960101127625, 0.15092618763446808, 0.08232404291629791, 0.07468909025192261, 0.06875729560852051]"
cm-light,object,404,139,139,1,0.9967880249023438,"[139, 81, 21, 94, 140]","[0.9967880249023438, 0.000780440226662904, 0.0005342063377611339, 0.00034630700247362256, 0.00018569636449683458]"
cm-light,object,405,336,21,0,0.2399793267250061,"[21, 170, 349, 373, 350]","[0.2399793267250061, 0.14293719828128815, 0.11939285695552826, 0.04465832933783531, 0.03282191976904869]"
cm-light,object,406,277,94,0,0.13181011378765106,"[94, 261, 170, 73, 21]","[0.13181011378765106, 0.13141687214374542, 0.08611603081226349, 0.079087994992733, 0.07070813328027725]"
cm-light,object,407,375,701,0,0.16296908259391785,"[701, 812, 127, 138, 21]","[0.16296908259391785, 0.1455715000629425, 0.10824745893478394, 0.07079840451478958, 0.05865471810102463]"
cm-light,object,408,26,59,0,0.17061708867549896,"[59, 95, 92, 141, 128]","[0.17061708867549896, 0.14817702770233154, 0.1360977441072464, 0.07110371440649033, 0.05842776969075203]"
cm-light,object,409,295,24,0,0.2600179612636566,"[24, 141, 94, 87, 13]","[0.2600179612636566, 0.10244534909725189, 0.08861923962831497, 0.06047394871711731, 0.041596248745918274]"
cm-light,object,410,674,319,0,0.9378223419189453,"[319, 674, 320, 316, 448]","[0.9378223419189453, 0.0066177379339933395, 0.005844317842274904, 0.004289275500923395, 0.0024191460106521845]"
cm-light,object,411,57,59,0,0.1373799741268158,"[59, 319, 488, 404, 42]","[0.1373799741268158, 0.09329840540885925, 0.06415075808763504, 0.06289006024599075, 0.06196010857820511]"
cm-light,object,412,59,313,0,0.18762904405593872,"[313, 111, 141, 59, 143]","[0.18762904405593872, 0.1821242868900299, 0.10965178906917572, 0.08842630684375763, 0.06498090922832489]"
cm-light,object,413,357,448,0,0.050378069281578064,"[448, 21, 224, 100, 23]","[0.050378069281578064, 0.04626989737153053, 0.039899393916130066, 0.03654966875910759, 0.03330082818865776]"
cm-light,object,414,336,12,0,0.5717955827713013,"[12, 94, 23, 21, 141]","[0.5717955827713013, 0.11850766092538834, 0.10087286680936813, 0.045608021318912506, 0.035131197422742844]"
cm-light,object,415,86,86,1,0.07210885733366013,"[86, 82, 701, 23, 557]","[0.07210885733366013, 0.07110650837421417, 0.0687083974480629, 0.044780757278203964, 0.03715575486421585]"
cm-light,object,416,62,139,0,0.3211939036846161,"[139, 144, 141, 142, 42]","[0.3211939036846161, 0.06089062988758087, 0.060574501752853394, 0.05634782463312149, 0.05161362141370773]"
cm-light,object,417,677,92,0,0.3591889441013336,"[92, 319, 320, 517, 95]","[0.3591889441013336, 0.17124730348587036, 0.14501699805259705, 0.03220905363559723, 0.02589351497590542]"
cm-light,object,418,387,87,0,0.29801681637763977,"[87, 94, 23, 358, 22]","[0.29801681637763977, 0.2534760534763336, 0.11868146806955338, 0.05147542431950569, 0.03067079372704029]"
cm-light,object,419,85,701,0,0.21011953055858612,"[701, 141, 138, 78, 21]","[0.21011953055858612, 0.10204795002937317, 0.06429654359817505, 0.052684105932712555, 0.051658354699611664]"
cm-light,object,420,544,80,0,0.06660738587379456,"[80, 326, 56, 455, 616]","[0.06660738587379456, 0.0556359700858593, 0.0456261932849884, 0.044115640223026276, 0.03748186677694321]"
cm-light,object,421,77,92,0,0.1729840189218521,"[92, 16, 73, 78, 319]","[0.1729840189218521, 0.12822328507900238, 0.09602993726730347, 0.07655050605535507, 0.07393155246973038]"
