model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-light,inpainted,242,812,908,0,0.26125568151474,"[908, 970, 980, 701, 795]","[0.26125568151474, 0.16937345266342163, 0.15490198135375977, 0.11047565191984177, 0.03928112983703613]"
cm-light,inpainted,243,988,988,1,0.6383418440818787,"[988, 315, 304, 989, 301]","[0.6383418440818787, 0.0928625613451004, 0.060961708426475525, 0.01690012961626053, 0.016241958364844322]"
cm-light,inpainted,244,322,324,0,0.26769864559173584,"[324, 985, 997, 325, 994]","[0.26769864559173584, 0.20958812534809113, 0.0721227154135704, 0.05089587718248367, 0.047201577574014664]"
cm-light,inpainted,245,131,135,0,0.41764575242996216,"[135, 133, 136, 131, 79]","[0.41764575242996216, 0.07981931418180466, 0.0667499452829361, 0.054369423538446426, 0.032695356756448746]"
cm-light,inpainted,246,309,946,0,0.5285677909851074,"[946, 985, 309, 72, 322]","[0.5285677909851074, 0.18452322483062744, 0.07785691320896149, 0.04009825363755226, 0.03755296766757965]"
cm-light,inpainted,247,324,14,0,0.4791281819343567,"[14, 91, 448, 131, 136]","[0.4791281819343567, 0.09001856297254562, 0.08207116276025772, 0.05027015507221222, 0.03429408743977547]"
cm-light,inpainted,248,133,696,0,0.6623530983924866,"[696, 767, 418, 441, 784]","[0.6623530983924866, 0.07675143331289291, 0.02658267877995968, 0.022421417757868767, 0.018245890736579895]"
cm-light,inpainted,249,988,946,0,0.3393462002277374,"[946, 944, 13, 971, 988]","[0.3393462002277374, 0.0768413320183754, 0.06334228068590164, 0.043779157102108, 0.03275919333100319]"
cm-light,inpainted,250,13,310,0,0.14656013250350952,"[310, 301, 319, 989, 13]","[0.14656013250350952, 0.13097034394741058, 0.05986231565475464, 0.049945052713155746, 0.04139905050396919]"
cm-light,inpainted,251,309,309,1,0.2865299880504608,"[309, 452, 496, 89, 1]","[0.2865299880504608, 0.11682621389627457, 0.09298204630613327, 0.08935312926769257, 0.05305354297161102]"
cm-light,inpainted,252,991,14,0,0.17973962426185608,"[14, 815, 74, 82, 330]","[0.17973962426185608, 0.12178551405668259, 0.06781734526157379, 0.05675279721617699, 0.036537881940603256]"
cm-light,inpainted,253,303,938,0,0.17881201207637787,"[938, 309, 303, 935, 94]","[0.17881201207637787, 0.13631963729858398, 0.08378344774246216, 0.0781300812959671, 0.07076142728328705]"
cm-light,inpainted,254,309,985,0,0.999001681804657,"[985, 309, 325, 324, 879]","[0.999001681804657, 0.00038046864210627973, 0.0001548089785501361, 5.8735218772199005e-05, 4.6587618271587417e-05]"
cm-light,inpainted,255,324,114,0,0.14237479865550995,"[114, 59, 315, 998, 987]","[0.14237479865550995, 0.11515181511640549, 0.09216021001338959, 0.06666789948940277, 0.0627632811665535]"
cm-light,inpainted,256,303,133,0,0.10945045948028564,"[133, 86, 310, 16, 13]","[0.10945045948028564, 0.08606650680303574, 0.05757264047861099, 0.04714175686240196, 0.04314093291759491]"
cm-light,inpainted,257,323,323,1,0.7633505463600159,"[323, 324, 937, 946, 321]","[0.7633505463600159, 0.057055339217185974, 0.038979414850473404, 0.030571432784199715, 0.02899976447224617]"
cm-light,inpainted,258,989,989,1,0.3611082434654236,"[989, 308, 939, 956, 312]","[0.3611082434654236, 0.0786028504371643, 0.07462450116872787, 0.048734091222286224, 0.040501199662685394]"
cm-light,inpainted,259,324,985,0,0.2887345850467682,"[985, 309, 716, 325, 984]","[0.2887345850467682, 0.08001874387264252, 0.04816572740674019, 0.02934517338871956, 0.023215925320982933]"
cm-light,inpainted,260,989,936,0,0.43133729696273804,"[936, 953, 939, 943, 956]","[0.43133729696273804, 0.17561224102973938, 0.12452974170446396, 0.10059569031000137, 0.043544039130210876]"
cm-light,inpainted,261,323,985,0,0.5463215112686157,"[985, 699, 644, 601, 309]","[0.5463215112686157, 0.18130093812942505, 0.0589178130030632, 0.04226900637149811, 0.026712778955698013]"
cm-light,inpainted,262,78,318,0,0.40269309282302856,"[318, 94, 317, 316, 998]","[0.40269309282302856, 0.07840285450220108, 0.06067013740539551, 0.05382632464170456, 0.05159851536154747]"
cm-light,inpainted,263,945,46,0,0.1754940152168274,"[46, 64, 59, 40, 55]","[0.1754940152168274, 0.15704815089702606, 0.1491980105638504, 0.11099430173635483, 0.10020414739847183]"
cm-light,inpainted,264,303,315,0,0.29488518834114075,"[315, 322, 998, 943, 59]","[0.29488518834114075, 0.12677279114723206, 0.11886576563119888, 0.053717076778411865, 0.045455899089574814]"
cm-light,inpainted,265,78,397,0,0.32796594500541687,"[397, 947, 992, 931, 969]","[0.32796594500541687, 0.18050611019134521, 0.1309097409248352, 0.023201296105980873, 0.020929981023073196]"
cm-light,inpainted,266,323,994,0,0.34743279218673706,"[994, 57, 52, 62, 114]","[0.34743279218673706, 0.056049179285764694, 0.04891140013933182, 0.04643658548593521, 0.04614412412047386]"
cm-light,inpainted,267,309,723,0,0.27129533886909485,"[723, 808, 395, 689, 326]","[0.27129533886909485, 0.06038351729512215, 0.05556856840848923, 0.051451124250888824, 0.049268316477537155]"
cm-light,inpainted,268,77,31,0,0.42934125661849976,"[31, 943, 939, 317, 941]","[0.42934125661849976, 0.1449565291404724, 0.10237672179937363, 0.08012071996927261, 0.05867433920502663]"
cm-light,inpainted,269,945,738,0,0.17021417617797852,"[738, 989, 945, 939, 728]","[0.17021417617797852, 0.11922308802604675, 0.062098413705825806, 0.05967824161052704, 0.05455714464187622]"
cm-light,inpainted,270,322,74,0,0.3179556727409363,"[74, 310, 309, 301, 989]","[0.3179556727409363, 0.18094587326049805, 0.12432137131690979, 0.10433495789766312, 0.04873228073120117]"
cm-light,inpainted,271,27,276,0,0.4603913128376007,"[276, 272, 980, 318, 309]","[0.4603913128376007, 0.02737066149711609, 0.023059621453285217, 0.021232521161437035, 0.020000431686639786]"
cm-light,inpainted,272,321,309,0,0.43594953417778015,"[309, 321, 324, 301, 509]","[0.43594953417778015, 0.14352144300937653, 0.08133350312709808, 0.07774980366230011, 0.045911114662885666]"
cm-light,inpainted,273,323,315,0,0.24561887979507446,"[315, 14, 313, 46, 951]","[0.24561887979507446, 0.22971312701702118, 0.14575938880443573, 0.05073671415448189, 0.0453057698905468]"
cm-light,inpainted,274,937,988,0,0.2288760095834732,"[988, 937, 950, 313, 938]","[0.2288760095834732, 0.13570506870746613, 0.05777721479535103, 0.055914852768182755, 0.03629511222243309]"
cm-light,inpainted,275,73,323,0,0.18580730259418488,"[323, 325, 324, 318, 322]","[0.18580730259418488, 0.16405101120471954, 0.09109365195035934, 0.07875458896160126, 0.041641488671302795]"
cm-light,inpainted,276,322,985,0,0.15679825842380524,"[985, 325, 984, 323, 88]","[0.15679825842380524, 0.11905329674482346, 0.10833622515201569, 0.09134019166231155, 0.04976363107562065]"
cm-light,inpainted,277,40,891,0,0.05740336328744888,"[891, 739, 611, 918, 838]","[0.05740336328744888, 0.034344226121902466, 0.03231744468212128, 0.02172897942364216, 0.021282099187374115]"
cm-light,inpainted,278,31,381,0,0.08401378244161606,"[381, 286, 235, 163, 387]","[0.08401378244161606, 0.055972207337617874, 0.05250706523656845, 0.04908337816596031, 0.03721011430025101]"
cm-light,inpainted,279,321,90,0,0.23350980877876282,"[90, 1, 723, 323, 301]","[0.23350980877876282, 0.16223585605621338, 0.13709475100040436, 0.04001356288790703, 0.021660612896084785]"
cm-light,inpainted,280,58,133,0,0.2747768759727478,"[133, 136, 64, 738, 58]","[0.2747768759727478, 0.18294887244701385, 0.10619912296533585, 0.05497802048921585, 0.03226315230131149]"
cm-light,inpainted,281,309,938,0,0.16955788433551788,"[938, 850, 935, 738, 324]","[0.16955788433551788, 0.16858257353305817, 0.11558202654123306, 0.08158910274505615, 0.03550572693347931]"
cm-light,inpainted,282,303,434,0,0.11729952692985535,"[434, 911, 333, 363, 109]","[0.11729952692985535, 0.10762690752744675, 0.05891619250178337, 0.058056432753801346, 0.04852207377552986]"
cm-light,inpainted,283,325,304,0,0.28787317872047424,"[304, 989, 301, 308, 309]","[0.28787317872047424, 0.18625757098197937, 0.07085685431957245, 0.04116435348987579, 0.028405532240867615]"
cm-light,inpainted,284,323,738,0,0.16081398725509644,"[738, 985, 988, 74, 108]","[0.16081398725509644, 0.14784462749958038, 0.08625444769859314, 0.08617345243692398, 0.0390859991312027]"
cm-light,inpainted,285,304,318,0,0.8993000388145447,"[318, 317, 322, 320, 319]","[0.8993000388145447, 0.020262114703655243, 0.019182760268449783, 0.008635741658508778, 0.007770978379994631]"
cm-light,inpainted,286,18,363,0,0.1700897365808487,"[363, 429, 134, 104, 768]","[0.1700897365808487, 0.12246747314929962, 0.06691460311412811, 0.05383786931633949, 0.04308996722102165]"
cm-light,inpainted,287,178,395,0,0.06064670905470848,"[395, 591, 721, 658, 574]","[0.06064670905470848, 0.051734164357185364, 0.04285065457224846, 0.03888734430074692, 0.03148424252867699]"
cm-light,inpainted,288,83,83,1,0.5682597160339355,"[83, 330, 331, 276, 815]","[0.5682597160339355, 0.07716904580593109, 0.06849192082881927, 0.048658587038517, 0.04608233645558357]"
cm-light,inpainted,289,362,276,0,0.07978393137454987,"[276, 336, 293, 49, 82]","[0.07978393137454987, 0.07806078344583511, 0.07035745680332184, 0.06614301353693008, 0.04304490610957146]"
cm-light,inpainted,290,272,26,0,0.09971547871828079,"[26, 138, 44, 66, 49]","[0.09971547871828079, 0.061511896550655365, 0.05574548989534378, 0.05218326300382614, 0.04202098026871681]"
cm-light,inpainted,291,102,825,0,0.1621091067790985,"[825, 48, 106, 391, 102]","[0.1621091067790985, 0.10028090327978134, 0.09198051691055298, 0.0687042847275734, 0.03939314931631088]"
cm-light,inpainted,292,423,362,0,0.035826101899147034,"[362, 962, 79, 374, 64]","[0.035826101899147034, 0.03234793245792389, 0.03166893124580383, 0.02693290449678898, 0.026629410684108734]"
cm-light,inpainted,293,543,815,0,0.3881532549858093,"[815, 992, 135, 993, 102]","[0.3881532549858093, 0.06846681237220764, 0.03453967720270157, 0.03406117856502533, 0.026799334213137627]"
cm-light,inpainted,294,277,82,0,0.17975054681301117,"[82, 137, 136, 133, 131]","[0.17975054681301117, 0.13096900284290314, 0.1100233867764473, 0.06648696959018707, 0.05082427337765694]"
cm-light,inpainted,295,428,338,0,0.04517698287963867,"[338, 261, 425, 958, 138]","[0.04517698287963867, 0.045040782541036606, 0.03074619546532631, 0.030636625364422798, 0.028412679210305214]"
cm-light,inpainted,296,134,912,0,0.3023948669433594,"[912, 858, 646, 634, 410]","[0.3023948669433594, 0.07891181111335754, 0.07429433614015579, 0.06246897950768471, 0.060578376054763794]"
cm-light,inpainted,297,298,135,0,0.09603273123502731,"[135, 67, 330, 352, 41]","[0.09603273123502731, 0.060740876942873, 0.057502493262290955, 0.04300374165177345, 0.037321705371141434]"
cm-light,inpainted,298,170,986,0,0.05427762493491173,"[986, 114, 362, 134, 992]","[0.05427762493491173, 0.041937097907066345, 0.03852216526865959, 0.036087796092033386, 0.02877584658563137]"
cm-light,inpainted,299,363,71,0,0.08775269985198975,"[71, 994, 992, 947, 44]","[0.08775269985198975, 0.07543259114027023, 0.06002762168645859, 0.059421200305223465, 0.04403403028845787]"
cm-light,inpainted,300,356,741,0,0.2534622848033905,"[741, 588, 492, 646, 49]","[0.2534622848033905, 0.04498977214097977, 0.03712870925664902, 0.03277472034096718, 0.03192497417330742]"
cm-light,inpainted,301,161,646,0,0.1929233819246292,"[646, 141, 825, 131, 140]","[0.1929233819246292, 0.16612473130226135, 0.054549213498830795, 0.0380047932267189, 0.02799263596534729]"
cm-light,inpainted,302,254,959,0,0.2810612618923187,"[959, 965, 993, 938, 937]","[0.2810612618923187, 0.22492000460624695, 0.04868719354271889, 0.03518716245889664, 0.03403240814805031]"
cm-light,inpainted,303,145,888,0,0.16519179940223694,"[888, 976, 980, 140, 672]","[0.16519179940223694, 0.12037017196416855, 0.09833977371454239, 0.02470548078417778, 0.02403898909687996]"
cm-light,inpainted,304,171,65,0,0.06933906674385071,"[65, 973, 81, 110, 79]","[0.06933906674385071, 0.03833858296275139, 0.03500070422887802, 0.03247819468379021, 0.03133193776011467]"
cm-light,inpainted,305,299,14,0,0.12397531419992447,"[14, 318, 930, 69, 6]","[0.12397531419992447, 0.07780758291482925, 0.028540125116705894, 0.02575550600886345, 0.025629501789808273]"
cm-light,inpainted,306,251,26,0,0.13897188007831573,"[26, 135, 138, 331, 114]","[0.13897188007831573, 0.10376035422086716, 0.07142908871173859, 0.04545212909579277, 0.03809274733066559]"
cm-light,inpainted,307,292,980,0,0.08497671037912369,"[980, 44, 52, 54, 126]","[0.08497671037912369, 0.06746764481067657, 0.06054637208580971, 0.05022919923067093, 0.04878352954983711]"
cm-light,inpainted,308,77,41,0,0.2067752331495285,"[41, 79, 44, 114, 53]","[0.2067752331495285, 0.13763773441314697, 0.11464256048202515, 0.056677863001823425, 0.03288152813911438]"
cm-light,inpainted,309,305,67,0,0.2087336927652359,"[67, 102, 997, 81, 992]","[0.2087336927652359, 0.05226325988769531, 0.05082489177584648, 0.04919179156422615, 0.038978420197963715]"
cm-light,inpainted,310,299,102,0,0.35396134853363037,"[102, 337, 361, 334, 360]","[0.35396134853363037, 0.18610325455665588, 0.09552878886461258, 0.07706379145383835, 0.05960988253355026]"
cm-light,inpainted,311,83,102,0,0.1685306578874588,"[102, 15, 81, 815, 83]","[0.1685306578874588, 0.10511957854032516, 0.09365716576576233, 0.08675818890333176, 0.08292961120605469]"
cm-light,inpainted,312,362,976,0,0.2759292423725128,"[976, 972, 979, 970, 671]","[0.2759292423725128, 0.11716976761817932, 0.0784100741147995, 0.04155892878770828, 0.0411476194858551]"
cm-light,inpainted,313,85,525,0,0.09055942296981812,"[525, 449, 79, 660, 976]","[0.09055942296981812, 0.06893354654312134, 0.031197315081954002, 0.025119496509432793, 0.0247079785913229]"
cm-light,inpainted,314,203,91,0,0.08233142644166946,"[91, 992, 82, 114, 994]","[0.08233142644166946, 0.059057965874671936, 0.048382289707660675, 0.04753453657031059, 0.044039931148290634]"
cm-light,inpainted,315,79,114,0,0.13772092759609222,"[114, 305, 77, 52, 27]","[0.13772092759609222, 0.08630009740591049, 0.07852671295404434, 0.06683073192834854, 0.054796647280454636]"
cm-light,inpainted,316,71,310,0,0.08734852075576782,"[310, 599, 114, 79, 410]","[0.08734852075576782, 0.05276978388428688, 0.05059383809566498, 0.0484502837061882, 0.04623306542634964]"
cm-light,inpainted,317,298,85,0,0.13526827096939087,"[85, 37, 330, 82, 50]","[0.13526827096939087, 0.06589915603399277, 0.04339500144124031, 0.03853331133723259, 0.03775173798203468]"
cm-light,inpainted,318,336,82,0,0.18837766349315643,"[82, 81, 336, 50, 331]","[0.18837766349315643, 0.18740646541118622, 0.12076987326145172, 0.047201115638017654, 0.04506303369998932]"
cm-light,inpainted,319,425,912,0,0.17620094120502472,"[912, 519, 425, 291, 274]","[0.17620094120502472, 0.05121034011244774, 0.04176417365670204, 0.03364470228552818, 0.029530245810747147]"
cm-light,inpainted,320,137,138,0,0.09679465740919113,"[138, 143, 135, 81, 141]","[0.09679465740919113, 0.055586718022823334, 0.05450775474309921, 0.03900712728500366, 0.03438697010278702]"
cm-light,inpainted,321,372,138,0,0.16885682940483093,"[138, 135, 272, 133, 352]","[0.16885682940483093, 0.08997443318367004, 0.05045640096068382, 0.043982990086078644, 0.03275662288069725]"
cm-light,inpainted,322,958,973,0,0.06385227292776108,"[973, 815, 649, 293, 970]","[0.06385227292776108, 0.06261439621448517, 0.06068878620862961, 0.058600008487701416, 0.031145727261900902]"
cm-light,inpainted,323,232,852,0,0.057739581912755966,"[852, 621, 958, 805, 522]","[0.057739581912755966, 0.048245619982481, 0.02631795033812523, 0.025905098766088486, 0.025221658870577812]"
cm-light,inpainted,324,279,15,0,0.17110660672187805,"[15, 13, 10, 20, 331]","[0.17110660672187805, 0.10041825473308563, 0.05125679448246956, 0.046936940401792526, 0.03783903643488884]"
cm-light,inpainted,325,146,972,0,0.28988340497016907,"[972, 979, 976, 970, 500]","[0.28988340497016907, 0.07910142093896866, 0.06562282890081406, 0.042159248143434525, 0.0389956496655941]"
cm-light,inpainted,326,352,329,0,0.050007469952106476,"[329, 276, 975, 351, 295]","[0.050007469952106476, 0.04971984028816223, 0.04551966115832329, 0.038784198462963104, 0.03718481957912445]"
cm-light,inpainted,327,958,970,0,0.36576899886131287,"[970, 979, 888, 980, 483]","[0.36576899886131287, 0.33862417936325073, 0.09455373883247375, 0.049746692180633545, 0.026654746383428574]"
cm-light,inpainted,328,958,958,1,0.4630766212940216,"[958, 853, 888, 425, 649]","[0.4630766212940216, 0.2048044502735138, 0.07993775606155396, 0.054387252777814865, 0.04947960376739502]"
cm-light,inpainted,329,275,295,0,0.18749494850635529,"[295, 671, 331, 293, 336]","[0.18749494850635529, 0.04773840308189392, 0.04697863757610321, 0.04119320586323738, 0.03788766637444496]"
cm-light,inpainted,330,888,888,1,0.32628634572029114,"[888, 975, 525, 839, 977]","[0.32628634572029114, 0.08452289551496506, 0.07288914918899536, 0.07073484361171722, 0.05689045414328575]"
cm-light,inpainted,331,352,352,1,0.41255277395248413,"[352, 351, 353, 138, 730]","[0.41255277395248413, 0.07696206867694855, 0.04482043907046318, 0.03846091404557228, 0.03816426545381546]"
cm-light,inpainted,332,85,331,0,0.2086600512266159,"[331, 330, 18, 82, 138]","[0.2086600512266159, 0.1055259108543396, 0.030347827821969986, 0.028696035966277122, 0.021671578288078308]"
cm-light,inpainted,333,9,276,0,0.25228530168533325,"[276, 295, 294, 343, 347]","[0.25228530168533325, 0.11704003810882568, 0.05053829774260521, 0.04709937423467636, 0.04164623096585274]"
cm-light,inpainted,334,199,131,0,0.08241356909275055,"[131, 330, 331, 135, 133]","[0.08241356909275055, 0.07406692206859589, 0.04960542544722557, 0.0381031408905983, 0.03678141161799431]"
cm-light,inpainted,335,522,958,0,0.27433499693870544,"[958, 975, 730, 595, 984]","[0.27433499693870544, 0.0590423122048378, 0.05434052646160126, 0.04438627138733864, 0.04235391691327095]"
cm-light,inpainted,336,340,807,0,0.38131585717201233,"[807, 975, 138, 565, 984]","[0.38131585717201233, 0.12294789403676987, 0.07321306318044662, 0.0286807082593441, 0.028563117608428]"
cm-light,inpainted,337,9,958,0,0.4748110771179199,"[958, 347, 346, 343, 595]","[0.4748110771179199, 0.05138232186436653, 0.04076262190937996, 0.038709476590156555, 0.03693543002009392]"
cm-light,inpainted,338,386,339,0,0.15860825777053833,"[339, 912, 634, 958, 421]","[0.15860825777053833, 0.11979951709508896, 0.0539223775267601, 0.03834198787808418, 0.03225686028599739]"
cm-light,inpainted,339,274,646,0,0.2631266415119171,"[646, 825, 913, 50, 976]","[0.2631266415119171, 0.26223984360694885, 0.0648253932595253, 0.03510458767414093, 0.027514202520251274]"
cm-light,inpainted,340,274,815,0,0.12409115582704544,"[815, 84, 293, 330, 331]","[0.12409115582704544, 0.09549880027770996, 0.07733698189258575, 0.06334482133388519, 0.03786219656467438]"
cm-light,inpainted,341,254,89,0,0.12857301533222198,"[89, 18, 405, 169, 157]","[0.12857301533222198, 0.06951417028903961, 0.019859006628394127, 0.015403239987790585, 0.0139016667380929]"
cm-light,inpainted,342,185,522,0,0.09377630054950714,"[522, 295, 410, 266, 912]","[0.09377630054950714, 0.04200267791748047, 0.038726430386304855, 0.03607655689120293, 0.02871936373412609]"
cm-light,inpainted,343,169,329,0,0.17978394031524658,"[329, 500, 110, 336, 288]","[0.17978394031524658, 0.040032289922237396, 0.03876977786421776, 0.03700790926814079, 0.030325105413794518]"
cm-light,inpainted,344,193,991,0,0.07336358726024628,"[991, 858, 738, 652, 963]","[0.07336358726024628, 0.04702511057257652, 0.03874984756112099, 0.029303401708602905, 0.02249753288924694]"
cm-light,inpainted,345,355,109,0,0.7306761145591736,"[109, 646, 291, 858, 121]","[0.7306761145591736, 0.07505234330892563, 0.025788765400648117, 0.021038604900240898, 0.011578557081520557]"
cm-light,inpainted,346,83,138,0,0.3884843587875366,"[138, 141, 81, 83, 133]","[0.3884843587875366, 0.108238585293293, 0.07450147718191147, 0.054361093789339066, 0.049398720264434814]"
cm-light,inpainted,347,355,958,0,0.1898721605539322,"[958, 755, 701, 649, 912]","[0.1898721605539322, 0.13127224147319794, 0.07801789045333862, 0.07768348604440689, 0.05940485745668411]"
cm-light,inpainted,348,172,912,0,0.32972657680511475,"[912, 347, 410, 425, 853]","[0.32972657680511475, 0.15080370008945465, 0.08786986768245697, 0.04986018314957619, 0.031122002750635147]"
cm-light,inpainted,349,958,646,0,0.1919737160205841,"[646, 958, 981, 425, 867]","[0.1919737160205841, 0.07836244255304337, 0.03031276911497116, 0.027874214574694633, 0.02679930068552494]"
cm-light,inpainted,350,425,958,0,0.2961711585521698,"[958, 888, 976, 975, 425]","[0.2961711585521698, 0.06598780304193497, 0.058506738394498825, 0.05277135968208313, 0.04093578830361366]"
cm-light,inpainted,351,958,958,1,0.7848900556564331,"[958, 853, 885, 976, 533]","[0.7848900556564331, 0.11010780930519104, 0.01544848270714283, 0.0073798345401883125, 0.006587225943803787]"
cm-light,inpainted,352,425,296,0,0.12408490478992462,"[296, 975, 276, 343, 279]","[0.12408490478992462, 0.07906053215265274, 0.05241263657808304, 0.04680238664150238, 0.0453079491853714]"
cm-light,inpainted,353,681,912,0,0.19481661915779114,"[912, 730, 410, 888, 646]","[0.19481661915779114, 0.14976748824119568, 0.05133456364274025, 0.051287245005369186, 0.040307603776454926]"
cm-light,inpainted,354,755,755,1,0.09913291037082672,"[755, 727, 975, 425, 979]","[0.09913291037082672, 0.08322954922914505, 0.07647120207548141, 0.06740057468414307, 0.06124870851635933]"
cm-light,inpainted,355,251,425,0,0.37036553025245667,"[425, 649, 958, 888, 825]","[0.37036553025245667, 0.13797219097614288, 0.05070657655596733, 0.03493960201740265, 0.023678438737988472]"
cm-light,inpainted,356,209,425,0,0.3937675356864929,"[425, 984, 249, 912, 99]","[0.3937675356864929, 0.08521905541419983, 0.07112777978181839, 0.0363326221704483, 0.0312507264316082]"
cm-light,inpainted,357,872,276,0,0.1477700024843216,"[276, 102, 352, 9, 135]","[0.1477700024843216, 0.07457496970891953, 0.04794713854789734, 0.029212666675448418, 0.02895851619541645]"
cm-light,inpainted,358,177,912,0,0.575106680393219,"[912, 703, 425, 716, 520]","[0.575106680393219, 0.07917825132608414, 0.07592309266328812, 0.026208985596895218, 0.020602522417902946]"
cm-light,inpainted,359,172,272,0,0.09823068231344223,"[272, 276, 138, 102, 83]","[0.09823068231344223, 0.08185745775699615, 0.05929435044527054, 0.04127037525177002, 0.04121055454015732]"
cm-light,inpainted,360,425,958,0,0.12795327603816986,"[958, 984, 853, 425, 730]","[0.12795327603816986, 0.1145942360162735, 0.10772588104009628, 0.08494774997234344, 0.07514570653438568]"
cm-light,inpainted,361,191,825,0,0.2946644723415375,"[825, 979, 649, 646, 912]","[0.2946644723415375, 0.1728792041540146, 0.04898010566830635, 0.03534156456589699, 0.025990596041083336]"
cm-light,inpainted,362,23,84,0,0.0880172848701477,"[84, 825, 135, 133, 912]","[0.0880172848701477, 0.07285312563180923, 0.04800323024392128, 0.031858451664447784, 0.030699554830789566]"
cm-light,inpainted,363,353,522,0,0.05046675354242325,"[522, 825, 979, 416, 649]","[0.05046675354242325, 0.03132404759526253, 0.026269130408763885, 0.023085232824087143, 0.01952376775443554]"
cm-light,inpainted,364,209,984,0,0.24508526921272278,"[984, 958, 912, 701, 970]","[0.24508526921272278, 0.21225762367248535, 0.17404292523860931, 0.06769393384456635, 0.03409094735980034]"
cm-light,inpainted,365,352,539,0,0.04940524697303772,"[539, 6, 621, 18, 458]","[0.04940524697303772, 0.03918346017599106, 0.03846992924809456, 0.031162425875663757, 0.030992837622761726]"
cm-light,inpainted,366,690,984,0,0.4439811408519745,"[984, 958, 472, 975, 425]","[0.4439811408519745, 0.16989414393901825, 0.05027543008327484, 0.034130919724702835, 0.03231940418481827]"
cm-light,inpainted,367,348,958,0,0.4799991846084595,"[958, 888, 425, 646, 293]","[0.4799991846084595, 0.11173281818628311, 0.04873565211892128, 0.045653246343135834, 0.02795080468058586]"
cm-light,inpainted,368,336,331,0,0.2192392349243164,"[331, 291, 336, 946, 92]","[0.2192392349243164, 0.04923320934176445, 0.04799019172787666, 0.04146215692162514, 0.03849583491683006]"
cm-light,inpainted,369,574,574,1,0.2529500722885132,"[574, 182, 222, 157, 277]","[0.2529500722885132, 0.1292359083890915, 0.058573734015226364, 0.037640757858753204, 0.03178636357188225]"
cm-light,inpainted,370,172,425,0,0.1469569206237793,"[425, 912, 805, 84, 646]","[0.1469569206237793, 0.0958578884601593, 0.06011919677257538, 0.05413440242409706, 0.023221658542752266]"
cm-light,inpainted,371,428,976,0,0.24295887351036072,"[976, 972, 979, 825, 978]","[0.24295887351036072, 0.21654576063156128, 0.07919595390558243, 0.0671309307217598, 0.06571194529533386]"
cm-light,inpainted,372,277,330,0,0.0883287563920021,"[330, 825, 331, 293, 82]","[0.0883287563920021, 0.06038622185587883, 0.05675278604030609, 0.04741757735610008, 0.03564911335706711]"
cm-light,inpainted,373,209,825,0,0.09068284928798676,"[825, 295, 330, 293, 84]","[0.09068284928798676, 0.07536439597606659, 0.04374680668115616, 0.036253422498703, 0.031950999051332474]"
cm-light,inpainted,374,575,970,0,0.13740010559558868,"[970, 646, 347, 974, 9]","[0.13740010559558868, 0.11268505454063416, 0.09053798764944077, 0.07976603507995605, 0.04529700055718422]"
cm-light,inpainted,375,958,958,1,0.7428014874458313,"[958, 984, 425, 977, 913]","[0.7428014874458313, 0.10515611618757248, 0.02578994818031788, 0.024301625788211823, 0.007858358323574066]"
cm-light,inpainted,376,340,979,0,0.0974620059132576,"[979, 293, 671, 276, 500]","[0.0974620059132576, 0.08101523667573929, 0.06563641875982285, 0.03520534187555313, 0.03398941829800606]"
cm-light,inpainted,377,191,958,0,0.17650756239891052,"[958, 106, 649, 825, 425]","[0.17650756239891052, 0.035361237823963165, 0.03483519330620766, 0.03171597793698311, 0.023586006835103035]"
cm-light,inpainted,378,232,984,0,0.2053419053554535,"[984, 381, 379, 23, 101]","[0.2053419053554535, 0.0842994824051857, 0.059364039450883865, 0.0568309910595417, 0.04053937643766403]"
cm-light,inpainted,379,352,958,0,0.3108028173446655,"[958, 425, 220, 213, 352]","[0.3108028173446655, 0.12116215378046036, 0.10875311493873596, 0.0533108115196228, 0.0356726348400116]"
cm-light,inpainted,380,373,815,0,0.13101764023303986,"[815, 330, 131, 331, 50]","[0.13101764023303986, 0.05677654221653938, 0.047489020973443985, 0.04669101908802986, 0.0378880612552166]"
cm-light,inpainted,381,353,977,0,0.14295430481433868,"[977, 347, 825, 975, 972]","[0.14295430481433868, 0.0927727073431015, 0.058865468949079514, 0.055969223380088806, 0.036438003182411194]"
cm-light,inpainted,382,888,646,0,0.227256178855896,"[646, 649, 888, 347, 825]","[0.227256178855896, 0.07973167300224304, 0.06002619490027428, 0.05620201677083969, 0.03498813137412071]"
cm-light,inpainted,383,286,395,0,0.16852045059204102,"[395, 488, 525, 62, 616]","[0.16852045059204102, 0.0754675567150116, 0.05643123388290405, 0.04896719008684158, 0.03997322916984558]"
cm-light,inpainted,384,299,44,0,0.11144167184829712,"[44, 49, 276, 57, 287]","[0.11144167184829712, 0.06903830915689468, 0.05690315365791321, 0.036038145422935486, 0.030492937192320824]"
cm-light,inpainted,385,350,336,0,0.18338274955749512,"[336, 81, 599, 94, 39]","[0.18338274955749512, 0.13743892312049866, 0.05799324810504913, 0.041294582188129425, 0.028027286753058434]"
cm-light,inpainted,386,143,140,0,0.3439788818359375,"[140, 143, 98, 141, 360]","[0.3439788818359375, 0.1017921194434166, 0.09988422691822052, 0.08746638149023056, 0.08205141127109528]"
