model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
base,ooc,261,323,701,0,0.40695247054100037,"[701, 671, 323, 872, 755]","[0.40695247054100037, 0.1877068132162094, 0.07564328610897064, 0.07415495812892914, 0.054403334856033325]"
base,ooc,262,78,12,0,0.41832852363586426,"[12, 11, 830, 47, 122]","[0.41832852363586426, 0.1132451519370079, 0.06941446661949158, 0.022205714136362076, 0.017999283969402313]"
base,ooc,263,945,222,0,0.14317625761032104,"[222, 700, 190, 265, 850]","[0.14317625761032104, 0.11865144222974777, 0.08838508278131485, 0.06199771538376808, 0.05716869980096817]"
base,ooc,264,303,449,0,0.10033171623945236,"[449, 693, 472, 97, 249]","[0.10033171623945236, 0.08839090913534164, 0.07608328014612198, 0.055743347853422165, 0.048474885523319244]"
base,ooc,265,78,420,0,0.2052464336156845,"[420, 545, 541, 612, 822]","[0.2052464336156845, 0.15395589172840118, 0.11460325121879578, 0.08458208292722702, 0.05873890221118927]"
base,ooc,266,323,323,1,0.963090717792511,"[323, 701, 444, 671, 417]","[0.963090717792511, 0.020806191489100456, 0.006620532367378473, 0.005489022005349398, 0.0006962952320463955]"
base,ooc,267,309,421,0,0.1758151799440384,"[421, 706, 862, 756, 424]","[0.1758151799440384, 0.1725493222475052, 0.08807655423879623, 0.07390580326318741, 0.05814003944396973]"
base,ooc,268,77,276,0,0.243885800242424,"[276, 278, 280, 336, 277]","[0.243885800242424, 0.23840847611427307, 0.05826064944267273, 0.03581681847572327, 0.027904756367206573]"
base,ooc,269,945,419,0,0.09121300280094147,"[419, 680, 990, 952, 529]","[0.09121300280094147, 0.05545337125658989, 0.04726516082882881, 0.0448092445731163, 0.03643122315406799]"
base,ooc,270,322,8,0,0.2479887455701828,"[8, 389, 569, 930, 766]","[0.2479887455701828, 0.0990949422121048, 0.042418792843818665, 0.03804299980401993, 0.03472147509455681]"
base,ooc,271,27,684,0,0.15171168744564056,"[684, 492, 954, 607, 719]","[0.15171168744564056, 0.1459461897611618, 0.055226974189281464, 0.049704864621162415, 0.026926646009087563]"
base,ooc,272,321,321,1,0.9806234240531921,"[321, 322, 25, 28, 323]","[0.9806234240531921, 0.007961698807775974, 0.007586520630866289, 0.000691087101586163, 0.00039662860217504203]"
base,ooc,273,323,323,1,0.9968658089637756,"[323, 304, 316, 319, 308]","[0.9968658089637756, 0.0005835022893734276, 0.000348972505889833, 0.0002993634552694857, 0.00025477062445133924]"
base,ooc,274,937,519,0,0.6213439106941223,"[519, 525, 596, 492, 677]","[0.6213439106941223, 0.2005511373281479, 0.03784305602312088, 0.02798425778746605, 0.021625960245728493]"
base,ooc,275,73,884,0,0.18684718012809753,"[884, 500, 872, 892, 599]","[0.18684718012809753, 0.15780559182167053, 0.11492049694061279, 0.10322175174951553, 0.07813321799039841]"
base,ooc,276,322,672,0,0.14794930815696716,"[672, 135, 133, 336, 322]","[0.14794930815696716, 0.06590695679187775, 0.052156731486320496, 0.042972877621650696, 0.03494703769683838]"
base,ooc,277,40,16,0,0.1986752599477768,"[16, 91, 14, 15, 94]","[0.1986752599477768, 0.1683918982744217, 0.10754606127738953, 0.0671992152929306, 0.06131501495838165]"
base,ooc,278,31,393,0,0.19874891638755798,"[393, 973, 115, 277, 975]","[0.19874891638755798, 0.11232955008745193, 0.07578789442777634, 0.04917806759476662, 0.04763505235314369]"
base,ooc,279,321,802,0,0.6100160479545593,"[802, 321, 537, 450, 9]","[0.6100160479545593, 0.21042843163013458, 0.09623207896947861, 0.009738356806337833, 0.007377127185463905]"
base,ooc,280,58,701,0,0.1835128366947174,"[701, 33, 107, 112, 396]","[0.1835128366947174, 0.09910789132118225, 0.08993402868509293, 0.07822185009717941, 0.044449787586927414]"
base,ooc,281,309,308,0,0.2730780839920044,"[308, 303, 310, 319, 304]","[0.2730780839920044, 0.23737160861492157, 0.050544679164886475, 0.045838139951229095, 0.033254969865083694]"
base,ooc,282,303,657,0,0.11649701744318008,"[657, 758, 395, 744, 795]","[0.11649701744318008, 0.06609629839658737, 0.04598123952746391, 0.042063940316438675, 0.039993468672037125]"
base,ooc,283,325,69,0,0.25969913601875305,"[69, 37, 60, 64, 119]","[0.25969913601875305, 0.06110139936208725, 0.04243367537856102, 0.03132109344005585, 0.025250209495425224]"
base,ooc,284,323,323,1,0.9533952474594116,"[323, 541, 421, 444, 642]","[0.9533952474594116, 0.021396411582827568, 0.004024121444672346, 0.003209527349099517, 0.0021512904204428196]"
base,ooc,285,304,301,0,0.06703809648752213,"[301, 308, 304, 271, 314]","[0.06703809648752213, 0.04953870177268982, 0.03989439457654953, 0.03613967075943947, 0.036047130823135376]"
base,ooc,286,18,18,1,0.9928010702133179,"[18, 96, 882, 195, 171]","[0.9928010702133179, 0.0004013958969153464, 0.0003917985304724425, 0.0003725662245415151, 0.00035014815512113273]"
base,ooc,287,178,178,1,0.23845772445201874,"[178, 159, 208, 161, 209]","[0.23845772445201874, 0.21082688868045807, 0.10773767530918121, 0.07983601093292236, 0.06132768094539642]"
base,ooc,288,83,658,0,0.2427198588848114,"[658, 474, 840, 564, 223]","[0.2427198588848114, 0.08085621148347855, 0.06576742231845856, 0.06308743357658386, 0.04369676113128662]"
base,ooc,289,362,139,0,0.19687697291374207,"[139, 272, 330, 273, 161]","[0.19687697291374207, 0.07843078672885895, 0.04989445209503174, 0.0482640340924263, 0.04725745692849159]"
base,ooc,290,272,350,0,0.31055012345314026,"[350, 274, 209, 269, 349]","[0.31055012345314026, 0.046843551099300385, 0.04562745243310928, 0.03494257107377052, 0.027444032952189445]"
base,ooc,291,102,342,0,0.12128700315952301,"[342, 346, 568, 564, 276]","[0.12128700315952301, 0.08658308535814285, 0.04664415121078491, 0.04248962923884392, 0.04185209423303604]"
base,ooc,292,423,958,0,0.3848908841609955,"[958, 912, 99, 483, 975]","[0.3848908841609955, 0.1061631292104721, 0.05019683763384819, 0.04007377848029137, 0.024343116208910942]"
base,ooc,293,543,564,0,0.09057030081748962,"[564, 762, 634, 614, 877]","[0.09057030081748962, 0.05433339625597, 0.04942898452281952, 0.044704195111989975, 0.03352764993906021]"
base,ooc,294,277,373,0,0.23899684846401215,"[373, 371, 382, 372, 185]","[0.23899684846401215, 0.11698707938194275, 0.048879217356443405, 0.043924786150455475, 0.04087705537676811]"
base,ooc,295,428,603,0,0.24729305505752563,"[603, 428, 690, 595, 586]","[0.24729305505752563, 0.1671483963727951, 0.10492409020662308, 0.030218567699193954, 0.02851853333413601]"
base,ooc,296,134,172,0,0.09291603416204453,"[172, 173, 51, 171, 516]","[0.09291603416204453, 0.0855744257569313, 0.07487061619758606, 0.05898551270365715, 0.035652272403240204]"
base,ooc,297,298,358,0,0.13423097133636475,"[358, 674, 298, 382, 846]","[0.13423097133636475, 0.10303689539432526, 0.06325408816337585, 0.02732343040406704, 0.02555290423333645]"
base,ooc,298,170,360,0,0.295848548412323,"[360, 299, 178, 291, 357]","[0.295848548412323, 0.06432674080133438, 0.03363693505525589, 0.033092427998781204, 0.03264462575316429]"
base,ooc,299,363,182,0,0.178742915391922,"[182, 206, 51, 191, 267]","[0.178742915391922, 0.11518090963363647, 0.10368481278419495, 0.07856513559818268, 0.049469999969005585]"
base,ooc,300,356,263,0,0.13424073159694672,"[263, 87, 225, 253, 158]","[0.13424073159694672, 0.10054904967546463, 0.031789250671863556, 0.030159249901771545, 0.026550009846687317]"
base,ooc,301,161,172,0,0.2893543541431427,"[172, 263, 162, 253, 176]","[0.2893543541431427, 0.11681734025478363, 0.08582346141338348, 0.07439757883548737, 0.06996067613363266]"
base,ooc,302,254,254,1,0.30058902502059937,"[254, 719, 113, 246, 125]","[0.30058902502059937, 0.1942911595106125, 0.0998692661523819, 0.06508398801088333, 0.05429699644446373]"
base,ooc,303,145,145,1,0.9755663275718689,"[145, 10, 18, 17, 89]","[0.9755663275718689, 0.011350500397384167, 0.002694442868232727, 0.0016718199476599693, 0.0014866766287013888]"
base,ooc,304,171,541,0,0.058220505714416504,"[541, 88, 870, 655, 542]","[0.058220505714416504, 0.03604763746261597, 0.031533315777778625, 0.029956704005599022, 0.023325031623244286]"
base,ooc,305,299,331,0,0.2337365448474884,"[331, 336, 86, 272, 85]","[0.2337365448474884, 0.16372011601924896, 0.09501554071903229, 0.035158805549144745, 0.034042589366436005]"
base,ooc,306,251,251,1,0.9928350448608398,"[251, 246, 289, 212, 203]","[0.9928350448608398, 0.003018331481143832, 0.001653505489230156, 0.0015326489228755236, 0.00014446846034843475]"
base,ooc,307,292,37,0,0.12682749330997467,"[37, 282, 47, 989, 281]","[0.12682749330997467, 0.07506466656923294, 0.05690319091081619, 0.042296577244997025, 0.032045628875494]"
base,ooc,308,77,315,0,0.2001085877418518,"[315, 311, 306, 77, 16]","[0.2001085877418518, 0.142938494682312, 0.07120979577302933, 0.06583379954099655, 0.05823114886879921]"
base,ooc,309,305,145,0,0.15286029875278473,"[145, 349, 350, 268, 306]","[0.15286029875278473, 0.08000455051660538, 0.05949227884411812, 0.04747622460126877, 0.04388342425227165]"
base,ooc,310,299,348,0,0.09711320698261261,"[348, 349, 337, 20, 133]","[0.09711320698261261, 0.09438728541135788, 0.09267411381006241, 0.050405409187078476, 0.036734770983457565]"
base,ooc,311,83,808,0,0.22248657047748566,"[808, 667, 721, 921, 906]","[0.22248657047748566, 0.20985524356365204, 0.031122814863920212, 0.029592866078019142, 0.026029366999864578]"
base,ooc,312,362,147,0,0.41241902112960815,"[147, 98, 148, 144, 357]","[0.41241902112960815, 0.09998679906129837, 0.059174153953790665, 0.036104507744312286, 0.03519335761666298]"
base,ooc,313,85,140,0,0.3877473771572113,"[140, 85, 355, 99, 138]","[0.3877473771572113, 0.08247402310371399, 0.07145970314741135, 0.051503248512744904, 0.04658142849802971]"
base,ooc,314,203,173,0,0.16062085330486298,"[173, 203, 376, 373, 371]","[0.16062085330486298, 0.10667937994003296, 0.08273890614509583, 0.060952480882406235, 0.044659364968538284]"
base,ooc,315,79,81,0,0.24578863382339478,"[81, 371, 144, 83, 803]","[0.24578863382339478, 0.05522960424423218, 0.04751205816864967, 0.03913436457514763, 0.039057858288288116]"
base,ooc,316,71,23,0,0.09024620056152344,"[23, 8, 7, 272, 202]","[0.09024620056152344, 0.08616898208856583, 0.056991323828697205, 0.05444058030843735, 0.03555228188633919]"
base,ooc,317,298,6,0,0.1052137091755867,"[6, 5, 161, 178, 33]","[0.1052137091755867, 0.06282103061676025, 0.057412587106227875, 0.05138126015663147, 0.03367584943771362]"
base,ooc,318,336,299,0,0.09248864650726318,"[299, 235, 191, 182, 163]","[0.09248864650726318, 0.08290992677211761, 0.06728095561265945, 0.06558545678853989, 0.04032690450549126]"
base,ooc,319,425,427,0,0.17817087471485138,"[427, 519, 516, 478, 415]","[0.17817087471485138, 0.06686998158693314, 0.060667701065540314, 0.03966342285275459, 0.0314585343003273]"
base,ooc,320,137,128,0,0.13156989216804504,"[128, 93, 18, 634, 410]","[0.13156989216804504, 0.06702861934900284, 0.05991372466087341, 0.04846324026584625, 0.03854184225201607]"
base,ooc,321,372,309,0,0.5076289772987366,"[309, 985, 946, 324, 323]","[0.5076289772987366, 0.23170176148414612, 0.08680102974176407, 0.028304332867264748, 0.027488233521580696]"
base,ooc,322,958,524,0,0.06917298585176468,"[524, 905, 415, 666, 659]","[0.06917298585176468, 0.061463791877031326, 0.05938675254583359, 0.05773179605603218, 0.05322424694895744]"
base,ooc,323,232,978,0,0.45651504397392273,"[978, 970, 977, 460, 975]","[0.45651504397392273, 0.12551769614219666, 0.06940364092588425, 0.06564434617757797, 0.0424853153526783]"
base,ooc,324,279,222,0,0.21370716392993927,"[222, 265, 267, 257, 245]","[0.21370716392993927, 0.09278232604265213, 0.08261734992265701, 0.0712626576423645, 0.06618817895650864]"
base,ooc,325,146,122,0,0.2922443747520447,"[122, 211, 558, 159, 215]","[0.2922443747520447, 0.2725672721862793, 0.0921819806098938, 0.06506045162677765, 0.0318627692759037]"
base,ooc,326,352,378,0,0.09663227945566177,"[378, 135, 93, 448, 96]","[0.09663227945566177, 0.0657423809170723, 0.06341434270143509, 0.06154746189713478, 0.048875998705625534]"
base,ooc,327,958,532,0,0.19955560564994812,"[532, 789, 448, 765, 731]","[0.19955560564994812, 0.125637486577034, 0.06864940375089645, 0.06470532715320587, 0.0509897843003273]"
base,ooc,328,958,831,0,0.1445569396018982,"[831, 856, 475, 415, 706]","[0.1445569396018982, 0.03939184546470642, 0.037920013070106506, 0.02927255816757679, 0.025559166446328163]"
base,ooc,329,275,176,0,0.18926626443862915,"[176, 87, 251, 169, 173]","[0.18926626443862915, 0.07386124134063721, 0.04937423765659332, 0.0406167134642601, 0.03860943019390106]"
base,ooc,330,888,541,0,0.1357426792383194,"[541, 699, 642, 558, 822]","[0.1357426792383194, 0.09031751751899719, 0.06577315181493759, 0.04366099089384079, 0.04020501673221588]"
base,ooc,331,352,311,0,0.3187696039676666,"[311, 124, 312, 29, 40]","[0.3187696039676666, 0.08513767272233963, 0.08012763410806656, 0.03958318009972572, 0.03659885749220848]"
base,ooc,332,85,84,0,0.07740989327430725,"[84, 646, 226, 212, 511]","[0.07740989327430725, 0.07099000364542007, 0.049409884959459305, 0.027835968881845474, 0.025985632091760635]"
base,ooc,333,9,544,0,0.25474825501441956,"[544, 909, 715, 695, 891]","[0.25474825501441956, 0.165726900100708, 0.08444344252347946, 0.028394296765327454, 0.025527914986014366]"
base,ooc,334,199,357,0,0.10321171581745148,"[357, 976, 136, 913, 197]","[0.10321171581745148, 0.06372646242380142, 0.056209396570920944, 0.04767150431871414, 0.03372042626142502]"
base,ooc,335,522,142,0,0.26871153712272644,"[142, 49, 133, 141, 272]","[0.26871153712272644, 0.0883639007806778, 0.07114018499851227, 0.0499257929623127, 0.037975672632455826]"
base,ooc,336,340,315,0,0.17529721558094025,"[315, 767, 503, 792, 311]","[0.17529721558094025, 0.054435521364212036, 0.05282430350780487, 0.04043777287006378, 0.04032324254512787]"
base,ooc,337,9,310,0,0.13324972987174988,"[310, 9, 316, 318, 71]","[0.13324972987174988, 0.07003903388977051, 0.06040443480014801, 0.056661006063222885, 0.045179303735494614]"
base,ooc,338,386,343,0,0.772037148475647,"[343, 101, 346, 348, 386]","[0.772037148475647, 0.06269758194684982, 0.022523092105984688, 0.019059963524341583, 0.017526637762784958]"
base,ooc,339,274,765,0,0.3147437274456024,"[765, 432, 191, 213, 184]","[0.3147437274456024, 0.08966739475727081, 0.08437856286764145, 0.07474549859762192, 0.06951901316642761]"
base,ooc,340,274,87,0,0.2212364822626114,"[87, 365, 373, 372, 345]","[0.2212364822626114, 0.10551467537879944, 0.06846746802330017, 0.03118775598704815, 0.02699914760887623]"
base,ooc,341,254,237,0,0.11197993904352188,"[237, 162, 151, 13, 254]","[0.11197993904352188, 0.05156100168824196, 0.048320118337869644, 0.038472551852464676, 0.032968904823064804]"
base,ooc,342,185,291,0,0.34169554710388184,"[291, 226, 185, 231, 192]","[0.34169554710388184, 0.09471500664949417, 0.054467491805553436, 0.04650616645812988, 0.03193677216768265]"
base,ooc,343,169,12,0,0.20465579628944397,"[12, 17, 524, 90, 415]","[0.20465579628944397, 0.07181017845869064, 0.04529588297009468, 0.03543948754668236, 0.023516196757555008]"
base,ooc,344,193,182,0,0.4246821105480194,"[182, 185, 193, 186, 194]","[0.4246821105480194, 0.13961710035800934, 0.06484432518482208, 0.06010344997048378, 0.04708431661128998]"
base,ooc,345,355,760,0,0.18153373897075653,"[760, 631, 789, 550, 812]","[0.18153373897075653, 0.09458765387535095, 0.05477890372276306, 0.04880577325820923, 0.04793838784098625]"
base,ooc,346,83,840,0,0.20625920593738556,"[840, 204, 658, 462, 850]","[0.20625920593738556, 0.05085675045847893, 0.04505392536520958, 0.0402422659099102, 0.03336794301867485]"
base,ooc,347,355,374,0,0.294856995344162,"[374, 218, 231, 355, 382]","[0.294856995344162, 0.14300785958766937, 0.09572705626487732, 0.05554090812802315, 0.046379707753658295]"
base,ooc,348,172,858,0,0.12337236106395721,"[858, 695, 562, 506, 490]","[0.12337236106395721, 0.05997829884290695, 0.0518697053194046, 0.0317765437066555, 0.03112495318055153]"
base,ooc,349,958,958,1,0.27625149488449097,"[958, 649, 525, 912, 562]","[0.27625149488449097, 0.1683298796415329, 0.05026312172412872, 0.04512637108564377, 0.04338891804218292]"
base,ooc,350,425,803,0,0.3416856825351715,"[803, 792, 410, 408, 425]","[0.3416856825351715, 0.06188217177987099, 0.043558090925216675, 0.035182006657123566, 0.026320157572627068]"
base,ooc,351,958,270,0,0.09084959328174591,"[270, 958, 850, 269, 209]","[0.09084959328174591, 0.071465864777565, 0.06253273785114288, 0.03904012218117714, 0.0362236313521862]"
base,ooc,352,425,422,0,0.6765051484107971,"[422, 870, 830, 428, 439]","[0.6765051484107971, 0.15898069739341736, 0.028571924194693565, 0.009494823403656483, 0.005904100835323334]"
base,ooc,353,681,212,0,0.2558870315551758,"[212, 128, 20, 139, 131]","[0.2558870315551758, 0.04611603170633316, 0.03522065654397011, 0.033262841403484344, 0.02683471329510212]"
base,ooc,354,755,985,0,0.969738781452179,"[985, 309, 879, 672, 325]","[0.969738781452179, 0.005887470208108425, 0.004950829781591892, 0.0032241789158433676, 0.0019637958612293005]"
base,ooc,355,251,791,0,0.18179625272750854,"[791, 562, 706, 801, 970]","[0.18179625272750854, 0.07676134258508682, 0.060384348034858704, 0.026370208710432053, 0.021600134670734406]"
base,ooc,356,209,276,0,0.07393819093704224,"[276, 291, 993, 972, 277]","[0.07393819093704224, 0.05376892164349556, 0.04631989076733589, 0.03588329628109932, 0.035111211240291595]"
base,ooc,357,872,532,0,0.0861356109380722,"[532, 726, 891, 921, 762]","[0.0861356109380722, 0.07824336737394333, 0.05863047391176224, 0.04404645040631294, 0.03144954517483711]"
base,ooc,358,177,177,1,0.33684444427490234,"[177, 206, 350, 9, 143]","[0.33684444427490234, 0.10403434932231903, 0.06257148832082748, 0.05041160807013512, 0.044251084327697754]"
base,ooc,359,172,140,0,0.5844528079032898,"[140, 142, 12, 141, 172]","[0.5844528079032898, 0.1465635597705841, 0.06959713995456696, 0.035096440464258194, 0.026976516470313072]"
base,ooc,360,425,477,0,0.04717756435275078,"[477, 788, 165, 891, 596]","[0.04717756435275078, 0.03645940497517586, 0.033835481852293015, 0.030663855373859406, 0.023235877975821495]"
base,ooc,361,191,191,1,0.2209329903125763,"[191, 189, 175, 160, 255]","[0.2209329903125763, 0.17223860323429108, 0.1025829091668129, 0.05816982313990593, 0.056864820420742035]"
base,ooc,362,23,21,0,0.16809190809726715,"[21, 23, 20, 962, 127]","[0.16809190809726715, 0.12735511362552643, 0.06818128377199173, 0.04996621236205101, 0.03631013631820679]"
base,ooc,363,353,351,0,0.6143246293067932,"[351, 339, 350, 225, 354]","[0.6143246293067932, 0.2667889893054962, 0.026352832093834877, 0.01345233153551817, 0.009691503830254078]"
base,ooc,364,209,614,0,0.10510588437318802,"[614, 161, 338, 790, 236]","[0.10510588437318802, 0.049417510628700256, 0.03722915053367615, 0.036392342299222946, 0.03460315242409706]"
base,ooc,365,352,865,0,0.23649373650550842,"[865, 415, 850, 929, 523]","[0.23649373650550842, 0.14814254641532898, 0.11149164289236069, 0.05772405490279198, 0.03311445191502571]"
base,ooc,366,690,136,0,0.16459104418754578,"[136, 397, 125, 124, 51]","[0.16459104418754578, 0.06239490583539009, 0.05446718633174896, 0.02859317883849144, 0.0235363207757473]"
base,ooc,367,348,642,0,0.3412769138813019,"[642, 822, 580, 762, 118]","[0.3412769138813019, 0.1367560774087906, 0.08710037916898727, 0.062494564801454544, 0.05654793977737427]"
base,ooc,368,336,84,0,0.09432116895914078,"[84, 672, 706, 750, 161]","[0.09432116895914078, 0.057128265500068665, 0.039016131311655045, 0.03656494617462158, 0.03291541710495949]"
base,ooc,369,574,951,0,0.07436267286539078,"[951, 940, 90, 852, 649]","[0.07436267286539078, 0.056363217532634735, 0.030107922852039337, 0.02895352803170681, 0.02463899366557598]"
base,ooc,370,172,128,0,0.42896685004234314,"[128, 88, 136, 351, 368]","[0.42896685004234314, 0.3526647388935089, 0.03221601992845535, 0.012368514202535152, 0.010910232551395893]"
base,ooc,371,428,134,0,0.2989168167114258,"[134, 140, 141, 142, 706]","[0.2989168167114258, 0.14212548732757568, 0.0833635926246643, 0.05036905035376549, 0.03791003301739693]"
base,ooc,372,277,532,0,0.16685891151428223,"[532, 548, 651, 851, 760]","[0.16685891151428223, 0.09299886226654053, 0.09036421030759811, 0.07912478595972061, 0.06246453523635864]"
base,ooc,373,209,170,0,0.21354356408119202,"[170, 182, 184, 348, 172]","[0.21354356408119202, 0.09604457765817642, 0.0909438505768776, 0.0896468460559845, 0.07249507308006287]"
base,ooc,374,575,575,1,0.8203842043876648,"[575, 843, 621, 757, 730]","[0.8203842043876648, 0.1153789609670639, 0.03233003616333008, 0.00845747347921133, 0.003748688381165266]"
base,ooc,375,958,325,0,0.3196183145046234,"[325, 321, 322, 324, 136]","[0.3196183145046234, 0.1796598583459854, 0.05553005635738373, 0.04941508173942566, 0.02978762425482273]"
base,ooc,376,340,340,1,0.41455376148223877,"[340, 701, 984, 437, 562]","[0.41455376148223877, 0.19645637273788452, 0.15710334479808807, 0.025613103061914444, 0.021271828562021255]"
base,ooc,377,191,795,0,0.4120418429374695,"[795, 970, 214, 802, 213]","[0.4120418429374695, 0.08443187922239304, 0.04813206568360329, 0.04456184059381485, 0.024590136483311653]"
base,ooc,378,232,232,1,0.4461054503917694,"[232, 155, 217, 196, 195]","[0.4461054503917694, 0.15081344544887543, 0.057075854390859604, 0.03334886580705643, 0.029051940888166428]"
base,ooc,379,352,354,0,0.7080996036529541,"[354, 701, 349, 429, 348]","[0.7080996036529541, 0.08329503238201141, 0.028741540387272835, 0.02192637324333191, 0.020536040887236595]"
base,ooc,380,373,294,0,0.21948444843292236,"[294, 235, 276, 373, 274]","[0.21948444843292236, 0.08062040060758591, 0.07723778486251831, 0.054809924215078354, 0.04364117980003357]"
base,ooc,381,353,91,0,0.24947799742221832,"[91, 80, 92, 128, 136]","[0.24947799742221832, 0.20769165456295013, 0.11759673804044724, 0.06688974052667618, 0.04037294536828995]"
base,ooc,382,888,57,0,0.36431899666786194,"[57, 61, 53, 58, 55]","[0.36431899666786194, 0.09025460481643677, 0.08276116847991943, 0.05050633102655411, 0.04275299981236458]"
base,ooc,383,286,853,0,0.9365883469581604,"[853, 797, 884, 891, 71]","[0.9365883469581604, 0.004357931669801474, 0.004280975554138422, 0.004099173936992884, 0.0027081198059022427]"
base,ooc,384,299,364,0,0.49003270268440247,"[364, 335, 299, 271, 382]","[0.49003270268440247, 0.08194596320390701, 0.0423366017639637, 0.03542831540107727, 0.03456319123506546]"
base,ooc,385,350,614,0,0.20564591884613037,"[614, 652, 776, 266, 513]","[0.20564591884613037, 0.08374496549367905, 0.06125881150364876, 0.04087526723742485, 0.02097650058567524]"
base,ooc,386,143,143,1,0.9846150279045105,"[143, 146, 139, 97, 98]","[0.9846150279045105, 0.004055607132613659, 0.0027925665490329266, 0.0012594647705554962, 0.0009780456312000751]"
base,ooc,387,336,525,0,0.08741911500692368,"[525, 421, 843, 355, 9]","[0.08741911500692368, 0.06813263893127441, 0.060305558145046234, 0.05775640159845352, 0.04124416038393974]"
base,ooc,388,353,792,0,0.1282820701599121,"[792, 236, 237, 278, 351]","[0.1282820701599121, 0.12665002048015594, 0.09869694709777832, 0.07370343804359436, 0.041632235050201416]"
base,ooc,389,305,820,0,0.4093747138977051,"[820, 847, 634, 525, 547]","[0.4093747138977051, 0.1423732042312622, 0.12921461462974548, 0.056342385709285736, 0.03780128061771393]"
base,ooc,390,349,348,0,0.5363063812255859,"[348, 349, 296, 346, 39]","[0.5363063812255859, 0.3347463011741638, 0.01523060817271471, 0.01324707642197609, 0.010669692419469357]"
base,ooc,391,11,115,0,0.47761160135269165,"[115, 962, 963, 110, 329]","[0.47761160135269165, 0.08483859151601791, 0.07684208452701569, 0.05789899080991745, 0.036130715161561966]"
base,ooc,392,26,958,0,0.4974403977394104,"[958, 649, 425, 976, 9]","[0.4974403977394104, 0.14234274625778198, 0.07134851068258286, 0.030018869787454605, 0.022015472874045372]"
base,ooc,393,336,12,0,0.12748552858829498,"[12, 88, 382, 377, 428]","[0.12748552858829498, 0.07877643406391144, 0.046658311039209366, 0.04145437851548195, 0.036044828593730927]"
base,ooc,394,79,448,0,0.12477558851242065,"[448, 863, 425, 884, 764]","[0.12477558851242065, 0.06941957026720047, 0.03469919413328171, 0.029958123341202736, 0.028560299426317215]"
base,ooc,395,63,337,0,0.13313426077365875,"[337, 50, 360, 192, 82]","[0.13313426077365875, 0.08075506240129471, 0.08028280735015869, 0.0371830016374588, 0.030347229912877083]"
base,ooc,396,349,31,0,0.09024620056152344,"[31, 162, 237, 161, 218]","[0.09024620056152344, 0.06867533177137375, 0.04442260041832924, 0.038882724940776825, 0.030504735186696053]"
base,ooc,397,17,150,0,0.11384499073028564,"[150, 562, 148, 871, 814]","[0.11384499073028564, 0.10357265919446945, 0.09191899001598358, 0.08047759532928467, 0.06965804845094681]"
base,ooc,398,354,298,0,0.1585618257522583,"[298, 48, 336, 135, 343]","[0.1585618257522583, 0.10053114593029022, 0.056020960211753845, 0.04375254735350609, 0.03223118185997009]"
base,ooc,399,172,309,0,0.3533216714859009,"[309, 993, 271, 352, 319]","[0.3533216714859009, 0.036984436213970184, 0.036451555788517, 0.02465073950588703, 0.02227899059653282]"
base,ooc,400,390,52,0,0.2293250560760498,"[52, 30, 488, 57, 58]","[0.2293250560760498, 0.15080882608890533, 0.08040506392717361, 0.0495646670460701, 0.03098118118941784]"
base,ooc,401,42,703,0,0.29977595806121826,"[703, 843, 879, 428, 603]","[0.29977595806121826, 0.0667295828461647, 0.03751411661505699, 0.03664892911911011, 0.023840682581067085]"
base,ooc,402,251,991,0,0.17237588763237,"[991, 992, 996, 994, 947]","[0.17237588763237, 0.16308583319187164, 0.08331142365932465, 0.07247084379196167, 0.06859955191612244]"
base,ooc,403,13,408,0,0.373706191778183,"[408, 652, 663, 982, 394]","[0.373706191778183, 0.04493918642401695, 0.042880162596702576, 0.03215543180704117, 0.030320657417178154]"
base,ooc,404,139,139,1,0.9755107164382935,"[139, 976, 972, 22, 394]","[0.9755107164382935, 0.007717026863247156, 0.0021999399177730083, 0.0011599117424339056, 0.0011338022304698825]"
base,ooc,405,336,386,0,0.2293051779270172,"[386, 101, 373, 336, 385]","[0.2293051779270172, 0.08719652146100998, 0.047899965196847916, 0.046697016805410385, 0.03837548941373825]"
base,ooc,406,277,309,0,0.14314627647399902,"[309, 303, 324, 937, 938]","[0.14314627647399902, 0.13601113855838776, 0.08545738458633423, 0.08198747038841248, 0.07017502933740616]"
base,ooc,407,375,707,0,0.2552453577518463,"[707, 424, 480, 571, 786]","[0.2552453577518463, 0.09816955775022507, 0.07280120253562927, 0.05722254142165184, 0.03725584223866463]"
base,ooc,408,26,994,0,0.2984633147716522,"[994, 27, 114, 57, 52]","[0.2984633147716522, 0.16246308386325836, 0.09170781075954437, 0.066937655210495, 0.05844377353787422]"
base,ooc,409,295,295,1,0.07023768872022629,"[295, 164, 256, 348, 342]","[0.07023768872022629, 0.062417156994342804, 0.05995630845427513, 0.058574795722961426, 0.04109155759215355]"
base,ooc,410,674,908,0,0.44058147072792053,"[908, 915, 672, 517, 976]","[0.44058147072792053, 0.08306481689214706, 0.07485496252775192, 0.04455660283565521, 0.025108328089118004]"
base,ooc,411,57,48,0,0.1844785362482071,"[48, 140, 13, 49, 10]","[0.1844785362482071, 0.13752925395965576, 0.06863431632518768, 0.058768194168806076, 0.05236061289906502]"
