model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
base,object,296,134,141,0,0.18376460671424866,"[141, 127, 23, 21, 93]","[0.18376460671424866, 0.16960425674915314, 0.1430465579032898, 0.11831244081258774, 0.07369589060544968]"
base,object,297,298,298,1,0.18936124444007874,"[298, 988, 94, 87, 141]","[0.18936124444007874, 0.1377125382423401, 0.08001139760017395, 0.07240273803472519, 0.04224523901939392]"
base,object,298,170,94,0,0.34935352206230164,"[94, 87, 285, 13, 356]","[0.34935352206230164, 0.13235604763031006, 0.04024231806397438, 0.0369972363114357, 0.029073933139443398]"
base,object,299,363,24,0,0.2768528461456299,"[24, 43, 87, 42, 288]","[0.2768528461456299, 0.19555194675922394, 0.08230356127023697, 0.06970731168985367, 0.051850710064172745]"
base,object,300,356,94,0,0.20420528948307037,"[94, 92, 12, 51, 47]","[0.20420528948307037, 0.17907555401325226, 0.1312454342842102, 0.10366301983594894, 0.060826364904642105]"
base,object,301,161,253,0,0.2035595178604126,"[253, 162, 277, 264, 278]","[0.2035595178604126, 0.18093359470367432, 0.1677321344614029, 0.0911010280251503, 0.06227611377835274]"
base,object,302,254,944,0,0.47336578369140625,"[944, 701, 89, 243, 643]","[0.47336578369140625, 0.054059941321611404, 0.04210224375128746, 0.03646913543343544, 0.026377005502581596]"
base,object,303,145,145,1,0.9701124429702759,"[145, 89, 146, 171, 99]","[0.9701124429702759, 0.004282759502530098, 0.0035461741499602795, 0.002658439800143242, 0.002519599860534072]"
base,object,304,171,129,0,0.23469248414039612,"[129, 376, 21, 89, 11]","[0.23469248414039612, 0.13775849342346191, 0.11680768430233002, 0.09953287988901138, 0.047773752361536026]"
base,object,305,299,701,0,0.73412024974823,"[701, 42, 86, 83, 417]","[0.73412024974823, 0.08379188925027847, 0.03441525250673294, 0.03101278841495514, 0.014061307534575462]"
base,object,306,251,251,1,0.9882374405860901,"[251, 246, 293, 81, 21]","[0.9882374405860901, 0.008346392773091793, 0.0008005650597624481, 0.0002464276331011206, 0.0002401889651082456]"
base,object,307,292,584,0,0.26179778575897217,"[584, 679, 282, 38, 883]","[0.26179778575897217, 0.14631855487823486, 0.05506541207432747, 0.04013962671160698, 0.021489862352609634]"
base,object,308,77,92,0,0.4176556169986725,"[92, 324, 94, 93, 89]","[0.4176556169986725, 0.09136572480201721, 0.05856223404407501, 0.05220632627606392, 0.04824130982160568]"
base,object,309,305,701,0,0.6652330756187439,"[701, 89, 21, 87, 22]","[0.6652330756187439, 0.06171513348817825, 0.04958634078502655, 0.03635433688759804, 0.03316526859998703]"
base,object,310,299,141,0,0.17923270165920258,"[141, 319, 85, 94, 12]","[0.17923270165920258, 0.1027505099773407, 0.09984006732702255, 0.07908415049314499, 0.07887484133243561]"
base,object,311,83,87,0,0.45276305079460144,"[87, 21, 701, 138, 840]","[0.45276305079460144, 0.21972231566905975, 0.04450361430644989, 0.040242988616228104, 0.016061505302786827]"
base,object,312,362,21,0,0.8182687163352966,"[21, 24, 23, 94, 82]","[0.8182687163352966, 0.09134320914745331, 0.026595421135425568, 0.01944688707590103, 0.0028080709744244814]"
base,object,313,85,85,1,0.9108229279518127,"[85, 81, 141, 21, 23]","[0.9108229279518127, 0.029663847759366035, 0.010686647146940231, 0.009770221076905727, 0.006630802061408758]"
base,object,314,203,203,1,0.9802712202072144,"[203, 189, 192, 265, 196]","[0.9802712202072144, 0.008708423934876919, 0.002778433496132493, 0.002543581649661064, 0.0010952638695016503]"
base,object,315,79,81,0,0.11150665581226349,"[81, 42, 701, 323, 321]","[0.11150665581226349, 0.10104682296514511, 0.0850241631269455, 0.053129032254219055, 0.048563454300165176]"
base,object,316,71,126,0,0.3656054437160492,"[126, 938, 94, 616, 701]","[0.3656054437160492, 0.136062353849411, 0.11122287809848785, 0.03994332626461983, 0.03192145749926567]"
base,object,317,298,47,0,0.16766425967216492,"[47, 38, 87, 40, 42]","[0.16766425967216492, 0.10727770626544952, 0.09449408948421478, 0.08500661700963974, 0.07250808924436569]"
base,object,318,336,299,0,0.20305749773979187,"[299, 331, 43, 298, 12]","[0.20305749773979187, 0.18636073172092438, 0.15710923075675964, 0.06485052406787872, 0.04226754978299141]"
base,object,319,425,425,1,0.7590824365615845,"[425, 448, 449, 517, 913]","[0.7590824365615845, 0.045544859021902084, 0.04524057358503342, 0.023930517956614494, 0.009239948354661465]"
base,object,320,137,131,0,0.30369243025779724,"[131, 87, 128, 127, 136]","[0.30369243025779724, 0.1680004745721817, 0.12178882211446762, 0.09115447849035263, 0.05264916270971298]"
base,object,321,372,701,0,0.4498741924762726,"[701, 15, 73, 81, 23]","[0.4498741924762726, 0.05699973553419113, 0.04264035448431969, 0.029559839516878128, 0.022849230095744133]"
base,object,322,958,13,0,0.14476929605007172,"[13, 988, 649, 336, 298]","[0.14476929605007172, 0.1261342614889145, 0.12184671312570572, 0.1145453155040741, 0.0820547416806221]"
base,object,323,232,701,0,0.3388279676437378,"[701, 416, 94, 989, 862]","[0.3388279676437378, 0.13674254715442657, 0.04176653176546097, 0.03732133284211159, 0.031855206936597824]"
base,object,324,279,89,0,0.579406201839447,"[89, 129, 87, 127, 81]","[0.579406201839447, 0.19109176099300385, 0.11229420453310013, 0.039295900613069534, 0.026516636833548546]"
base,object,325,146,127,0,0.3131387531757355,"[127, 132, 138, 131, 146]","[0.3131387531757355, 0.24161194264888763, 0.14012862741947174, 0.050846174359321594, 0.04758591949939728]"
base,object,326,352,701,0,0.48239535093307495,"[701, 350, 319, 23, 138]","[0.48239535093307495, 0.02945735864341259, 0.027509016916155815, 0.02660081908106804, 0.022581184282898903]"
base,object,327,958,701,0,0.6625676155090332,"[701, 141, 783, 23, 405]","[0.6625676155090332, 0.07246095687150955, 0.023330699652433395, 0.02267903834581375, 0.019408883526921272]"
base,object,328,958,533,0,0.16008169949054718,"[533, 806, 90, 658, 47]","[0.16008169949054718, 0.13386186957359314, 0.0624842569231987, 0.05694587156176567, 0.052286405116319656]"
base,object,329,275,143,0,0.36457327008247375,"[143, 21, 307, 989, 308]","[0.36457327008247375, 0.13643157482147217, 0.12118306756019592, 0.04028350114822388, 0.032450735569000244]"
base,object,330,888,769,0,0.4671785235404968,"[769, 462, 783, 642, 126]","[0.4671785235404968, 0.07431678473949432, 0.03658932074904442, 0.017259323969483376, 0.01596018113195896]"
base,object,331,352,92,0,0.39811867475509644,"[92, 120, 21, 136, 91]","[0.39811867475509644, 0.2311815768480301, 0.05396368354558945, 0.052041977643966675, 0.04199530929327011]"
base,object,332,85,85,1,0.1745978146791458,"[85, 82, 135, 21, 23]","[0.1745978146791458, 0.16942833364009857, 0.11295126378536224, 0.0777445137500763, 0.05304693430662155]"
base,object,333,9,138,0,0.4871968626976013,"[138, 127, 94, 9, 132]","[0.4871968626976013, 0.06392735242843628, 0.06321360915899277, 0.04410967975854874, 0.02879112958908081]"
base,object,334,199,22,0,0.08394552022218704,"[22, 23, 91, 369, 80]","[0.08394552022218704, 0.07851859927177429, 0.06236749142408371, 0.05955640971660614, 0.052360959351062775]"
base,object,335,522,319,0,0.06433355063199997,"[319, 628, 141, 132, 92]","[0.06433355063199997, 0.050832055509090424, 0.039195284247398376, 0.036466509103775024, 0.034344930201768875]"
base,object,336,340,319,0,0.11251364648342133,"[319, 42, 701, 141, 418]","[0.11251364648342133, 0.09459241479635239, 0.06460582464933395, 0.03254307433962822, 0.03228757530450821]"
base,object,337,9,12,0,0.13725873827934265,"[12, 21, 701, 307, 15]","[0.13725873827934265, 0.09468193352222443, 0.08988574147224426, 0.08352050185203552, 0.06109429895877838]"
base,object,338,386,87,0,0.23836611211299896,"[87, 127, 349, 348, 129]","[0.23836611211299896, 0.1136496439576149, 0.09972044825553894, 0.08810862898826599, 0.06221776455640793]"
base,object,339,274,317,0,0.3713470697402954,"[317, 513, 432, 319, 776]","[0.3713470697402954, 0.11206798255443573, 0.10197271406650543, 0.04509228095412254, 0.039555538445711136]"
base,object,340,274,21,0,0.36720001697540283,"[21, 182, 354, 23, 89]","[0.36720001697540283, 0.06270439922809601, 0.04928451031446457, 0.03409874439239502, 0.03209035471081734]"
base,object,341,254,89,0,0.3549177050590515,"[89, 701, 129, 21, 87]","[0.3549177050590515, 0.1532750427722931, 0.12445506453514099, 0.07359569519758224, 0.06729558855295181]"
base,object,342,185,187,0,0.21168574690818787,"[187, 21, 193, 12, 92]","[0.21168574690818787, 0.14217045903205872, 0.07561526447534561, 0.06965280324220657, 0.05317377671599388]"
base,object,343,169,23,0,0.20925909280776978,"[23, 21, 22, 42, 87]","[0.20925909280776978, 0.10609914362430573, 0.08894138783216476, 0.05417448282241821, 0.0525975227355957]"
base,object,344,193,196,0,0.4858193099498749,"[196, 182, 189, 192, 187]","[0.4858193099498749, 0.13097190856933594, 0.0500052236020565, 0.04547247290611267, 0.045111335813999176]"
base,object,345,355,701,0,0.5622280836105347,"[701, 42, 38, 129, 417]","[0.5622280836105347, 0.058789853006601334, 0.03230607509613037, 0.02340278960764408, 0.02172631025314331]"
base,object,346,83,83,1,0.6237964034080505,"[83, 340, 86, 396, 82]","[0.6237964034080505, 0.2564524710178375, 0.02718670852482319, 0.026518892496824265, 0.017586035653948784]"
base,object,347,355,196,0,0.4493843913078308,"[196, 19, 354, 16, 192]","[0.4493843913078308, 0.1136583685874939, 0.07282248884439468, 0.057089511305093765, 0.039131589233875275]"
base,object,348,172,21,0,0.42951440811157227,"[21, 128, 701, 143, 94]","[0.42951440811157227, 0.1483149379491806, 0.13736552000045776, 0.04595695808529854, 0.026865294203162193]"
base,object,349,958,474,0,0.3381637930870056,"[474, 649, 806, 434, 958]","[0.3381637930870056, 0.0760139599442482, 0.056742794811725616, 0.052895113825798035, 0.023611994460225105]"
base,object,350,425,21,0,0.15375617146492004,"[21, 584, 141, 913, 98]","[0.15375617146492004, 0.09519091248512268, 0.08657383918762207, 0.054529886692762375, 0.047697603702545166]"
base,object,351,958,417,0,0.48408353328704834,"[417, 701, 405, 850, 129]","[0.48408353328704834, 0.25623470544815063, 0.06861679255962372, 0.02476634830236435, 0.018206782639026642]"
base,object,352,425,701,0,0.9031772017478943,"[701, 87, 88, 557, 840]","[0.9031772017478943, 0.01704045757651329, 0.008908679708838463, 0.006497224792838097, 0.006192899774760008]"
base,object,353,681,131,0,0.23018024861812592,"[131, 128, 129, 404, 92]","[0.23018024861812592, 0.15437309443950653, 0.10344181954860687, 0.06738113611936569, 0.056435536593198776]"
base,object,354,755,87,0,0.6316623687744141,"[87, 701, 755, 319, 545]","[0.6316623687744141, 0.06079983711242676, 0.041722171008586884, 0.03998378664255142, 0.014150400646030903]"
base,object,355,251,138,0,0.21872423589229584,"[138, 319, 42, 15, 307]","[0.21872423589229584, 0.11157924681901932, 0.09574345499277115, 0.05326157063245773, 0.04445021227002144]"
base,object,356,209,21,0,0.12781766057014465,"[21, 354, 184, 47, 989]","[0.12781766057014465, 0.12392790615558624, 0.07059980183839798, 0.07005172967910767, 0.06646978855133057]"
base,object,357,872,15,0,0.14829544723033905,"[15, 701, 16, 92, 42]","[0.14829544723033905, 0.12450923770666122, 0.10870417207479477, 0.10715898871421814, 0.05304441228508949]"
base,object,358,177,21,0,0.25523489713668823,"[21, 87, 94, 128, 177]","[0.25523489713668823, 0.13276804983615875, 0.09241051226854324, 0.07916843891143799, 0.07281883805990219]"
base,object,359,172,94,0,0.3636103570461273,"[94, 12, 89, 140, 10]","[0.3636103570461273, 0.06449143588542938, 0.05079903453588486, 0.04631542041897774, 0.03152015805244446]"
base,object,360,425,425,1,0.32620057463645935,"[425, 701, 777, 448, 405]","[0.32620057463645935, 0.07128209620714188, 0.04859394207596779, 0.04186491295695305, 0.03609060123562813]"
base,object,361,191,191,1,0.34381362795829773,"[191, 189, 182, 175, 186]","[0.34381362795829773, 0.26285669207572937, 0.16340422630310059, 0.05249883607029915, 0.03095376305282116]"
base,object,362,23,16,0,0.41653838753700256,"[16, 21, 127, 91, 23]","[0.41653838753700256, 0.17216704785823822, 0.13829010725021362, 0.036962512880563736, 0.03304547816514969]"
base,object,363,353,11,0,0.6101804971694946,"[11, 350, 92, 10, 16]","[0.6101804971694946, 0.0977100059390068, 0.07021114230155945, 0.05599204823374748, 0.03645561262965202]"
base,object,364,209,21,0,0.2730477452278137,"[21, 872, 23, 9, 87]","[0.2730477452278137, 0.054346609860658646, 0.03025246597826481, 0.02892930991947651, 0.027592048048973083]"
base,object,365,352,89,0,0.1348617970943451,"[89, 324, 701, 94, 319]","[0.1348617970943451, 0.06511435657739639, 0.06409445405006409, 0.04941418021917343, 0.04879970848560333]"
base,object,366,690,701,0,0.8198850750923157,"[701, 417, 893, 557, 748]","[0.8198850750923157, 0.012829103507101536, 0.007971319369971752, 0.007888675667345524, 0.006815276108682156]"
base,object,367,348,130,0,0.17729000747203827,"[130, 120, 129, 126, 701]","[0.17729000747203827, 0.11549162119626999, 0.10611061751842499, 0.08146000653505325, 0.07556528598070145]"
base,object,368,336,42,0,0.11779872328042984,"[42, 9, 138, 58, 141]","[0.11779872328042984, 0.10049846023321152, 0.09491485357284546, 0.047042034566402435, 0.045781102031469345]"
base,object,369,574,574,1,0.7738102674484253,"[574, 950, 951, 87, 940]","[0.7738102674484253, 0.05862867087125778, 0.026109574362635612, 0.012421926483511925, 0.008333667181432247]"
base,object,370,172,394,0,0.1334926337003708,"[394, 349, 88, 134, 127]","[0.1334926337003708, 0.11743409186601639, 0.10303173214197159, 0.059780512005090714, 0.05192790552973747]"
base,object,371,428,141,0,0.30950915813446045,"[141, 319, 42, 307, 47]","[0.30950915813446045, 0.14363454282283783, 0.1331930160522461, 0.08716122061014175, 0.07357132434844971]"
base,object,372,277,701,0,0.5874955654144287,"[701, 416, 94, 319, 862]","[0.5874955654144287, 0.03352877125144005, 0.022282341495156288, 0.013969315215945244, 0.013884028419852257]"
base,object,373,209,354,0,0.6534473896026611,"[354, 348, 209, 349, 350]","[0.6534473896026611, 0.07020659744739532, 0.06296562403440475, 0.052106037735939026, 0.04805197939276695]"
base,object,374,575,895,0,0.12094750255346298,"[895, 754, 404, 818, 892]","[0.12094750255346298, 0.09353231638669968, 0.05430298298597336, 0.05270342901349068, 0.042353805154561996]"
base,object,375,958,86,0,0.18592782318592072,"[86, 298, 142, 336, 47]","[0.18592782318592072, 0.12508688867092133, 0.06068440526723862, 0.05823647230863571, 0.05256592109799385]"
base,object,376,340,701,0,0.23791514337062836,"[701, 340, 21, 699, 87]","[0.23791514337062836, 0.17604437470436096, 0.053442202508449554, 0.04864643141627312, 0.034016724675893784]"
base,object,377,191,701,0,0.7606400847434998,"[701, 418, 416, 417, 73]","[0.7606400847434998, 0.03428998216986656, 0.014786073006689548, 0.012111023999750614, 0.010259361937642097]"
base,object,378,232,239,0,0.30013173818588257,"[239, 152, 196, 232, 217]","[0.30013173818588257, 0.09036754071712494, 0.08763108402490616, 0.07677684724330902, 0.0497443713247776]"
base,object,379,352,701,0,0.551021158695221,"[701, 417, 94, 610, 354]","[0.551021158695221, 0.07898980379104614, 0.02958770841360092, 0.028933333232998848, 0.016005774959921837]"
base,object,380,373,261,0,0.20628046989440918,"[261, 94, 373, 354, 174]","[0.20628046989440918, 0.1756758987903595, 0.0655931606888771, 0.034717001020908356, 0.029609087854623795]"
base,object,381,353,143,0,0.14475539326667786,"[143, 128, 127, 141, 132]","[0.14475539326667786, 0.12668776512145996, 0.10431402176618576, 0.08308403193950653, 0.0774403065443039]"
base,object,382,888,888,1,0.408117413520813,"[888, 701, 404, 23, 619]","[0.408117413520813, 0.2186172753572464, 0.04196625202894211, 0.011978553608059883, 0.011975668370723724]"
base,object,383,286,21,0,0.10710321366786957,"[21, 138, 701, 141, 94]","[0.10710321366786957, 0.09296604245901108, 0.08396635949611664, 0.06659039109945297, 0.05741162598133087]"
base,object,384,299,299,1,0.5089531540870667,"[299, 285, 298, 43, 331]","[0.5089531540870667, 0.07544300705194473, 0.05841064453125, 0.037770625203847885, 0.03126204013824463]"
base,object,385,350,21,0,0.3836774230003357,"[21, 23, 94, 12, 89]","[0.3836774230003357, 0.18109072744846344, 0.09967274218797684, 0.041973017156124115, 0.04089495912194252]"
base,object,386,143,143,1,0.991176962852478,"[143, 87, 128, 81, 13]","[0.991176962852478, 0.0016822124598547816, 0.0014517587842419744, 0.001019644201733172, 0.0007115854532457888]"
base,object,387,336,141,0,0.3207800090312958,"[141, 319, 23, 701, 94]","[0.3207800090312958, 0.08741339296102524, 0.07725933194160461, 0.06318411976099014, 0.05459761247038841]"
base,object,388,353,21,0,0.4016285240650177,"[21, 315, 129, 94, 92]","[0.4016285240650177, 0.10752858221530914, 0.08605191111564636, 0.06592495739459991, 0.06341760605573654]"
base,object,389,305,89,0,0.28262680768966675,"[89, 87, 701, 895, 80]","[0.28262680768966675, 0.14735913276672363, 0.058259185403585434, 0.047944869846105576, 0.04268919304013252]"
base,object,390,349,348,0,0.45406675338745117,"[348, 349, 87, 23, 350]","[0.45406675338745117, 0.1916857808828354, 0.18249909579753876, 0.04821198061108589, 0.037453543394804]"
base,object,391,11,701,0,0.6549540758132935,"[701, 143, 989, 15, 92]","[0.6549540758132935, 0.045213643461465836, 0.041078031063079834, 0.019453955814242363, 0.017403822392225266]"
base,object,392,26,319,0,0.13594606518745422,"[319, 23, 94, 701, 93]","[0.13594606518745422, 0.06690915673971176, 0.058140166103839874, 0.05163918063044548, 0.047908466309309006]"
base,object,393,336,45,0,0.07065418362617493,"[45, 9, 21, 616, 354]","[0.07065418362617493, 0.0639364942908287, 0.06252817809581757, 0.051069386303424835, 0.050377409905195236]"
base,object,394,79,23,0,0.11764495819807053,"[23, 895, 21, 131, 89]","[0.11764495819807053, 0.0924595519900322, 0.07815892994403839, 0.07442893087863922, 0.05733606591820717]"
base,object,395,63,42,0,0.08614855259656906,"[42, 584, 81, 592, 87]","[0.08614855259656906, 0.08163785934448242, 0.05945282429456711, 0.05455247312784195, 0.04652738943696022]"
base,object,396,349,701,0,0.1620221883058548,"[701, 416, 31, 21, 42]","[0.1620221883058548, 0.08371304720640182, 0.08071716129779816, 0.07685766369104385, 0.04986364766955376]"
base,object,397,17,92,0,0.23289526998996735,"[92, 11, 129, 10, 319]","[0.23289526998996735, 0.10172878950834274, 0.08318348228931427, 0.08213379979133606, 0.0768720805644989]"
base,object,398,354,21,0,0.21134980022907257,"[21, 9, 42, 354, 23]","[0.21134980022907257, 0.09231586754322052, 0.06870782375335693, 0.049785055220127106, 0.045401882380247116]"
base,object,399,172,354,0,0.33728888630867004,"[354, 170, 184, 21, 182]","[0.33728888630867004, 0.13691429793834686, 0.09349440038204193, 0.0414910614490509, 0.033817216753959656]"
base,object,400,390,725,0,0.19977107644081116,"[725, 129, 59, 111, 899]","[0.19977107644081116, 0.13154353201389313, 0.09684880822896957, 0.08851930499076843, 0.07000388950109482]"
base,object,401,42,132,0,0.23450049757957458,"[132, 129, 131, 127, 92]","[0.23450049757957458, 0.1397790163755417, 0.13951945304870605, 0.07693415880203247, 0.06009349599480629]"
base,object,402,251,288,0,0.1579582691192627,"[288, 251, 89, 23, 143]","[0.1579582691192627, 0.07916656881570816, 0.07531920075416565, 0.05391343683004379, 0.04609151929616928]"
base,object,403,13,701,0,0.17542888224124908,"[701, 129, 87, 94, 21]","[0.17542888224124908, 0.1335197240114212, 0.0829567238688469, 0.06276256591081619, 0.05235493555665016]"
base,object,404,139,139,1,0.9991868138313293,"[139, 23, 81, 141, 143]","[0.9991868138313293, 9.053565736394376e-05, 6.589650001842529e-05, 3.571077832020819e-05, 3.064568227273412e-05]"
base,object,405,336,336,1,0.46536514163017273,"[336, 373, 350, 345, 291]","[0.46536514163017273, 0.0548316091299057, 0.04496007040143013, 0.03960740938782692, 0.03141018748283386]"
base,object,406,277,701,0,0.4135015606880188,"[701, 94, 11, 92, 989]","[0.4135015606880188, 0.06397390365600586, 0.06074153259396553, 0.052397988736629486, 0.04157691448926926]"
base,object,407,375,21,0,0.1827770471572876,"[21, 701, 81, 80, 132]","[0.1827770471572876, 0.11090344935655594, 0.06437848508358002, 0.054934658110141754, 0.049410201609134674]"
base,object,408,26,92,0,0.10057960450649261,"[92, 128, 59, 47, 93]","[0.10057960450649261, 0.07028300315141678, 0.05757015943527222, 0.04192546010017395, 0.03682329133152962]"
base,object,409,295,87,0,0.15923789143562317,"[87, 182, 474, 496, 285]","[0.15923789143562317, 0.12019722908735275, 0.06075843423604965, 0.04948145151138306, 0.04473957419395447]"
base,object,410,674,319,0,0.4165094196796417,"[319, 674, 812, 913, 755]","[0.4165094196796417, 0.1564253717660904, 0.09049545973539352, 0.03909243270754814, 0.026624271646142006]"
base,object,411,57,42,0,0.2060151845216751,"[42, 59, 319, 111, 41]","[0.2060151845216751, 0.16154903173446655, 0.05138416588306427, 0.02915841154754162, 0.029050137847661972]"
base,object,412,59,129,0,0.11250489205121994,"[129, 432, 65, 132, 600]","[0.11250489205121994, 0.07724646478891373, 0.06910230219364166, 0.057610299438238144, 0.05301259830594063]"
base,object,413,357,496,0,0.16991715133190155,"[496, 474, 357, 100, 524]","[0.16991715133190155, 0.08943576365709305, 0.0492047555744648, 0.03624971583485603, 0.03243875131011009]"
base,object,414,336,23,0,0.18335223197937012,"[23, 12, 94, 21, 42]","[0.18335223197937012, 0.14797340333461761, 0.09369861334562302, 0.07705820351839066, 0.07575494050979614]"
base,object,415,86,701,0,0.2430495172739029,"[701, 86, 42, 418, 319]","[0.2430495172739029, 0.13057245314121246, 0.07124330848455429, 0.053708285093307495, 0.04951997473835945]"
base,object,416,62,42,0,0.32410186529159546,"[42, 58, 57, 139, 36]","[0.32410186529159546, 0.22977881133556366, 0.07019844651222229, 0.049748484045267105, 0.01599494367837906]"
base,object,417,677,92,0,0.15572786331176758,"[92, 131, 132, 128, 769]","[0.15572786331176758, 0.1491502821445465, 0.07393155992031097, 0.06840022653341293, 0.029502999037504196]"
base,object,418,387,21,0,0.11228848248720169,"[21, 23, 94, 87, 22]","[0.11228848248720169, 0.09576062113046646, 0.08371328562498093, 0.07587000727653503, 0.07034249603748322]"
base,object,419,85,701,0,0.30655938386917114,"[701, 138, 141, 81, 85]","[0.30655938386917114, 0.08458762615919113, 0.06038682907819748, 0.04845406860113144, 0.042922355234622955]"
base,object,420,544,701,0,0.14208869636058807,"[701, 87, 938, 81, 80]","[0.14208869636058807, 0.10729673504829407, 0.09585391730070114, 0.05899294838309288, 0.03220905736088753]"
base,object,421,77,92,0,0.303499311208725,"[92, 93, 127, 133, 91]","[0.303499311208725, 0.09688170999288559, 0.0631425529718399, 0.06069406867027283, 0.0556124709546566]"
base,object,422,357,701,0,0.5104944705963135,"[701, 23, 128, 21, 22]","[0.5104944705963135, 0.12497541308403015, 0.05219726264476776, 0.031231191009283066, 0.020836565643548965]"
base,object,423,383,87,0,0.08794766664505005,"[87, 701, 953, 288, 783]","[0.08794766664505005, 0.07832245528697968, 0.06988800317049026, 0.04581289365887642, 0.0379033125936985]"
base,object,424,277,92,0,0.6163244247436523,"[92, 86, 12, 319, 11]","[0.6163244247436523, 0.11639239639043808, 0.09702641516923904, 0.019554290920495987, 0.01860600896179676]"
base,object,425,803,491,0,0.11024120450019836,"[491, 87, 758, 883, 461]","[0.11024120450019836, 0.09914335608482361, 0.06973648071289062, 0.06776821613311768, 0.06766294687986374]"
base,object,426,792,668,0,0.1759416162967682,"[668, 733, 682, 557, 600]","[0.1759416162967682, 0.06805125623941422, 0.05803128331899643, 0.05687310919165611, 0.0547456294298172]"
base,object,427,795,138,0,0.11924275010824203,"[138, 128, 131, 143, 134]","[0.11924275010824203, 0.11869599670171738, 0.10412327945232391, 0.07957829535007477, 0.05514470487833023]"
base,object,428,83,83,1,0.47971367835998535,"[83, 840, 340, 464, 506]","[0.47971367835998535, 0.05915861949324608, 0.04750644415616989, 0.035173214972019196, 0.022430602461099625]"
base,object,429,24,701,0,0.49443769454956055,"[701, 81, 319, 42, 418]","[0.49443769454956055, 0.046761415898799896, 0.025871509686112404, 0.0245186910033226, 0.018580958247184753]"
base,object,430,802,701,0,0.13541238009929657,"[701, 802, 25, 321, 625]","[0.13541238009929657, 0.1353270560503006, 0.06653300672769547, 0.0352027602493763, 0.0336482897400856]"
base,object,431,491,701,0,0.17359670996665955,"[701, 769, 87, 662, 128]","[0.17359670996665955, 0.06387082487344742, 0.04600692540407181, 0.04409043490886688, 0.04204455390572548]"
base,object,432,277,38,0,0.40007731318473816,"[38, 21, 354, 94, 277]","[0.40007731318473816, 0.18515527248382568, 0.14741986989974976, 0.0803179070353508, 0.012445012107491493]"
base,object,433,802,814,0,0.1877012848854065,"[814, 802, 80, 895, 408]","[0.1877012848854065, 0.14432282745838165, 0.13653801381587982, 0.13641579449176788, 0.03476342558860779]"
base,object,434,802,701,0,0.16001690924167633,"[701, 802, 413, 723, 740]","[0.16001690924167633, 0.11555874347686768, 0.08126688748598099, 0.07921954989433289, 0.034663375467061996]"
base,object,435,516,516,1,0.24738875031471252,"[516, 144, 492, 588, 325]","[0.24738875031471252, 0.06402312964200974, 0.06142250448465347, 0.05455099418759346, 0.05001497268676758]"
base,object,436,13,13,1,0.9083609580993652,"[13, 10, 15, 16, 87]","[0.9083609580993652, 0.03854307532310486, 0.02233959175646305, 0.009829210117459297, 0.006098632700741291]"
base,object,437,296,296,1,0.6627825498580933,"[296, 87, 89, 270, 127]","[0.6627825498580933, 0.17030708491802216, 0.06077329441905022, 0.02528587356209755, 0.011217285878956318]"
base,object,438,425,701,0,0.3730115592479706,"[701, 425, 405, 600, 777]","[0.3730115592479706, 0.09506992250680923, 0.05658450722694397, 0.03749599680304527, 0.024103736504912376]"
base,object,439,223,701,0,0.4054785668849945,"[701, 21, 23, 895, 405]","[0.4054785668849945, 0.10430248826742172, 0.06384024024009705, 0.04741901159286499, 0.04084904491901398]"
base,object,440,795,128,0,0.14131338894367218,"[128, 131, 134, 129, 132]","[0.14131338894367218, 0.1125890240073204, 0.07973895967006683, 0.0639481320977211, 0.05432925000786781]"
base,object,441,13,87,0,0.2180120199918747,"[87, 141, 21, 94, 13]","[0.2180120199918747, 0.2149468958377838, 0.1224101111292839, 0.09607117623090744, 0.07068087160587311]"
base,object,442,227,331,0,0.11747204512357712,"[331, 171, 236, 354, 268]","[0.11747204512357712, 0.08535871654748917, 0.07914403825998306, 0.07776521891355515, 0.0761745274066925]"
base,object,443,867,701,0,0.3630366623401642,"[701, 664, 553, 920, 851]","[0.3630366623401642, 0.028658492490649223, 0.028018981218338013, 0.02384989708662033, 0.02316826581954956]"
base,object,444,232,232,1,0.3695019781589508,"[232, 196, 217, 19, 198]","[0.3695019781589508, 0.12351096421480179, 0.04746514931321144, 0.044281937181949615, 0.027120918035507202]"
base,object,445,795,131,0,0.3410763442516327,"[131, 138, 127, 129, 134]","[0.3410763442516327, 0.12289514392614365, 0.035261526703834534, 0.03498087823390961, 0.033823441714048386]"
base,object,446,81,129,0,0.27864208817481995,"[129, 89, 127, 132, 701]","[0.27864208817481995, 0.19276508688926697, 0.1454598307609558, 0.13443101942539215, 0.046309661120176315]"
base,object,447,238,21,0,0.3250420093536377,"[21, 701, 171, 237, 23]","[0.3250420093536377, 0.13289198279380798, 0.051664188504219055, 0.04580822214484215, 0.031685493886470795]"
base,object,448,296,89,0,0.41855448484420776,"[89, 21, 208, 87, 850]","[0.41855448484420776, 0.2065112143754959, 0.04847250506281853, 0.04181569069623947, 0.04001395031809807]"
base,object,449,172,172,1,0.43686535954475403,"[172, 354, 10, 94, 701]","[0.43686535954475403, 0.10092107206583023, 0.038210127502679825, 0.02693096362054348, 0.023938508704304695]"
base,object,450,178,524,0,0.3299800753593445,"[524, 10, 461, 21, 317]","[0.3299800753593445, 0.0982452854514122, 0.08755216747522354, 0.07965908944606781, 0.03733115643262863]"
