model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
base,original,254,309,985,0,0.7860560417175293,"[985, 325, 309, 672, 324]","[0.7860560417175293, 0.15834331512451172, 0.023656724020838737, 0.013375802896916866, 0.0034456802532076836]"
base,original,255,324,324,1,0.9960305094718933,"[324, 325, 322, 947, 994]","[0.9960305094718933, 0.0036299494095146656, 0.00023605026945006102, 3.7270474422257394e-05, 2.3163316654972732e-05]"
base,original,256,303,303,1,0.3050839304924011,"[303, 319, 16, 352, 312]","[0.3050839304924011, 0.15254539251327515, 0.05910763889551163, 0.05119936913251877, 0.038672417402267456]"
base,original,257,323,323,1,0.934895396232605,"[323, 946, 321, 324, 309]","[0.934895396232605, 0.013406720943748951, 0.008120343089103699, 0.005654205102473497, 0.0033166087232530117]"
base,original,258,989,989,1,0.9791079163551331,"[989, 945, 986, 949, 936]","[0.9791079163551331, 0.00542391138151288, 0.0018754175398498774, 0.0016209410969167948, 0.001260771881788969]"
base,original,259,324,324,1,0.30813080072402954,"[324, 321, 985, 325, 1]","[0.30813080072402954, 0.16881614923477173, 0.16216924786567688, 0.07072633504867554, 0.06479841470718384]"
base,original,260,989,989,1,0.9774596095085144,"[989, 939, 943, 936, 941]","[0.9774596095085144, 0.00687794853001833, 0.0047407932579517365, 0.0036213945131748915, 0.0010155197232961655]"
base,original,261,323,323,1,0.9630732536315918,"[323, 309, 985, 946, 319]","[0.9630732536315918, 0.017674647271633148, 0.0027914727106690407, 0.002522900467738509, 0.0019404777558520436]"
base,original,262,78,36,0,0.144306942820549,"[36, 50, 103, 308, 78]","[0.144306942820549, 0.07197564095258713, 0.058492597192525864, 0.04099928215146065, 0.03787164017558098]"
base,original,263,945,956,0,0.20642293989658356,"[956, 301, 945, 55, 988]","[0.20642293989658356, 0.06409557163715363, 0.0616021454334259, 0.0487421415746212, 0.04623963683843613]"
base,original,264,303,303,1,0.488573282957077,"[303, 14, 989, 321, 322]","[0.488573282957077, 0.08709939569234848, 0.06796860694885254, 0.029919609427452087, 0.027504993602633476]"
base,original,265,78,75,0,0.42448267340660095,"[75, 74, 300, 302, 73]","[0.42448267340660095, 0.1940561980009079, 0.13921961188316345, 0.05456490442156792, 0.053674038499593735]"
base,original,266,323,323,1,0.9977242350578308,"[323, 56, 321, 444, 671]","[0.9977242350578308, 0.0008319749613292515, 0.0002916796365752816, 0.00024858955293893814, 0.00023325115034822375]"
base,original,267,309,309,1,0.3779466450214386,"[309, 443, 452, 723, 301]","[0.3779466450214386, 0.12214731425046921, 0.07659304887056351, 0.05793750286102295, 0.0379444882273674]"
base,original,268,77,31,0,0.9016145467758179,"[31, 40, 32, 46, 317]","[0.9016145467758179, 0.025550602003932, 0.011073813773691654, 0.006969874259084463, 0.006345713045448065]"
base,original,269,945,989,0,0.27359238266944885,"[989, 738, 957, 88, 939]","[0.27359238266944885, 0.10686693340539932, 0.04390547424554825, 0.028250643983483315, 0.025277966633439064]"
base,original,270,322,309,0,0.3198813796043396,"[309, 310, 322, 325, 74]","[0.3198813796043396, 0.10924960672855377, 0.07258497178554535, 0.05102560296654701, 0.04829684644937515]"
base,original,271,27,27,1,0.7675526142120361,"[27, 1, 90, 947, 29]","[0.7675526142120361, 0.15514595806598663, 0.0078213419765234, 0.0034456367138773203, 0.003418405307456851]"
base,original,272,321,321,1,0.9999381303787231,"[321, 324, 325, 323, 322]","[0.9999381303787231, 2.6066289137816057e-05, 1.961445559572894e-05, 8.15922066976782e-06, 6.605112957913661e-06]"
base,original,273,323,323,1,0.8886945247650146,"[323, 701, 14, 91, 645]","[0.8886945247650146, 0.02446235902607441, 0.011171277612447739, 0.01052840705960989, 0.006699739955365658]"
base,original,274,937,938,0,0.3011632561683655,"[938, 936, 937, 988, 944]","[0.3011632561683655, 0.23147565126419067, 0.11358582228422165, 0.07263366878032684, 0.04386136680841446]"
base,original,275,73,323,0,0.5527191162109375,"[323, 324, 320, 325, 74]","[0.5527191162109375, 0.2949972450733185, 0.039885781705379486, 0.03463176637887955, 0.024244194850325584]"
base,original,276,322,322,1,0.9924980998039246,"[322, 325, 323, 324, 326]","[0.9924980998039246, 0.004526060540229082, 0.0010706647299230099, 0.0008283403585664928, 0.0001668327604420483]"
base,original,277,40,40,1,0.22212105989456177,"[40, 955, 46, 112, 998]","[0.22212105989456177, 0.10507848113775253, 0.09192392230033875, 0.032204803079366684, 0.030315997079014778]"
base,original,278,31,491,0,0.0694160982966423,"[491, 382, 469, 374, 489]","[0.0694160982966423, 0.04129384458065033, 0.03739940747618675, 0.03644096106290817, 0.03126433491706848]"
base,original,279,321,321,1,0.9983595013618469,"[321, 90, 309, 1, 16]","[0.9983595013618469, 0.00019941601203754544, 0.00016916761524043977, 0.0001679328124737367, 0.00013107701670378447]"
base,original,280,58,989,0,0.08257298171520233,"[989, 37, 91, 131, 26]","[0.08257298171520233, 0.08085302263498306, 0.0413525328040123, 0.03605702146887779, 0.03084525093436241]"
base,original,281,309,397,0,0.19983743131160736,"[397, 309, 303, 991, 324]","[0.19983743131160736, 0.13333655893802643, 0.1305607110261917, 0.12231287360191345, 0.07749946415424347]"
base,original,282,303,302,0,0.2580491006374359,"[302, 309, 308, 305, 307]","[0.2580491006374359, 0.1581338793039322, 0.1315338909626007, 0.10499686747789383, 0.09289449453353882]"
base,original,283,325,325,1,0.6217397451400757,"[325, 326, 322, 989, 947]","[0.6217397451400757, 0.28535035252571106, 0.02114260569214821, 0.020762935280799866, 0.007407589349895716]"
base,original,284,323,323,1,0.9999856948852539,"[323, 72, 320, 75, 321]","[0.9999856948852539, 5.377641173254233e-06, 2.0696661522379145e-06, 1.6713802324375138e-06, 1.130382997871493e-06]"
base,original,285,304,304,1,0.212369903922081,"[304, 318, 40, 317, 31]","[0.212369903922081, 0.10486797243356705, 0.10463091731071472, 0.0952073261141777, 0.07087802141904831]"
base,original,286,18,18,1,0.9759647250175476,"[18, 768, 560, 870, 128]","[0.9759647250175476, 0.02115938812494278, 0.0011082276469096541, 0.00016509385022800416, 0.00012355315266177058]"
base,original,287,178,178,1,0.7825940847396851,"[178, 150, 208, 168, 209]","[0.7825940847396851, 0.0407465435564518, 0.0295944232493639, 0.022430669516324997, 0.022181903943419456]"
base,original,288,83,83,1,0.8849263787269592,"[83, 815, 76, 141, 337]","[0.8849263787269592, 0.05272204056382179, 0.017094627022743225, 0.004077699035406113, 0.003905015764757991]"
base,original,289,362,362,1,0.8386440873146057,"[362, 361, 331, 271, 278]","[0.8386440873146057, 0.04921412840485573, 0.023185359314084053, 0.00689302571117878, 0.006498474162071943]"
base,original,290,272,298,0,0.15526583790779114,"[298, 286, 350, 273, 272]","[0.15526583790779114, 0.12942619621753693, 0.07331664860248566, 0.057923462241888046, 0.0563616044819355]"
base,original,291,102,106,0,0.45099568367004395,"[106, 334, 102, 344, 358]","[0.45099568367004395, 0.08999952673912048, 0.07161059230566025, 0.049205269664525986, 0.036872558295726776]"
base,original,292,423,423,1,0.9739171266555786,"[423, 428, 374, 756, 861]","[0.9739171266555786, 0.0021994453854858875, 0.001916344161145389, 0.0018703468376770616, 0.0010036368621513247]"
base,original,293,543,792,0,0.25150179862976074,"[792, 571, 491, 596, 621]","[0.25150179862976074, 0.1822509914636612, 0.1034894585609436, 0.04685232788324356, 0.04333718866109848]"
base,original,294,277,184,0,0.14652091264724731,"[184, 282, 187, 201, 278]","[0.14652091264724731, 0.0615861751139164, 0.06026835739612579, 0.05607437714934349, 0.05349832400679588]"
base,original,295,428,428,1,0.5750570297241211,"[428, 621, 730, 609, 764]","[0.5750570297241211, 0.05442487820982933, 0.03132202848792076, 0.023170335218310356, 0.017229292541742325]"
base,original,296,134,888,0,0.13690708577632904,"[888, 84, 23, 663, 547]","[0.13690708577632904, 0.13552632927894592, 0.08798738569021225, 0.05913139507174492, 0.05611699819564819]"
base,original,297,298,298,1,0.4497014582157135,"[298, 336, 363, 104, 280]","[0.4497014582157135, 0.12281263619661331, 0.041447073221206665, 0.028705058619379997, 0.015032479539513588]"
base,original,298,170,383,0,0.27442601323127747,"[383, 373, 368, 279, 378]","[0.27442601323127747, 0.13902711868286133, 0.038516707718372345, 0.03444764390587807, 0.03132520988583565]"
base,original,299,363,335,0,0.36330971121788025,"[335, 363, 280, 298, 336]","[0.36330971121788025, 0.2784813940525055, 0.19353947043418884, 0.02032705955207348, 0.013666932471096516]"
base,original,300,356,280,0,0.08267930895090103,"[280, 114, 71, 39, 46]","[0.08267930895090103, 0.05955721065402031, 0.0444866344332695, 0.0406481996178627, 0.029506685212254524]"
base,original,301,161,162,0,0.2575297951698303,"[162, 166, 253, 161, 264]","[0.2575297951698303, 0.23804058134555817, 0.10645163059234619, 0.06987529247999191, 0.04402879998087883]"
base,original,302,254,959,0,0.16135892271995544,"[959, 467, 415, 965, 185]","[0.16135892271995544, 0.09028904885053635, 0.08392173051834106, 0.08030252903699875, 0.05788443610072136]"
base,original,303,145,145,1,1.0,"[145, 99, 146, 171, 676]","[1.0, 4.080202842260405e-08, 1.5083381654790173e-08, 5.664841484787075e-09, 1.346352029862885e-09]"
base,original,304,171,278,0,0.07123418152332306,"[278, 374, 372, 339, 366]","[0.07123418152332306, 0.057568762451410294, 0.05606083944439888, 0.04686828702688217, 0.03627536818385124]"
base,original,305,299,82,0,0.08243083953857422,"[82, 44, 331, 350, 86]","[0.08243083953857422, 0.07935676723718643, 0.03863050416111946, 0.03491823002696037, 0.03241647407412529]"
base,original,306,251,251,1,0.9524286985397339,"[251, 212, 81, 207, 246]","[0.9524286985397339, 0.014155568554997444, 0.0069104693830013275, 0.005795980803668499, 0.0032157390378415585]"
base,original,307,292,292,1,0.5180089473724365,"[292, 282, 216, 254, 281]","[0.5180089473724365, 0.31612178683280945, 0.017911309376358986, 0.014487077482044697, 0.013483919203281403]"
base,original,308,77,77,1,0.1840285062789917,"[77, 825, 76, 71, 56]","[0.1840285062789917, 0.10099867731332779, 0.07598056644201279, 0.07190732657909393, 0.03251140937209129]"
base,original,309,305,305,1,0.7665392756462097,"[305, 67, 997, 54, 60]","[0.7665392756462097, 0.02268245443701744, 0.016992440447211266, 0.013185136951506138, 0.012061724439263344]"
base,original,310,299,360,0,0.1726343184709549,"[360, 334, 337, 192, 282]","[0.1726343184709549, 0.15137746930122375, 0.1075270026922226, 0.06601621955633163, 0.04178830608725548]"
base,original,311,83,83,1,0.2925499975681305,"[83, 36, 133, 136, 142]","[0.2925499975681305, 0.18351012468338013, 0.11051925271749496, 0.037497106939554214, 0.03686029091477394]"
base,original,312,362,362,1,0.1430921107530594,"[362, 102, 298, 24, 387]","[0.1430921107530594, 0.08990482240915298, 0.05119047313928604, 0.044706691056489944, 0.035502731800079346]"
base,original,313,85,85,1,0.9638059139251709,"[85, 127, 81, 8, 12]","[0.9638059139251709, 0.004867794457823038, 0.0026206965558230877, 0.0025855889543890953, 0.0024252142757177353]"
base,original,314,203,203,1,0.8835196495056152,"[203, 185, 194, 202, 192]","[0.8835196495056152, 0.042112354189157486, 0.01350542064756155, 0.010458508506417274, 0.007640954572707415]"
base,original,315,79,77,0,0.20700836181640625,"[77, 76, 305, 135, 312]","[0.20700836181640625, 0.12381397187709808, 0.045571163296699524, 0.039207398891448975, 0.03815009817481041]"
base,original,316,71,993,0,0.14591585099697113,"[993, 81, 363, 331, 38]","[0.14591585099697113, 0.09870392829179764, 0.08426675200462341, 0.037306200712919235, 0.03667216747999191]"
base,original,317,298,298,1,0.602005660533905,"[298, 48, 299, 61, 330]","[0.602005660533905, 0.06496578454971313, 0.03396513685584068, 0.02708042599260807, 0.021939348429441452]"
base,original,318,336,336,1,0.3672417998313904,"[336, 277, 278, 280, 272]","[0.3672417998313904, 0.17288662493228912, 0.12711645662784576, 0.0699072852730751, 0.04607854783535004]"
base,original,319,425,425,1,0.9284873008728027,"[425, 449, 703, 912, 448]","[0.9284873008728027, 0.02485424280166626, 0.0059121218509972095, 0.0058261496014893055, 0.004142922814935446]"
base,original,320,137,143,0,0.17113825678825378,"[143, 131, 363, 135, 128]","[0.17113825678825378, 0.1324930638074875, 0.09173890948295593, 0.027746204286813736, 0.027702171355485916]"
base,original,321,372,272,0,0.12456559389829636,"[272, 83, 352, 138, 291]","[0.12456559389829636, 0.0955536738038063, 0.06075330823659897, 0.06044095754623413, 0.05084981024265289]"
base,original,322,958,386,0,0.08498529344797134,"[386, 116, 649, 352, 351]","[0.08498529344797134, 0.07201693207025528, 0.061406057327985764, 0.04283619672060013, 0.03776990622282028]"
base,original,323,232,213,0,0.125989630818367,"[213, 184, 218, 805, 212]","[0.125989630818367, 0.051656801253557205, 0.050399936735630035, 0.04589281603693962, 0.03703351691365242]"
base,original,324,279,279,1,0.32950878143310547,"[279, 348, 296, 270, 89]","[0.32950878143310547, 0.15840037167072296, 0.12585566937923431, 0.08504142612218857, 0.07238886505365372]"
base,original,325,146,386,0,0.11080498993396759,"[386, 272, 350, 349, 172]","[0.11080498993396759, 0.07797875255346298, 0.0708802342414856, 0.06445704400539398, 0.061834629625082016]"
base,original,326,352,843,0,0.0678272619843483,"[843, 672, 795, 352, 197]","[0.0678272619843483, 0.043253861367702484, 0.02688646875321865, 0.025927221402525902, 0.02316189557313919]"
base,original,327,958,958,1,0.8772839903831482,"[958, 649, 348, 483, 970]","[0.8772839903831482, 0.0248330757021904, 0.012700063176453114, 0.01127056684345007, 0.010934719815850258]"
base,original,328,958,958,1,0.8968955874443054,"[958, 425, 497, 254, 483]","[0.8968955874443054, 0.019527753815054893, 0.010111195966601372, 0.005790800787508488, 0.003915704321116209]"
base,original,329,275,275,1,0.22080448269844055,"[275, 348, 349, 269, 127]","[0.22080448269844055, 0.06400762498378754, 0.0592823401093483, 0.04916652292013168, 0.03820032253861427]"
base,original,330,888,888,1,0.9596462845802307,"[888, 525, 716, 821, 449]","[0.9596462845802307, 0.0079779252409935, 0.005675363354384899, 0.00541412178426981, 0.0028541653882712126]"
base,original,331,352,352,1,0.8577741980552673,"[352, 730, 353, 351, 275]","[0.8577741980552673, 0.040213555097579956, 0.02267892099916935, 0.021499203518033028, 0.014755653217434883]"
base,original,332,85,85,1,0.28813600540161133,"[85, 135, 97, 99, 128]","[0.28813600540161133, 0.14036816358566284, 0.07110664248466492, 0.0681387260556221, 0.0423101931810379]"
base,original,333,9,9,1,0.35383930802345276,"[9, 349, 350, 336, 348]","[0.35383930802345276, 0.050491321831941605, 0.04564473778009415, 0.03138164058327675, 0.02968316338956356]"
base,original,334,199,295,0,0.33791884779930115,"[295, 136, 357, 369, 297]","[0.33791884779930115, 0.14454062283039093, 0.1020701453089714, 0.09846414625644684, 0.029176728799939156]"
base,original,335,522,805,0,0.17977672815322876,"[805, 768, 522, 253, 444]","[0.17977672815322876, 0.08772387355566025, 0.06841741502285004, 0.04325427487492561, 0.03724355250597]"
base,original,336,340,354,0,0.15018019080162048,"[354, 890, 355, 170, 173]","[0.15018019080162048, 0.07423194497823715, 0.056864604353904724, 0.04970342293381691, 0.03409488871693611]"
base,original,337,9,9,1,0.923507571220398,"[9, 355, 347, 354, 225]","[0.923507571220398, 0.008815069682896137, 0.0069998521357774734, 0.0063577452674508095, 0.0034160620998591185]"
base,original,338,386,386,1,0.60257488489151,"[386, 385, 346, 348, 349]","[0.60257488489151, 0.10592137277126312, 0.0859265848994255, 0.03209448978304863, 0.025871045887470245]"
base,original,339,274,275,0,0.22536039352416992,"[275, 346, 339, 355, 276]","[0.22536039352416992, 0.1668744832277298, 0.03188331797719002, 0.030565720051527023, 0.02955245040357113]"
base,original,340,274,366,0,0.2604830861091614,"[366, 295, 297, 365, 8]","[0.2604830861091614, 0.09813578426837921, 0.0655440092086792, 0.03860294818878174, 0.03148283809423447]"
base,original,341,254,981,0,0.07486727833747864,"[981, 573, 560, 805, 768]","[0.07486727833747864, 0.07222948223352432, 0.0566365011036396, 0.046003054827451706, 0.045426711440086365]"
base,original,342,185,185,1,0.3398354947566986,"[185, 184, 193, 192, 373]","[0.3398354947566986, 0.04974428564310074, 0.046386901289224625, 0.04538513347506523, 0.044945962727069855]"
base,original,343,169,261,0,0.0969759002327919,"[261, 275, 192, 181, 270]","[0.0969759002327919, 0.0434873104095459, 0.0433974526822567, 0.040847986936569214, 0.03990810364484787]"
base,original,344,193,192,0,0.33665695786476135,"[192, 182, 193, 187, 185]","[0.33665695786476135, 0.2926843464374542, 0.10816068947315216, 0.040373895317316055, 0.0288099255412817]"
base,original,345,355,109,0,0.35551589727401733,"[109, 533, 66, 991, 963]","[0.35551589727401733, 0.0945911556482315, 0.040860723704099655, 0.032755203545093536, 0.03238064795732498]"
base,original,346,83,83,1,0.9762023091316223,"[83, 340, 86, 331, 133]","[0.9762023091316223, 0.00499352440237999, 0.0034893278498202562, 0.002548419637605548, 0.0022555666510015726]"
base,original,347,355,355,1,0.5085716247558594,"[355, 160, 231, 217, 354]","[0.5085716247558594, 0.09310608357191086, 0.07351487129926682, 0.05250009521842003, 0.02852892130613327]"
base,original,348,172,348,0,0.1741088330745697,"[348, 250, 354, 208, 248]","[0.1741088330745697, 0.05831136554479599, 0.04558528587222099, 0.032572370022535324, 0.03219221532344818]"
base,original,349,958,958,1,0.9574322700500488,"[958, 649, 825, 984, 533]","[0.9574322700500488, 0.008709783665835857, 0.002132631605491042, 0.002123911865055561, 0.0014061764813959599]"
base,original,350,425,425,1,0.9263726472854614,"[425, 958, 672, 976, 649]","[0.9263726472854614, 0.02344658225774765, 0.008985692635178566, 0.0038021844811737537, 0.0035353361163288355]"
base,original,351,958,958,1,0.930020809173584,"[958, 349, 354, 347, 853]","[0.930020809173584, 0.014181488193571568, 0.00855695828795433, 0.0077177127823233604, 0.005646970123052597]"
base,original,352,425,425,1,0.9226254820823669,"[425, 386, 672, 915, 347]","[0.9226254820823669, 0.017120596021413803, 0.015141717158257961, 0.014048153534531593, 0.0027067719493061304]"
base,original,353,681,0,0,0.27697834372520447,"[0, 253, 522, 428, 805]","[0.27697834372520447, 0.11405520886182785, 0.07621205598115921, 0.029934605583548546, 0.027422504499554634]"
base,original,354,755,755,1,0.44570261240005493,"[755, 727, 334, 182, 672]","[0.44570261240005493, 0.04574962705373764, 0.036711953580379486, 0.035078391432762146, 0.03142859786748886]"
base,original,355,251,621,0,0.16140079498291016,"[621, 805, 251, 522, 649]","[0.16140079498291016, 0.09250401705503464, 0.08692342042922974, 0.07494089752435684, 0.07159411907196045]"
base,original,356,209,184,0,0.09189634025096893,"[184, 291, 348, 211, 159]","[0.09189634025096893, 0.08907603472471237, 0.07767386734485626, 0.07184699922800064, 0.04479331895709038]"
base,original,357,872,491,0,0.12163348495960236,"[491, 349, 348, 413, 328]","[0.12163348495960236, 0.054046254605054855, 0.03662713244557381, 0.03631099313497543, 0.03620637208223343]"
base,original,358,177,177,1,0.46552732586860657,"[177, 233, 214, 197, 224]","[0.46552732586860657, 0.289972186088562, 0.08393612504005432, 0.0418568029999733, 0.01197876688092947]"
base,original,359,172,172,1,0.27091464400291443,"[172, 272, 269, 253, 174]","[0.27091464400291443, 0.2188652902841568, 0.060020122677087784, 0.02193942852318287, 0.021570080891251564]"
base,original,360,425,425,1,0.9043142795562744,"[425, 595, 497, 915, 984]","[0.9043142795562744, 0.07723182439804077, 0.002151881344616413, 0.0020344944205135107, 0.001183920307084918]"
base,original,361,191,191,1,0.6769319176673889,"[191, 189, 182, 235, 175]","[0.6769319176673889, 0.07839569449424744, 0.05172233283519745, 0.0389133021235466, 0.026592426002025604]"
base,original,362,23,84,0,0.27356240153312683,"[84, 135, 133, 127, 21]","[0.27356240153312683, 0.11901500821113586, 0.09065459668636322, 0.043246105313301086, 0.04309850558638573]"
base,original,363,353,339,0,0.18821068108081818,"[339, 351, 350, 225, 676]","[0.18821068108081818, 0.13442911207675934, 0.10365135967731476, 0.09754673391580582, 0.05327984318137169]"
base,original,364,209,9,0,0.1175110787153244,"[9, 177, 345, 170, 208]","[0.1175110787153244, 0.11351373046636581, 0.05443402752280235, 0.0302929375320673, 0.02626580372452736]"
base,original,365,352,249,0,0.08604160696268082,"[249, 523, 275, 225, 174]","[0.08604160696268082, 0.07359907776117325, 0.0684434175491333, 0.049509234726428986, 0.04164598882198334]"
base,original,366,690,958,0,0.11985154449939728,"[958, 389, 866, 730, 428]","[0.11985154449939728, 0.11316732317209244, 0.07170244306325912, 0.06763292849063873, 0.04321829602122307]"
base,original,367,348,730,0,0.18996013700962067,"[730, 349, 346, 348, 211]","[0.18996013700962067, 0.12583865225315094, 0.08821271359920502, 0.0573626346886158, 0.052559155970811844]"
base,original,368,336,13,0,0.2716071307659149,"[13, 141, 331, 336, 274]","[0.2716071307659149, 0.102505162358284, 0.08355264365673065, 0.07883576303720474, 0.04602055251598358]"
base,original,369,574,574,1,0.9926071166992188,"[574, 429, 522, 947, 852]","[0.9926071166992188, 0.00231653219088912, 0.0012704981490969658, 0.0005306806415319443, 0.0003375183732714504]"
base,original,370,172,172,1,0.29981285333633423,"[172, 180, 134, 210, 128]","[0.29981285333633423, 0.1517723649740219, 0.05304233729839325, 0.0383361354470253, 0.03020201250910759]"
base,original,371,428,428,1,0.3301866948604584,"[428, 825, 730, 976, 979]","[0.3301866948604584, 0.2593145966529846, 0.1013733372092247, 0.04154485464096069, 0.012242765165865421]"
base,original,372,277,276,0,0.10040958225727081,"[276, 383, 275, 278, 50]","[0.10040958225727081, 0.04548173397779465, 0.04183322191238403, 0.04030972719192505, 0.038395218551158905]"
base,original,373,209,349,0,0.3479015529155731,"[349, 348, 350, 342, 177]","[0.3479015529155731, 0.1704055368900299, 0.05629698187112808, 0.03991970047354698, 0.037818074226379395]"
base,original,374,575,575,1,0.9976637363433838,"[575, 621, 805, 670, 573]","[0.9976637363433838, 0.0012576585868373513, 0.00021355463832151145, 0.00015661837824154645, 0.00015485116455238312]"
base,original,375,958,958,1,0.8698068857192993,"[958, 649, 336, 972, 976]","[0.8698068857192993, 0.12441721558570862, 0.0015730042941868305, 0.0005551640060730278, 0.0004068070848006755]"
base,original,376,340,292,0,0.14548954367637634,"[292, 340, 50, 343, 135]","[0.14548954367637634, 0.06883862614631653, 0.041278958320617676, 0.03188074007630348, 0.027343271300196648]"
base,original,377,191,211,0,0.05422123894095421,"[211, 621, 159, 177, 355]","[0.05422123894095421, 0.04840350151062012, 0.03924078494310379, 0.035734131932258606, 0.024356665089726448]"
base,original,378,232,239,0,0.2723886966705322,"[239, 240, 241, 232, 238]","[0.2723886966705322, 0.24045488238334656, 0.1609923541545868, 0.0820225179195404, 0.03968456760048866]"
base,original,379,352,353,0,0.12005271762609482,"[353, 352, 276, 340, 83]","[0.12005271762609482, 0.11118744313716888, 0.10731233656406403, 0.05962103232741356, 0.05514407157897949]"
base,original,380,373,336,0,0.1793467253446579,"[336, 294, 373, 372, 8]","[0.1793467253446579, 0.12391558289527893, 0.06970105320215225, 0.06457159668207169, 0.027822423726320267]"
base,original,381,353,353,1,0.1869301050901413,"[353, 646, 825, 9, 915]","[0.1869301050901413, 0.1578087955713272, 0.10716909915208817, 0.05390334874391556, 0.04090801998972893]"
base,original,382,888,888,1,0.9981649518013,"[888, 958, 9, 346, 646]","[0.9981649518013, 0.0010630523320287466, 0.0001637948298593983, 0.00011245435598539189, 0.00010380202002124861]"
base,original,383,286,460,0,0.09476429224014282,"[460, 276, 349, 48, 76]","[0.09476429224014282, 0.06072027236223221, 0.046490803360939026, 0.0457131490111351, 0.03901295363903046]"
base,original,384,299,276,0,0.5105589032173157,"[276, 299, 350, 354, 274]","[0.5105589032173157, 0.15507352352142334, 0.04716382175683975, 0.029029037803411484, 0.025364914909005165]"
base,original,385,350,81,0,0.4580317735671997,"[81, 336, 8, 649, 825]","[0.4580317735671997, 0.16717372834682465, 0.05502771586179733, 0.03561527654528618, 0.03187117725610733]"
base,original,386,143,143,1,0.9963107705116272,"[143, 139, 97, 141, 146]","[0.9963107705116272, 0.0022662675473839045, 0.0005259948666207492, 0.0002694213471841067, 0.00012106606300221756]"
base,original,387,336,336,1,0.30470335483551025,"[336, 48, 298, 825, 81]","[0.30470335483551025, 0.2509334683418274, 0.05398513749241829, 0.03561641648411751, 0.030555814504623413]"
base,original,388,353,84,0,0.2523922622203827,"[84, 381, 255, 101, 671]","[0.2523922622203827, 0.09056707471609116, 0.042209237813949585, 0.03909692540764809, 0.03741125762462616]"
base,original,389,305,119,0,0.13274922966957092,"[119, 944, 305, 39, 938]","[0.13274922966957092, 0.12955790758132935, 0.0884857326745987, 0.0667833611369133, 0.04862649366259575]"
base,original,390,349,348,0,0.37211403250694275,"[348, 349, 350, 291, 286]","[0.37211403250694275, 0.298615038394928, 0.05087628960609436, 0.03332236409187317, 0.03158107027411461]"
base,original,391,11,825,0,0.32522058486938477,"[825, 649, 336, 119, 143]","[0.32522058486938477, 0.11617781966924667, 0.09461487829685211, 0.061400558799505234, 0.03243503347039223]"
base,original,392,26,113,0,0.0725046917796135,"[113, 783, 488, 168, 35]","[0.0725046917796135, 0.06840406358242035, 0.0566876046359539, 0.054512664675712585, 0.04604390263557434]"
base,original,393,336,42,0,0.19493404030799866,"[42, 86, 81, 45, 344]","[0.19493404030799866, 0.1615355759859085, 0.09824106097221375, 0.07641775161027908, 0.04065791517496109]"
base,original,394,79,56,0,0.11849135905504227,"[56, 61, 27, 947, 114]","[0.11849135905504227, 0.07180732488632202, 0.0669841468334198, 0.06335348635911942, 0.06133190542459488]"
base,original,395,63,525,0,0.09596630185842514,"[525, 586, 847, 853, 634]","[0.09596630185842514, 0.06985719501972198, 0.061046916991472244, 0.06058386340737343, 0.05448983609676361]"
base,original,396,349,349,1,0.5400853157043457,"[349, 348, 350, 71, 38]","[0.5400853157043457, 0.07850805670022964, 0.06748507916927338, 0.03714021295309067, 0.030101928859949112]"
base,original,397,17,48,0,0.23462283611297607,"[48, 50, 39, 49, 336]","[0.23462283611297607, 0.07157865166664124, 0.06854427605867386, 0.05786905437707901, 0.04622099921107292]"
base,original,398,354,48,0,0.17151328921318054,"[48, 354, 357, 298, 9]","[0.17151328921318054, 0.05982626602053642, 0.05642164498567581, 0.051869168877601624, 0.05034135654568672]"
base,original,399,172,275,0,0.22922590374946594,"[275, 299, 276, 272, 9]","[0.22922590374946594, 0.19853253662586212, 0.11038140952587128, 0.08864473551511765, 0.0819830596446991]"
base,original,400,390,327,0,0.18320679664611816,"[327, 390, 55, 58, 611]","[0.18320679664611816, 0.11518707871437073, 0.09891100972890854, 0.07146183401346207, 0.04509315639734268]"
base,original,401,42,119,0,0.2277645617723465,"[119, 115, 110, 58, 60]","[0.2277645617723465, 0.10389605164527893, 0.08604147285223007, 0.08013126999139786, 0.04800964519381523]"
base,original,402,251,139,0,0.2262352555990219,"[139, 81, 92, 56, 251]","[0.2262352555990219, 0.059854231774806976, 0.05415016785264015, 0.049665406346321106, 0.04171738401055336]"
base,original,403,13,997,0,0.15695111453533173,"[997, 81, 10, 331, 947]","[0.15695111453533173, 0.10457233339548111, 0.0905826985836029, 0.07182368636131287, 0.04981585592031479]"
base,original,404,139,139,1,0.9889840483665466,"[139, 81, 20, 119, 86]","[0.9889840483665466, 0.006828568875789642, 0.001124567468650639, 0.00048134528333321214, 0.00024448538897559047]"
base,original,405,336,336,1,0.773412823677063,"[336, 350, 106, 294, 372]","[0.773412823677063, 0.01916777901351452, 0.017265789210796356, 0.01654682494699955, 0.01605125702917576]"
base,original,406,277,274,0,0.11519542336463928,"[274, 271, 277, 269, 255]","[0.11519542336463928, 0.11016182601451874, 0.0703178271651268, 0.0585358589887619, 0.0431586317718029]"
base,original,407,375,96,0,0.2767128646373749,"[96, 375, 297, 9, 388]","[0.2767128646373749, 0.11950918287038803, 0.10036949813365936, 0.08230392634868622, 0.03981814160943031]"
