model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-light,inpainted,272,321,321,1,0.4737743139266968,"[321, 411, 323, 309, 509]","[0.4737743139266968, 0.13424821197986603, 0.12040715664625168, 0.06951161473989487, 0.02087465673685074]"
blur-light,inpainted,273,323,16,0,0.2636891007423401,"[16, 14, 723, 738, 11]","[0.2636891007423401, 0.16165252029895782, 0.06662318110466003, 0.031526464968919754, 0.028107712045311928]"
blur-light,inpainted,274,937,988,0,0.28367945551872253,"[988, 956, 936, 329, 952]","[0.28367945551872253, 0.08608295768499374, 0.052729204297065735, 0.045111533254384995, 0.0430387482047081]"
blur-light,inpainted,275,73,16,0,0.2547977566719055,"[16, 324, 325, 323, 91]","[0.2547977566719055, 0.13805978000164032, 0.08345725387334824, 0.05530077591538429, 0.05300774425268173]"
blur-light,inpainted,276,322,323,0,0.2967280149459839,"[323, 46, 325, 90, 309]","[0.2967280149459839, 0.06639360636472702, 0.0558532178401947, 0.04777989536523819, 0.04530470818281174]"
blur-light,inpainted,277,40,40,1,0.06082348898053169,"[40, 457, 413, 429, 988]","[0.06082348898053169, 0.056007951498031616, 0.05343691632151604, 0.03783644363284111, 0.03721344843506813]"
blur-light,inpainted,278,31,370,0,0.2331995666027069,"[370, 381, 286, 375, 382]","[0.2331995666027069, 0.1195908710360527, 0.09741092473268509, 0.057397350668907166, 0.050267189741134644]"
blur-light,inpainted,279,321,1,0,0.08693795651197433,"[1, 16, 277, 990, 18]","[0.08693795651197433, 0.05088607221841812, 0.049640409648418427, 0.04453388601541519, 0.04011443629860878]"
blur-light,inpainted,280,58,956,0,0.3369769752025604,"[956, 55, 47, 30, 58]","[0.3369769752025604, 0.05799787491559982, 0.049871571362018585, 0.047043148428201675, 0.03999081626534462]"
blur-light,inpainted,281,309,996,0,0.12220384925603867,"[996, 991, 937, 938, 934]","[0.12220384925603867, 0.11944395303726196, 0.0885540246963501, 0.057184480130672455, 0.03685479983687401]"
blur-light,inpainted,282,303,955,0,0.18946659564971924,"[955, 911, 850, 109, 816]","[0.18946659564971924, 0.18357761204242706, 0.13078975677490234, 0.10362575203180313, 0.06198212131857872]"
blur-light,inpainted,283,325,989,0,0.2984631359577179,"[989, 990, 118, 304, 37]","[0.2984631359577179, 0.13943906128406525, 0.06820591539144516, 0.055575743317604065, 0.051418036222457886]"
blur-light,inpainted,284,323,988,0,0.2495780885219574,"[988, 380, 985, 108, 376]","[0.2495780885219574, 0.09477695822715759, 0.05851542577147484, 0.04427536204457283, 0.03040996380150318]"
blur-light,inpainted,285,304,318,0,0.8290848731994629,"[318, 322, 40, 317, 13]","[0.8290848731994629, 0.04448816552758217, 0.03067920170724392, 0.029052909463644028, 0.01685253158211708]"
blur-light,inpainted,286,18,341,0,0.13266843557357788,"[341, 429, 768, 805, 912]","[0.13266843557357788, 0.0982879027724266, 0.046437326818704605, 0.02733783796429634, 0.020581793040037155]"
blur-light,inpainted,287,178,437,0,0.37740013003349304,"[437, 539, 489, 499, 565]","[0.37740013003349304, 0.049990102648735046, 0.03883367404341698, 0.035898685455322266, 0.029720595106482506]"
blur-light,inpainted,288,83,83,1,0.5171272158622742,"[83, 80, 330, 331, 815]","[0.5171272158622742, 0.043475955724716187, 0.04222619906067848, 0.042164791375398636, 0.03886007145047188]"
blur-light,inpainted,289,362,133,0,0.14354881644248962,"[133, 50, 336, 293, 331]","[0.14354881644248962, 0.09832189232110977, 0.08132302016019821, 0.036897726356983185, 0.025789808481931686]"
blur-light,inpainted,290,272,138,0,0.17136606574058533,"[138, 49, 500, 353, 352]","[0.17136606574058533, 0.0694810077548027, 0.0634407103061676, 0.04740814119577408, 0.035169076174497604]"
blur-light,inpainted,291,102,48,0,0.2882266044616699,"[48, 539, 706, 462, 703]","[0.2882266044616699, 0.09913121163845062, 0.08746154606342316, 0.052428580820560455, 0.045510463416576385]"
blur-light,inpainted,292,423,423,1,0.08578598499298096,"[423, 972, 825, 500, 671]","[0.08578598499298096, 0.07730357348918915, 0.06425214558839798, 0.06277170777320862, 0.057583168148994446]"
blur-light,inpainted,293,543,50,0,0.10886754095554352,"[50, 331, 334, 815, 330]","[0.10886754095554352, 0.08777854591608047, 0.0862835943698883, 0.08275668323040009, 0.03911741077899933]"
blur-light,inpainted,294,277,136,0,0.31240764260292053,"[136, 133, 137, 82, 86]","[0.31240764260292053, 0.17914912104606628, 0.0799512192606926, 0.04081682860851288, 0.028565233573317528]"
blur-light,inpainted,295,428,138,0,0.07425478100776672,"[138, 343, 353, 177, 202]","[0.07425478100776672, 0.06995543837547302, 0.044262684881687164, 0.042396727949380875, 0.020162908360362053]"
blur-light,inpainted,296,134,912,0,0.4117911458015442,"[912, 634, 84, 646, 825]","[0.4117911458015442, 0.18193376064300537, 0.08813051134347916, 0.04659256711602211, 0.041655998677015305]"
blur-light,inpainted,297,298,82,0,0.1458868831396103,"[82, 305, 67, 330, 62]","[0.1458868831396103, 0.07685206085443497, 0.0629969984292984, 0.048388611525297165, 0.04497280716896057]"
blur-light,inpainted,298,170,50,0,0.08496580272912979,"[50, 815, 84, 49, 334]","[0.08496580272912979, 0.06541074067354202, 0.0376163050532341, 0.034075457602739334, 0.025763817131519318]"
blur-light,inpainted,299,363,71,0,0.13191373646259308,"[71, 953, 79, 124, 64]","[0.13191373646259308, 0.08201880007982254, 0.0654711201786995, 0.04449162632226944, 0.03632408753037453]"
blur-light,inpainted,300,356,70,0,0.1124594658613205,"[70, 646, 858, 825, 85]","[0.1124594658613205, 0.10304234176874161, 0.07003461569547653, 0.0558786541223526, 0.0426095575094223]"
blur-light,inpainted,301,161,646,0,0.2891632616519928,"[646, 977, 611, 49, 978]","[0.2891632616519928, 0.22744593024253845, 0.06086086854338646, 0.05314554274082184, 0.04307934269309044]"
blur-light,inpainted,302,254,996,0,0.17476899921894073,"[996, 963, 993, 909, 567]","[0.17476899921894073, 0.16373278200626373, 0.09901417046785355, 0.03665929660201073, 0.027681337669491768]"
blur-light,inpainted,303,145,646,0,0.49643853306770325,"[646, 672, 825, 980, 979]","[0.49643853306770325, 0.029701977968215942, 0.026314621791243553, 0.025864213705062866, 0.025442207232117653]"
blur-light,inpainted,304,171,110,0,0.19611968100070953,"[110, 646, 474, 911, 115]","[0.19611968100070953, 0.09254544973373413, 0.036512501537799835, 0.028589831665158272, 0.025427361950278282]"
blur-light,inpainted,305,299,318,0,0.12181050330400467,"[318, 58, 646, 930, 964]","[0.12181050330400467, 0.07978390157222748, 0.0362868569791317, 0.03487221151590347, 0.030236830934882164]"
blur-light,inpainted,306,251,135,0,0.14271369576454163,"[135, 331, 138, 86, 131]","[0.14271369576454163, 0.05920824036002159, 0.045737747102975845, 0.04525928199291229, 0.03465646877884865]"
blur-light,inpainted,307,292,126,0,0.2626025676727295,"[126, 33, 50, 980, 197]","[0.2626025676727295, 0.09358901530504227, 0.06495015323162079, 0.05809411406517029, 0.03176124766469002]"
blur-light,inpainted,308,77,41,0,0.19536785781383514,"[41, 44, 57, 54, 313]","[0.19536785781383514, 0.1823301613330841, 0.06135234236717224, 0.05253618210554123, 0.04570477083325386]"
blur-light,inpainted,309,305,102,0,0.21757158637046814,"[102, 993, 363, 82, 997]","[0.21757158637046814, 0.08736138045787811, 0.07445916533470154, 0.0369279719889164, 0.03023882769048214]"
blur-light,inpainted,310,299,334,0,0.9446612596511841,"[334, 337, 102, 360, 342]","[0.9446612596511841, 0.019241631031036377, 0.008299694396555424, 0.0028230291791260242, 0.0026202439330518246]"
blur-light,inpainted,311,83,102,0,0.1911388337612152,"[102, 276, 81, 83, 330]","[0.1911388337612152, 0.08537519723176956, 0.07369635254144669, 0.060810595750808716, 0.045628417283296585]"
blur-light,inpainted,312,362,972,0,0.366676926612854,"[972, 976, 979, 973, 329]","[0.366676926612854, 0.20856688916683197, 0.06575290113687515, 0.04554804414510727, 0.029657991603016853]"
blur-light,inpainted,313,85,274,0,0.1140035092830658,"[274, 350, 79, 186, 277]","[0.1140035092830658, 0.05017046630382538, 0.02875065617263317, 0.022067176178097725, 0.019714700058102608]"
blur-light,inpainted,314,203,996,0,0.11629077047109604,"[996, 738, 382, 277, 135]","[0.11629077047109604, 0.04816826432943344, 0.037397351115942, 0.03045673854649067, 0.02544540911912918]"
blur-light,inpainted,315,79,305,0,0.10014652460813522,"[305, 52, 953, 114, 133]","[0.10014652460813522, 0.07543109357357025, 0.0729832574725151, 0.055513303726911545, 0.03504079952836037]"
blur-light,inpainted,316,71,410,0,0.05076945573091507,"[410, 114, 328, 310, 79]","[0.05076945573091507, 0.04550747200846672, 0.03518097847700119, 0.03512291610240936, 0.02243795059621334]"
blur-light,inpainted,317,298,133,0,0.11331833153963089,"[133, 363, 82, 54, 135]","[0.11331833153963089, 0.11313163489103317, 0.07280751317739487, 0.0605476088821888, 0.053237758576869965]"
blur-light,inpainted,318,336,81,0,0.6196770668029785,"[81, 336, 50, 82, 278]","[0.6196770668029785, 0.22993327677249908, 0.01710914447903633, 0.013472671620547771, 0.01166711188852787]"
blur-light,inpainted,319,425,912,0,0.23407351970672607,"[912, 974, 703, 283, 975]","[0.23407351970672607, 0.20102569460868835, 0.04525604099035263, 0.031732093542814255, 0.025651130825281143]"
blur-light,inpainted,320,137,127,0,0.09578266739845276,"[127, 39, 143, 81, 135]","[0.09578266739845276, 0.08616618812084198, 0.060412660241127014, 0.0427018404006958, 0.03576727956533432]"
blur-light,inpainted,321,372,276,0,0.09936405718326569,"[276, 293, 343, 272, 138]","[0.09936405718326569, 0.08782610297203064, 0.05106547474861145, 0.04772951081395149, 0.046972908079624176]"
blur-light,inpainted,322,958,904,0,0.0833146870136261,"[904, 106, 293, 671, 649]","[0.0833146870136261, 0.0776020810008049, 0.03879180923104286, 0.036490168422460556, 0.033654697239398956]"
blur-light,inpainted,323,232,979,0,0.46587660908699036,"[979, 825, 209, 621, 975]","[0.46587660908699036, 0.050804704427719116, 0.02139509841799736, 0.021283220499753952, 0.01863900013267994]"
blur-light,inpainted,324,279,272,0,0.21244120597839355,"[272, 269, 912, 288, 331]","[0.21244120597839355, 0.09235434234142303, 0.07913985103368759, 0.06882113963365555, 0.04556749388575554]"
blur-light,inpainted,325,146,979,0,0.2693566679954529,"[979, 649, 646, 972, 980]","[0.2693566679954529, 0.09761948883533478, 0.07738209515810013, 0.0674537718296051, 0.05085325613617897]"
blur-light,inpainted,326,352,272,0,0.42184174060821533,"[272, 349, 289, 329, 279]","[0.42184174060821533, 0.04275726526975632, 0.03467899560928345, 0.034447796642780304, 0.029612401500344276]"
blur-light,inpainted,327,958,979,0,0.6149610280990601,"[979, 958, 980, 970, 888]","[0.6149610280990601, 0.18079440295696259, 0.07239066809415817, 0.05180143564939499, 0.012772119604051113]"
blur-light,inpainted,328,958,958,1,0.5753250122070312,"[958, 425, 853, 646, 975]","[0.5753250122070312, 0.1955912709236145, 0.03390149027109146, 0.02444281242787838, 0.017787883058190346]"
blur-light,inpainted,329,275,295,0,0.14089959859848022,"[295, 84, 336, 331, 979]","[0.14089959859848022, 0.05397111549973488, 0.05187041312456131, 0.04523298889398575, 0.04419603571295738]"
blur-light,inpainted,330,888,979,0,0.345157653093338,"[979, 888, 663, 970, 825]","[0.345157653093338, 0.29802870750427246, 0.07804428786039352, 0.043951816856861115, 0.037183359265327454]"
blur-light,inpainted,331,352,351,0,0.5810490846633911,"[351, 352, 353, 343, 275]","[0.5810490846633911, 0.18136928975582123, 0.090643972158432, 0.027593616396188736, 0.012476787902414799]"
blur-light,inpainted,332,85,331,0,0.10267479717731476,"[331, 18, 15, 86, 17]","[0.10267479717731476, 0.07299049198627472, 0.057355042546987534, 0.037770792841911316, 0.034090764820575714]"
blur-light,inpainted,333,9,295,0,0.09967975318431854,"[295, 276, 372, 336, 272]","[0.09967975318431854, 0.04758160933852196, 0.044352080672979355, 0.04349477216601372, 0.043052006512880325]"
blur-light,inpainted,334,199,815,0,0.06169136241078377,"[815, 133, 331, 293, 912]","[0.06169136241078377, 0.0551929846405983, 0.05436510592699051, 0.04565096274018288, 0.04140163213014603]"
blur-light,inpainted,335,522,346,0,0.09740684926509857,"[346, 958, 912, 730, 984]","[0.09740684926509857, 0.09310995042324066, 0.09275773912668228, 0.09097509831190109, 0.06889555603265762]"
blur-light,inpainted,336,340,984,0,0.23066243529319763,"[984, 975, 660, 807, 733]","[0.23066243529319763, 0.20812498033046722, 0.054300568997859955, 0.04485514760017395, 0.04106659069657326]"
blur-light,inpainted,337,9,958,0,0.17965790629386902,"[958, 353, 343, 346, 912]","[0.17965790629386902, 0.08725252747535706, 0.06843097507953644, 0.04056168347597122, 0.040520161390304565]"
blur-light,inpainted,338,386,958,0,0.4301934540271759,"[958, 912, 708, 386, 425]","[0.4301934540271759, 0.1185612827539444, 0.06269538402557373, 0.033949948847293854, 0.03328583762049675]"
blur-light,inpainted,339,274,646,0,0.14623357355594635,"[646, 84, 611, 912, 741]","[0.14623357355594635, 0.07084741443395615, 0.051690343767404556, 0.042147088795900345, 0.039228614419698715]"
blur-light,inpainted,340,274,815,0,0.1516447365283966,"[815, 295, 293, 18, 84]","[0.1516447365283966, 0.06415827572345734, 0.05278511717915535, 0.04664719104766846, 0.04251112788915634]"
blur-light,inpainted,341,254,89,0,0.35055431723594666,"[89, 912, 131, 395, 391]","[0.35055431723594666, 0.08605003356933594, 0.031203247606754303, 0.02787499874830246, 0.023426305502653122]"
blur-light,inpainted,342,185,106,0,0.07687228173017502,"[106, 646, 825, 979, 912]","[0.07687228173017502, 0.07648453861474991, 0.07105758786201477, 0.06747100502252579, 0.06412474811077118]"
blur-light,inpainted,343,169,336,0,0.16029146313667297,"[336, 106, 342, 329, 275]","[0.16029146313667297, 0.08477909117937088, 0.06789602339267731, 0.05547216907143593, 0.044426724314689636]"
blur-light,inpainted,344,193,646,0,0.10282113403081894,"[646, 858, 109, 65, 716]","[0.10282113403081894, 0.07701586186885834, 0.07146044820547104, 0.04604499414563179, 0.03049163892865181]"
blur-light,inpainted,345,355,109,0,0.4767136573791504,"[109, 888, 66, 533, 646]","[0.4767136573791504, 0.11358015239238739, 0.0566972941160202, 0.04285858944058418, 0.029355403035879135]"
blur-light,inpainted,346,83,81,0,0.18549537658691406,"[81, 83, 138, 135, 133]","[0.18549537658691406, 0.1316467523574829, 0.10314925014972687, 0.09785673767328262, 0.0960475280880928]"
blur-light,inpainted,347,355,958,0,0.10568559169769287,"[958, 701, 755, 975, 346]","[0.10568559169769287, 0.08579396456480026, 0.07244300842285156, 0.06579061597585678, 0.04921581223607063]"
blur-light,inpainted,348,172,410,0,0.33778977394104004,"[410, 853, 904, 425, 912]","[0.33778977394104004, 0.13724035024642944, 0.04537495598196983, 0.03761667385697365, 0.02818138152360916]"
blur-light,inpainted,349,958,646,0,0.15043476223945618,"[646, 958, 340, 159, 352]","[0.15043476223945618, 0.06332621723413467, 0.06277474015951157, 0.034450579434633255, 0.033381298184394836]"
blur-light,inpainted,350,425,958,0,0.18414530158042908,"[958, 975, 977, 425, 888]","[0.18414530158042908, 0.10952542722225189, 0.09179319441318512, 0.08702623844146729, 0.07030085474252701]"
blur-light,inpainted,351,958,958,1,0.42587965726852417,"[958, 853, 474, 972, 69]","[0.42587965726852417, 0.1253478229045868, 0.09831825643777847, 0.07501603662967682, 0.04394712299108505]"
blur-light,inpainted,352,425,9,0,0.4025985896587372,"[9, 334, 425, 347, 256]","[0.4025985896587372, 0.21759116649627686, 0.1976977288722992, 0.02287393808364868, 0.020687516778707504]"
blur-light,inpainted,353,681,646,0,0.9757645726203918,"[646, 958, 533, 730, 621]","[0.9757645726203918, 0.0035392632707953453, 0.0018104600021615624, 0.001676492509432137, 0.0012978579616174102]"
blur-light,inpainted,354,755,101,0,0.15260842442512512,"[101, 425, 386, 385, 562]","[0.15260842442512512, 0.1327201873064041, 0.10663268715143204, 0.08839064836502075, 0.039914485067129135]"
blur-light,inpainted,355,251,646,0,0.3654763698577881,"[646, 703, 425, 912, 958]","[0.3654763698577881, 0.1565195769071579, 0.13189348578453064, 0.11948537826538086, 0.062427982687950134]"
blur-light,inpainted,356,209,984,0,0.3349214196205139,"[984, 425, 975, 912, 958]","[0.3349214196205139, 0.19209986925125122, 0.07139264792203903, 0.04187118634581566, 0.027778025716543198]"
blur-light,inpainted,357,872,342,0,0.05844436213374138,"[342, 102, 197, 340, 345]","[0.05844436213374138, 0.04938109591603279, 0.04823904484510422, 0.03473317250609398, 0.034395601600408554]"
blur-light,inpainted,358,177,716,0,0.48818132281303406,"[716, 912, 425, 703, 93]","[0.48818132281303406, 0.32492855191230774, 0.048818059265613556, 0.04765045642852783, 0.00551336444914341]"
blur-light,inpainted,359,172,343,0,0.08932572603225708,"[343, 138, 276, 353, 958]","[0.08932572603225708, 0.06729789078235626, 0.040306344628334045, 0.03407233580946922, 0.029155690222978592]"
blur-light,inpainted,360,425,984,0,0.21127811074256897,"[984, 912, 425, 340, 975]","[0.21127811074256897, 0.19394774734973907, 0.0882442370057106, 0.06344566494226456, 0.045620206743478775]"
blur-light,inpainted,361,191,646,0,0.14186443388462067,"[646, 825, 912, 979, 340]","[0.14186443388462067, 0.13726192712783813, 0.10915530472993851, 0.10399940609931946, 0.026821516454219818]"
blur-light,inpainted,362,23,84,0,0.2617579996585846,"[84, 48, 275, 102, 106]","[0.2617579996585846, 0.07815078645944595, 0.04967012256383896, 0.04312464967370033, 0.036222830414772034]"
blur-light,inpainted,363,353,106,0,0.12778253853321075,"[106, 336, 979, 236, 361]","[0.12778253853321075, 0.040162891149520874, 0.03387224301695824, 0.024797916412353516, 0.0243583545088768]"
blur-light,inpainted,364,209,958,0,0.1477355808019638,"[958, 970, 701, 417, 979]","[0.1477355808019638, 0.13477300107479095, 0.10634543001651764, 0.09130936861038208, 0.0665079653263092]"
blur-light,inpainted,365,352,209,0,0.07911420613527298,"[209, 106, 273, 49, 233]","[0.07911420613527298, 0.07522021979093552, 0.05514960736036301, 0.034027162939310074, 0.031223054975271225]"
blur-light,inpainted,366,690,958,0,0.6138620376586914,"[958, 984, 0, 595, 425]","[0.6138620376586914, 0.15740281343460083, 0.02035409025847912, 0.018496042117476463, 0.01684851571917534]"
blur-light,inpainted,367,348,958,0,0.7853835821151733,"[958, 646, 912, 730, 977]","[0.7853835821151733, 0.12015669792890549, 0.04310852289199829, 0.005955858156085014, 0.005664398428052664]"
blur-light,inpainted,368,336,81,0,0.2995131015777588,"[81, 141, 80, 86, 85]","[0.2995131015777588, 0.15422965586185455, 0.06457847356796265, 0.05099348723888397, 0.04215756803750992]"
blur-light,inpainted,369,574,984,0,0.40132996439933777,"[984, 958, 574, 975, 912]","[0.40132996439933777, 0.27513357996940613, 0.07095050066709518, 0.02835654281079769, 0.025291452184319496]"
blur-light,inpainted,370,172,958,0,0.07798708975315094,"[958, 646, 912, 177, 649]","[0.07798708975315094, 0.07328706979751587, 0.05803586170077324, 0.04817110672593117, 0.02760770544409752]"
blur-light,inpainted,371,428,976,0,0.492857962846756,"[976, 979, 972, 649, 825]","[0.492857962846756, 0.11451812833547592, 0.10838750004768372, 0.05890723690390587, 0.048798758536577225]"
blur-light,inpainted,372,277,134,0,0.08011690527200699,"[134, 331, 135, 82, 293]","[0.08011690527200699, 0.06350468844175339, 0.06223934888839722, 0.061340536922216415, 0.047392066568136215]"
blur-light,inpainted,373,209,330,0,0.1651330143213272,"[330, 825, 272, 331, 293]","[0.1651330143213272, 0.12522275745868683, 0.06856787204742432, 0.06154607981443405, 0.05597563087940216]"
blur-light,inpainted,374,575,646,0,0.4904727339744568,"[646, 974, 825, 977, 975]","[0.4904727339744568, 0.10185521095991135, 0.04731054976582527, 0.03564012050628662, 0.027097804471850395]"
blur-light,inpainted,375,958,958,1,0.7519576549530029,"[958, 984, 977, 425, 489]","[0.7519576549530029, 0.06131463497877121, 0.02389269694685936, 0.01868424005806446, 0.010832712985575199]"
blur-light,inpainted,376,340,293,0,0.09372752904891968,"[293, 276, 646, 274, 976]","[0.09372752904891968, 0.0871528759598732, 0.07541115581989288, 0.057731304317712784, 0.04642699658870697]"
blur-light,inpainted,377,191,958,0,0.3899824023246765,"[958, 425, 178, 343, 106]","[0.3899824023246765, 0.0630311518907547, 0.03586212918162346, 0.02562050148844719, 0.02319127880036831]"
blur-light,inpainted,378,232,738,0,0.3123110830783844,"[738, 984, 975, 863, 494]","[0.3123110830783844, 0.11294719576835632, 0.08635920286178589, 0.030779551714658737, 0.02930072695016861]"
blur-light,inpainted,379,352,958,0,0.07398167252540588,"[958, 885, 353, 276, 138]","[0.07398167252540588, 0.06894905865192413, 0.05928120017051697, 0.04433489218354225, 0.03464487940073013]"
blur-light,inpainted,380,373,269,0,0.11097084730863571,"[269, 352, 84, 331, 272]","[0.11097084730863571, 0.07169833779335022, 0.06230774521827698, 0.06101927161216736, 0.047084640711545944]"
blur-light,inpainted,381,353,353,1,0.15690837800502777,"[353, 977, 972, 979, 976]","[0.15690837800502777, 0.12552393972873688, 0.06435638666152954, 0.049630437046289444, 0.04914179444313049]"
blur-light,inpainted,382,888,979,0,0.14548179507255554,"[979, 646, 483, 888, 565]","[0.14548179507255554, 0.0905834287405014, 0.05017121508717537, 0.04659577086567879, 0.04400770366191864]"
blur-light,inpainted,383,286,276,0,0.16285470128059387,"[276, 350, 9, 334, 375]","[0.16285470128059387, 0.14102034270763397, 0.13567523658275604, 0.08635327219963074, 0.04236545041203499]"
blur-light,inpainted,384,299,349,0,0.11855492740869522,"[349, 348, 350, 48, 49]","[0.11855492740869522, 0.1159219741821289, 0.08358438313007355, 0.07087559998035431, 0.0658632144331932]"
blur-light,inpainted,385,350,81,0,0.35743099451065063,"[81, 336, 825, 84, 979]","[0.35743099451065063, 0.31172120571136475, 0.021418511867523193, 0.018801981583237648, 0.018492979928851128]"
blur-light,inpainted,386,143,140,0,0.2908021807670593,"[140, 143, 141, 360, 139]","[0.2908021807670593, 0.21682898700237274, 0.1796119064092636, 0.09159000962972641, 0.06628695875406265]"
blur-light,inpainted,387,336,336,1,0.48209935426712036,"[336, 48, 329, 825, 81]","[0.48209935426712036, 0.1262146532535553, 0.12340231239795685, 0.06008283048868179, 0.02383970469236374]"
blur-light,inpainted,388,353,84,0,0.18806779384613037,"[84, 292, 912, 716, 975]","[0.18806779384613037, 0.06527046114206314, 0.05726560577750206, 0.045645374804735184, 0.04453619197010994]"
blur-light,inpainted,389,305,944,0,0.14356477558612823,"[944, 825, 956, 911, 68]","[0.14356477558612823, 0.13859310746192932, 0.09807518124580383, 0.06784909218549728, 0.04000520333647728]"
blur-light,inpainted,390,349,39,0,0.15258312225341797,"[39, 49, 50, 24, 334]","[0.15258312225341797, 0.12934046983718872, 0.11428394913673401, 0.03967566788196564, 0.039189424365758896]"
blur-light,inpainted,391,11,825,0,0.423260897397995,"[825, 58, 336, 119, 36]","[0.423260897397995, 0.10192274302244186, 0.05478904768824577, 0.04746076092123985, 0.040749676525592804]"
blur-light,inpainted,392,26,114,0,0.22716620564460754,"[114, 988, 952, 357, 113]","[0.22716620564460754, 0.22539879381656647, 0.0867702066898346, 0.07339469343423843, 0.04601041227579117]"
blur-light,inpainted,393,336,81,0,0.21960994601249695,"[81, 42, 318, 44, 326]","[0.21960994601249695, 0.18535034358501434, 0.06432992219924927, 0.0468367375433445, 0.04662371426820755]"
blur-light,inpainted,394,79,44,0,0.26116394996643066,"[44, 825, 996, 39, 944]","[0.26116394996643066, 0.1190156415104866, 0.09230082482099533, 0.07836532592773438, 0.03749421238899231]"
blur-light,inpainted,395,63,112,0,0.1505182981491089,"[112, 853, 202, 191, 997]","[0.1505182981491089, 0.13368619978427887, 0.12081192433834076, 0.051506128162145615, 0.050015900284051895]"
blur-light,inpainted,396,349,349,1,0.33955779671669006,"[349, 350, 336, 348, 397]","[0.33955779671669006, 0.12733198702335358, 0.06840197741985321, 0.05715302377939224, 0.03402312099933624]"
blur-light,inpainted,397,17,825,0,0.21885451674461365,"[825, 336, 49, 50, 343]","[0.21885451674461365, 0.15659543871879578, 0.052646294236183167, 0.03664468228816986, 0.035291023552417755]"
blur-light,inpainted,398,354,334,0,0.15509280562400818,"[334, 295, 82, 489, 102]","[0.15509280562400818, 0.05926382169127464, 0.05238889530301094, 0.04326407611370087, 0.04051924869418144]"
blur-light,inpainted,399,172,336,0,0.38373830914497375,"[336, 298, 49, 48, 129]","[0.38373830914497375, 0.041405532509088516, 0.03143249452114105, 0.020637745037674904, 0.018901055678725243]"
blur-light,inpainted,400,390,109,0,0.49158212542533875,"[109, 539, 973, 911, 500]","[0.49158212542533875, 0.0458233505487442, 0.04065911844372749, 0.026623789221048355, 0.022731391713023186]"
blur-light,inpainted,401,42,329,0,0.17295268177986145,"[329, 336, 116, 125, 109]","[0.17295268177986145, 0.12048828601837158, 0.10732897371053696, 0.0701506957411766, 0.05566953867673874]"
blur-light,inpainted,402,251,298,0,0.07329104095697403,"[298, 330, 85, 350, 336]","[0.07329104095697403, 0.06622913479804993, 0.052313774824142456, 0.04260459914803505, 0.039307478815317154]"
blur-light,inpainted,403,13,997,0,0.40194591879844666,"[997, 41, 995, 35, 82]","[0.40194591879844666, 0.06574646383523941, 0.05975908413529396, 0.04391026124358177, 0.03882846608757973]"
blur-light,inpainted,404,139,42,0,0.2693101763725281,"[42, 81, 20, 336, 44]","[0.2693101763725281, 0.21083615720272064, 0.12450038641691208, 0.061807092279195786, 0.04832468554377556]"
blur-light,inpainted,405,336,825,0,0.5272297263145447,"[825, 49, 336, 13, 81]","[0.5272297263145447, 0.07918064296245575, 0.06497866660356522, 0.05165080726146698, 0.03626381605863571]"
blur-light,inpainted,406,277,124,0,0.12548431754112244,"[124, 989, 825, 20, 979]","[0.12548431754112244, 0.07209264487028122, 0.06042155623435974, 0.059185970574617386, 0.04072694480419159]"
blur-light,inpainted,407,375,357,0,0.12840795516967773,"[357, 136, 14, 50, 608]","[0.12840795516967773, 0.09164579957723618, 0.06495320051908493, 0.044783592224121094, 0.041460778564214706]"
blur-light,inpainted,408,26,24,0,0.4479210078716278,"[24, 326, 20, 94, 47]","[0.4479210078716278, 0.12074051052331924, 0.09411049634218216, 0.0642639547586441, 0.029963966459035873]"
blur-light,inpainted,409,295,815,0,0.11137107014656067,"[815, 835, 383, 336, 853]","[0.11137107014656067, 0.10627010464668274, 0.08939909934997559, 0.041143763810396194, 0.03337660804390907]"
blur-light,inpainted,410,674,48,0,0.21828952431678772,"[48, 458, 39, 695, 835]","[0.21828952431678772, 0.14215266704559326, 0.10702355206012726, 0.08755257725715637, 0.08469684422016144]"
blur-light,inpainted,411,57,825,0,0.3792440891265869,"[825, 350, 349, 299, 354]","[0.3792440891265869, 0.2205425351858139, 0.18911990523338318, 0.03720488026738167, 0.01811465062201023]"
blur-light,inpainted,412,59,825,0,0.12107422202825546,"[825, 286, 944, 305, 996]","[0.12107422202825546, 0.11232659220695496, 0.10998237133026123, 0.062045831233263016, 0.05587408319115639]"
blur-light,inpainted,413,357,825,0,0.1871148645877838,"[825, 336, 81, 972, 649]","[0.1871148645877838, 0.14128926396369934, 0.1230819970369339, 0.08980687707662582, 0.0775589868426323]"
blur-light,inpainted,414,336,336,1,0.8226728439331055,"[336, 298, 294, 356, 296]","[0.8226728439331055, 0.08351950347423553, 0.03832292556762695, 0.013222948648035526, 0.011275121942162514]"
blur-light,inpainted,415,86,36,0,0.3578360974788666,"[36, 20, 35, 336, 649]","[0.3578360974788666, 0.13747727870941162, 0.08438906073570251, 0.05940423160791397, 0.04925183206796646]"
blur-light,inpainted,416,62,976,0,0.13864082098007202,"[976, 972, 979, 970, 437]","[0.13864082098007202, 0.12944626808166504, 0.09391111880540848, 0.0855044350028038, 0.08236978203058243]"
