model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-light,original,262,78,90,0,0.26855701208114624,"[90, 88, 308, 304, 12]","[0.26855701208114624, 0.1292915642261505, 0.036952145397663116, 0.03530190512537956, 0.026356274262070656]"
blur-light,original,263,945,301,0,0.1426595151424408,"[301, 315, 945, 90, 316]","[0.1426595151424408, 0.11467574536800385, 0.08280187100172043, 0.06673263758420944, 0.03825049847364426]"
blur-light,original,264,303,14,0,0.22261354327201843,"[14, 304, 989, 91, 59]","[0.22261354327201843, 0.07775279879570007, 0.06993518769741058, 0.06535931676626205, 0.044809598475694656]"
blur-light,original,265,78,75,0,0.430761456489563,"[75, 303, 310, 72, 300]","[0.430761456489563, 0.1294623166322708, 0.12810811400413513, 0.10848873853683472, 0.10138962417840958]"
blur-light,original,266,323,323,1,0.9989497065544128,"[323, 75, 28, 391, 56]","[0.9989497065544128, 0.000673004484269768, 6.366718298522756e-05, 4.52366512035951e-05, 3.9664322684984654e-05]"
blur-light,original,267,309,723,0,0.2962479889392853,"[723, 1, 309, 496, 591]","[0.2962479889392853, 0.15443134307861328, 0.09869825094938278, 0.08368244022130966, 0.03542175143957138]"
blur-light,original,268,77,31,0,0.7043900489807129,"[31, 317, 40, 939, 114]","[0.7043900489807129, 0.09180597960948944, 0.06998812407255173, 0.01820863038301468, 0.01710404083132744]"
blur-light,original,269,945,939,0,0.09078013896942139,"[939, 989, 940, 938, 316]","[0.09078013896942139, 0.08299741894006729, 0.07956809550523758, 0.05312700569629669, 0.05101379379630089]"
blur-light,original,270,322,324,0,0.3697485327720642,"[324, 301, 309, 323, 74]","[0.3697485327720642, 0.08526109158992767, 0.08478999137878418, 0.06814014911651611, 0.04682471603155136]"
blur-light,original,271,27,27,1,0.9633750915527344,"[27, 1, 90, 26, 88]","[0.9633750915527344, 0.015895294025540352, 0.006396485026925802, 0.0015046499902382493, 0.0013678008690476418]"
blur-light,original,272,321,321,1,0.9999823570251465,"[321, 323, 325, 324, 723]","[0.9999823570251465, 8.94930781214498e-06, 5.784305358247366e-06, 7.231853942357702e-07, 4.774337298840692e-07]"
blur-light,original,273,323,323,1,0.8994286060333252,"[323, 14, 321, 16, 738]","[0.8994286060333252, 0.014626691117882729, 0.013376777060329914, 0.010398924350738525, 0.004769058898091316]"
blur-light,original,274,937,937,1,0.30366623401641846,"[937, 329, 988, 178, 936]","[0.30366623401641846, 0.15549594163894653, 0.07604590058326721, 0.049292173236608505, 0.03624919056892395]"
blur-light,original,275,73,323,0,0.3739950954914093,"[323, 324, 16, 325, 91]","[0.3739950954914093, 0.18188653886318207, 0.13093127310276031, 0.08637522161006927, 0.030998051166534424]"
blur-light,original,276,322,322,1,0.935904324054718,"[322, 325, 321, 326, 323]","[0.935904324054718, 0.04453926160931587, 0.0033676298335194588, 0.003221555147320032, 0.0024258140474557877]"
blur-light,original,277,40,40,1,0.39095786213874817,"[40, 770, 46, 918, 457]","[0.39095786213874817, 0.05673409625887871, 0.03666866198182106, 0.026676524430513382, 0.025274066254496574]"
blur-light,original,278,31,382,0,0.25882917642593384,"[382, 370, 286, 381, 374]","[0.25882917642593384, 0.08975633978843689, 0.06176350638270378, 0.05018804967403412, 0.04563248157501221]"
blur-light,original,279,321,321,1,0.9941487312316895,"[321, 22, 93, 18, 90]","[0.9941487312316895, 0.001048688660375774, 0.0009535014978609979, 0.0008382975356653333, 0.0004803857591468841]"
blur-light,original,280,58,956,0,0.10548996925354004,"[956, 37, 55, 990, 30]","[0.10548996925354004, 0.08714870363473892, 0.06513717025518417, 0.06003189831972122, 0.045853160321712494]"
blur-light,original,281,309,309,1,0.49553555250167847,"[309, 326, 303, 318, 123]","[0.49553555250167847, 0.05443916842341423, 0.04693804308772087, 0.04032690078020096, 0.02348618395626545]"
blur-light,original,282,303,77,0,0.3041861951351166,"[77, 303, 309, 316, 302]","[0.3041861951351166, 0.25884851813316345, 0.12063775956630707, 0.06672073155641556, 0.06110797077417374]"
blur-light,original,283,325,325,1,0.6350693106651306,"[325, 326, 322, 989, 990]","[0.6350693106651306, 0.12339862436056137, 0.027254054322838783, 0.026656758040189743, 0.01314546912908554]"
blur-light,original,284,323,323,1,0.9999949932098389,"[323, 321, 72, 74, 11]","[0.9999949932098389, 1.8993622461493942e-06, 6.67599067583069e-07, 5.479305400513113e-07, 2.5519364044157555e-07]"
blur-light,original,285,304,304,1,0.4108865559101105,"[304, 322, 318, 317, 306]","[0.4108865559101105, 0.18262529373168945, 0.0724385529756546, 0.042187921702861786, 0.031231142580509186]"
blur-light,original,286,18,18,1,0.9453567266464233,"[18, 768, 134, 805, 85]","[0.9453567266464233, 0.03427058458328247, 0.0027521708980202675, 0.00253492034971714, 0.002146397717297077]"
blur-light,original,287,178,178,1,0.8125213980674744,"[178, 208, 209, 159, 168]","[0.8125213980674744, 0.06275538355112076, 0.032385971397161484, 0.022365497425198555, 0.020593080669641495]"
blur-light,original,288,83,83,1,0.9954351782798767,"[83, 815, 82, 86, 76]","[0.9954351782798767, 0.0018312424654141068, 0.0009163266513496637, 0.0004499690548982471, 0.00029017572524026036]"
blur-light,original,289,362,362,1,0.9917260408401489,"[362, 361, 336, 372, 269]","[0.9917260408401489, 0.0008463188423775136, 0.0005643739714287221, 0.0004887618124485016, 0.000425120146246627]"
blur-light,original,290,272,138,0,0.1226300299167633,"[138, 298, 350, 291, 353]","[0.1226300299167633, 0.09092576801776886, 0.0752880796790123, 0.06019462272524834, 0.052038393914699554]"
blur-light,original,291,102,48,0,0.7378634810447693,"[48, 833, 539, 394, 703]","[0.7378634810447693, 0.02373204380273819, 0.01882283017039299, 0.014303289353847504, 0.010954592376947403]"
blur-light,original,292,423,423,1,0.9978141784667969,"[423, 428, 559, 858, 792]","[0.9978141784667969, 0.00040686532156541944, 0.0002588907955214381, 0.00011669466766761616, 9.006258187582716e-05]"
blur-light,original,293,543,63,0,0.18075025081634521,"[63, 491, 489, 716, 792]","[0.18075025081634521, 0.12690870463848114, 0.09617946296930313, 0.07175630331039429, 0.030751079320907593]"
blur-light,original,294,277,277,1,0.10653254389762878,"[277, 278, 193, 133, 184]","[0.10653254389762878, 0.09960085153579712, 0.09646126627922058, 0.08487296104431152, 0.06862925738096237]"
blur-light,original,295,428,428,1,0.48850956559181213,"[428, 730, 856, 491, 603]","[0.48850956559181213, 0.38067737221717834, 0.04694342985749245, 0.020345967262983322, 0.009695827029645443]"
blur-light,original,296,134,646,0,0.16728650033473969,"[646, 825, 858, 912, 634]","[0.16728650033473969, 0.10779671370983124, 0.0925581157207489, 0.07437898963689804, 0.05927657708525658]"
blur-light,original,297,298,298,1,0.5546272993087769,"[298, 363, 104, 336, 280]","[0.5546272993087769, 0.11792311072349548, 0.0580243356525898, 0.03599714860320091, 0.01610454171895981]"
blur-light,original,298,170,336,0,0.09197952598333359,"[336, 383, 279, 373, 269]","[0.09197952598333359, 0.07744500041007996, 0.06425543129444122, 0.06130886450409889, 0.05171974003314972]"
blur-light,original,299,363,363,1,0.5720500349998474,"[363, 335, 280, 39, 298]","[0.5720500349998474, 0.1358003467321396, 0.12203099578619003, 0.02996101602911949, 0.017201390117406845]"
blur-light,original,300,356,104,0,0.12130188941955566,"[104, 331, 291, 343, 363]","[0.12130188941955566, 0.050852395594120026, 0.04268433898687363, 0.039962150156497955, 0.03669692203402519]"
blur-light,original,301,161,161,1,0.2781434655189514,"[161, 162, 166, 218, 167]","[0.2781434655189514, 0.22067537903785706, 0.1744331270456314, 0.08900561183691025, 0.07700464874505997]"
blur-light,original,302,254,333,0,0.16045063734054565,"[333, 231, 865, 415, 215]","[0.16045063734054565, 0.10789552330970764, 0.052477769553661346, 0.049214452505111694, 0.029728738591074944]"
blur-light,original,303,145,145,1,0.9999997615814209,"[145, 146, 99, 134, 89]","[0.9999997615814209, 1.400182014776874e-07, 4.019542743094462e-08, 3.752668931156222e-08, 2.982942604035088e-08]"
blur-light,original,304,171,374,0,0.19925720989704132,"[374, 110, 373, 350, 104]","[0.19925720989704132, 0.08774606883525848, 0.06380801647901535, 0.05581473186612129, 0.03913481533527374]"
blur-light,original,305,299,318,0,0.06197277456521988,"[318, 336, 39, 964, 331]","[0.06197277456521988, 0.05390815809369087, 0.04990984499454498, 0.04390251263976097, 0.04285658150911331]"
blur-light,original,306,251,251,1,0.9960306286811829,"[251, 212, 246, 115, 81]","[0.9960306286811829, 0.0021008518524467945, 0.0004855165898334235, 0.00016054321895353496, 0.00013270563795231283]"
blur-light,original,307,292,292,1,0.5786643624305725,"[292, 226, 125, 175, 126]","[0.5786643624305725, 0.05453503504395485, 0.041491273790597916, 0.030943067744374275, 0.026130784302949905]"
blur-light,original,308,77,77,1,0.24215000867843628,"[77, 71, 300, 79, 312]","[0.24215000867843628, 0.12184373289346695, 0.06257703900337219, 0.036497313529253006, 0.03407134860754013]"
blur-light,original,309,305,305,1,0.7554798722267151,"[305, 131, 17, 997, 363]","[0.7554798722267151, 0.06364960968494415, 0.03463619947433472, 0.034235481172800064, 0.014876285567879677]"
blur-light,original,310,299,334,0,0.6455801129341125,"[334, 360, 342, 337, 50]","[0.6455801129341125, 0.06463707983493805, 0.03920990228652954, 0.024590620771050453, 0.015422106720507145]"
blur-light,original,311,83,83,1,0.8196319341659546,"[83, 86, 140, 133, 36]","[0.8196319341659546, 0.07061515003442764, 0.019599828869104385, 0.0105672562494874, 0.007403315976262093]"
blur-light,original,312,362,362,1,0.13179875910282135,"[362, 336, 294, 272, 276]","[0.13179875910282135, 0.07458071410655975, 0.06007252261042595, 0.05307577922940254, 0.047991059720516205]"
blur-light,original,313,85,85,1,0.990643322467804,"[85, 81, 15, 80, 18]","[0.990643322467804, 0.0021165821235626936, 0.001248684711754322, 0.0011263575870543718, 0.0005326943355612457]"
blur-light,original,314,203,203,1,0.8377344012260437,"[203, 188, 373, 185, 202]","[0.8377344012260437, 0.08037936687469482, 0.01399744302034378, 0.01316909585148096, 0.005374046508222818]"
blur-light,original,315,79,26,0,0.08456522971391678,"[26, 77, 79, 114, 953]","[0.08456522971391678, 0.05365863814949989, 0.04845134913921356, 0.041853561997413635, 0.03750251978635788]"
blur-light,original,316,71,993,0,0.2874606251716614,"[993, 277, 71, 125, 280]","[0.2874606251716614, 0.03538430109620094, 0.03322897106409073, 0.028169555589556694, 0.023233549669384956]"
blur-light,original,317,298,298,1,0.3480224013328552,"[298, 48, 994, 280, 382]","[0.3480224013328552, 0.04852011799812317, 0.04325644299387932, 0.0232401005923748, 0.022777855396270752]"
blur-light,original,318,336,336,1,0.5906988978385925,"[336, 278, 277, 331, 280]","[0.5906988978385925, 0.14829809963703156, 0.06453479826450348, 0.029339833185076714, 0.029127059504389763]"
blur-light,original,319,425,425,1,0.49053141474723816,"[425, 448, 449, 580, 835]","[0.49053141474723816, 0.1297815591096878, 0.08749943971633911, 0.07606173306703568, 0.02840409055352211]"
blur-light,original,320,137,143,0,0.450089693069458,"[143, 136, 128, 97, 131]","[0.450089693069458, 0.16134750843048096, 0.042768895626068115, 0.022932155057787895, 0.022363686934113503]"
blur-light,original,321,372,276,0,0.2615768313407898,"[276, 293, 272, 343, 274]","[0.2615768313407898, 0.17761753499507904, 0.12254680693149567, 0.05788971483707428, 0.04547496140003204]"
blur-light,original,322,958,106,0,0.30395832657814026,"[106, 343, 109, 351, 336]","[0.30395832657814026, 0.06296802312135696, 0.051516469568014145, 0.050475116819143295, 0.04098380357027054]"
blur-light,original,323,232,209,0,0.10977719724178314,"[209, 274, 242, 184, 218]","[0.10977719724178314, 0.059456560760736465, 0.047414883971214294, 0.0362524650990963, 0.03295884281396866]"
blur-light,original,324,279,296,0,0.6027016639709473,"[296, 279, 270, 81, 20]","[0.6027016639709473, 0.14978757500648499, 0.1007576733827591, 0.030894258990883827, 0.026375537738204002]"
blur-light,original,325,146,336,0,0.1483428180217743,"[336, 649, 269, 132, 104]","[0.1483428180217743, 0.04108874872326851, 0.0386568158864975, 0.03620927780866623, 0.031203677877783775]"
blur-light,original,326,352,272,0,0.17071184515953064,"[272, 349, 352, 348, 351]","[0.17071184515953064, 0.08811308443546295, 0.08749177306890488, 0.04531945660710335, 0.037025086581707]"
blur-light,original,327,958,958,1,0.7379162907600403,"[958, 979, 970, 336, 980]","[0.7379162907600403, 0.12212897092103958, 0.020104089751839638, 0.019446177408099174, 0.012099198997020721]"
blur-light,original,328,958,958,1,0.9961961507797241,"[958, 292, 425, 282, 355]","[0.9961961507797241, 0.0005036691436544061, 0.0003862376615870744, 0.00024549683439545333, 0.0002323335356777534]"
blur-light,original,329,275,275,1,0.4787443280220032,"[275, 172, 274, 349, 410]","[0.4787443280220032, 0.051713164895772934, 0.04474244639277458, 0.04421772435307503, 0.035580091178417206]"
blur-light,original,330,888,888,1,0.9543231129646301,"[888, 525, 821, 718, 663]","[0.9543231129646301, 0.03041655384004116, 0.004108423832803965, 0.0019604037515819073, 0.0013697966933250427]"
blur-light,original,331,352,352,1,0.6212541460990906,"[352, 351, 353, 275, 730]","[0.6212541460990906, 0.12110373377799988, 0.11872728914022446, 0.031240837648510933, 0.023055505007505417]"
blur-light,original,332,85,85,1,0.47105664014816284,"[85, 18, 99, 82, 15]","[0.47105664014816284, 0.13883502781391144, 0.06577888876199722, 0.050862912088632584, 0.0421706959605217]"
blur-light,original,333,9,9,1,0.480765163898468,"[9, 354, 349, 294, 336]","[0.480765163898468, 0.15931858122348785, 0.07943455129861832, 0.06335152685642242, 0.05819880589842796]"
blur-light,original,334,199,295,0,0.6539720296859741,"[295, 256, 297, 223, 357]","[0.6539720296859741, 0.09033609926700592, 0.028924327343702316, 0.022263087332248688, 0.021945515647530556]"
blur-light,original,335,522,522,1,0.22006621956825256,"[522, 671, 842, 264, 444]","[0.22006621956825256, 0.10928948223590851, 0.10733704268932343, 0.04118828475475311, 0.03435864672064781]"
blur-light,original,336,340,890,0,0.28297024965286255,"[890, 354, 807, 733, 805]","[0.28297024965286255, 0.11032084375619888, 0.060668978840112686, 0.027342336252331734, 0.02594093233346939]"
blur-light,original,337,9,9,1,0.8740739822387695,"[9, 347, 345, 346, 355]","[0.8740739822387695, 0.05806083604693413, 0.01846742257475853, 0.008520177565515041, 0.006999323144555092]"
blur-light,original,338,386,386,1,0.8176153898239136,"[386, 385, 345, 101, 346]","[0.8176153898239136, 0.11748508363962173, 0.0220196433365345, 0.017486896365880966, 0.007106750272214413]"
blur-light,original,339,274,213,0,0.09590713679790497,"[213, 180, 354, 261, 170]","[0.09590713679790497, 0.09022152423858643, 0.0847911685705185, 0.04631582275032997, 0.029086487367749214]"
blur-light,original,340,274,297,0,0.19678683578968048,"[297, 366, 295, 365, 372]","[0.19678683578968048, 0.15142284333705902, 0.1023947149515152, 0.07593120634555817, 0.06439252197742462]"
blur-light,original,341,254,981,0,0.18007799983024597,"[981, 254, 429, 560, 518]","[0.18007799983024597, 0.10676586627960205, 0.07215169072151184, 0.07105910032987595, 0.06510142982006073]"
blur-light,original,342,185,373,0,0.388737291097641,"[373, 193, 185, 192, 187]","[0.388737291097641, 0.13875457644462585, 0.08371439576148987, 0.05918574333190918, 0.05679252743721008]"
blur-light,original,343,169,194,0,0.12415581941604614,"[194, 291, 271, 336, 276]","[0.12415581941604614, 0.10639955848455429, 0.09719976037740707, 0.06292138248682022, 0.059363048523664474]"
blur-light,original,344,193,182,0,0.4201505780220032,"[182, 193, 201, 191, 196]","[0.4201505780220032, 0.10776147991418839, 0.10198400169610977, 0.052068162709474564, 0.043120644986629486]"
blur-light,original,345,355,109,0,0.3213057219982147,"[109, 888, 533, 858, 938]","[0.3213057219982147, 0.2197941690683365, 0.038853809237480164, 0.03479545935988426, 0.02718793787062168]"
blur-light,original,346,83,83,1,0.996383786201477,"[83, 340, 135, 86, 110]","[0.996383786201477, 0.00219506723806262, 0.00046069154632277787, 0.00032502380781807005, 0.00020390258578117937]"
blur-light,original,347,355,355,1,0.32506299018859863,"[355, 230, 231, 170, 354]","[0.32506299018859863, 0.1886262595653534, 0.08422977477312088, 0.05264534428715706, 0.04289409890770912]"
blur-light,original,348,172,18,0,0.10263365507125854,"[18, 348, 173, 349, 352]","[0.10263365507125854, 0.09216056019067764, 0.07303952425718307, 0.07009975612163544, 0.057470060884952545]"
blur-light,original,349,958,958,1,0.8197458982467651,"[958, 806, 939, 649, 912]","[0.8197458982467651, 0.035734038800001144, 0.0076719834469258785, 0.00758204935118556, 0.007457414176315069]"
blur-light,original,350,425,425,1,0.9758356213569641,"[425, 483, 497, 888, 913]","[0.9758356213569641, 0.006791652645915747, 0.0020934802014380693, 0.0015134584391489625, 0.001404901035130024]"
blur-light,original,351,958,958,1,0.9427968859672546,"[958, 69, 228, 363, 298]","[0.9427968859672546, 0.0082196444272995, 0.006010764744132757, 0.005139588378369808, 0.004456039983779192]"
blur-light,original,352,425,425,1,0.9973435997962952,"[425, 915, 672, 386, 853]","[0.9973435997962952, 0.0018373919883742929, 0.0002735040325205773, 9.134889842243865e-05, 6.60020305076614e-05]"
blur-light,original,353,681,428,0,0.2939136028289795,"[428, 621, 523, 672, 144]","[0.2939136028289795, 0.24807192385196686, 0.12098883837461472, 0.04674194008111954, 0.03390461206436157]"
blur-light,original,354,755,755,1,0.4329167902469635,"[755, 425, 649, 497, 727]","[0.4329167902469635, 0.17806120216846466, 0.12697215378284454, 0.08131054043769836, 0.024908386170864105]"
blur-light,original,355,251,646,0,0.20452241599559784,"[646, 703, 649, 251, 912]","[0.20452241599559784, 0.11103097349405289, 0.10415225476026535, 0.07284749299287796, 0.05773035064339638]"
blur-light,original,356,209,291,0,0.136762797832489,"[291, 354, 343, 211, 209]","[0.136762797832489, 0.11276569217443466, 0.07552802562713623, 0.06783899664878845, 0.06602609157562256]"
blur-light,original,357,872,348,0,0.2373908907175064,"[348, 214, 255, 349, 225]","[0.2373908907175064, 0.12010174989700317, 0.11681930720806122, 0.04561322554945946, 0.031062744557857513]"
blur-light,original,358,177,177,1,0.8898125290870667,"[177, 385, 224, 197, 170]","[0.8898125290870667, 0.029235152527689934, 0.011049811728298664, 0.00918294582515955, 0.006074270233511925]"
blur-light,original,359,172,353,0,0.1687038391828537,"[353, 172, 272, 277, 253]","[0.1687038391828537, 0.13610334694385529, 0.0835001990199089, 0.04426106438040733, 0.04246947541832924]"
blur-light,original,360,425,425,1,0.9810444712638855,"[425, 595, 449, 448, 812]","[0.9810444712638855, 0.01212830375880003, 0.0031959412153810263, 0.0008200079901143909, 0.0005368898855522275]"
blur-light,original,361,191,191,1,0.692493200302124,"[191, 226, 235, 193, 189]","[0.692493200302124, 0.14634203910827637, 0.03034054860472679, 0.027400681748986244, 0.02350952848792076]"
blur-light,original,362,23,84,0,0.5081558227539062,"[84, 128, 48, 23, 43]","[0.5081558227539062, 0.2291141152381897, 0.08868011832237244, 0.02154879830777645, 0.018461763858795166]"
blur-light,original,363,353,339,0,0.6153715252876282,"[339, 353, 350, 253, 345]","[0.6153715252876282, 0.06584922969341278, 0.058094337582588196, 0.020227348431944847, 0.01968240551650524]"
blur-light,original,364,209,9,0,0.1716686338186264,"[9, 256, 232, 213, 345]","[0.1716686338186264, 0.06283598393201828, 0.052651096135377884, 0.034552689641714096, 0.03179711103439331]"
blur-light,original,365,352,273,0,0.140123650431633,"[273, 209, 250, 428, 261]","[0.140123650431633, 0.06337650120258331, 0.04752011224627495, 0.04026511684060097, 0.03700404241681099]"
blur-light,original,366,690,595,0,0.48211121559143066,"[595, 471, 958, 730, 856]","[0.48211121559143066, 0.1517578661441803, 0.08606228977441788, 0.05312884598970413, 0.02575504221022129]"
blur-light,original,367,348,958,0,0.7229213118553162,"[958, 730, 222, 346, 646]","[0.7229213118553162, 0.03580131381750107, 0.021062850952148438, 0.016387611627578735, 0.013676141388714314]"
blur-light,original,368,336,336,1,0.20020222663879395,"[336, 141, 81, 294, 86]","[0.20020222663879395, 0.10313314199447632, 0.09721504151821136, 0.051595915108919144, 0.04154452681541443]"
blur-light,original,369,574,574,1,0.8618894815444946,"[574, 852, 522, 951, 99]","[0.8618894815444946, 0.06958335638046265, 0.013004452921450138, 0.010676959529519081, 0.004482340533286333]"
blur-light,original,370,172,99,0,0.2541600465774536,"[99, 172, 264, 227, 231]","[0.2541600465774536, 0.17748646438121796, 0.10138000547885895, 0.03302447497844696, 0.030616139993071556]"
blur-light,original,371,428,730,0,0.21035434305667877,"[730, 976, 825, 888, 979]","[0.21035434305667877, 0.19188466668128967, 0.1712740957736969, 0.06990814954042435, 0.05511188879609108]"
blur-light,original,372,277,336,0,0.3587261140346527,"[336, 8, 86, 82, 331]","[0.3587261140346527, 0.10369601100683212, 0.051924824714660645, 0.03322143107652664, 0.031780507415533066]"
blur-light,original,373,209,343,0,0.1829177439212799,"[343, 350, 348, 349, 342]","[0.1829177439212799, 0.17413464188575745, 0.12599803507328033, 0.09181661903858185, 0.08591016381978989]"
blur-light,original,374,575,575,1,0.9982578158378601,"[575, 621, 573, 609, 665]","[0.9982578158378601, 0.0009920400334522128, 0.00019165349658578634, 8.343133958987892e-05, 6.20515420450829e-05]"
blur-light,original,375,958,958,1,0.9041759371757507,"[958, 649, 286, 336, 47]","[0.9041759371757507, 0.08653189986944199, 0.0015202122740447521, 0.0012023666640743613, 0.0011908021988347173]"
blur-light,original,376,340,340,1,0.703723669052124,"[340, 292, 116, 348, 787]","[0.703723669052124, 0.02999965287744999, 0.02130386047065258, 0.015238516964018345, 0.010582615621387959]"
blur-light,original,377,191,277,0,0.15569761395454407,"[277, 278, 343, 276, 274]","[0.15569761395454407, 0.1332520842552185, 0.08600456267595291, 0.05870116129517555, 0.04386039823293686]"
blur-light,original,378,232,239,0,0.20131739974021912,"[239, 217, 231, 232, 230]","[0.20131739974021912, 0.16270951926708221, 0.07802637666463852, 0.05640136078000069, 0.05376351624727249]"
blur-light,original,379,352,276,0,0.2934611737728119,"[276, 353, 352, 343, 351]","[0.2934611737728119, 0.10179392248392105, 0.07432353496551514, 0.06599757820367813, 0.036376308649778366]"
blur-light,original,380,373,336,0,0.1449078619480133,"[336, 373, 269, 291, 104]","[0.1449078619480133, 0.10639546811580658, 0.06997990608215332, 0.03756532445549965, 0.02586124837398529]"
blur-light,original,381,353,353,1,0.2440158724784851,"[353, 646, 976, 492, 977]","[0.2440158724784851, 0.06610100716352463, 0.0643395483493805, 0.057656798511743546, 0.04662283509969711]"
blur-light,original,382,888,888,1,0.9629743099212646,"[888, 958, 663, 294, 646]","[0.9629743099212646, 0.0075000799261033535, 0.00716719264164567, 0.003619763068854809, 0.0030151349492371082]"
blur-light,original,383,286,350,0,0.26885882019996643,"[350, 349, 276, 298, 277]","[0.26885882019996643, 0.135106161236763, 0.08071781694889069, 0.060548558831214905, 0.03703921288251877]"
blur-light,original,384,299,276,0,0.39297688007354736,"[276, 299, 354, 170, 348]","[0.39297688007354736, 0.27989497780799866, 0.10624252259731293, 0.043116066604852676, 0.016602301970124245]"
blur-light,original,385,350,336,0,0.7668249011039734,"[336, 81, 217, 350, 218]","[0.7668249011039734, 0.04682120308279991, 0.025056924670934677, 0.020671678707003593, 0.019796136766672134]"
blur-light,original,386,143,143,1,0.9921063184738159,"[143, 139, 146, 18, 97]","[0.9921063184738159, 0.002440336626023054, 0.001194328535348177, 0.0006339970277622342, 0.0004077776102349162]"
blur-light,original,387,336,336,1,0.9267140030860901,"[336, 825, 329, 48, 39]","[0.9267140030860901, 0.017896078526973724, 0.009212893433868885, 0.005775379482656717, 0.003883634926751256]"
blur-light,original,388,353,274,0,0.2382660210132599,"[274, 381, 377, 671, 382]","[0.2382660210132599, 0.118196040391922, 0.07556665688753128, 0.05405988171696663, 0.036612339317798615]"
blur-light,original,389,305,825,0,0.5221563577651978,"[825, 305, 119, 27, 116]","[0.5221563577651978, 0.169019415974617, 0.0341610461473465, 0.027354130521416664, 0.01688440330326557]"
blur-light,original,390,349,349,1,0.40475156903266907,"[349, 348, 350, 336, 294]","[0.40475156903266907, 0.2550317347049713, 0.17203810811042786, 0.028355672955513, 0.025066236034035683]"
blur-light,original,391,11,119,0,0.5102462768554688,"[119, 336, 825, 143, 36]","[0.5102462768554688, 0.0903782919049263, 0.06500262767076492, 0.04567647725343704, 0.022884735837578773]"
blur-light,original,392,26,114,0,0.18557637929916382,"[114, 113, 358, 377, 357]","[0.18557637929916382, 0.10266822576522827, 0.10167524218559265, 0.07925865054130554, 0.05304408445954323]"
blur-light,original,393,336,336,1,0.5438518524169922,"[336, 81, 39, 272, 42]","[0.5438518524169922, 0.09759322553873062, 0.04362582787871361, 0.03474951907992363, 0.033353522419929504]"
blur-light,original,394,79,44,0,0.4737201929092407,"[44, 57, 56, 62, 54]","[0.4737201929092407, 0.10813765227794647, 0.05763145536184311, 0.05429801717400551, 0.028880944475531578]"
blur-light,original,395,63,766,0,0.09092553704977036,"[766, 36, 35, 611, 112]","[0.09092553704977036, 0.058929722756147385, 0.05540661886334419, 0.048753924667835236, 0.046195127069950104]"
blur-light,original,396,349,349,1,0.5491302609443665,"[349, 348, 350, 71, 286]","[0.5491302609443665, 0.25432687997817993, 0.16254302859306335, 0.0031832391396164894, 0.0020372087601572275]"
blur-light,original,397,17,336,0,0.39735284447669983,"[336, 50, 39, 49, 123]","[0.39735284447669983, 0.10324723273515701, 0.03550126031041145, 0.02684149332344532, 0.02650015614926815]"
blur-light,original,398,354,9,0,0.15771612524986267,"[9, 354, 343, 350, 346]","[0.15771612524986267, 0.10806909203529358, 0.09094405174255371, 0.06294525414705276, 0.04422632232308388]"
blur-light,original,399,172,269,0,0.5536447167396545,"[269, 348, 273, 299, 349]","[0.5536447167396545, 0.07932496070861816, 0.05445149168372154, 0.029034923762083054, 0.020704761147499084]"
blur-light,original,400,390,62,0,0.17023511230945587,"[62, 801, 237, 327, 163]","[0.17023511230945587, 0.07637965679168701, 0.06479024887084961, 0.06220362335443497, 0.06206638738512993]"
blur-light,original,401,42,58,0,0.10501415282487869,"[58, 116, 125, 112, 131]","[0.10501415282487869, 0.1029818207025528, 0.07474031299352646, 0.05365962162613869, 0.04443259909749031]"
blur-light,original,402,251,251,1,0.3795083463191986,"[251, 74, 825, 45, 56]","[0.3795083463191986, 0.07293929904699326, 0.059641677886247635, 0.04905325546860695, 0.0481090284883976]"
blur-light,original,403,13,997,0,0.13192714750766754,"[997, 13, 330, 280, 82]","[0.13192714750766754, 0.05360497161746025, 0.03901451453566551, 0.038351379334926605, 0.03552783280611038]"
blur-light,original,404,139,139,1,0.9992671608924866,"[139, 81, 20, 8, 82]","[0.9992671608924866, 0.0006212823209352791, 2.144232530554291e-05, 1.3643851161759812e-05, 1.000901193037862e-05]"
blur-light,original,405,336,336,1,0.9458897113800049,"[336, 356, 104, 372, 360]","[0.9458897113800049, 0.00937770027667284, 0.0050080264918506145, 0.004332081414759159, 0.004065997898578644]"
blur-light,original,406,277,989,0,0.10348618030548096,"[989, 20, 26, 90, 279]","[0.10348618030548096, 0.09015660732984543, 0.07026682049036026, 0.06535917520523071, 0.04576105251908302]"
blur-light,original,407,375,96,0,0.41854313015937805,"[96, 136, 18, 131, 9]","[0.41854313015937805, 0.04928189888596535, 0.04916899651288986, 0.047456711530685425, 0.04481099545955658]"
blur-light,original,408,26,316,0,0.14352983236312866,"[316, 24, 303, 95, 307]","[0.14352983236312866, 0.11328953504562378, 0.08120192587375641, 0.060708146542310715, 0.05103375390172005]"
blur-light,original,409,295,383,0,0.28607016801834106,"[383, 368, 104, 295, 366]","[0.28607016801834106, 0.14266337454319, 0.07867342233657837, 0.054418936371803284, 0.050268467515707016]"
blur-light,original,410,674,835,0,0.5141766667366028,"[835, 491, 695, 428, 39]","[0.5141766667366028, 0.09842982143163681, 0.07667499035596848, 0.04946998134255409, 0.04534009099006653]"
