model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-light,ooc,261,323,671,0,0.8457311987876892,"[671, 444, 701, 323, 870]","[0.8457311987876892, 0.05069158598780632, 0.049644600600004196, 0.014816497452557087, 0.005301861558109522]"
blur-light,ooc,262,78,122,0,0.4218290448188782,"[122, 12, 444, 124, 121]","[0.4218290448188782, 0.2264990210533142, 0.07693823426961899, 0.03241607919335365, 0.025965627282857895]"
blur-light,ooc,263,945,81,0,0.3269203305244446,"[81, 728, 700, 431, 701]","[0.3269203305244446, 0.1311330944299698, 0.07069136202335358, 0.06954231858253479, 0.03089129738509655]"
blur-light,ooc,264,303,286,0,0.18485184013843536,"[286, 693, 51, 99, 97]","[0.18485184013843536, 0.14309439063072205, 0.09577283263206482, 0.056300222873687744, 0.038500480353832245]"
blur-light,ooc,265,78,776,0,0.31443849205970764,"[776, 603, 545, 612, 432]","[0.31443849205970764, 0.2008027732372284, 0.07154063135385513, 0.051807574927806854, 0.04214762523770332]"
blur-light,ooc,266,323,323,1,0.9930197596549988,"[323, 701, 417, 671, 856]","[0.9930197596549988, 0.0062142410315573215, 0.0001781411119736731, 5.899650932406075e-05, 4.866416202276014e-05]"
blur-light,ooc,267,309,756,0,0.13256224989891052,"[756, 716, 840, 832, 185]","[0.13256224989891052, 0.0941518023610115, 0.05151183158159256, 0.04631033167243004, 0.04249818995594978]"
blur-light,ooc,268,77,343,0,0.10462553799152374,"[343, 386, 9, 372, 277]","[0.10462553799152374, 0.09705031663179398, 0.09039168059825897, 0.08215850591659546, 0.055870361626148224]"
blur-light,ooc,269,945,644,0,0.13321146368980408,"[644, 680, 845, 419, 929]","[0.13321146368980408, 0.11741842329502106, 0.096308633685112, 0.05011458322405815, 0.043696749955415726]"
blur-light,ooc,270,322,856,0,0.07778055220842361,"[856, 953, 595, 645, 472]","[0.07778055220842361, 0.06897412240505219, 0.06434443593025208, 0.05346819758415222, 0.04140666127204895]"
blur-light,ooc,271,27,607,0,0.2363235205411911,"[607, 684, 448, 943, 721]","[0.2363235205411911, 0.18346679210662842, 0.04852237552404404, 0.046588409692049026, 0.02812505140900612]"
blur-light,ooc,272,321,321,1,0.998039186000824,"[321, 322, 325, 25, 11]","[0.998039186000824, 0.0003366214223206043, 0.0002818043576553464, 0.0001478443737141788, 0.00014117085083853453]"
blur-light,ooc,273,323,323,1,0.9782483577728271,"[323, 79, 319, 71, 304]","[0.9782483577728271, 0.0036725231911987066, 0.0033183861523866653, 0.001966622658073902, 0.0015013446100056171]"
blur-light,ooc,274,937,835,0,0.41728463768959045,"[835, 596, 519, 516, 492]","[0.41728463768959045, 0.11112388223409653, 0.09946063160896301, 0.04280964285135269, 0.04212484508752823]"
blur-light,ooc,275,73,599,0,0.4131981432437897,"[599, 500, 706, 138, 764]","[0.4131981432437897, 0.3074607253074646, 0.014548956416547298, 0.013910224661231041, 0.01279039029031992]"
blur-light,ooc,276,322,138,0,0.16190901398658752,"[138, 331, 133, 672, 322]","[0.16190901398658752, 0.12239903956651688, 0.07929302006959915, 0.04250457137823105, 0.035847846418619156]"
blur-light,ooc,277,40,944,0,0.21102972328662872,"[944, 909, 996, 989, 993]","[0.21102972328662872, 0.1212652251124382, 0.10229655355215073, 0.0621427558362484, 0.048468563705682755]"
blur-light,ooc,278,31,115,0,0.18908485770225525,"[115, 291, 973, 393, 979]","[0.18908485770225525, 0.0889543816447258, 0.0728544369339943, 0.06129186600446701, 0.05144466459751129]"
blur-light,ooc,279,321,802,0,0.5015519857406616,"[802, 321, 537, 22, 80]","[0.5015519857406616, 0.40497010946273804, 0.015557527542114258, 0.013353331945836544, 0.010454396717250347]"
blur-light,ooc,280,58,107,0,0.3738940954208374,"[107, 701, 488, 65, 989]","[0.3738940954208374, 0.11347874253988266, 0.06433819979429245, 0.059894297271966934, 0.03750113025307655]"
blur-light,ooc,281,309,134,0,0.21801355481147766,"[134, 93, 21, 70, 303]","[0.21801355481147766, 0.05657724663615227, 0.051320139318704605, 0.04556417465209961, 0.04306616634130478]"
blur-light,ooc,282,303,303,1,0.17216461896896362,"[303, 672, 915, 879, 970]","[0.17216461896896362, 0.16714495420455933, 0.10336720943450928, 0.06283005326986313, 0.05960952863097191]"
blur-light,ooc,283,325,291,0,0.2585507929325104,"[291, 325, 51, 273, 243]","[0.2585507929325104, 0.1168140321969986, 0.06852521747350693, 0.06572350114583969, 0.037872929126024246]"
blur-light,ooc,284,323,323,1,0.9986531734466553,"[323, 477, 444, 752, 421]","[0.9986531734466553, 0.00017351913265883923, 0.0001161219843197614, 8.234321285272017e-05, 5.457423685584217e-05]"
blur-light,ooc,285,304,277,0,0.13280096650123596,"[277, 225, 198, 271, 280]","[0.13280096650123596, 0.10250969976186752, 0.036777958273887634, 0.03587009385228157, 0.03112090937793255]"
blur-light,ooc,286,18,18,1,0.883870005607605,"[18, 17, 96, 93, 315]","[0.883870005607605, 0.01447515282779932, 0.008810632862150669, 0.008762208744883537, 0.008563453331589699]"
blur-light,ooc,287,178,178,1,0.855292797088623,"[178, 208, 207, 159, 176]","[0.855292797088623, 0.1251746416091919, 0.005030817352235317, 0.0032097436487674713, 0.001980949891731143]"
blur-light,ooc,288,83,87,0,0.7083274722099304,"[87, 83, 282, 545, 84]","[0.7083274722099304, 0.07526151090860367, 0.01356550119817257, 0.010539724491536617, 0.007820933125913143]"
blur-light,ooc,289,362,139,0,0.28030478954315186,"[139, 362, 133, 142, 161]","[0.28030478954315186, 0.13586141169071198, 0.08811194449663162, 0.059216856956481934, 0.058707915246486664]"
blur-light,ooc,290,272,350,0,0.13308918476104736,"[350, 209, 86, 354, 356]","[0.13308918476104736, 0.07985751330852509, 0.043590448796749115, 0.03764033317565918, 0.033571235835552216]"
blur-light,ooc,291,102,663,0,0.2875543236732483,"[663, 649, 873, 427, 500]","[0.2875543236732483, 0.13501159846782684, 0.0861421525478363, 0.07128221541643143, 0.03141825646162033]"
blur-light,ooc,292,423,958,0,0.8332163691520691,"[958, 621, 779, 472, 703]","[0.8332163691520691, 0.06028544530272484, 0.014455997385084629, 0.013809251599013805, 0.011518392711877823]"
blur-light,ooc,293,543,634,0,0.2030140906572342,"[634, 462, 799, 706, 571]","[0.2030140906572342, 0.1183471828699112, 0.05572891980409622, 0.04409096762537956, 0.03581242263317108]"
blur-light,ooc,294,277,355,0,0.1326751410961151,"[355, 371, 345, 354, 226]","[0.1326751410961151, 0.08454685658216476, 0.0805375725030899, 0.035731926560401917, 0.033647287636995316]"
blur-light,ooc,295,428,913,0,0.3468046486377716,"[913, 428, 690, 603, 525]","[0.3468046486377716, 0.25784701108932495, 0.17444339394569397, 0.052283573895692825, 0.03688487410545349]"
blur-light,ooc,296,134,89,0,0.14670495688915253,"[89, 516, 788, 134, 678]","[0.14670495688915253, 0.09111524373292923, 0.04853587970137596, 0.038849908858537674, 0.03711054474115372]"
blur-light,ooc,297,298,674,0,0.19727520644664764,"[674, 87, 676, 377, 335]","[0.19727520644664764, 0.13004930317401886, 0.10723917931318283, 0.09846396744251251, 0.08872289210557938]"
blur-light,ooc,298,170,360,0,0.2487400770187378,"[360, 373, 286, 48, 344]","[0.2487400770187378, 0.0892617329955101, 0.06839315593242645, 0.051273275166749954, 0.03984402120113373]"
blur-light,ooc,299,363,182,0,0.12401796877384186,"[182, 246, 242, 202, 267]","[0.12401796877384186, 0.08563391119241714, 0.046597082167863846, 0.04277469217777252, 0.04175892099738121]"
blur-light,ooc,300,356,282,0,0.36350682377815247,"[282, 811, 806, 263, 564]","[0.36350682377815247, 0.16835489869117737, 0.0544704906642437, 0.03624335676431656, 0.03527601435780525]"
blur-light,ooc,301,161,162,0,0.7501706480979919,"[162, 167, 161, 263, 264]","[0.7501706480979919, 0.0807737186551094, 0.0665089562535286, 0.020231904461979866, 0.015191151760518551]"
blur-light,ooc,302,254,254,1,0.19734536111354828,"[254, 309, 243, 113, 198]","[0.19734536111354828, 0.17468613386154175, 0.08754658699035645, 0.05422124266624451, 0.033523522317409515]"
blur-light,ooc,303,145,145,1,0.8781450390815735,"[145, 90, 17, 18, 131]","[0.8781450390815735, 0.06421525031328201, 0.04378903657197952, 0.0044439793564379215, 0.0020991212222725153]"
blur-light,ooc,304,171,744,0,0.20020872354507446,"[744, 745, 657, 491, 370]","[0.20020872354507446, 0.07546116411685944, 0.07252795249223709, 0.07184716314077377, 0.04228029027581215]"
blur-light,ooc,305,299,86,0,0.42780476808547974,"[86, 336, 330, 331, 272]","[0.42780476808547974, 0.06354130804538727, 0.052504707127809525, 0.05080270394682884, 0.03187771141529083]"
blur-light,ooc,306,251,251,1,0.9879494905471802,"[251, 289, 246, 849, 212]","[0.9879494905471802, 0.005345872137695551, 0.0016154939075931907, 0.0010460776975378394, 0.0006261497619561851]"
blur-light,ooc,307,292,953,0,0.3500455915927887,"[953, 292, 282, 37, 281]","[0.3500455915927887, 0.2453889548778534, 0.13278606534004211, 0.0278311874717474, 0.021904602646827698]"
blur-light,ooc,308,77,73,0,0.48183318972587585,"[73, 77, 307, 303, 78]","[0.48183318972587585, 0.09695272892713547, 0.09255070984363556, 0.08638496696949005, 0.0598393976688385]"
blur-light,ooc,309,305,349,0,0.17354103922843933,"[349, 99, 145, 343, 345]","[0.17354103922843933, 0.1161985695362091, 0.07280472666025162, 0.050966355949640274, 0.04753170162439346]"
blur-light,ooc,310,299,81,0,0.08309552818536758,"[81, 360, 86, 131, 134]","[0.08309552818536758, 0.05226799100637436, 0.05011193826794624, 0.04827309027314186, 0.048019181936979294]"
blur-light,ooc,311,83,85,0,0.18498386442661285,"[85, 196, 136, 93, 36]","[0.18498386442661285, 0.03366173058748245, 0.02902339957654476, 0.0288886409252882, 0.025737790390849113]"
blur-light,ooc,312,362,147,0,0.25514504313468933,"[147, 150, 360, 337, 144]","[0.25514504313468933, 0.1487480252981186, 0.12091156840324402, 0.052660588175058365, 0.050307437777519226]"
blur-light,ooc,313,85,85,1,0.5360381007194519,"[85, 99, 142, 140, 97]","[0.5360381007194519, 0.1457003355026245, 0.12491203844547272, 0.0567968524992466, 0.021581927314400673]"
blur-light,ooc,314,203,203,1,0.6721007823944092,"[203, 364, 173, 215, 89]","[0.6721007823944092, 0.10459001362323761, 0.0477365218102932, 0.04088900238275528, 0.01425164844840765]"
blur-light,ooc,315,79,81,0,0.3775244951248169,"[81, 82, 832, 144, 803]","[0.3775244951248169, 0.05644053593277931, 0.04231250286102295, 0.040626294910907745, 0.040366727858781815]"
blur-light,ooc,316,71,282,0,0.1165311262011528,"[282, 202, 285, 272, 187]","[0.1165311262011528, 0.08893224596977234, 0.07555192708969116, 0.06714674085378647, 0.04909468814730644]"
blur-light,ooc,317,298,6,0,0.577217698097229,"[6, 5, 392, 3, 148]","[0.577217698097229, 0.06981947273015976, 0.052085764706134796, 0.046265244483947754, 0.03912295401096344]"
blur-light,ooc,318,336,299,0,0.23777826130390167,"[299, 354, 182, 191, 331]","[0.23777826130390167, 0.14487528800964355, 0.07958576083183289, 0.0764814242720604, 0.052283089607954025]"
blur-light,ooc,319,425,829,0,0.14093942940235138,"[829, 462, 427, 669, 915]","[0.14093942940235138, 0.13997206091880798, 0.09104056656360626, 0.08635369688272476, 0.05172791704535484]"
blur-light,ooc,320,137,295,0,0.22508421540260315,"[295, 357, 161, 166, 297]","[0.22508421540260315, 0.15771616995334625, 0.0680609717965126, 0.05673776566982269, 0.03987704589962959]"
blur-light,ooc,321,372,309,0,0.8015727400779724,"[309, 985, 946, 824, 322]","[0.8015727400779724, 0.11308746784925461, 0.009755069389939308, 0.006752236746251583, 0.006319042295217514]"
blur-light,ooc,322,958,659,0,0.06987503170967102,"[659, 469, 461, 106, 753]","[0.06987503170967102, 0.06631343811750412, 0.04584730416536331, 0.04315917193889618, 0.042534202337265015]"
blur-light,ooc,323,232,977,0,0.2809336185455322,"[977, 978, 975, 970, 460]","[0.2809336185455322, 0.1836758702993393, 0.1623893678188324, 0.06835351884365082, 0.03156764805316925]"
blur-light,ooc,324,279,173,0,0.10983213037252426,"[173, 338, 245, 216, 217]","[0.10983213037252426, 0.1074332520365715, 0.08608507364988327, 0.0695037841796875, 0.03688235580921173]"
blur-light,ooc,325,146,558,0,0.40162861347198486,"[558, 122, 215, 486, 889]","[0.40162861347198486, 0.12202402204275131, 0.04541529342532158, 0.031159821897745132, 0.025439010933041573]"
blur-light,ooc,326,352,364,0,0.21206903457641602,"[364, 378, 381, 96, 955]","[0.21206903457641602, 0.19828559458255768, 0.08687921613454819, 0.053930994123220444, 0.04874495044350624]"
blur-light,ooc,327,958,765,0,0.08253206312656403,"[765, 908, 559, 656, 526]","[0.08253206312656403, 0.07757777720689774, 0.03641388192772865, 0.033530913293361664, 0.030658578500151634]"
blur-light,ooc,328,958,421,0,0.10744147002696991,"[421, 591, 775, 475, 656]","[0.10744147002696991, 0.053401973098516464, 0.04915348067879677, 0.044986557215452194, 0.02788398787379265]"
blur-light,ooc,329,275,752,0,0.18213510513305664,"[752, 87, 172, 683, 22]","[0.18213510513305664, 0.13627921044826508, 0.10553392022848129, 0.05958886817097664, 0.04949852451682091]"
blur-light,ooc,330,888,467,0,0.26889508962631226,"[467, 684, 558, 699, 429]","[0.26889508962631226, 0.17656952142715454, 0.11800232529640198, 0.11791132390499115, 0.02922317013144493]"
blur-light,ooc,331,352,744,0,0.12398354709148407,"[744, 774, 76, 846, 598]","[0.12398354709148407, 0.05068645253777504, 0.04891327768564224, 0.04765935614705086, 0.03504812344908714]"
blur-light,ooc,332,85,9,0,0.18104518949985504,"[9, 958, 346, 99, 84]","[0.18104518949985504, 0.10729192197322845, 0.060876116156578064, 0.05179532989859581, 0.041605543345212936]"
blur-light,ooc,333,9,695,0,0.08243314921855927,"[695, 61, 909, 715, 544]","[0.08243314921855927, 0.07575356215238571, 0.06553205847740173, 0.05735097825527191, 0.056746482849121094]"
blur-light,ooc,334,199,256,0,0.35968753695487976,"[256, 295, 206, 199, 267]","[0.35968753695487976, 0.1303839087486267, 0.0471881628036499, 0.030428055673837662, 0.017843322828412056]"
blur-light,ooc,335,522,49,0,0.11095229536294937,"[49, 994, 39, 58, 278]","[0.11095229536294937, 0.08011266589164734, 0.07802420109510422, 0.05369599908590317, 0.039877649396657944]"
blur-light,ooc,336,340,569,0,0.37236833572387695,"[569, 907, 594, 737, 791]","[0.37236833572387695, 0.057474467903375626, 0.045684363692998886, 0.03769958019256592, 0.02739662490785122]"
blur-light,ooc,337,9,33,0,0.1108166053891182,"[33, 360, 71, 275, 305]","[0.1108166053891182, 0.06349107623100281, 0.06252539902925491, 0.04764963313937187, 0.04375800862908363]"
blur-light,ooc,338,386,343,0,0.24653269350528717,"[343, 101, 346, 348, 385]","[0.24653269350528717, 0.19827774167060852, 0.1585361212491989, 0.07904789596796036, 0.07663258165121078]"
blur-light,ooc,339,274,237,0,0.2526487112045288,"[237, 253, 168, 211, 227]","[0.2526487112045288, 0.0834479033946991, 0.06264441460371017, 0.0588064007461071, 0.049205441027879715]"
blur-light,ooc,340,274,365,0,0.29680219292640686,"[365, 385, 372, 51, 373]","[0.29680219292640686, 0.26041170954704285, 0.12171773612499237, 0.057767339050769806, 0.027350669726729393]"
blur-light,ooc,341,254,254,1,0.3937504291534424,"[254, 162, 550, 18, 166]","[0.3937504291534424, 0.07510760426521301, 0.0350319929420948, 0.030787579715251923, 0.028490889817476273]"
blur-light,ooc,342,185,193,0,0.1894637793302536,"[193, 226, 344, 373, 185]","[0.1894637793302536, 0.09104323387145996, 0.08729603886604309, 0.07622756063938141, 0.07523774355649948]"
blur-light,ooc,343,169,12,0,0.4475981891155243,"[12, 616, 16, 20, 13]","[0.4475981891155243, 0.0635870173573494, 0.04774867370724678, 0.029127923771739006, 0.026854688301682472]"
blur-light,ooc,344,193,226,0,0.19460411369800568,"[226, 186, 182, 185, 194]","[0.19460411369800568, 0.11477592587471008, 0.10159336030483246, 0.07584099471569061, 0.06200045719742775]"
blur-light,ooc,345,355,631,0,0.12001556903123856,"[631, 618, 711, 804, 585]","[0.12001556903123856, 0.08237936347723007, 0.06766938418149948, 0.051016777753829956, 0.0448809415102005]"
blur-light,ooc,346,83,464,0,0.12888802587985992,"[464, 806, 770, 83, 643]","[0.12888802587985992, 0.08474661409854889, 0.07142263650894165, 0.06366658955812454, 0.05874662846326828]"
blur-light,ooc,347,355,374,0,0.2933501899242401,"[374, 231, 375, 250, 160]","[0.2933501899242401, 0.07948600500822067, 0.07617364823818207, 0.043188225477933884, 0.0385141558945179]"
blur-light,ooc,348,172,816,0,0.23521272838115692,"[816, 365, 863, 63, 58]","[0.23521272838115692, 0.11364700645208359, 0.10322898626327515, 0.06703217327594757, 0.030138397589325905]"
blur-light,ooc,349,958,562,0,0.18846836686134338,"[562, 84, 727, 975, 721]","[0.18846836686134338, 0.07501642405986786, 0.07026974111795425, 0.03276795148849487, 0.02802160568535328]"
blur-light,ooc,350,425,410,0,0.33487311005592346,"[410, 716, 703, 580, 879]","[0.33487311005592346, 0.10932393372058868, 0.0885506197810173, 0.0753089115023613, 0.06256673485040665]"
blur-light,ooc,351,958,958,1,0.9776966571807861,"[958, 494, 137, 850, 677]","[0.9776966571807861, 0.008299574255943298, 0.005344348028302193, 0.0009219005005434155, 0.0005268724635243416]"
blur-light,ooc,352,425,830,0,0.21669335663318634,"[830, 569, 422, 840, 428]","[0.21669335663318634, 0.12084149569272995, 0.06664019823074341, 0.053390663117170334, 0.03799781948328018]"
blur-light,ooc,353,681,428,0,0.32112324237823486,"[428, 792, 6, 212, 144]","[0.32112324237823486, 0.05648021399974823, 0.05330026522278786, 0.03532844036817551, 0.028519470244646072]"
blur-light,ooc,354,755,985,0,0.9968276619911194,"[985, 672, 986, 954, 879]","[0.9968276619911194, 0.00042398174991831183, 0.0003773827920667827, 0.0003284880658611655, 0.00029272527899593115]"
blur-light,ooc,355,251,472,0,0.11795052140951157,"[472, 879, 537, 460, 84]","[0.11795052140951157, 0.05160858854651451, 0.043923791497945786, 0.041352517902851105, 0.04000364989042282]"
blur-light,ooc,356,209,274,0,0.3389204740524292,"[274, 184, 277, 191, 349]","[0.3389204740524292, 0.12860217690467834, 0.09231982380151749, 0.06871797889471054, 0.019127406179904938]"
blur-light,ooc,357,872,546,0,0.27251163125038147,"[546, 762, 752, 891, 61]","[0.27251163125038147, 0.0585600771009922, 0.038661889731884, 0.031096646562218666, 0.02463979832828045]"
blur-light,ooc,358,177,197,0,0.24520981311798096,"[197, 345, 355, 205, 350]","[0.24520981311798096, 0.05208330973982811, 0.04829885810613632, 0.04154031723737717, 0.0364643931388855]"
blur-light,ooc,359,172,141,0,0.19479846954345703,"[141, 140, 172, 21, 94]","[0.19479846954345703, 0.19411638379096985, 0.09924616664648056, 0.0787116289138794, 0.051657725125551224]"
blur-light,ooc,360,425,583,0,0.17063115537166595,"[583, 657, 448, 471, 736]","[0.17063115537166595, 0.10142376273870468, 0.057130735367536545, 0.054113928228616714, 0.02778502367436886]"
blur-light,ooc,361,191,226,0,0.6083656549453735,"[226, 193, 255, 175, 160]","[0.6083656549453735, 0.06724364310503006, 0.06386013329029083, 0.03999967500567436, 0.026723630726337433]"
blur-light,ooc,362,23,21,0,0.08824528753757477,"[21, 135, 84, 8, 23]","[0.08824528753757477, 0.08367948979139328, 0.08155962824821472, 0.0681590735912323, 0.035522207617759705]"
blur-light,ooc,363,353,339,0,0.5074949860572815,"[339, 242, 159, 225, 11]","[0.5074949860572815, 0.11472411453723907, 0.04810457304120064, 0.038016125559806824, 0.026683885604143143]"
blur-light,ooc,364,209,585,0,0.24228443205356598,"[585, 614, 865, 217, 589]","[0.24228443205356598, 0.059905756264925, 0.052425775676965714, 0.04908120259642601, 0.031244685873389244]"
blur-light,ooc,365,352,415,0,0.2879922389984131,"[415, 865, 929, 850, 523]","[0.2879922389984131, 0.23150208592414856, 0.06861669570207596, 0.04705923795700073, 0.02424100786447525]"
blur-light,ooc,366,690,136,0,0.08087228983640671,"[136, 7, 123, 323, 989]","[0.08087228983640671, 0.07597589492797852, 0.061517585068941116, 0.05632799118757248, 0.05554204061627388]"
blur-light,ooc,367,348,706,0,0.381457656621933,"[706, 345, 580, 822, 346]","[0.381457656621933, 0.17290791869163513, 0.05525383725762367, 0.055147599428892136, 0.03576042875647545]"
blur-light,ooc,368,336,6,0,0.0952325388789177,"[6, 977, 672, 338, 750]","[0.0952325388789177, 0.06219739094376564, 0.053202882409095764, 0.04272538796067238, 0.031210733577609062]"
blur-light,ooc,369,574,951,0,0.07473354041576385,"[951, 950, 649, 582, 947]","[0.07473354041576385, 0.06373456120491028, 0.05176596716046333, 0.04879358410835266, 0.031260862946510315]"
blur-light,ooc,370,172,88,0,0.19407884776592255,"[88, 349, 17, 128, 172]","[0.19407884776592255, 0.07478874176740646, 0.07249106466770172, 0.051457569003105164, 0.033211082220077515]"
blur-light,ooc,371,428,141,0,0.24255305528640747,"[141, 142, 140, 413, 134]","[0.24255305528640747, 0.1225476935505867, 0.10978453606367111, 0.09489043056964874, 0.08188910037279129]"
blur-light,ooc,372,277,762,0,0.12617598474025726,"[762, 868, 532, 453, 664]","[0.12617598474025726, 0.09759017825126648, 0.07756784558296204, 0.06777910143136978, 0.061590634286403656]"
blur-light,ooc,373,209,170,0,0.5364163517951965,"[170, 226, 348, 182, 172]","[0.5364163517951965, 0.059573687613010406, 0.048981692641973495, 0.04406513273715973, 0.030291764065623283]"
blur-light,ooc,374,575,575,1,0.9528011679649353,"[575, 621, 864, 856, 609]","[0.9528011679649353, 0.027250517159700394, 0.00627434067428112, 0.001864781603217125, 0.0015669571002945304]"
blur-light,ooc,375,958,136,0,0.3478465974330902,"[136, 325, 941, 25, 90]","[0.3478465974330902, 0.1618533432483673, 0.09065903723239899, 0.051170993596315384, 0.051024019718170166]"
blur-light,ooc,376,340,755,0,0.43639707565307617,"[755, 701, 340, 437, 900]","[0.43639707565307617, 0.12914423644542694, 0.10245556384325027, 0.03316546231508255, 0.029780946671962738]"
blur-light,ooc,377,191,795,0,0.21717442572116852,"[795, 701, 970, 802, 491]","[0.21717442572116852, 0.2114487588405609, 0.17943574488162994, 0.045287664979696274, 0.03140312060713768]"
blur-light,ooc,378,232,232,1,0.5188800096511841,"[232, 217, 231, 155, 200]","[0.5188800096511841, 0.12139935791492462, 0.06963644176721573, 0.034176718443632126, 0.026997875422239304]"
blur-light,ooc,379,352,701,0,0.6558345556259155,"[701, 354, 349, 417, 801]","[0.6558345556259155, 0.12337465584278107, 0.02425314299762249, 0.013849600218236446, 0.013099882751703262]"
blur-light,ooc,380,373,372,0,0.43427056074142456,"[372, 373, 191, 336, 209]","[0.43427056074142456, 0.2028784453868866, 0.085831418633461, 0.0529862716794014, 0.027337001636624336]"
blur-light,ooc,381,353,92,0,0.5200936794281006,"[92, 91, 315, 21, 16]","[0.5200936794281006, 0.12170328199863434, 0.04153009131550789, 0.03522966429591179, 0.0265628844499588]"
blur-light,ooc,382,888,64,0,0.21911101043224335,"[64, 57, 59, 53, 55]","[0.21911101043224335, 0.14824208617210388, 0.14547717571258545, 0.09452235698699951, 0.05505606159567833]"
blur-light,ooc,383,286,853,0,0.7066870331764221,"[853, 532, 884, 133, 588]","[0.7066870331764221, 0.04471402242779732, 0.02988731861114502, 0.023482976481318474, 0.014179891906678677]"
blur-light,ooc,384,299,364,0,0.17373152077198029,"[364, 383, 382, 299, 373]","[0.17373152077198029, 0.10325982421636581, 0.08798249810934067, 0.08231877535581589, 0.0515986829996109]"
blur-light,ooc,385,350,936,0,0.17262892425060272,"[936, 51, 22, 191, 112]","[0.17262892425060272, 0.09103978425264359, 0.0889231264591217, 0.08038080483675003, 0.07433895766735077]"
blur-light,ooc,386,143,143,1,0.5873199105262756,"[143, 146, 980, 18, 97]","[0.5873199105262756, 0.3188930153846741, 0.04502702131867409, 0.008210304193198681, 0.0069917249493300915]"
blur-light,ooc,387,336,646,0,0.13899488747119904,"[646, 602, 981, 765, 410]","[0.13899488747119904, 0.0607745386660099, 0.0561421662569046, 0.055754244327545166, 0.053437136113643646]"
blur-light,ooc,388,353,237,0,0.18328668177127838,"[237, 792, 537, 236, 795]","[0.18328668177127838, 0.16847731173038483, 0.09568335860967636, 0.09113405644893646, 0.0862765908241272]"
blur-light,ooc,389,305,547,0,0.37550032138824463,"[547, 525, 820, 628, 839]","[0.37550032138824463, 0.1612056940793991, 0.12268783897161484, 0.05481426790356636, 0.033900871872901917]"
blur-light,ooc,390,349,348,0,0.5769822001457214,"[348, 349, 346, 350, 345]","[0.5769822001457214, 0.39381641149520874, 0.010805649682879448, 0.006364035420119762, 0.0024681868962943554]"
blur-light,ooc,391,11,962,0,0.29905033111572266,"[962, 115, 963, 116, 110]","[0.29905033111572266, 0.11342933028936386, 0.0859232023358345, 0.04345564544200897, 0.037933893501758575]"
blur-light,ooc,392,26,958,0,0.44223687052726746,"[958, 352, 354, 649, 351]","[0.44223687052726746, 0.0796823501586914, 0.07864841818809509, 0.07160432636737823, 0.05533258989453316]"
blur-light,ooc,393,336,360,0,0.13037961721420288,"[360, 202, 170, 336, 150]","[0.13037961721420288, 0.1123855784535408, 0.05129842460155487, 0.04309212788939476, 0.030820855870842934]"
blur-light,ooc,394,79,425,0,0.24269799888134003,"[425, 669, 314, 448, 303]","[0.24269799888134003, 0.07153397053480148, 0.050986599177122116, 0.04918643832206726, 0.03903016448020935]"
blur-light,ooc,395,63,102,0,0.14109010994434357,"[102, 337, 36, 50, 334]","[0.14109010994434357, 0.11401095986366272, 0.0971863642334938, 0.0782511904835701, 0.07268863916397095]"
blur-light,ooc,396,349,201,0,0.16934481263160706,"[201, 161, 701, 162, 242]","[0.16934481263160706, 0.14816835522651672, 0.13649868965148926, 0.045955121517181396, 0.031312692910432816]"
blur-light,ooc,397,17,148,0,0.29088661074638367,"[148, 562, 871, 17, 150]","[0.29088661074638367, 0.1361941695213318, 0.10799367725849152, 0.05288282036781311, 0.03892780840396881]"
blur-light,ooc,398,354,390,0,0.09732098877429962,"[390, 336, 47, 362, 298]","[0.09732098877429962, 0.07863687723875046, 0.05640978738665581, 0.051430732011795044, 0.04791058227419853]"
blur-light,ooc,399,172,376,0,0.11645174771547318,"[376, 373, 381, 273, 159]","[0.11645174771547318, 0.09183093160390854, 0.045740578323602676, 0.045680247247219086, 0.04557959362864494]"
blur-light,ooc,400,390,390,1,0.13800790905952454,"[390, 52, 46, 55, 488]","[0.13800790905952454, 0.12835127115249634, 0.1257946938276291, 0.07347818464040756, 0.06627112627029419]"
blur-light,ooc,401,42,703,0,0.29618558287620544,"[703, 843, 428, 134, 603]","[0.29618558287620544, 0.23049278557300568, 0.052036624401807785, 0.02434125356376171, 0.022170457988977432]"
blur-light,ooc,402,251,289,0,0.36926159262657166,"[289, 996, 991, 946, 947]","[0.36926159262657166, 0.09056068956851959, 0.0850570946931839, 0.04047606885433197, 0.03966432064771652]"
blur-light,ooc,403,13,879,0,0.04915323853492737,"[879, 982, 663, 977, 483]","[0.04915323853492737, 0.04810604453086853, 0.04078531265258789, 0.0391123965382576, 0.03555537015199661]"
blur-light,ooc,404,139,139,1,0.9930536150932312,"[139, 976, 22, 140, 143]","[0.9930536150932312, 0.0014231654349714518, 0.0007255623349919915, 0.00047729024663567543, 0.00046955232392065227]"
blur-light,ooc,405,336,343,0,0.16149325668811798,"[343, 366, 346, 101, 386]","[0.16149325668811798, 0.11076735705137253, 0.08544448018074036, 0.07757537811994553, 0.06918079406023026]"
blur-light,ooc,406,277,938,0,0.20990101993083954,"[938, 309, 996, 956, 937]","[0.20990101993083954, 0.169014111161232, 0.15860942006111145, 0.1264885812997818, 0.08380701392889023]"
