model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-nosal,original,250,13,13,1,0.33731943368911743,"[13, 10, 12, 16, 21]","[0.33731943368911743, 0.24354436993598938, 0.178596630692482, 0.10933823883533478, 0.026337504386901855]"
cm-nosal,original,251,309,309,1,0.31674090027809143,"[309, 1, 572, 452, 591]","[0.31674090027809143, 0.04614025726914406, 0.040436048060655594, 0.03794100508093834, 0.028302812948822975]"
cm-nosal,original,252,991,991,1,0.6212939023971558,"[991, 985, 937, 115, 108]","[0.6212939023971558, 0.14096486568450928, 0.054191894829273224, 0.03551013022661209, 0.012061807326972485]"
cm-nosal,original,253,303,935,0,0.27141857147216797,"[935, 303, 308, 309, 937]","[0.27141857147216797, 0.17832602560520172, 0.1612773835659027, 0.056258782744407654, 0.04849962890148163]"
cm-nosal,original,254,309,985,0,0.3355291187763214,"[985, 309, 303, 325, 70]","[0.3355291187763214, 0.2277844250202179, 0.06955180317163467, 0.0640045553445816, 0.06009398400783539]"
cm-nosal,original,255,324,324,1,0.986100971698761,"[324, 325, 322, 947, 986]","[0.986100971698761, 0.01109728217124939, 0.0018208564724773169, 0.00037351768696680665, 6.385425513144583e-05]"
cm-nosal,original,256,303,17,0,0.35282230377197266,"[17, 303, 302, 92, 72]","[0.35282230377197266, 0.2572561502456665, 0.07986314594745636, 0.03350876644253731, 0.028905900195240974]"
cm-nosal,original,257,323,323,1,0.965801477432251,"[323, 321, 325, 324, 309]","[0.965801477432251, 0.020228058099746704, 0.004317786544561386, 0.0034689924214035273, 0.001224473468028009]"
cm-nosal,original,258,989,989,1,0.9913759827613831,"[989, 945, 986, 114, 939]","[0.9913759827613831, 0.001294821035116911, 0.001132858102209866, 0.0007638089591637254, 0.0006783895078115165]"
cm-nosal,original,259,324,324,1,0.863824188709259,"[324, 988, 136, 325, 309]","[0.863824188709259, 0.01618262194097042, 0.01155837345868349, 0.010529479943215847, 0.010272693820297718]"
cm-nosal,original,260,989,989,1,0.9666767120361328,"[989, 943, 945, 939, 949]","[0.9666767120361328, 0.011400765739381313, 0.009410480968654156, 0.005402722395956516, 0.001809673267416656]"
cm-nosal,original,261,323,323,1,0.4184693396091461,"[323, 584, 644, 879, 310]","[0.4184693396091461, 0.20205636322498322, 0.07788421958684921, 0.023692326620221138, 0.021318651735782623]"
cm-nosal,original,262,78,12,0,0.14243736863136292,"[12, 396, 140, 78, 135]","[0.14243736863136292, 0.12766492366790771, 0.069100521504879, 0.0580025352537632, 0.05064845085144043]"
cm-nosal,original,263,945,311,0,0.14669547975063324,"[311, 59, 313, 312, 55]","[0.14669547975063324, 0.12398697435855865, 0.11061038821935654, 0.10967104136943817, 0.10163876414299011]"
cm-nosal,original,264,303,989,0,0.07786490768194199,"[989, 304, 91, 17, 378]","[0.07786490768194199, 0.06993177533149719, 0.06986778229475021, 0.05986489728093147, 0.05503291264176369]"
cm-nosal,original,265,78,310,0,0.3240157961845398,"[310, 302, 303, 75, 300]","[0.3240157961845398, 0.18244652450084686, 0.16079075634479523, 0.09304223209619522, 0.09127604216337204]"
cm-nosal,original,266,323,323,1,0.9976488947868347,"[323, 671, 28, 56, 587]","[0.9976488947868347, 0.00175033463165164, 7.749663927825168e-05, 6.127695087343454e-05, 4.823541530640796e-05]"
cm-nosal,original,267,309,309,1,0.10569819808006287,"[309, 711, 301, 17, 397]","[0.10569819808006287, 0.0971817895770073, 0.0478791706264019, 0.04648971185088158, 0.04606330767273903]"
cm-nosal,original,268,77,31,0,0.626437246799469,"[31, 304, 943, 939, 317]","[0.626437246799469, 0.06602083891630173, 0.051328692585229874, 0.042060717940330505, 0.029163962230086327]"
cm-nosal,original,269,945,989,0,0.24079886078834534,"[989, 552, 88, 316, 945]","[0.24079886078834534, 0.09526373445987701, 0.09124662727117538, 0.06369797885417938, 0.055818066000938416]"
cm-nosal,original,270,322,310,0,0.272874116897583,"[310, 324, 309, 323, 74]","[0.272874116897583, 0.15623420476913452, 0.13255202770233154, 0.1078747808933258, 0.09221019595861435]"
cm-nosal,original,271,27,1,0,0.4429006278514862,"[1, 27, 333, 114, 356]","[0.4429006278514862, 0.24971653521060944, 0.14311324059963226, 0.015301192179322243, 0.009067066013813019]"
cm-nosal,original,272,321,321,1,0.999394416809082,"[321, 324, 309, 322, 325]","[0.999394416809082, 0.0002166574413422495, 8.792078733677045e-05, 6.850962381577119e-05, 5.368936763261445e-05]"
cm-nosal,original,273,323,323,1,0.9887130260467529,"[323, 951, 321, 723, 14]","[0.9887130260467529, 0.004732153378427029, 0.0008661865722388029, 0.0007722390000708401, 0.0007460666238330305]"
cm-nosal,original,274,937,937,1,0.8228054642677307,"[937, 329, 988, 951, 105]","[0.8228054642677307, 0.023430606350302696, 0.022210238501429558, 0.01275610364973545, 0.01188868097960949]"
cm-nosal,original,275,73,319,0,0.21574099361896515,"[319, 323, 324, 310, 309]","[0.21574099361896515, 0.1833435446023941, 0.11318306624889374, 0.0572863407433033, 0.052974991500377655]"
cm-nosal,original,276,322,322,1,0.9833216667175293,"[322, 325, 330, 869, 88]","[0.9833216667175293, 0.0065515837632119656, 0.0008210150990635157, 0.0007270856876857579, 0.000580165593419224]"
cm-nosal,original,277,40,47,0,0.17590676248073578,"[47, 46, 44, 42, 55]","[0.17590676248073578, 0.15455973148345947, 0.13342037796974182, 0.037567343562841415, 0.02994168922305107]"
cm-nosal,original,278,31,248,0,0.05404563993215561,"[248, 381, 273, 189, 469]","[0.05404563993215561, 0.04863404855132103, 0.044177621603012085, 0.03877025097608566, 0.029735224321484566]"
cm-nosal,original,279,321,321,1,0.9962167143821716,"[321, 324, 74, 90, 94]","[0.9962167143821716, 0.0011441330425441265, 0.0005739044863730669, 0.00018054366228170693, 0.00017674492846708745]"
cm-nosal,original,280,58,58,1,0.1168847605586052,"[58, 59, 31, 133, 57]","[0.1168847605586052, 0.06744395941495895, 0.06513389199972153, 0.05452509596943855, 0.04154582694172859]"
cm-nosal,original,281,309,309,1,0.4002768099308014,"[309, 935, 303, 991, 938]","[0.4002768099308014, 0.18966269493103027, 0.11379028111696243, 0.03558867424726486, 0.028808606788516045]"
cm-nosal,original,282,303,309,0,0.43482232093811035,"[309, 308, 77, 316, 310]","[0.43482232093811035, 0.08906880021095276, 0.08401774615049362, 0.039659932255744934, 0.03873977065086365]"
cm-nosal,original,283,325,325,1,0.9692474603652954,"[325, 322, 326, 324, 989]","[0.9692474603652954, 0.024891916662454605, 0.003226346103474498, 0.001242968370206654, 0.00022555112082045525]"
cm-nosal,original,284,323,323,1,0.9999412298202515,"[323, 74, 72, 73, 319]","[0.9999412298202515, 2.9946952054160647e-05, 1.0256332643621136e-05, 4.265920779289445e-06, 3.941710019716993e-06]"
cm-nosal,original,285,304,304,1,0.7790409922599792,"[304, 314, 303, 30, 237]","[0.7790409922599792, 0.11919531226158142, 0.015601582825183868, 0.006702878978103399, 0.00604366697371006]"
cm-nosal,original,286,18,18,1,0.9974000453948975,"[18, 128, 93, 134, 96]","[0.9974000453948975, 0.001105481875129044, 0.0002301747736055404, 0.0001847593521233648, 0.00013841465988662094]"
cm-nosal,original,287,178,178,1,0.681939423084259,"[178, 150, 208, 180, 209]","[0.681939423084259, 0.0877823531627655, 0.037173788994550705, 0.030456434935331345, 0.028338098898530006]"
cm-nosal,original,288,83,83,1,0.9894880056381226,"[83, 82, 86, 815, 76]","[0.9894880056381226, 0.001633881707675755, 0.0012251174775883555, 0.0009955224813893437, 0.0006187467370182276]"
cm-nosal,original,289,362,362,1,0.9277037382125854,"[362, 278, 280, 102, 336]","[0.9277037382125854, 0.011373446322977543, 0.007613047491759062, 0.005625863093882799, 0.004457054194062948]"
cm-nosal,original,290,272,299,0,0.39443689584732056,"[299, 272, 336, 356, 500]","[0.39443689584732056, 0.09951218217611313, 0.06531373411417007, 0.05742184445261955, 0.03616011515259743]"
cm-nosal,original,291,102,102,1,0.3999518156051636,"[102, 334, 106, 358, 48]","[0.3999518156051636, 0.19407624006271362, 0.10522539168596268, 0.02264379896223545, 0.019173195585608482]"
cm-nosal,original,292,423,423,1,0.9959715008735657,"[423, 410, 739, 120, 463]","[0.9959715008735657, 0.0006121381302364171, 0.000431807100540027, 0.0003612541768234223, 0.00032258182181976736]"
cm-nosal,original,293,543,286,0,0.06413708627223969,"[286, 356, 358, 391, 491]","[0.06413708627223969, 0.04895550012588501, 0.047175370156764984, 0.03484337031841278, 0.03216726332902908]"
cm-nosal,original,294,277,299,0,0.14412178099155426,"[299, 278, 175, 193, 201]","[0.14412178099155426, 0.1268010437488556, 0.050131723284721375, 0.04173845052719116, 0.03494685888290405]"
cm-nosal,original,295,428,428,1,0.39301520586013794,"[428, 730, 343, 866, 856]","[0.39301520586013794, 0.18311938643455505, 0.0419682040810585, 0.039986345916986465, 0.03185538575053215]"
cm-nosal,original,296,134,43,0,0.1808733344078064,"[43, 858, 825, 327, 50]","[0.1808733344078064, 0.09721837937831879, 0.07840248942375183, 0.0756535530090332, 0.062039218842983246]"
cm-nosal,original,297,298,298,1,0.8343855142593384,"[298, 299, 104, 362, 357]","[0.8343855142593384, 0.01794905588030815, 0.016910869628190994, 0.010674466378986835, 0.009757149964571]"
cm-nosal,original,298,170,380,0,0.08049190044403076,"[380, 188, 192, 373, 331]","[0.08049190044403076, 0.08015194535255432, 0.06549189984798431, 0.042254671454429626, 0.041885845363140106]"
cm-nosal,original,299,363,363,1,0.33314669132232666,"[363, 335, 365, 24, 281]","[0.33314669132232666, 0.07072386145591736, 0.05278978869318962, 0.03753587231040001, 0.03408293053507805]"
cm-nosal,original,300,356,291,0,0.11102978885173798,"[291, 930, 8, 331, 330]","[0.11102978885173798, 0.10152846574783325, 0.07778742909431458, 0.05371513217687607, 0.04823615774512291]"
cm-nosal,original,301,161,161,1,0.5213623642921448,"[161, 162, 167, 166, 253]","[0.5213623642921448, 0.26758313179016113, 0.07618332654237747, 0.06182253733277321, 0.01215177308768034]"
cm-nosal,original,302,254,254,1,0.6169039011001587,"[254, 245, 242, 105, 180]","[0.6169039011001587, 0.12241840362548828, 0.026004670187830925, 0.015515056438744068, 0.012925613671541214]"
cm-nosal,original,303,145,145,1,0.9999997615814209,"[145, 18, 146, 97, 96]","[0.9999997615814209, 1.7157974241399643e-07, 4.341919535022498e-08, 1.741542021704845e-08, 1.2487472389466348e-08]"
cm-nosal,original,304,171,104,0,0.10480664670467377,"[104, 373, 374, 278, 381]","[0.10480664670467377, 0.08460444211959839, 0.07443678379058838, 0.06487781554460526, 0.0491136871278286]"
cm-nosal,original,305,299,82,0,0.1439133882522583,"[82, 86, 272, 318, 331]","[0.1439133882522583, 0.07736582309007645, 0.03409995511174202, 0.034078169614076614, 0.03318106755614281]"
cm-nosal,original,306,251,251,1,0.8906314373016357,"[251, 222, 397, 115, 212]","[0.8906314373016357, 0.03855816274881363, 0.006059057544916868, 0.005604267586022615, 0.005065907724201679]"
cm-nosal,original,307,292,292,1,0.41073015332221985,"[292, 254, 282, 281, 202]","[0.41073015332221985, 0.10979414731264114, 0.06258155405521393, 0.03456787019968033, 0.03189641237258911]"
cm-nosal,original,308,77,77,1,0.2076703906059265,"[77, 46, 825, 315, 120]","[0.2076703906059265, 0.1153184249997139, 0.08198259025812149, 0.06299902498722076, 0.04200567677617073]"
cm-nosal,original,309,305,305,1,0.34818798303604126,"[305, 997, 947, 988, 995]","[0.34818798303604126, 0.12242051959037781, 0.06935882568359375, 0.053860537707805634, 0.038707222789525986]"
cm-nosal,original,310,299,360,0,0.22845935821533203,"[360, 282, 342, 334, 337]","[0.22845935821533203, 0.048172153532505035, 0.038295239210128784, 0.03459114208817482, 0.028460899367928505]"
cm-nosal,original,311,83,83,1,0.6660950183868408,"[83, 133, 37, 360, 852]","[0.6660950183868408, 0.05573752894997597, 0.025578534230589867, 0.013694636523723602, 0.009053649380803108]"
cm-nosal,original,312,362,362,1,0.28774723410606384,"[362, 287, 280, 331, 272]","[0.28774723410606384, 0.08471015840768814, 0.056036680936813354, 0.04495229572057724, 0.0396224707365036]"
cm-nosal,original,313,85,85,1,0.9851809740066528,"[85, 63, 81, 331, 140]","[0.9851809740066528, 0.004209455568343401, 0.0015111826360225677, 0.0014442239189520478, 0.0010350056691095233]"
cm-nosal,original,314,203,203,1,0.9344392418861389,"[203, 185, 192, 188, 202]","[0.9344392418861389, 0.017791302874684334, 0.01723422110080719, 0.009244364686310291, 0.005596572998911142]"
cm-nosal,original,315,79,301,0,0.17926809191703796,"[301, 113, 738, 989, 27]","[0.17926809191703796, 0.07914595305919647, 0.07148133963346481, 0.05076322704553604, 0.050102103501558304]"
cm-nosal,original,316,71,71,1,0.4340340793132782,"[71, 993, 115, 140, 269]","[0.4340340793132782, 0.11887407302856445, 0.031819406896829605, 0.02751537412405014, 0.023919662460684776]"
cm-nosal,original,317,298,994,0,0.3155369162559509,"[994, 298, 114, 61, 330]","[0.3155369162559509, 0.2377723902463913, 0.056395966559648514, 0.05102171376347542, 0.04717981070280075]"
cm-nosal,original,318,336,336,1,0.1608496457338333,"[336, 335, 12, 355, 274]","[0.1608496457338333, 0.13166444003582, 0.11903708428144455, 0.08391159027814865, 0.07664137333631516]"
cm-nosal,original,319,425,425,1,0.7788459062576294,"[425, 449, 497, 421, 912]","[0.7788459062576294, 0.07439794391393661, 0.02469140850007534, 0.01087650004774332, 0.010149708017706871]"
cm-nosal,original,320,137,131,0,0.22939065098762512,"[131, 997, 136, 18, 91]","[0.22939065098762512, 0.09779347479343414, 0.06568605452775955, 0.05598064884543419, 0.04404671862721443]"
cm-nosal,original,321,372,275,0,0.06314912438392639,"[275, 120, 79, 23, 276]","[0.06314912438392639, 0.0629337951540947, 0.0516267791390419, 0.05051279440522194, 0.04338569939136505]"
cm-nosal,original,322,958,671,0,0.08458921313285828,"[671, 825, 332, 649, 970]","[0.08458921313285828, 0.05002392455935478, 0.033461298793554306, 0.024823937565088272, 0.02436514012515545]"
cm-nosal,original,323,232,348,0,0.07280774414539337,"[348, 184, 186, 225, 209]","[0.07280774414539337, 0.04300538823008537, 0.03455624729394913, 0.029748791828751564, 0.02693159691989422]"
cm-nosal,original,324,279,296,0,0.46927201747894287,"[296, 279, 348, 270, 81]","[0.46927201747894287, 0.28785499930381775, 0.0707361251115799, 0.052792295813560486, 0.02045702002942562]"
cm-nosal,original,325,146,269,0,0.09986289590597153,"[269, 272, 350, 141, 671]","[0.09986289590597153, 0.08150797337293625, 0.05840269848704338, 0.04268239066004753, 0.02776067890226841]"
cm-nosal,original,326,352,350,0,0.18945011496543884,"[350, 352, 276, 349, 348]","[0.18945011496543884, 0.17759095132350922, 0.0691409632563591, 0.05322936549782753, 0.028303002938628197]"
cm-nosal,original,327,958,958,1,0.8312301635742188,"[958, 649, 825, 980, 979]","[0.8312301635742188, 0.053220219910144806, 0.03156054764986038, 0.021934131160378456, 0.01156502403318882]"
cm-nosal,original,328,958,958,1,0.9142999649047852,"[958, 649, 425, 282, 912]","[0.9142999649047852, 0.016758497804403305, 0.007981405593454838, 0.006217500194907188, 0.004953972529619932]"
cm-nosal,original,329,275,275,1,0.6573119163513184,"[275, 172, 269, 349, 212]","[0.6573119163513184, 0.09761137515306473, 0.0357588566839695, 0.02278592251241207, 0.020068027079105377]"
cm-nosal,original,330,888,888,1,0.748345673084259,"[888, 975, 525, 449, 821]","[0.748345673084259, 0.08351779729127884, 0.035587020218372345, 0.028212038800120354, 0.02603224478662014]"
cm-nosal,original,331,352,730,0,0.48141801357269287,"[730, 352, 25, 71, 119]","[0.48141801357269287, 0.11789344996213913, 0.05651208013296127, 0.05263016000390053, 0.03133198246359825]"
cm-nosal,original,332,85,85,1,0.6535313129425049,"[85, 86, 84, 138, 99]","[0.6535313129425049, 0.043595992028713226, 0.03661242127418518, 0.026751449331641197, 0.024724135175347328]"
cm-nosal,original,333,9,9,1,0.4462837278842926,"[9, 276, 336, 177, 350]","[0.4462837278842926, 0.19136667251586914, 0.048026807606220245, 0.041446100920438766, 0.02950378507375717]"
cm-nosal,original,334,199,357,0,0.18281787633895874,"[357, 297, 295, 358, 37]","[0.18281787633895874, 0.09250394999980927, 0.0877465158700943, 0.03727622702717781, 0.03693158179521561]"
cm-nosal,original,335,522,805,0,0.3422199785709381,"[805, 768, 522, 880, 870]","[0.3422199785709381, 0.15053637325763702, 0.13420556485652924, 0.12244100123643875, 0.0255520511418581]"
cm-nosal,original,336,340,410,0,0.3018970489501953,"[410, 780, 900, 914, 890]","[0.3018970489501953, 0.09051869064569473, 0.076146200299263, 0.03835786506533623, 0.028857246041297913]"
cm-nosal,original,337,9,9,1,0.8724672794342041,"[9, 275, 355, 170, 182]","[0.8724672794342041, 0.021758588030934334, 0.018126538023352623, 0.011558445170521736, 0.010633890517055988]"
cm-nosal,original,338,386,386,1,0.6046932935714722,"[386, 385, 101, 348, 346]","[0.6046932935714722, 0.16034241020679474, 0.05283801257610321, 0.04494048282504082, 0.03648088872432709]"
cm-nosal,original,339,274,272,0,0.23759794235229492,"[272, 269, 273, 9, 355]","[0.23759794235229492, 0.07518357783555984, 0.07450471073389053, 0.06415282189846039, 0.062120482325553894]"
cm-nosal,original,340,274,274,1,0.16332024335861206,"[274, 271, 262, 373, 259]","[0.16332024335861206, 0.10173854976892471, 0.09534064680337906, 0.08595119416713715, 0.049399472773075104]"
cm-nosal,original,341,254,245,0,0.35046547651290894,"[245, 254, 253, 263, 151]","[0.35046547651290894, 0.1312788724899292, 0.06402171403169632, 0.05199679732322693, 0.030862925574183464]"
cm-nosal,original,342,185,193,0,0.19724057614803314,"[193, 185, 192, 187, 186]","[0.19724057614803314, 0.16720029711723328, 0.06790214031934738, 0.06527774780988693, 0.06401491910219193]"
cm-nosal,original,343,169,355,0,0.12166841328144073,"[355, 191, 189, 265, 372]","[0.12166841328144073, 0.09309515357017517, 0.0806136354804039, 0.06871341913938522, 0.04171155020594597]"
cm-nosal,original,344,193,192,0,0.1440049707889557,"[192, 182, 187, 193, 204]","[0.1440049707889557, 0.1047610491514206, 0.08689452707767487, 0.07509517669677734, 0.04771969094872475]"
cm-nosal,original,345,355,888,0,0.2602503001689911,"[888, 145, 924, 146, 69]","[0.2602503001689911, 0.06112086400389671, 0.049834802746772766, 0.04166257008910179, 0.041085194796323776]"
cm-nosal,original,346,83,83,1,0.8990121483802795,"[83, 133, 142, 141, 135]","[0.8990121483802795, 0.04035310819745064, 0.01824774593114853, 0.008278005756437778, 0.006628905888646841]"
cm-nosal,original,347,355,355,1,0.8337931036949158,"[355, 200, 192, 231, 160]","[0.8337931036949158, 0.027743766084313393, 0.02322247065603733, 0.016469741240143776, 0.009860056452453136]"
cm-nosal,original,348,172,339,0,0.14084629714488983,"[339, 170, 209, 246, 348]","[0.14084629714488983, 0.1004875898361206, 0.07971594482660294, 0.05023126304149628, 0.04471253976225853]"
cm-nosal,original,349,958,958,1,0.7905702590942383,"[958, 84, 649, 806, 347]","[0.7905702590942383, 0.043486710637807846, 0.04045718163251877, 0.014657245948910713, 0.009690343402326107]"
cm-nosal,original,350,425,425,1,0.9481543898582458,"[425, 912, 984, 853, 888]","[0.9481543898582458, 0.008319849148392677, 0.007606966886669397, 0.007347641512751579, 0.005571918562054634]"
cm-nosal,original,351,958,958,1,0.8769334554672241,"[958, 348, 347, 350, 345]","[0.8769334554672241, 0.03794942423701286, 0.011040459387004375, 0.010445632040500641, 0.00914923008531332]"
cm-nosal,original,352,425,425,1,0.9084622859954834,"[425, 672, 915, 131, 339]","[0.9084622859954834, 0.02822599746286869, 0.017059223726391792, 0.012901894748210907, 0.0112743079662323]"
cm-nosal,original,353,681,0,0,0.1924106627702713,"[0, 264, 391, 428, 395]","[0.1924106627702713, 0.06758173555135727, 0.059304676949977875, 0.05340331420302391, 0.039084672927856445]"
cm-nosal,original,354,755,755,1,0.2594529092311859,"[755, 727, 562, 538, 975]","[0.2594529092311859, 0.14489315450191498, 0.04892875626683235, 0.04850161820650101, 0.043695587664842606]"
cm-nosal,original,355,251,251,1,0.630671501159668,"[251, 353, 249, 912, 703]","[0.630671501159668, 0.09484495222568512, 0.0323856882750988, 0.028905779123306274, 0.02144809626042843]"
cm-nosal,original,356,209,209,1,0.10722548514604568,"[209, 276, 211, 178, 343]","[0.10722548514604568, 0.10514874011278152, 0.08733338117599487, 0.08169733732938766, 0.048121578991413116]"
cm-nosal,original,357,872,381,0,0.13977696001529694,"[381, 413, 990, 850, 76]","[0.13977696001529694, 0.03691299632191658, 0.033994950354099274, 0.02991628274321556, 0.021667657420039177]"
cm-nosal,original,358,177,177,1,0.21752409636974335,"[177, 385, 224, 233, 297]","[0.21752409636974335, 0.1909020096063614, 0.1034868061542511, 0.07471966743469238, 0.04533999785780907]"
cm-nosal,original,359,172,172,1,0.2792399525642395,"[172, 291, 186, 272, 274]","[0.2792399525642395, 0.19409923255443573, 0.04919382184743881, 0.04270639643073082, 0.030521642416715622]"
cm-nosal,original,360,425,425,1,0.9709060788154602,"[425, 660, 448, 853, 449]","[0.9709060788154602, 0.00727276923134923, 0.0021905875764787197, 0.0016774543328210711, 0.0010595035273581743]"
cm-nosal,original,361,191,191,1,0.45387935638427734,"[191, 192, 189, 226, 186]","[0.45387935638427734, 0.12653766572475433, 0.12581509351730347, 0.07066012173891068, 0.04446212947368622]"
cm-nosal,original,362,23,84,0,0.22633448243141174,"[84, 16, 21, 128, 23]","[0.22633448243141174, 0.1742212027311325, 0.05012849345803261, 0.04136786237359047, 0.028386227786540985]"
cm-nosal,original,363,353,350,0,0.16132816672325134,"[350, 339, 180, 253, 353]","[0.16132816672325134, 0.11803493648767471, 0.0869361162185669, 0.05821949616074562, 0.0459524467587471]"
cm-nosal,original,364,209,209,1,0.09739746898412704,"[209, 238, 355, 240, 345]","[0.09739746898412704, 0.09704514592885971, 0.060648560523986816, 0.05236980691552162, 0.0466134212911129]"
cm-nosal,original,365,352,703,0,0.059695784002542496,"[703, 880, 84, 428, 391]","[0.059695784002542496, 0.05701945349574089, 0.04476794973015785, 0.03193721920251846, 0.031478144228458405]"
cm-nosal,original,366,690,595,0,0.22694094479084015,"[595, 866, 730, 637, 671]","[0.22694094479084015, 0.135216623544693, 0.12098530679941177, 0.09474481642246246, 0.07458744943141937]"
cm-nosal,original,367,348,348,1,0.31727445125579834,"[348, 349, 294, 341, 346]","[0.31727445125579834, 0.19073164463043213, 0.14075933396816254, 0.048840876668691635, 0.046140335500240326]"
cm-nosal,original,368,336,946,0,0.0809210017323494,"[946, 331, 86, 374, 82]","[0.0809210017323494, 0.0801844447851181, 0.06949345767498016, 0.048737213015556335, 0.048281215131282806]"
cm-nosal,original,369,574,574,1,0.999427855014801,"[574, 852, 99, 989, 429]","[0.999427855014801, 8.806018013274297e-05, 7.918370829429477e-05, 2.477322232152801e-05, 2.474651591910515e-05]"
cm-nosal,original,370,172,172,1,0.3085797429084778,"[172, 217, 348, 195, 213]","[0.3085797429084778, 0.08438289910554886, 0.040819767862558365, 0.033684808760881424, 0.0261733066290617]"
cm-nosal,original,371,428,428,1,0.8221086263656616,"[428, 525, 730, 706, 912]","[0.8221086263656616, 0.0405338890850544, 0.02150706946849823, 0.008287778124213219, 0.007507552858442068]"
cm-nosal,original,372,277,278,0,0.23241648077964783,"[278, 277, 274, 330, 293]","[0.23241648077964783, 0.11109694093465805, 0.07067883014678955, 0.04278364032506943, 0.04228612035512924]"
cm-nosal,original,373,209,342,0,0.22687743604183197,"[342, 349, 347, 209, 348]","[0.22687743604183197, 0.11937212944030762, 0.08131556957960129, 0.0671582818031311, 0.04782433807849884]"
cm-nosal,original,374,575,575,1,0.9262043833732605,"[575, 621, 731, 456, 171]","[0.9262043833732605, 0.004836886655539274, 0.0035966120194643736, 0.0034908398520201445, 0.003147349925711751]"
cm-nosal,original,375,958,958,1,0.9208934307098389,"[958, 649, 972, 976, 347]","[0.9208934307098389, 0.067901611328125, 0.006346560548990965, 0.0014531364431604743, 0.00029441420338116586]"
cm-nosal,original,376,340,340,1,0.29209327697753906,"[340, 292, 116, 282, 293]","[0.29209327697753906, 0.1093873679637909, 0.06280480325222015, 0.059049997478723526, 0.04854113608598709]"
cm-nosal,original,377,191,274,0,0.09000308066606522,"[274, 293, 191, 343, 291]","[0.09000308066606522, 0.04860040917992592, 0.04021710529923439, 0.03977682814002037, 0.037712112069129944]"
cm-nosal,original,378,232,239,0,0.32887089252471924,"[239, 217, 238, 232, 247]","[0.32887089252471924, 0.1894349604845047, 0.10419673472642899, 0.07634866237640381, 0.07348991930484772]"
cm-nosal,original,379,352,343,0,0.14184485375881195,"[343, 274, 352, 83, 278]","[0.14184485375881195, 0.09774082899093628, 0.0933988094329834, 0.08240702748298645, 0.0351262129843235]"
cm-nosal,original,380,373,373,1,0.1662174016237259,"[373, 381, 372, 106, 336]","[0.1662174016237259, 0.07803600281476974, 0.07416459918022156, 0.05557331442832947, 0.041865576058626175]"
cm-nosal,original,381,353,646,0,0.11924341320991516,"[646, 9, 104, 141, 140]","[0.11924341320991516, 0.088034987449646, 0.08591525256633759, 0.07028649002313614, 0.051324263215065]"
cm-nosal,original,382,888,888,1,0.9772891402244568,"[888, 958, 649, 646, 347]","[0.9772891402244568, 0.0077608367428183556, 0.00394294923171401, 0.0012291963212192059, 0.0011386621044948697]"
cm-nosal,original,383,286,102,0,0.2532617151737213,"[102, 9, 500, 54, 334]","[0.2532617151737213, 0.11420060694217682, 0.096157006919384, 0.06272021681070328, 0.030244335532188416]"
cm-nosal,original,384,299,299,1,0.8349794149398804,"[299, 376, 372, 271, 287]","[0.8349794149398804, 0.030019709840416908, 0.016026686877012253, 0.01027471199631691, 0.008770902641117573]"
cm-nosal,original,385,350,350,1,0.1389128416776657,"[350, 209, 287, 299, 269]","[0.1389128416776657, 0.05862731114029884, 0.054155610501766205, 0.045617081224918365, 0.040946222841739655]"
cm-nosal,original,386,143,143,1,0.9292283654212952,"[143, 146, 150, 20, 128]","[0.9292283654212952, 0.011336668394505978, 0.0070964982733130455, 0.00539432605728507, 0.005063814111053944]"
cm-nosal,original,387,336,336,1,0.7485619187355042,"[336, 48, 39, 109, 58]","[0.7485619187355042, 0.07330742478370667, 0.023756125941872597, 0.01802234537899494, 0.014578718692064285]"
cm-nosal,original,388,353,381,0,0.09439050406217575,"[381, 88, 775, 391, 55]","[0.09439050406217575, 0.08280446380376816, 0.07886012643575668, 0.04363309592008591, 0.039757534861564636]"
cm-nosal,original,389,305,938,0,0.4332643449306488,"[938, 28, 937, 305, 995]","[0.4332643449306488, 0.04138835147023201, 0.039289843291044235, 0.038508638739585876, 0.02947293408215046]"
cm-nosal,original,390,349,348,0,0.3162245452404022,"[348, 347, 349, 372, 294]","[0.3162245452404022, 0.19866903126239777, 0.1290561556816101, 0.045945484191179276, 0.02760700136423111]"
cm-nosal,original,391,11,825,0,0.4556501805782318,"[825, 327, 58, 119, 65]","[0.4556501805782318, 0.10739001631736755, 0.05491838604211807, 0.0504196397960186, 0.02266564592719078]"
cm-nosal,original,392,26,125,0,0.20258153975009918,"[125, 307, 113, 115, 77]","[0.20258153975009918, 0.14291121065616608, 0.12737737596035004, 0.027106348425149918, 0.02454320713877678]"
cm-nosal,original,393,336,336,1,0.4886881113052368,"[336, 42, 298, 299, 41]","[0.4886881113052368, 0.2605566084384918, 0.02973526529967785, 0.024336010217666626, 0.022907989099621773]"
cm-nosal,original,394,79,27,0,0.22043612599372864,"[27, 119, 114, 56, 125]","[0.22043612599372864, 0.15374532341957092, 0.10827191174030304, 0.04004567116498947, 0.038255710154771805]"
cm-nosal,original,395,63,924,0,0.13970284163951874,"[924, 54, 987, 329, 750]","[0.13970284163951874, 0.06698945164680481, 0.058562424033880234, 0.05080321058630943, 0.03850356116890907]"
