model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-nosal,ooc,250,13,189,0,0.29284343123435974,"[189, 182, 170, 191, 266]","[0.29284343123435974, 0.13377782702445984, 0.06675142794847488, 0.049821637570858, 0.03691556677222252]"
cm-nosal,ooc,251,309,562,0,0.19668471813201904,"[562, 148, 472, 408, 833]","[0.19668471813201904, 0.14541566371917725, 0.04851355403661728, 0.042428649961948395, 0.02610795758664608]"
cm-nosal,ooc,252,991,991,1,0.8985559344291687,"[991, 108, 38, 327, 529]","[0.8985559344291687, 0.04171758517622948, 0.01101131085306406, 0.004667398054152727, 0.0030009171459823847]"
cm-nosal,ooc,253,303,832,0,0.30386003851890564,"[832, 701, 517, 141, 143]","[0.30386003851890564, 0.11593359708786011, 0.037170641124248505, 0.03127165138721466, 0.03033611550927162]"
cm-nosal,ooc,254,309,669,0,0.48545634746551514,"[669, 706, 905, 564, 765]","[0.48545634746551514, 0.1679771989583969, 0.0689016804099083, 0.043061766773462296, 0.03649944067001343]"
cm-nosal,ooc,255,324,324,1,0.9984288811683655,"[324, 325, 326, 40, 322]","[0.9984288811683655, 0.0004841007466893643, 0.00022642567637376487, 0.00011784005619119853, 9.525519999442622e-05]"
cm-nosal,ooc,256,303,225,0,0.09278274327516556,"[225, 816, 303, 28, 300]","[0.09278274327516556, 0.08283263444900513, 0.07658954709768295, 0.07450661063194275, 0.04768343269824982]"
cm-nosal,ooc,257,323,58,0,0.18529722094535828,"[58, 28, 10, 21, 54]","[0.18529722094535828, 0.07513134181499481, 0.06101584807038307, 0.03843732178211212, 0.03634330630302429]"
cm-nosal,ooc,258,989,31,0,0.4359055459499359,"[31, 948, 722, 945, 315]","[0.4359055459499359, 0.1265355497598648, 0.06003480777144432, 0.05705803260207176, 0.043282460421323776]"
cm-nosal,ooc,259,324,279,0,0.27938276529312134,"[279, 296, 222, 258, 270]","[0.27938276529312134, 0.22196216881275177, 0.09485063701868057, 0.03907349705696106, 0.029781563207507133]"
cm-nosal,ooc,260,989,989,1,0.6925604343414307,"[989, 522, 339, 417, 945]","[0.6925604343414307, 0.1384250670671463, 0.10488877445459366, 0.008621379733085632, 0.007847768254578114]"
cm-nosal,ooc,261,323,323,1,0.47961387038230896,"[323, 671, 872, 795, 123]","[0.47961387038230896, 0.09627827256917953, 0.0962064117193222, 0.0367794968187809, 0.02916359156370163]"
cm-nosal,ooc,262,78,78,1,0.42038679122924805,"[78, 12, 93, 715, 86]","[0.42038679122924805, 0.21433305740356445, 0.022340161725878716, 0.02054448053240776, 0.019919659942388535]"
cm-nosal,ooc,263,945,81,0,0.6784994006156921,"[81, 701, 87, 949, 700]","[0.6784994006156921, 0.02319970726966858, 0.022295329719781876, 0.018277041614055634, 0.017520897090435028]"
cm-nosal,ooc,264,303,209,0,0.14530810713768005,"[209, 213, 396, 6, 5]","[0.14530810713768005, 0.07390936464071274, 0.0583055354654789, 0.04186541959643364, 0.03213924169540405]"
cm-nosal,ooc,265,78,542,0,0.23043906688690186,"[542, 432, 612, 420, 444]","[0.23043906688690186, 0.1261673867702484, 0.12233765423297882, 0.04453406482934952, 0.04210742563009262]"
cm-nosal,ooc,266,323,323,1,0.9965597987174988,"[323, 671, 701, 879, 444]","[0.9965597987174988, 0.0019379995064809918, 0.0007078129565343261, 0.00028935776208527386, 0.00013345885963644832]"
cm-nosal,ooc,267,309,421,0,0.10687614977359772,"[421, 406, 583, 675, 424]","[0.10687614977359772, 0.07813188433647156, 0.05631418898701668, 0.0419585295021534, 0.040830858051776886]"
cm-nosal,ooc,268,77,277,0,0.08489552140235901,"[277, 351, 278, 352, 353]","[0.08489552140235901, 0.06854145228862762, 0.049197010695934296, 0.0435030572116375, 0.04155642166733742]"
cm-nosal,ooc,269,945,419,0,0.22417359054088593,"[419, 680, 965, 593, 947]","[0.22417359054088593, 0.08775926381349564, 0.08094297349452972, 0.07147996127605438, 0.05451066419482231]"
cm-nosal,ooc,270,322,389,0,0.37438517808914185,"[389, 394, 391, 97, 756]","[0.37438517808914185, 0.28652212023735046, 0.202153742313385, 0.023752370849251747, 0.014214537106454372]"
cm-nosal,ooc,271,27,40,0,0.45298367738723755,"[40, 721, 64, 434, 684]","[0.45298367738723755, 0.1331464797258377, 0.053689222782850266, 0.050286322832107544, 0.04266751930117607]"
cm-nosal,ooc,272,321,321,1,0.9904283285140991,"[321, 994, 25, 28, 79]","[0.9904283285140991, 0.0017444707918912172, 0.0015062133315950632, 0.0007265880703926086, 0.0004176695947535336]"
cm-nosal,ooc,273,323,323,1,0.9992200136184692,"[323, 319, 304, 72, 300]","[0.9992200136184692, 0.0002640139136929065, 0.00012527014769148082, 7.94046645751223e-05, 5.870062159374356e-05]"
cm-nosal,ooc,274,937,997,0,0.19358253479003906,"[997, 70, 677, 835, 642]","[0.19358253479003906, 0.07467657327651978, 0.07332681864500046, 0.0730385109782219, 0.06810274720191956]"
cm-nosal,ooc,275,73,599,0,0.2675255537033081,"[599, 706, 532, 892, 500]","[0.2675255537033081, 0.15076999366283417, 0.047735586762428284, 0.04691392183303833, 0.04312026500701904]"
cm-nosal,ooc,276,322,322,1,0.20443512499332428,"[322, 735, 84, 330, 331]","[0.20443512499332428, 0.09449338912963867, 0.07466239482164383, 0.04054230824112892, 0.03413967415690422]"
cm-nosal,ooc,277,40,82,0,0.14478111267089844,"[82, 57, 108, 989, 303]","[0.14478111267089844, 0.08753933757543564, 0.05703071504831314, 0.043829839676618576, 0.03766654059290886]"
cm-nosal,ooc,278,31,272,0,0.13373658061027527,"[272, 291, 83, 973, 115]","[0.13373658061027527, 0.08782461285591125, 0.05181010067462921, 0.05008373409509659, 0.03866574168205261]"
cm-nosal,ooc,279,321,321,1,0.7791195511817932,"[321, 214, 802, 568, 537]","[0.7791195511817932, 0.029008129611611366, 0.015742775052785873, 0.014386411756277084, 0.01387039851397276]"
cm-nosal,ooc,280,58,988,0,0.09603272378444672,"[988, 701, 94, 488, 100]","[0.09603272378444672, 0.08842739462852478, 0.07964422553777695, 0.06666954606771469, 0.06058279424905777]"
cm-nosal,ooc,281,309,308,0,0.2168087214231491,"[308, 303, 94, 312, 23]","[0.2168087214231491, 0.2103794366121292, 0.09146003425121307, 0.025280432775616646, 0.018091678619384766]"
cm-nosal,ooc,282,303,972,0,0.3471687436103821,"[972, 979, 51, 970, 483]","[0.3471687436103821, 0.11069249361753464, 0.11064457148313522, 0.05865706875920296, 0.03755860775709152]"
cm-nosal,ooc,283,325,325,1,0.12890733778476715,"[325, 43, 322, 500, 46]","[0.12890733778476715, 0.06381059437990189, 0.051975082606077194, 0.03838029131293297, 0.03759190812706947]"
cm-nosal,ooc,284,323,323,1,0.9534692168235779,"[323, 539, 960, 591, 477]","[0.9534692168235779, 0.0062669492326676846, 0.0014073774218559265, 0.0013374886475503445, 0.0012202780926600099]"
cm-nosal,ooc,285,304,271,0,0.2830409109592438,"[271, 272, 17, 677, 815]","[0.2830409109592438, 0.09977488219738007, 0.07288055866956711, 0.0422993041574955, 0.03628718480467796]"
cm-nosal,ooc,286,18,18,1,0.9576148986816406,"[18, 93, 96, 17, 114]","[0.9576148986816406, 0.015887286514043808, 0.005039730574935675, 0.002548616612330079, 0.0019004085334017873]"
cm-nosal,ooc,287,178,178,1,0.8557462096214294,"[178, 159, 208, 346, 180]","[0.8557462096214294, 0.07163865119218826, 0.009759851731359959, 0.008596085011959076, 0.008379845879971981]"
cm-nosal,ooc,288,83,87,0,0.17200782895088196,"[87, 237, 282, 281, 735]","[0.17200782895088196, 0.08529707789421082, 0.07293988764286041, 0.0555904284119606, 0.04799438640475273]"
cm-nosal,ooc,289,362,235,0,0.25260648131370544,"[235, 362, 182, 272, 133]","[0.25260648131370544, 0.16295647621154785, 0.10056609660387039, 0.06202809885144234, 0.052408382296562195]"
cm-nosal,ooc,290,272,350,0,0.24074479937553406,"[350, 269, 274, 272, 356]","[0.24074479937553406, 0.07279141992330551, 0.057602640241384506, 0.05629505589604378, 0.03975110873579979]"
cm-nosal,ooc,291,102,276,0,0.2683093845844269,"[276, 652, 568, 873, 87]","[0.2683093845844269, 0.18525736033916473, 0.12495764344930649, 0.04814505949616432, 0.039481278508901596]"
cm-nosal,ooc,292,423,730,0,0.45983201265335083,"[730, 410, 621, 653, 646]","[0.45983201265335083, 0.060298141092061996, 0.05596194788813591, 0.02216329053044319, 0.015350685454905033]"
cm-nosal,ooc,293,543,634,0,0.24972796440124512,"[634, 341, 799, 564, 682]","[0.24972796440124512, 0.1060989648103714, 0.08294069766998291, 0.043360985815525055, 0.031728051602840424]"
cm-nosal,ooc,294,277,355,0,0.24089716374874115,"[355, 8, 299, 296, 226]","[0.24089716374874115, 0.06906935572624207, 0.03876945748925209, 0.031785283237695694, 0.03099794127047062]"
cm-nosal,ooc,295,428,428,1,0.3865111768245697,"[428, 387, 395, 558, 462]","[0.3865111768245697, 0.04608888924121857, 0.03700670227408409, 0.032880935817956924, 0.02098371647298336]"
cm-nosal,ooc,296,134,89,0,0.14016394317150116,"[89, 134, 144, 127, 173]","[0.14016394317150116, 0.08564067631959915, 0.08238983899354935, 0.05729833245277405, 0.027873704209923744]"
cm-nosal,ooc,297,298,357,0,0.08438769727945328,"[357, 471, 674, 12, 458]","[0.08438769727945328, 0.07791828364133835, 0.0706854984164238, 0.03822891041636467, 0.029953865334391594]"
cm-nosal,ooc,298,170,299,0,0.23158767819404602,"[299, 373, 104, 287, 360]","[0.23158767819404602, 0.09845518320798874, 0.07167714089155197, 0.06970041990280151, 0.05057348683476448]"
cm-nosal,ooc,299,363,363,1,0.14933978021144867,"[363, 210, 164, 58, 54]","[0.14933978021144867, 0.05598997697234154, 0.044322796165943146, 0.04189330339431763, 0.030619816854596138]"
cm-nosal,ooc,300,356,930,0,0.3162616789340973,"[930, 8, 931, 186, 184]","[0.3162616789340973, 0.16615399718284607, 0.07239553332328796, 0.0464494526386261, 0.039541736245155334]"
cm-nosal,ooc,301,161,167,0,0.17679470777511597,"[167, 162, 172, 253, 161]","[0.17679470777511597, 0.1416270136833191, 0.12941597402095795, 0.10811727494001389, 0.0890263170003891]"
cm-nosal,ooc,302,254,254,1,0.36786696314811707,"[254, 245, 643, 12, 113]","[0.36786696314811707, 0.19959765672683716, 0.06347765773534775, 0.025354357436299324, 0.025215616449713707]"
cm-nosal,ooc,303,145,145,1,0.8955609798431396,"[145, 18, 96, 17, 94]","[0.8955609798431396, 0.044512245804071426, 0.017670709639787674, 0.008716091513633728, 0.005147450137883425]"
cm-nosal,ooc,304,171,51,0,0.35259827971458435,"[51, 264, 94, 381, 225]","[0.35259827971458435, 0.08730791509151459, 0.06804713606834412, 0.054839614778757095, 0.03306170180439949]"
cm-nosal,ooc,305,299,86,0,0.2935584783554077,"[86, 331, 278, 277, 330]","[0.2935584783554077, 0.2570802867412567, 0.09902305155992508, 0.03486436977982521, 0.029939336702227592]"
cm-nosal,ooc,306,251,251,1,0.8435443043708801,"[251, 839, 114, 404, 6]","[0.8435443043708801, 0.017626920714974403, 0.013805030845105648, 0.00883952621370554, 0.008662182837724686]"
cm-nosal,ooc,307,292,113,0,0.20317424833774567,"[113, 37, 488, 994, 282]","[0.20317424833774567, 0.07683824002742767, 0.0599883608520031, 0.05435044690966606, 0.04804316535592079]"
cm-nosal,ooc,308,77,307,0,0.2569887340068817,"[307, 77, 311, 303, 315]","[0.2569887340068817, 0.23028787970542908, 0.10899139940738678, 0.09973704814910889, 0.06266972422599792]"
cm-nosal,ooc,309,305,145,0,0.12704510986804962,"[145, 343, 355, 134, 209]","[0.12704510986804962, 0.11583685129880905, 0.10187053680419922, 0.04515703395009041, 0.030590377748012543]"
cm-nosal,ooc,310,299,172,0,0.1505623310804367,"[172, 81, 797, 87, 23]","[0.1505623310804367, 0.06584030389785767, 0.03392008692026138, 0.03382387012243271, 0.0300114918500185]"
cm-nosal,ooc,311,83,396,0,0.17307701706886292,"[396, 360, 337, 99, 187]","[0.17307701706886292, 0.13871008157730103, 0.06049671769142151, 0.035141222178936005, 0.01766323298215866]"
cm-nosal,ooc,312,362,362,1,0.4875979721546173,"[362, 337, 298, 106, 360]","[0.4875979721546173, 0.05266399681568146, 0.035840705037117004, 0.030733084306120872, 0.026453834027051926]"
cm-nosal,ooc,313,85,85,1,0.9165458679199219,"[85, 99, 97, 594, 138]","[0.9165458679199219, 0.025955215096473694, 0.004024400841444731, 0.003555488074198365, 0.0030048396438360214]"
cm-nosal,ooc,314,203,203,1,0.2696976363658905,"[203, 190, 188, 89, 185]","[0.2696976363658905, 0.23547956347465515, 0.21951265633106232, 0.060659777373075485, 0.024800458922982216]"
cm-nosal,ooc,315,79,989,0,0.20261713862419128,"[989, 129, 994, 89, 222]","[0.20261713862419128, 0.06775031238794327, 0.0631737932562828, 0.06253695487976074, 0.03526892885565758]"
cm-nosal,ooc,316,71,271,0,0.2394336611032486,"[271, 269, 212, 272, 286]","[0.2394336611032486, 0.05156664550304413, 0.05114885792136192, 0.03209979832172394, 0.03109002113342285]"
cm-nosal,ooc,317,298,5,0,0.20624229311943054,"[5, 327, 33, 6, 3]","[0.20624229311943054, 0.11284355074167252, 0.05908912420272827, 0.05856426805257797, 0.05853914096951485]"
cm-nosal,ooc,318,336,299,0,0.794119119644165,"[299, 355, 374, 182, 437]","[0.794119119644165, 0.02136925794184208, 0.01443024817854166, 0.011638857424259186, 0.011177076026797295]"
cm-nosal,ooc,319,425,425,1,0.6789637207984924,"[425, 519, 829, 705, 421]","[0.6789637207984924, 0.028922175988554955, 0.0218106247484684, 0.020040875300765038, 0.019136911258101463]"
cm-nosal,ooc,320,137,134,0,0.1582169383764267,"[134, 18, 84, 17, 703]","[0.1582169383764267, 0.14467951655387878, 0.0839185118675232, 0.06323672831058502, 0.052562814205884933]"
cm-nosal,ooc,321,372,309,0,0.41240036487579346,"[309, 985, 578, 601, 819]","[0.41240036487579346, 0.25355643033981323, 0.07313834875822067, 0.07006838172674179, 0.05182838812470436]"
cm-nosal,ooc,322,958,958,1,0.1637657880783081,"[958, 287, 961, 191, 876]","[0.1637657880783081, 0.09632942825555801, 0.04481187090277672, 0.04386620223522186, 0.03977126255631447]"
cm-nosal,ooc,323,232,978,0,0.5060116052627563,"[978, 977, 975, 825, 649]","[0.5060116052627563, 0.09589120000600815, 0.07736456394195557, 0.030588211491703987, 0.028535721823573112]"
cm-nosal,ooc,324,279,208,0,0.23962406814098358,"[208, 267, 180, 265, 338]","[0.23962406814098358, 0.15336130559444427, 0.08760692924261093, 0.060235075652599335, 0.05007559806108475]"
cm-nosal,ooc,325,146,910,0,0.13378186523914337,"[910, 87, 263, 965, 47]","[0.13378186523914337, 0.08405271172523499, 0.036363910883665085, 0.03225696086883545, 0.024509023874998093]"
cm-nosal,ooc,326,352,378,0,0.25054821372032166,"[378, 90, 96, 382, 387]","[0.25054821372032166, 0.12206517904996872, 0.08360543847084045, 0.05768398568034172, 0.0512637197971344]"
cm-nosal,ooc,327,958,738,0,0.18938834965229034,"[738, 756, 789, 792, 434]","[0.18938834965229034, 0.05527182295918465, 0.034938398748636246, 0.03195608779788017, 0.03170209750533104]"
cm-nosal,ooc,328,958,414,0,0.1389869600534439,"[414, 735, 709, 533, 958]","[0.1389869600534439, 0.12387778609991074, 0.05636299401521683, 0.04959425330162048, 0.040626730769872665]"
cm-nosal,ooc,329,275,752,0,0.13430029153823853,"[752, 251, 172, 246, 159]","[0.13430029153823853, 0.08941039443016052, 0.07775973528623581, 0.043226927518844604, 0.04030957072973251]"
cm-nosal,ooc,330,888,467,0,0.16260746121406555,"[467, 699, 382, 890, 889]","[0.16260746121406555, 0.14442071318626404, 0.05992380529642105, 0.043387942016124725, 0.04320233315229416]"
cm-nosal,ooc,331,352,469,0,0.11710882186889648,"[469, 311, 316, 306, 909]","[0.11710882186889648, 0.09339507669210434, 0.07243549078702927, 0.04373052343726158, 0.03693778067827225]"
cm-nosal,ooc,332,85,706,0,0.14896535873413086,"[706, 85, 646, 84, 703]","[0.14896535873413086, 0.0931965783238411, 0.07908831536769867, 0.06180189177393913, 0.04951651394367218]"
cm-nosal,ooc,333,9,544,0,0.3152659237384796,"[544, 616, 137, 695, 34]","[0.3152659237384796, 0.16265451908111572, 0.10658073425292969, 0.05347524583339691, 0.04542775824666023]"
cm-nosal,ooc,334,199,357,0,0.09747359156608582,"[357, 136, 295, 91, 341]","[0.09747359156608582, 0.059276942163705826, 0.04140692204236984, 0.04015156999230385, 0.034776534885168076]"
cm-nosal,ooc,335,522,49,0,0.20182372629642487,"[49, 58, 141, 133, 66]","[0.20182372629642487, 0.19072584807872772, 0.12990345060825348, 0.06995552033185959, 0.032481126487255096]"
cm-nosal,ooc,336,340,94,0,0.18088720738887787,"[94, 441, 322, 311, 737]","[0.18088720738887787, 0.17074164748191833, 0.09968365728855133, 0.07135561108589172, 0.02848842553794384]"
cm-nosal,ooc,337,9,76,0,0.4396154284477234,"[76, 182, 233, 276, 221]","[0.4396154284477234, 0.041591495275497437, 0.033382758498191833, 0.03288661688566208, 0.02250029146671295]"
cm-nosal,ooc,338,386,101,0,0.5449227690696716,"[101, 385, 386, 348, 343]","[0.5449227690696716, 0.16640838980674744, 0.08883869647979736, 0.07255465537309647, 0.028264466673135757]"
cm-nosal,ooc,339,274,184,0,0.20730584859848022,"[184, 171, 173, 285, 182]","[0.20730584859848022, 0.07655328512191772, 0.06457668542861938, 0.057660218328237534, 0.04429829120635986]"
cm-nosal,ooc,340,274,274,1,0.14956100285053253,"[274, 255, 373, 185, 355]","[0.14956100285053253, 0.10676275193691254, 0.06164886802434921, 0.052194174379110336, 0.043072376400232315]"
cm-nosal,ooc,341,254,702,0,0.0796404555439949,"[702, 166, 602, 254, 700]","[0.0796404555439949, 0.058714453130960464, 0.053222887217998505, 0.052871640771627426, 0.04481198266148567]"
cm-nosal,ooc,342,185,186,0,0.26873528957366943,"[186, 193, 187, 192, 226]","[0.26873528957366943, 0.2674770951271057, 0.09782248735427856, 0.0490860752761364, 0.04652547091245651]"
cm-nosal,ooc,343,169,16,0,0.25054094195365906,"[16, 13, 94, 21, 23]","[0.25054094195365906, 0.19331780076026917, 0.07167071849107742, 0.0536821074783802, 0.0475597120821476]"
cm-nosal,ooc,344,193,193,1,0.34875616431236267,"[193, 202, 185, 186, 187]","[0.34875616431236267, 0.1653943508863449, 0.09064176678657532, 0.06418190151453018, 0.054613981395959854]"
cm-nosal,ooc,345,355,896,0,0.1067044734954834,"[896, 480, 789, 799, 315]","[0.1067044734954834, 0.0983356386423111, 0.06633783131837845, 0.03732866421341896, 0.02773049660027027]"
cm-nosal,ooc,346,83,840,0,0.2668568193912506,"[840, 816, 84, 462, 715]","[0.2668568193912506, 0.05443450063467026, 0.04602319002151489, 0.04185636341571808, 0.03211165592074394]"
cm-nosal,ooc,347,355,355,1,0.4086528420448303,"[355, 192, 196, 170, 231]","[0.4086528420448303, 0.1033572182059288, 0.05819452553987503, 0.03012850508093834, 0.025578292086720467]"
cm-nosal,ooc,348,172,282,0,0.10210640728473663,"[282, 64, 55, 594, 389]","[0.10210640728473663, 0.06205487623810768, 0.05200803279876709, 0.018456049263477325, 0.016957629472017288]"
cm-nosal,ooc,349,958,975,0,0.14739087224006653,"[975, 974, 562, 649, 958]","[0.14739087224006653, 0.1434665471315384, 0.08378862589597702, 0.058329612016677856, 0.051931533962488174]"
cm-nosal,ooc,350,425,425,1,0.20442883670330048,"[425, 669, 716, 580, 792]","[0.20442883670330048, 0.058152444660663605, 0.047380443662405014, 0.041273653507232666, 0.02443544752895832]"
cm-nosal,ooc,351,958,211,0,0.2491815686225891,"[211, 958, 208, 209, 372]","[0.2491815686225891, 0.12316597998142242, 0.12235116958618164, 0.11071452498435974, 0.04155942425131798]"
cm-nosal,ooc,352,425,564,0,0.08644118160009384,"[564, 594, 790, 424, 669]","[0.08644118160009384, 0.06649638712406158, 0.05778793618083, 0.043479371815919876, 0.03819185122847557]"
cm-nosal,ooc,353,681,129,0,0.21960368752479553,"[129, 144, 134, 394, 835]","[0.21960368752479553, 0.12406685948371887, 0.07799612730741501, 0.05239586904644966, 0.038297388702631]"
cm-nosal,ooc,354,755,985,0,0.9568302035331726,"[985, 840, 701, 462, 658]","[0.9568302035331726, 0.00493845297023654, 0.004173397086560726, 0.004133939277380705, 0.002884716959670186]"
cm-nosal,ooc,355,251,251,1,0.17575562000274658,"[251, 591, 235, 525, 428]","[0.17575562000274658, 0.06984518468379974, 0.036713872104883194, 0.02646072395145893, 0.021117351949214935]"
cm-nosal,ooc,356,209,274,0,0.1192711889743805,"[274, 272, 277, 271, 92]","[0.1192711889743805, 0.10040653496980667, 0.053283922374248505, 0.05151459202170372, 0.04150800779461861]"
cm-nosal,ooc,357,872,514,0,0.0626625269651413,"[514, 583, 141, 145, 63]","[0.0626625269651413, 0.05401507392525673, 0.041433047503232956, 0.03990393131971359, 0.026134146377444267]"
cm-nosal,ooc,358,177,177,1,0.45700472593307495,"[177, 205, 350, 143, 984]","[0.45700472593307495, 0.11336813122034073, 0.06747914850711823, 0.03036935068666935, 0.024813920259475708]"
cm-nosal,ooc,359,172,140,0,0.6337194442749023,"[140, 172, 21, 12, 131]","[0.6337194442749023, 0.26351505517959595, 0.02249564416706562, 0.01896982640028, 0.005161716602742672]"
cm-nosal,ooc,360,425,448,0,0.2444588989019394,"[448, 519, 624, 709, 700]","[0.2444588989019394, 0.05162794515490532, 0.04464929550886154, 0.035651642829179764, 0.029745876789093018]"
cm-nosal,ooc,361,191,191,1,0.4626082181930542,"[191, 192, 175, 202, 189]","[0.4626082181930542, 0.0804874449968338, 0.07504287362098694, 0.07422633469104767, 0.05714773014187813]"
cm-nosal,ooc,362,23,21,0,0.15152399241924286,"[21, 127, 135, 987, 23]","[0.15152399241924286, 0.10814349353313446, 0.09353221207857132, 0.0836692824959755, 0.04079076275229454]"
cm-nosal,ooc,363,353,351,0,0.39808085560798645,"[351, 339, 350, 345, 253]","[0.39808085560798645, 0.24202920496463776, 0.12384828180074692, 0.04386025294661522, 0.016642030328512192]"
cm-nosal,ooc,364,209,515,0,0.15600238740444183,"[515, 585, 433, 808, 837]","[0.15600238740444183, 0.08084595948457718, 0.08069682121276855, 0.06832811236381531, 0.04492112249135971]"
cm-nosal,ooc,365,352,865,0,0.14571106433868408,"[865, 797, 476, 529, 424]","[0.14571106433868408, 0.06486041843891144, 0.044918689876794815, 0.03716859593987465, 0.028572607785463333]"
cm-nosal,ooc,366,690,315,0,0.44976869225502014,"[315, 989, 309, 301, 311]","[0.44976869225502014, 0.21131864190101624, 0.04151882603764534, 0.030104588717222214, 0.024368224665522575]"
cm-nosal,ooc,367,348,284,0,0.1757909506559372,"[284, 624, 915, 580, 424]","[0.1757909506559372, 0.0760350301861763, 0.0621841698884964, 0.061644311994314194, 0.05756483972072601]"
cm-nosal,ooc,368,336,672,0,0.22330966591835022,"[672, 970, 84, 525, 979]","[0.22330966591835022, 0.08549805730581284, 0.07923900336027145, 0.0478675551712513, 0.039218124002218246]"
cm-nosal,ooc,369,574,574,1,0.5739087462425232,"[574, 950, 947, 997, 951]","[0.5739087462425232, 0.07954809069633484, 0.04293733462691307, 0.030977552756667137, 0.0190573800355196]"
cm-nosal,ooc,370,172,172,1,0.260980486869812,"[172, 171, 104, 128, 217]","[0.260980486869812, 0.07430697977542877, 0.0472775399684906, 0.027161121368408203, 0.025522666051983833]"
cm-nosal,ooc,371,428,428,1,0.1976819485425949,"[428, 835, 449, 525, 471]","[0.1976819485425949, 0.12778517603874207, 0.06927971541881561, 0.05902305990457535, 0.05242300406098366]"
cm-nosal,ooc,372,277,868,0,0.10927935689687729,"[868, 532, 556, 619, 819]","[0.10927935689687729, 0.07445680350065231, 0.06783650815486908, 0.06335748732089996, 0.03920930624008179]"
cm-nosal,ooc,373,209,170,0,0.2630957365036011,"[170, 172, 169, 355, 184]","[0.2630957365036011, 0.15505102276802063, 0.08387603610754013, 0.06734245270490646, 0.051150597631931305]"
cm-nosal,ooc,374,575,575,1,0.901919424533844,"[575, 843, 621, 703, 573]","[0.901919424533844, 0.056978434324264526, 0.008228186517953873, 0.00292980601079762, 0.0023408266715705395]"
cm-nosal,ooc,375,958,322,0,0.09635215252637863,"[322, 136, 955, 28, 957]","[0.09635215252637863, 0.08246908336877823, 0.06550592929124832, 0.05145053192973137, 0.040425196290016174]"
cm-nosal,ooc,376,340,340,1,0.8495447635650635,"[340, 396, 701, 557, 517]","[0.8495447635650635, 0.025906547904014587, 0.017172489315271378, 0.01356393564492464, 0.011458823457360268]"
cm-nosal,ooc,377,191,263,0,0.0968942865729332,"[263, 193, 191, 537, 214]","[0.0968942865729332, 0.031157027930021286, 0.029661400243639946, 0.02849954552948475, 0.02450455352663994]"
cm-nosal,ooc,378,232,217,0,0.35050711035728455,"[217, 232, 160, 239, 240]","[0.35050711035728455, 0.17095047235488892, 0.09260512888431549, 0.08513741195201874, 0.0565166138112545]"
cm-nosal,ooc,379,352,349,0,0.225290909409523,"[349, 354, 184, 348, 701]","[0.225290909409523, 0.12091105431318283, 0.06477215886116028, 0.035328496247529984, 0.02552616223692894]"
cm-nosal,ooc,380,373,372,0,0.3761563301086426,"[372, 373, 106, 381, 367]","[0.3761563301086426, 0.2084721326828003, 0.10534811019897461, 0.05290934816002846, 0.03579110652208328]"
cm-nosal,ooc,381,353,92,0,0.18181654810905457,"[92, 311, 13, 91, 20]","[0.18181654810905457, 0.05916684493422508, 0.05414031445980072, 0.046852078288793564, 0.04668482020497322]"
cm-nosal,ooc,382,888,40,0,0.14602184295654297,"[40, 94, 326, 18, 13]","[0.14602184295654297, 0.07418929040431976, 0.06065129116177559, 0.05261460691690445, 0.046863388270139694]"
cm-nosal,ooc,383,286,318,0,0.08268864452838898,"[318, 64, 63, 88, 840]","[0.08268864452838898, 0.059441447257995605, 0.05304224416613579, 0.02719130553305149, 0.024879932403564453]"
cm-nosal,ooc,384,299,299,1,0.41083595156669617,"[299, 364, 287, 271, 376]","[0.41083595156669617, 0.07737945765256882, 0.055101294070482254, 0.04040360823273659, 0.03843877464532852]"
cm-nosal,ooc,385,350,191,0,0.14549767971038818,"[191, 51, 386, 112, 184]","[0.14549767971038818, 0.10680092126131058, 0.09379543364048004, 0.058590203523635864, 0.03724513202905655]"
cm-nosal,ooc,386,143,143,1,0.5324384570121765,"[143, 980, 146, 145, 975]","[0.5324384570121765, 0.059417203068733215, 0.05866362154483795, 0.03898333013057709, 0.03421560674905777]"
cm-nosal,ooc,387,336,421,0,0.1388646364212036,"[421, 646, 706, 525, 835]","[0.1388646364212036, 0.1051500216126442, 0.07670391350984573, 0.050930656492710114, 0.044652290642261505]"
cm-nosal,ooc,388,353,792,0,0.15998563170433044,"[792, 237, 100, 775, 428]","[0.15998563170433044, 0.12820693850517273, 0.1281755119562149, 0.047849390655756, 0.04067081958055496]"
cm-nosal,ooc,389,305,634,0,0.13101711869239807,"[634, 525, 565, 912, 13]","[0.13101711869239807, 0.10106738656759262, 0.08488374948501587, 0.043443985283374786, 0.04100961610674858]"
cm-nosal,ooc,390,349,348,0,0.20816121995449066,"[348, 349, 350, 347, 346]","[0.20816121995449066, 0.19085541367530823, 0.17077505588531494, 0.12415088713169098, 0.06820408254861832]"
cm-nosal,ooc,391,11,110,0,0.1807878613471985,"[110, 115, 963, 962, 328]","[0.1807878613471985, 0.14148621261119843, 0.09083011001348495, 0.052341919392347336, 0.050296712666749954]"
cm-nosal,ooc,392,26,649,0,0.18158207833766937,"[649, 958, 347, 976, 345]","[0.18158207833766937, 0.11617352068424225, 0.06618193536996841, 0.06378617882728577, 0.06110067665576935]"
