model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-nosal,object,268,77,307,0,0.20671068131923676,"[307, 42, 92, 319, 12]","[0.20671068131923676, 0.11643687635660172, 0.09351184964179993, 0.06121251359581947, 0.046218983829021454]"
cm-nosal,object,269,945,701,0,0.25406143069267273,"[701, 405, 417, 87, 319]","[0.25406143069267273, 0.07835399359464645, 0.06746488809585571, 0.05057471618056297, 0.03644657880067825]"
cm-nosal,object,270,322,42,0,0.21653734147548676,"[42, 319, 94, 90, 92]","[0.21653734147548676, 0.16285906732082367, 0.08801857382059097, 0.07728693634271622, 0.029080331325531006]"
cm-nosal,object,271,27,27,1,0.5150924921035767,"[27, 1, 47, 64, 31]","[0.5150924921035767, 0.21462668478488922, 0.08681301027536392, 0.06422659009695053, 0.0349288173019886]"
cm-nosal,object,272,321,321,1,0.9985116124153137,"[321, 326, 319, 491, 517]","[0.9985116124153137, 0.0005705759976990521, 6.564937211805955e-05, 5.1702842029044405e-05, 4.5259526814334095e-05]"
cm-nosal,object,273,323,323,1,0.9995562434196472,"[323, 701, 319, 304, 83]","[0.9995562434196472, 0.0001429215626558289, 0.00012434435484465212, 1.3055772797088139e-05, 1.3015990589337889e-05]"
cm-nosal,object,274,937,988,0,0.29516345262527466,"[988, 47, 89, 354, 336]","[0.29516345262527466, 0.10733191668987274, 0.09116588532924652, 0.07321766763925552, 0.06402427703142166]"
cm-nosal,object,275,73,319,0,0.423221230506897,"[319, 74, 320, 16, 15]","[0.423221230506897, 0.09685658663511276, 0.08844420313835144, 0.0367932990193367, 0.02740885131061077]"
cm-nosal,object,276,322,322,1,0.9541825652122498,"[322, 21, 331, 23, 679]","[0.9541825652122498, 0.008299383334815502, 0.00795892532914877, 0.001612805644981563, 0.0015444832388311625]"
cm-nosal,object,277,40,701,0,0.09992789477109909,"[701, 405, 143, 92, 129]","[0.09992789477109909, 0.08522346615791321, 0.07431551069021225, 0.06355814635753632, 0.04133063182234764]"
cm-nosal,object,278,31,701,0,0.3786489963531494,"[701, 319, 31, 317, 92]","[0.3786489963531494, 0.09983948618173599, 0.08452790230512619, 0.06794282048940659, 0.04236356541514397]"
cm-nosal,object,279,321,321,1,0.9960864782333374,"[321, 21, 22, 319, 23]","[0.9960864782333374, 0.0012007895857095718, 0.00046140648191794753, 0.00037098288885317743, 0.00020020660303998739]"
cm-nosal,object,280,58,488,0,0.17624136805534363,"[488, 319, 22, 679, 94]","[0.17624136805534363, 0.08045297861099243, 0.06209097057580948, 0.06163603812456131, 0.05232798680663109]"
cm-nosal,object,281,309,92,0,0.20395365357398987,"[92, 94, 21, 134, 307]","[0.20395365357398987, 0.19133324921131134, 0.1281191110610962, 0.03491738811135292, 0.029721714556217194]"
cm-nosal,object,282,303,320,0,0.18527066707611084,"[320, 303, 12, 94, 319]","[0.18527066707611084, 0.1281442791223526, 0.08389157801866531, 0.07626383006572723, 0.04539924114942551]"
cm-nosal,object,283,325,325,1,0.7394964098930359,"[325, 326, 322, 324, 315]","[0.7394964098930359, 0.22693219780921936, 0.0250435508787632, 0.001528991386294365, 0.0006264115800149739]"
cm-nosal,object,284,323,323,1,0.9977664947509766,"[323, 488, 319, 307, 73]","[0.9977664947509766, 0.00033249874832108617, 0.00031796738039702177, 0.0003023655735887587, 0.00014347885735332966]"
cm-nosal,object,285,304,304,1,0.6927091479301453,"[304, 301, 10, 303, 92]","[0.6927091479301453, 0.036644138395786285, 0.03082939423620701, 0.027691800147294998, 0.024050863459706306]"
cm-nosal,object,286,18,18,1,0.8821771144866943,"[18, 128, 143, 17, 93]","[0.8821771144866943, 0.05813785642385483, 0.033515915274620056, 0.004739720374345779, 0.004293843638151884]"
cm-nosal,object,287,178,178,1,0.6825467348098755,"[178, 373, 348, 172, 349]","[0.6825467348098755, 0.03031778335571289, 0.027273764833807945, 0.025448478758335114, 0.02291041426360607]"
cm-nosal,object,288,83,83,1,0.8170924186706543,"[83, 87, 12, 141, 86]","[0.8170924186706543, 0.04920841008424759, 0.01974681206047535, 0.017468146979808807, 0.01720978319644928]"
cm-nosal,object,289,362,362,1,0.8779590129852295,"[362, 94, 47, 21, 307]","[0.8779590129852295, 0.06352191418409348, 0.014617971144616604, 0.010071102529764175, 0.0038586289156228304]"
cm-nosal,object,290,272,272,1,0.15829059481620789,"[272, 94, 299, 182, 356]","[0.15829059481620789, 0.11201150715351105, 0.10685063898563385, 0.040157318115234375, 0.02879866398870945]"
cm-nosal,object,291,102,23,0,0.3778426945209503,"[23, 22, 24, 21, 783]","[0.3778426945209503, 0.07332132011651993, 0.04675482586026192, 0.0405706949532032, 0.03666410222649574]"
cm-nosal,object,292,423,315,0,0.3926343023777008,"[315, 423, 604, 899, 120]","[0.3926343023777008, 0.21332992613315582, 0.0370614267885685, 0.03094268962740898, 0.02782738022506237]"
cm-nosal,object,293,543,649,0,0.47686904668807983,"[649, 319, 138, 87, 668]","[0.47686904668807983, 0.09362629055976868, 0.04828278347849846, 0.042716655880212784, 0.02402723953127861]"
cm-nosal,object,294,277,94,0,0.25568240880966187,"[94, 21, 8, 112, 22]","[0.25568240880966187, 0.18745464086532593, 0.04094860330224037, 0.028598565608263016, 0.027565496042370796]"
cm-nosal,object,295,428,92,0,0.12083988636732101,"[92, 40, 315, 88, 23]","[0.12083988636732101, 0.06206526979804039, 0.05902434140443802, 0.04977337270975113, 0.03970406576991081]"
cm-nosal,object,296,134,23,0,0.19433611631393433,"[23, 21, 94, 127, 93]","[0.19433611631393433, 0.16403788328170776, 0.07226438820362091, 0.07066070288419724, 0.04401898384094238]"
cm-nosal,object,297,298,307,0,0.43809637427330017,"[307, 47, 317, 298, 318]","[0.43809637427330017, 0.20155133306980133, 0.1010126993060112, 0.06954661011695862, 0.024040626361966133]"
cm-nosal,object,298,170,299,0,0.25495561957359314,"[299, 298, 373, 94, 272]","[0.25495561957359314, 0.12226104736328125, 0.10780345648527145, 0.08748842775821686, 0.043234553188085556]"
cm-nosal,object,299,363,524,0,0.0826660767197609,"[524, 43, 94, 461, 47]","[0.0826660767197609, 0.07707463949918747, 0.0679389089345932, 0.06370357424020767, 0.047726426273584366]"
cm-nosal,object,300,356,21,0,0.3486737608909607,"[21, 12, 133, 129, 94]","[0.3486737608909607, 0.18438729643821716, 0.09443492442369461, 0.03891727328300476, 0.03656071797013283]"
cm-nosal,object,301,161,253,0,0.2617458403110504,"[253, 166, 162, 167, 161]","[0.2617458403110504, 0.18465293943881989, 0.18383939564228058, 0.07270215451717377, 0.06777897477149963]"
cm-nosal,object,302,254,254,1,0.6647598147392273,"[254, 245, 31, 643, 89]","[0.6647598147392273, 0.06370089203119278, 0.04856281727552414, 0.02106737345457077, 0.018831508234143257]"
cm-nosal,object,303,145,145,1,0.9999405145645142,"[145, 146, 94, 18, 134]","[0.9999405145645142, 1.4805717910348903e-05, 6.292477792158024e-06, 4.910448751616059e-06, 3.6639241898228647e-06]"
cm-nosal,object,304,171,129,0,0.2317817509174347,"[129, 21, 94, 89, 47]","[0.2317817509174347, 0.11954975128173828, 0.07431229203939438, 0.06883928179740906, 0.06855782121419907]"
cm-nosal,object,305,299,86,0,0.2630127966403961,"[86, 21, 82, 12, 142]","[0.2630127966403961, 0.21574966609477997, 0.05275050178170204, 0.05211516097187996, 0.04010387510061264]"
cm-nosal,object,306,251,251,1,0.811899721622467,"[251, 222, 246, 306, 257]","[0.811899721622467, 0.07355324923992157, 0.0186371598392725, 0.014813024550676346, 0.009337790310382843]"
cm-nosal,object,307,292,38,0,0.1175839975476265,"[38, 216, 488, 326, 113]","[0.1175839975476265, 0.06287278234958649, 0.05181470513343811, 0.04928315058350563, 0.048989780247211456]"
cm-nosal,object,308,77,307,0,0.3385314643383026,"[307, 73, 77, 989, 319]","[0.3385314643383026, 0.16945138573646545, 0.07670276612043381, 0.0486191064119339, 0.04520494490861893]"
cm-nosal,object,309,305,89,0,0.24260841310024261,"[89, 87, 307, 93, 23]","[0.24260841310024261, 0.1575266271829605, 0.1149708703160286, 0.08330904692411423, 0.049635592848062515]"
cm-nosal,object,310,299,16,0,0.20963233709335327,"[16, 15, 87, 14, 13]","[0.20963233709335327, 0.14479681849479675, 0.13392320275306702, 0.09095108509063721, 0.07679811120033264]"
cm-nosal,object,311,83,396,0,0.20678603649139404,"[396, 87, 83, 12, 21]","[0.20678603649139404, 0.14725883305072784, 0.14147111773490906, 0.0497303232550621, 0.04503712058067322]"
cm-nosal,object,312,362,362,1,0.3473590314388275,"[362, 94, 24, 21, 128]","[0.3473590314388275, 0.2041541188955307, 0.18773816525936127, 0.09221063554286957, 0.025612659752368927]"
cm-nosal,object,313,85,85,1,0.9983769655227661,"[85, 138, 23, 16, 141]","[0.9983769655227661, 0.0002158603019779548, 0.00016300690185744315, 0.0001431796990800649, 0.00011827953858301044]"
cm-nosal,object,314,203,203,1,0.801241934299469,"[203, 192, 188, 189, 185]","[0.801241934299469, 0.0598008893430233, 0.04954637959599495, 0.02566809393465519, 0.014641805551946163]"
cm-nosal,object,315,79,323,0,0.38472089171409607,"[323, 679, 319, 683, 89]","[0.38472089171409607, 0.07877793908119202, 0.07640030235052109, 0.048988282680511475, 0.0364345945417881]"
cm-nosal,object,316,71,309,0,0.16192592680454254,"[309, 90, 319, 616, 316]","[0.16192592680454254, 0.13474011421203613, 0.08101838827133179, 0.06734684109687805, 0.03892594948410988]"
cm-nosal,object,317,298,303,0,0.2101016640663147,"[303, 307, 38, 42, 47]","[0.2101016640663147, 0.1785023808479309, 0.17434459924697876, 0.1639980524778366, 0.02171226032078266]"
cm-nosal,object,318,336,299,0,0.7231230735778809,"[299, 336, 298, 43, 331]","[0.7231230735778809, 0.10044965893030167, 0.06269113719463348, 0.020801478996872902, 0.016633329913020134]"
cm-nosal,object,319,425,425,1,0.8479974865913391,"[425, 449, 668, 873, 698]","[0.8479974865913391, 0.040870241820812225, 0.028688615188002586, 0.010101845487952232, 0.00863028783351183]"
cm-nosal,object,320,137,128,0,0.23845887184143066,"[128, 143, 18, 127, 80]","[0.23845887184143066, 0.14789116382598877, 0.09801632165908813, 0.08987168967723846, 0.06478859484195709]"
cm-nosal,object,321,372,368,0,0.1377345770597458,"[368, 319, 23, 21, 73]","[0.1377345770597458, 0.11757637560367584, 0.10224911570549011, 0.053775493055582047, 0.049395475536584854]"
cm-nosal,object,322,958,958,1,0.1445835679769516,"[958, 307, 649, 12, 336]","[0.1445835679769516, 0.13278861343860626, 0.07219570875167847, 0.0638212189078331, 0.03771919757127762]"
cm-nosal,object,323,232,22,0,0.15008485317230225,"[22, 21, 92, 94, 23]","[0.15008485317230225, 0.0936305820941925, 0.0785117894411087, 0.05594426020979881, 0.04579438641667366]"
cm-nosal,object,324,279,81,0,0.6953759789466858,"[81, 89, 348, 132, 222]","[0.6953759789466858, 0.1882837861776352, 0.017450733110308647, 0.013848653994500637, 0.012917847372591496]"
cm-nosal,object,325,146,87,0,0.3986751437187195,"[87, 127, 89, 9, 134]","[0.3986751437187195, 0.27777624130249023, 0.03327326104044914, 0.032462652772665024, 0.028053389862179756]"
cm-nosal,object,326,352,22,0,0.3676692545413971,"[22, 23, 138, 129, 21]","[0.3676692545413971, 0.11691364645957947, 0.06961898505687714, 0.056490909308195114, 0.04570399224758148]"
cm-nosal,object,327,958,701,0,0.13479653000831604,"[701, 141, 23, 677, 58]","[0.13479653000831604, 0.11551196873188019, 0.09321442246437073, 0.08493997901678085, 0.07142377644777298]"
cm-nosal,object,328,958,958,1,0.2997702658176422,"[958, 649, 94, 806, 658]","[0.2997702658176422, 0.07768552005290985, 0.060627054423093796, 0.05300992354750633, 0.04159241542220116]"
cm-nosal,object,329,275,73,0,0.19058328866958618,"[73, 309, 300, 307, 127]","[0.19058328866958618, 0.15597929060459137, 0.09790946543216705, 0.08922753483057022, 0.06929696351289749]"
cm-nosal,object,330,888,769,0,0.4287499785423279,"[769, 404, 888, 812, 783]","[0.4287499785423279, 0.12081390619277954, 0.0606294721364975, 0.053226422518491745, 0.028216209262609482]"
cm-nosal,object,331,352,319,0,0.2842017412185669,"[319, 312, 307, 92, 315]","[0.2842017412185669, 0.12019842863082886, 0.060982417315244675, 0.05364370346069336, 0.05261477082967758]"
cm-nosal,object,332,85,85,1,0.202506422996521,"[85, 47, 307, 142, 135]","[0.202506422996521, 0.09349635988473892, 0.05344986543059349, 0.05057212710380554, 0.04966510832309723]"
cm-nosal,object,333,9,324,0,0.17143668234348297,"[324, 94, 127, 9, 89]","[0.17143668234348297, 0.10700500756502151, 0.10019123554229736, 0.09742490202188492, 0.049536291509866714]"
cm-nosal,object,334,199,357,0,0.08959903568029404,"[357, 91, 136, 295, 23]","[0.08959903568029404, 0.05406352877616882, 0.049854062497615814, 0.04553445801138878, 0.04370414465665817]"
cm-nosal,object,335,522,92,0,0.6628500819206238,"[92, 127, 141, 132, 14]","[0.6628500819206238, 0.03361918777227402, 0.027656128630042076, 0.025419138371944427, 0.023539597168564796]"
cm-nosal,object,336,340,23,0,0.07821988314390182,"[23, 22, 92, 138, 319]","[0.07821988314390182, 0.05722484365105629, 0.05383053421974182, 0.039575450122356415, 0.03746529668569565]"
cm-nosal,object,337,9,309,0,0.43434664607048035,"[309, 182, 73, 170, 275]","[0.43434664607048035, 0.08399076759815216, 0.06688101589679718, 0.032127708196640015, 0.028497958555817604]"
cm-nosal,object,338,386,348,0,0.34843385219573975,"[348, 127, 385, 23, 349]","[0.34843385219573975, 0.09495683759450912, 0.09371542930603027, 0.0747108906507492, 0.057563163340091705]"
cm-nosal,object,339,274,317,0,0.43510374426841736,"[317, 21, 315, 616, 23]","[0.43510374426841736, 0.1140064224600792, 0.05292152613401413, 0.03826235234737396, 0.037096887826919556]"
cm-nosal,object,340,274,21,0,0.17454314231872559,"[21, 184, 89, 373, 271]","[0.17454314231872559, 0.09188756346702576, 0.05687001720070839, 0.0470305010676384, 0.039718147367239]"
cm-nosal,object,341,254,89,0,0.26087555289268494,"[89, 129, 132, 127, 21]","[0.26087555289268494, 0.23049668967723846, 0.22135089337825775, 0.0973900854587555, 0.021386699751019478]"
cm-nosal,object,342,185,187,0,0.5579088926315308,"[187, 21, 193, 185, 175]","[0.5579088926315308, 0.10191641002893448, 0.06336232274770737, 0.04351922124624252, 0.030794896185398102]"
cm-nosal,object,343,169,21,0,0.23729102313518524,"[21, 23, 22, 89, 24]","[0.23729102313518524, 0.1486711949110031, 0.11981834471225739, 0.1047254204750061, 0.0573541596531868]"
cm-nosal,object,344,193,187,0,0.16707664728164673,"[187, 193, 185, 182, 192]","[0.16707664728164673, 0.1337164044380188, 0.09282151609659195, 0.07948755472898483, 0.04776829853653908]"
cm-nosal,object,345,355,89,0,0.1210857406258583,"[89, 42, 129, 307, 66]","[0.1210857406258583, 0.08770639449357986, 0.07307639718055725, 0.06404180079698563, 0.05092708021402359]"
cm-nosal,object,346,83,83,1,0.6979303359985352,"[83, 142, 340, 144, 99]","[0.6979303359985352, 0.09527106583118439, 0.07492488622665405, 0.04255141317844391, 0.021137524396181107]"
cm-nosal,object,347,355,196,0,0.5221326351165771,"[196, 261, 355, 200, 155]","[0.5221326351165771, 0.055934738367795944, 0.03579990193247795, 0.03466339781880379, 0.03201620653271675]"
cm-nosal,object,348,172,21,0,0.30078840255737305,"[21, 94, 92, 142, 127]","[0.30078840255737305, 0.17354556918144226, 0.10111968964338303, 0.07400903850793839, 0.0630434975028038]"
cm-nosal,object,349,958,84,0,0.3289163112640381,"[84, 806, 298, 299, 92]","[0.3289163112640381, 0.2796875238418579, 0.042954716831445694, 0.02578544244170189, 0.02549903467297554]"
cm-nosal,object,350,425,129,0,0.13955527544021606,"[129, 132, 21, 141, 134]","[0.13955527544021606, 0.12017516046762466, 0.08124133199453354, 0.07863178849220276, 0.056045159697532654]"
cm-nosal,object,351,958,988,0,0.6833082437515259,"[988, 141, 356, 113, 677]","[0.6833082437515259, 0.07320260256528854, 0.030038049444556236, 0.023615390062332153, 0.017559247091412544]"
cm-nosal,object,352,425,131,0,0.2048371136188507,"[131, 701, 134, 92, 21]","[0.2048371136188507, 0.11187919229269028, 0.05074753984808922, 0.039702724665403366, 0.0341678224503994]"
cm-nosal,object,353,681,92,0,0.20729847252368927,"[92, 129, 320, 895, 404]","[0.20729847252368927, 0.13553476333618164, 0.13067644834518433, 0.08794806152582169, 0.08634021878242493]"
cm-nosal,object,354,755,21,0,0.24000899493694305,"[21, 87, 141, 134, 701]","[0.24000899493694305, 0.0924689844250679, 0.08594203740358353, 0.04605233296751976, 0.04211049526929855]"
cm-nosal,object,355,251,319,0,0.7484023571014404,"[319, 92, 679, 320, 318]","[0.7484023571014404, 0.04943414032459259, 0.027982760220766068, 0.02339048497378826, 0.01730136014521122]"
cm-nosal,object,356,209,92,0,0.5900862216949463,"[92, 21, 94, 255, 11]","[0.5900862216949463, 0.06871403008699417, 0.06651289761066437, 0.04012823477387428, 0.03395378217101097]"
cm-nosal,object,357,872,319,0,0.27445363998413086,"[319, 90, 989, 15, 127]","[0.27445363998413086, 0.07591212540864944, 0.04288320243358612, 0.04155712202191353, 0.03335688263177872]"
cm-nosal,object,358,177,21,0,0.30197882652282715,"[21, 23, 22, 91, 170]","[0.30197882652282715, 0.22299376130104065, 0.08378590643405914, 0.055317189544439316, 0.04500117152929306]"
cm-nosal,object,359,172,94,0,0.4737482964992523,"[94, 140, 47, 142, 12]","[0.4737482964992523, 0.39320722222328186, 0.02492399513721466, 0.011408456601202488, 0.011391735635697842]"
cm-nosal,object,360,425,425,1,0.1927178055047989,"[425, 448, 405, 920, 812]","[0.1927178055047989, 0.18810507655143738, 0.08255225419998169, 0.03911171853542328, 0.03893788158893585]"
cm-nosal,object,361,191,191,1,0.4192202389240265,"[191, 189, 175, 186, 192]","[0.4192202389240265, 0.31027257442474365, 0.05716511234641075, 0.04549679160118103, 0.03176672384142876]"
cm-nosal,object,362,23,21,0,0.4899996519088745,"[21, 23, 135, 16, 92]","[0.4899996519088745, 0.12025617808103561, 0.09788952022790909, 0.08881810307502747, 0.051515378057956696]"
cm-nosal,object,363,353,11,0,0.21608664095401764,"[11, 92, 350, 21, 277]","[0.21608664095401764, 0.1873665750026703, 0.10005538165569305, 0.08889015763998032, 0.07354389876127243]"
cm-nosal,object,364,209,23,0,0.3394465148448944,"[23, 21, 93, 22, 379]","[0.3394465148448944, 0.1583738923072815, 0.05283801257610321, 0.034214094281196594, 0.028531275689601898]"
cm-nosal,object,365,352,324,0,0.40756526589393616,"[324, 320, 319, 645, 604]","[0.40756526589393616, 0.1663578450679779, 0.05589522793889046, 0.019666576758027077, 0.014987477101385593]"
cm-nosal,object,366,690,701,0,0.24032281339168549,"[701, 315, 676, 417, 405]","[0.24032281339168549, 0.2168360948562622, 0.06621987372636795, 0.023888107389211655, 0.023570353165268898]"
cm-nosal,object,367,348,348,1,0.1911240816116333,"[348, 129, 21, 127, 354]","[0.1911240816116333, 0.17429201304912567, 0.06540876626968384, 0.06430497765541077, 0.04797979071736336]"
cm-nosal,object,368,336,138,0,0.07004010677337646,"[138, 42, 23, 21, 9]","[0.07004010677337646, 0.05513309687376022, 0.05407138913869858, 0.05404223874211311, 0.05074330046772957]"
cm-nosal,object,369,574,574,1,0.9871435761451721,"[574, 951, 950, 90, 956]","[0.9871435761451721, 0.003341331845149398, 0.001267148181796074, 0.0011843456886708736, 0.0007669467595405877]"
cm-nosal,object,370,172,172,1,0.3284642994403839,"[172, 354, 21, 88, 383]","[0.3284642994403839, 0.05727658420801163, 0.0429561510682106, 0.03747023642063141, 0.035890042781829834]"
cm-nosal,object,371,428,47,0,0.28836381435394287,"[47, 807, 142, 131, 12]","[0.28836381435394287, 0.06457263231277466, 0.053205277770757675, 0.04060760885477066, 0.0292283333837986]"
cm-nosal,object,372,277,701,0,0.14983120560646057,"[701, 92, 22, 319, 94]","[0.14983120560646057, 0.0569600984454155, 0.05149821564555168, 0.045086100697517395, 0.04128589108586311]"
cm-nosal,object,373,209,354,0,0.457064688205719,"[354, 23, 348, 349, 350]","[0.457064688205719, 0.12074703723192215, 0.09961874037981033, 0.09089387953281403, 0.06678518652915955]"
cm-nosal,object,374,575,812,0,0.2898578941822052,"[812, 895, 908, 657, 744]","[0.2898578941822052, 0.1448708474636078, 0.12443946301937103, 0.034514039754867554, 0.028395120054483414]"
cm-nosal,object,375,958,958,1,0.19042253494262695,"[958, 90, 649, 94, 47]","[0.19042253494262695, 0.11143948137760162, 0.08394168317317963, 0.08021435886621475, 0.06042005494236946]"
cm-nosal,object,376,340,340,1,0.280065655708313,"[340, 23, 701, 21, 783]","[0.280065655708313, 0.0945122018456459, 0.07266459614038467, 0.06765396893024445, 0.045160770416259766]"
cm-nosal,object,377,191,301,0,0.1504693478345871,"[301, 984, 701, 319, 317]","[0.1504693478345871, 0.14744533598423004, 0.05720100924372673, 0.056462232023477554, 0.03752453252673149]"
cm-nosal,object,378,232,217,0,0.5215611457824707,"[217, 240, 238, 152, 239]","[0.5215611457824707, 0.08413220942020416, 0.08250242471694946, 0.07403386384248734, 0.04456792026758194]"
cm-nosal,object,379,352,94,0,0.17421318590641022,"[94, 701, 38, 129, 868]","[0.17421318590641022, 0.15324914455413818, 0.07379622757434845, 0.04956706240773201, 0.040154870599508286]"
cm-nosal,object,380,373,373,1,0.2670251727104187,"[373, 94, 299, 298, 364]","[0.2670251727104187, 0.08258795738220215, 0.06798593699932098, 0.06696543842554092, 0.0664747953414917]"
cm-nosal,object,381,353,141,0,0.15527930855751038,"[141, 127, 92, 129, 128]","[0.15527930855751038, 0.1527569442987442, 0.13398019969463348, 0.10765109211206436, 0.07658886164426804]"
cm-nosal,object,382,888,888,1,0.861739456653595,"[888, 144, 128, 23, 668]","[0.861739456653595, 0.09490345418453217, 0.009069186635315418, 0.007298395968973637, 0.004547791555523872]"
cm-nosal,object,383,286,21,0,0.5010956525802612,"[21, 94, 318, 293, 307]","[0.5010956525802612, 0.09097718447446823, 0.0909397155046463, 0.0633864551782608, 0.019624562934041023]"
cm-nosal,object,384,299,299,1,0.8706080317497253,"[299, 271, 272, 283, 568]","[0.8706080317497253, 0.024252960458397865, 0.013257727958261967, 0.01014916691929102, 0.007840707898139954]"
cm-nosal,object,385,350,21,0,0.31811368465423584,"[21, 94, 89, 616, 127]","[0.31811368465423584, 0.2178414911031723, 0.08873245865106583, 0.05850774422287941, 0.03373410925269127]"
cm-nosal,object,386,143,143,1,0.9629287719726562,"[143, 128, 127, 81, 18]","[0.9629287719726562, 0.008238589391112328, 0.004455278627574444, 0.003117843996733427, 0.0027942764572799206]"
cm-nosal,object,387,336,94,0,0.33877140283584595,"[94, 141, 23, 22, 81]","[0.33877140283584595, 0.12136099487543106, 0.09561246633529663, 0.07177835702896118, 0.04983334615826607]"
cm-nosal,object,388,353,315,0,0.2599818706512451,"[315, 94, 317, 92, 15]","[0.2599818706512451, 0.07230177521705627, 0.06696802377700806, 0.06187095120549202, 0.04641248658299446]"
cm-nosal,object,389,305,305,1,0.16041061282157898,"[305, 89, 38, 23, 80]","[0.16041061282157898, 0.12761428952217102, 0.11235499382019043, 0.04514124616980553, 0.044721104204654694]"
cm-nosal,object,390,349,350,0,0.6445901393890381,"[350, 348, 349, 134, 94]","[0.6445901393890381, 0.14719897508621216, 0.051159296184778214, 0.014937285333871841, 0.013828913681209087]"
cm-nosal,object,391,11,92,0,0.2006252110004425,"[92, 11, 701, 22, 42]","[0.2006252110004425, 0.15961317718029022, 0.10116741061210632, 0.0979280024766922, 0.08186038583517075]"
cm-nosal,object,392,26,23,0,0.2519086003303528,"[23, 21, 319, 94, 307]","[0.2519086003303528, 0.11053276807069778, 0.06008622422814369, 0.03500202298164368, 0.03391719609498978]"
cm-nosal,object,393,336,73,0,0.11283944547176361,"[73, 66, 616, 47, 307]","[0.11283944547176361, 0.08204587548971176, 0.07226554304361343, 0.04310734197497368, 0.038952410221099854]"
cm-nosal,object,394,79,79,1,0.3530612885951996,"[79, 315, 314, 129, 319]","[0.3530612885951996, 0.1524275243282318, 0.08812738955020905, 0.0372382327914238, 0.031799376010894775]"
cm-nosal,object,395,63,58,0,0.28888174891471863,"[58, 63, 390, 138, 53]","[0.28888174891471863, 0.18927918374538422, 0.03893560171127319, 0.031147899106144905, 0.030457453802227974]"
cm-nosal,object,396,349,21,0,0.20112398266792297,"[21, 22, 348, 23, 92]","[0.20112398266792297, 0.0936390608549118, 0.09322047233581543, 0.07778113335371017, 0.072889044880867]"
cm-nosal,object,397,17,319,0,0.24050669372081757,"[319, 92, 10, 127, 129]","[0.24050669372081757, 0.18344849348068237, 0.05372846871614456, 0.046717818826436996, 0.04220663756132126]"
cm-nosal,object,398,354,336,0,0.14354977011680603,"[336, 42, 9, 21, 134]","[0.14354977011680603, 0.13706448674201965, 0.07909154146909714, 0.07368936389684677, 0.04110605642199516]"
cm-nosal,object,399,172,16,0,0.11271653324365616,"[16, 21, 12, 172, 275]","[0.11271653324365616, 0.09447955340147018, 0.08874034881591797, 0.07858937233686447, 0.07216665893793106]"
cm-nosal,object,400,390,59,0,0.5841037034988403,"[59, 111, 133, 57, 600]","[0.5841037034988403, 0.17900364100933075, 0.07003187388181686, 0.02523377165198326, 0.013753633946180344]"
cm-nosal,object,401,42,129,0,0.23988939821720123,"[129, 89, 132, 319, 22]","[0.23988939821720123, 0.16954602301120758, 0.08391856402158737, 0.08009329438209534, 0.041929181665182114]"
cm-nosal,object,402,251,251,1,0.7774732708930969,"[251, 303, 45, 679, 293]","[0.7774732708930969, 0.03161582350730896, 0.02239854447543621, 0.017763137817382812, 0.013639004901051521]"
cm-nosal,object,403,13,317,0,0.13769187033176422,"[317, 356, 94, 141, 140]","[0.13769187033176422, 0.09571167826652527, 0.09080711007118225, 0.07452327758073807, 0.06840002536773682]"
cm-nosal,object,404,139,139,1,0.9985780715942383,"[139, 81, 21, 94, 23]","[0.9985780715942383, 0.00037262303521856666, 0.00015621853526681662, 0.00012327474541962147, 0.00010653229401214048]"
cm-nosal,object,405,336,336,1,0.31814882159233093,"[336, 373, 299, 269, 134]","[0.31814882159233093, 0.2679781913757324, 0.058045998215675354, 0.03432070463895798, 0.029250364750623703]"
cm-nosal,object,406,277,94,0,0.510714054107666,"[94, 309, 87, 701, 21]","[0.510714054107666, 0.07857497781515121, 0.04004213958978653, 0.0360337495803833, 0.03413807228207588]"
cm-nosal,object,407,375,127,0,0.11237278580665588,"[127, 21, 22, 701, 18]","[0.11237278580665588, 0.10517236590385437, 0.09750955551862717, 0.09460338205099106, 0.08358310163021088]"
cm-nosal,object,408,26,128,0,0.3197953701019287,"[128, 92, 21, 129, 23]","[0.3197953701019287, 0.07791732251644135, 0.055994123220443726, 0.0352909155189991, 0.030591240152716637]"
cm-nosal,object,409,295,368,0,0.3132007420063019,"[368, 18, 369, 17, 24]","[0.3132007420063019, 0.11391361802816391, 0.11163470894098282, 0.0926942527294159, 0.06515706330537796]"
cm-nosal,object,410,674,319,0,0.7535813450813293,"[319, 674, 47, 320, 316]","[0.7535813450813293, 0.04726698622107506, 0.040494728833436966, 0.029993252828717232, 0.01263805665075779]"
cm-nosal,object,411,57,405,0,0.26123103499412537,"[405, 319, 42, 320, 59]","[0.26123103499412537, 0.12046890705823898, 0.11514907330274582, 0.04354855418205261, 0.042294736951589584]"
cm-nosal,object,412,59,129,0,0.39109352231025696,"[129, 141, 22, 111, 89]","[0.39109352231025696, 0.11087704449892044, 0.0694752037525177, 0.06881421059370041, 0.06102133169770241]"
cm-nosal,object,413,357,299,0,0.7342531085014343,"[299, 298, 356, 336, 281]","[0.7342531085014343, 0.11289920657873154, 0.03152453899383545, 0.025789670646190643, 0.012980529107153416]"
