model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-nosal,inpainted,266,323,994,0,0.3066002428531647,"[994, 57, 59, 939, 54]","[0.3066002428531647, 0.21777859330177307, 0.1140243336558342, 0.02636846713721752, 0.02613660879433155]"
cm-nosal,inpainted,267,309,46,0,0.13121147453784943,"[46, 395, 40, 945, 723]","[0.13121147453784943, 0.10927961766719818, 0.07466243207454681, 0.03956441208720207, 0.03145815432071686]"
cm-nosal,inpainted,268,77,943,0,0.35921502113342285,"[943, 317, 941, 939, 313]","[0.35921502113342285, 0.1863223910331726, 0.10476197302341461, 0.07829111814498901, 0.059768419712781906]"
cm-nosal,inpainted,269,945,938,0,0.0999784767627716,"[938, 552, 88, 316, 797]","[0.0999784767627716, 0.08511703461408615, 0.08076930791139603, 0.07901658862829208, 0.0700698047876358]"
cm-nosal,inpainted,270,322,309,0,0.4019056558609009,"[309, 74, 310, 323, 324]","[0.4019056558609009, 0.21706092357635498, 0.12167447805404663, 0.06265709549188614, 0.04141617566347122]"
cm-nosal,inpainted,271,27,276,0,0.09783809632062912,"[276, 330, 278, 277, 980]","[0.09783809632062912, 0.051554448902606964, 0.04482273384928703, 0.03519235551357269, 0.033844202756881714]"
cm-nosal,inpainted,272,321,309,0,0.6453214287757874,"[309, 321, 324, 29, 323]","[0.6453214287757874, 0.1590624451637268, 0.05924053490161896, 0.019384074956178665, 0.014462614431977272]"
cm-nosal,inpainted,273,323,951,0,0.34897029399871826,"[951, 989, 738, 14, 16]","[0.34897029399871826, 0.25177299976348877, 0.13474254310131073, 0.05846496298909187, 0.018446780741214752]"
cm-nosal,inpainted,274,937,988,0,0.37629103660583496,"[988, 937, 957, 990, 942]","[0.37629103660583496, 0.049229878932237625, 0.03795261308550835, 0.034957319498062134, 0.03176108002662659]"
cm-nosal,inpainted,275,73,320,0,0.20241326093673706,"[320, 325, 309, 324, 319]","[0.20241326093673706, 0.111935555934906, 0.0939871147274971, 0.09325196593999863, 0.08236798644065857]"
cm-nosal,inpainted,276,322,985,0,0.1744617223739624,"[985, 325, 322, 301, 309]","[0.1744617223739624, 0.1148282140493393, 0.0857434794306755, 0.05041830614209175, 0.045613691210746765]"
cm-nosal,inpainted,277,40,47,0,0.20550964772701263,"[47, 327, 611, 764, 112]","[0.20550964772701263, 0.049946561455726624, 0.033262982964515686, 0.03240552172064781, 0.02768056094646454]"
cm-nosal,inpainted,278,31,286,0,0.09391339868307114,"[286, 43, 381, 295, 273]","[0.09391339868307114, 0.07556873559951782, 0.056191425770521164, 0.035447265952825546, 0.02847743220627308]"
cm-nosal,inpainted,279,321,324,0,0.8050944805145264,"[324, 1, 12, 74, 73]","[0.8050944805145264, 0.025419078767299652, 0.020296107977628708, 0.018227681517601013, 0.015147118829190731]"
cm-nosal,inpainted,280,58,133,0,0.4517916142940521,"[133, 58, 956, 64, 645]","[0.4517916142940521, 0.17998471856117249, 0.050702232867479324, 0.03680141642689705, 0.027207830920815468]"
cm-nosal,inpainted,281,309,935,0,0.35924452543258667,"[935, 991, 938, 109, 936]","[0.35924452543258667, 0.35090020298957825, 0.09481016546487808, 0.03340691700577736, 0.02459060773253441]"
cm-nosal,inpainted,282,303,434,0,0.23438511788845062,"[434, 806, 911, 338, 816]","[0.23438511788845062, 0.16111956536769867, 0.05865425989031792, 0.038215331733226776, 0.03502555936574936]"
cm-nosal,inpainted,283,325,120,0,0.1356927454471588,"[120, 989, 309, 992, 124]","[0.1356927454471588, 0.12522615492343903, 0.08810003846883774, 0.07457057386636734, 0.06149148568511009]"
cm-nosal,inpainted,284,323,55,0,0.18207235634326935,"[55, 738, 956, 108, 937]","[0.18207235634326935, 0.11345729231834412, 0.07400190085172653, 0.07247181236743927, 0.060835856944322586]"
cm-nosal,inpainted,285,304,318,0,0.2790508568286896,"[318, 304, 322, 317, 26]","[0.2790508568286896, 0.08721935749053955, 0.06842616945505142, 0.052079591900110245, 0.032973580062389374]"
cm-nosal,inpainted,286,18,104,0,0.21384797990322113,"[104, 86, 429, 912, 134]","[0.21384797990322113, 0.12490223348140717, 0.11800069361925125, 0.05739191174507141, 0.047976113855838776]"
cm-nosal,inpainted,287,178,871,0,0.06946501135826111,"[871, 390, 741, 851, 782]","[0.06946501135826111, 0.0527103953063488, 0.04668864980340004, 0.04344816878437996, 0.041806358844041824]"
cm-nosal,inpainted,288,83,83,1,0.11847647279500961,"[83, 85, 331, 138, 330]","[0.11847647279500961, 0.07270486652851105, 0.06930404901504517, 0.06867382675409317, 0.06253311783075333]"
cm-nosal,inpainted,289,362,67,0,0.08849680423736572,"[67, 82, 49, 276, 102]","[0.08849680423736572, 0.06686688959598541, 0.05429714918136597, 0.04073571413755417, 0.039410028606653214]"
cm-nosal,inpainted,290,272,66,0,0.10712084174156189,"[66, 68, 972, 141, 42]","[0.10712084174156189, 0.05928368866443634, 0.05685928463935852, 0.05472058057785034, 0.03985980153083801]"
cm-nosal,inpainted,291,102,102,1,0.19126486778259277,"[102, 44, 67, 114, 500]","[0.19126486778259277, 0.06635839492082596, 0.06269246339797974, 0.05653854459524155, 0.04123859852552414]"
cm-nosal,inpainted,292,423,962,0,0.07018078863620758,"[962, 79, 58, 741, 54]","[0.07018078863620758, 0.046573396772146225, 0.04514338821172714, 0.04056193679571152, 0.035141248255968094]"
cm-nosal,inpainted,293,543,50,0,0.08047531545162201,"[50, 56, 990, 429, 574]","[0.08047531545162201, 0.05565393343567848, 0.042143214493989944, 0.03477051109075546, 0.02773882821202278]"
cm-nosal,inpainted,294,277,991,0,0.3934257924556732,"[991, 108, 986, 114, 136]","[0.3934257924556732, 0.14756843447685242, 0.029006699100136757, 0.028082504868507385, 0.023326950147747993]"
cm-nosal,inpainted,295,428,571,0,0.08493860065937042,"[571, 338, 127, 425, 138]","[0.08493860065937042, 0.054493892937898636, 0.04167933762073517, 0.03284962475299835, 0.0246885959059]"
cm-nosal,inpainted,296,134,825,0,0.18327274918556213,"[825, 327, 646, 706, 634]","[0.18327274918556213, 0.06488914042711258, 0.06313160806894302, 0.043782610446214676, 0.039872296154499054]"
cm-nosal,inpainted,297,298,135,0,0.13893216848373413,"[135, 299, 138, 136, 30]","[0.13893216848373413, 0.05212513357400894, 0.044357795268297195, 0.04146115109324455, 0.03227093815803528]"
cm-nosal,inpainted,298,170,14,0,0.06982989609241486,"[14, 362, 815, 58, 379]","[0.06982989609241486, 0.06632169336080551, 0.043563198298215866, 0.04240869730710983, 0.04049007222056389]"
cm-nosal,inpainted,299,363,992,0,0.1222270280122757,"[992, 994, 12, 947, 82]","[0.1222270280122757, 0.09381397068500519, 0.07258326560258865, 0.04980393871665001, 0.043593693524599075]"
cm-nosal,inpainted,300,356,646,0,0.17071276903152466,"[646, 741, 634, 539, 588]","[0.17071276903152466, 0.09641630202531815, 0.08253563940525055, 0.07514439523220062, 0.04482613503932953]"
cm-nosal,inpainted,301,161,646,0,0.37704184651374817,"[646, 58, 140, 141, 330]","[0.37704184651374817, 0.06794213503599167, 0.04577383026480675, 0.03317403420805931, 0.03180861473083496]"
cm-nosal,inpainted,302,254,996,0,0.1578097641468048,"[996, 965, 909, 959, 924]","[0.1578097641468048, 0.11150684207677841, 0.10341258347034454, 0.10060141980648041, 0.08290287107229233]"
cm-nosal,inpainted,303,145,979,0,0.28960078954696655,"[979, 276, 975, 980, 976]","[0.28960078954696655, 0.04052773118019104, 0.03381818160414696, 0.027651287615299225, 0.0274578295648098]"
cm-nosal,inpainted,304,171,45,0,0.04508732259273529,"[45, 54, 41, 293, 50]","[0.04508732259273529, 0.04325244575738907, 0.039930205792188644, 0.038662686944007874, 0.034371111541986465]"
cm-nosal,inpainted,305,299,58,0,0.2254110723733902,"[58, 84, 318, 815, 18]","[0.2254110723733902, 0.04012751579284668, 0.03429014980792999, 0.030997170135378838, 0.023826368153095245]"
cm-nosal,inpainted,306,251,331,0,0.10058083385229111,"[331, 272, 138, 133, 287]","[0.10058083385229111, 0.08243189007043839, 0.07216717302799225, 0.034975457936525345, 0.029016105458140373]"
cm-nosal,inpainted,307,292,997,0,0.12091855704784393,"[997, 888, 63, 821, 405]","[0.12091855704784393, 0.10461729764938354, 0.043163079768419266, 0.03148503601551056, 0.0223524272441864]"
cm-nosal,inpainted,308,77,41,0,0.15079544484615326,"[41, 120, 59, 114, 313]","[0.15079544484615326, 0.12558799982070923, 0.0723511353135109, 0.05040010064840317, 0.043483417481184006]"
cm-nosal,inpainted,309,305,77,0,0.0683567151427269,"[77, 32, 67, 133, 76]","[0.0683567151427269, 0.06080537289381027, 0.05980835109949112, 0.043547410517930984, 0.03808370605111122]"
cm-nosal,inpainted,310,299,360,0,0.10303095728158951,"[360, 334, 50, 755, 337]","[0.10303095728158951, 0.06898165494203568, 0.06282702833414078, 0.04940451309084892, 0.04478105530142784]"
cm-nosal,inpainted,311,83,83,1,0.11231834441423416,"[83, 990, 574, 15, 91]","[0.11231834441423416, 0.07880944758653641, 0.07018648087978363, 0.06436173617839813, 0.0551760196685791]"
cm-nosal,inpainted,312,362,972,0,0.1446727216243744,"[972, 976, 293, 276, 116]","[0.1446727216243744, 0.13654832541942596, 0.055003922432661057, 0.04570117965340614, 0.04079478979110718]"
cm-nosal,inpainted,313,85,26,0,0.06485666334629059,"[26, 976, 287, 106, 60]","[0.06485666334629059, 0.04496994987130165, 0.04164934903383255, 0.029475439339876175, 0.020460544154047966]"
cm-nosal,inpainted,314,203,986,0,0.19202202558517456,"[986, 82, 91, 135, 15]","[0.19202202558517456, 0.10563532263040543, 0.10198816657066345, 0.02645685337483883, 0.02366407960653305]"
cm-nosal,inpainted,315,79,114,0,0.13263238966464996,"[114, 301, 994, 113, 52]","[0.13263238966464996, 0.10439366847276688, 0.06168778985738754, 0.05538804084062576, 0.05277986451983452]"
cm-nosal,inpainted,316,71,599,0,0.0915878489613533,"[599, 963, 110, 310, 410]","[0.0915878489613533, 0.040158409625291824, 0.036499831825494766, 0.027365397661924362, 0.02530665695667267]"
cm-nosal,inpainted,317,298,50,0,0.10590724647045135,"[50, 131, 135, 84, 15]","[0.10590724647045135, 0.09817478805780411, 0.08208750933408737, 0.058801792562007904, 0.039214733988046646]"
cm-nosal,inpainted,318,336,81,0,0.3576601445674896,"[81, 991, 12, 102, 143]","[0.3576601445674896, 0.13669565320014954, 0.07624143362045288, 0.05304556339979172, 0.033458031713962555]"
cm-nosal,inpainted,319,425,984,0,0.13891705870628357,"[984, 291, 344, 912, 348]","[0.13891705870628357, 0.07317762076854706, 0.061889298260211945, 0.0566740483045578, 0.053302835673093796]"
cm-nosal,inpainted,320,137,992,0,0.1397807002067566,"[992, 947, 429, 733, 815]","[0.1397807002067566, 0.12039867043495178, 0.07114138454198837, 0.04338439926505089, 0.02609715424478054]"
cm-nosal,inpainted,321,372,138,0,0.11653945595026016,"[138, 131, 352, 133, 79]","[0.11653945595026016, 0.05746487155556679, 0.03270228952169418, 0.030285917222499847, 0.024627700448036194]"
cm-nosal,inpainted,322,958,65,0,0.06311886757612228,"[65, 825, 815, 15, 671]","[0.06311886757612228, 0.062250956892967224, 0.03693646565079689, 0.029978172853589058, 0.026852881535887718]"
cm-nosal,inpainted,323,232,852,0,0.06183410808444023,"[852, 958, 621, 984, 522]","[0.06183410808444023, 0.05942392349243164, 0.047888077795505524, 0.04260976240038872, 0.041418347507715225]"
cm-nosal,inpainted,324,279,15,0,0.13282480835914612,"[15, 13, 85, 287, 154]","[0.13282480835914612, 0.1285277158021927, 0.056339479982852936, 0.04381797835230827, 0.043654099106788635]"
cm-nosal,inpainted,325,146,972,0,0.28332003951072693,"[972, 979, 500, 970, 825]","[0.28332003951072693, 0.10919783264398575, 0.04834989085793495, 0.040592603385448456, 0.026425346732139587]"
cm-nosal,inpainted,326,352,970,0,0.09496692568063736,"[970, 979, 975, 276, 980]","[0.09496692568063736, 0.08462732285261154, 0.05266200751066208, 0.052257344126701355, 0.05036453157663345]"
cm-nosal,inpainted,327,958,980,0,0.20040582120418549,"[980, 958, 649, 979, 888]","[0.20040582120418549, 0.17363159358501434, 0.10019321739673615, 0.0935850664973259, 0.058576494455337524]"
cm-nosal,inpainted,328,958,958,1,0.8208156824111938,"[958, 730, 649, 825, 425]","[0.8208156824111938, 0.052059024572372437, 0.025134019553661346, 0.015403861179947853, 0.01267435122281313]"
cm-nosal,inpainted,329,275,331,0,0.07704624533653259,"[331, 330, 191, 295, 336]","[0.07704624533653259, 0.06520994752645493, 0.04185022786259651, 0.038707368075847626, 0.03466011583805084]"
cm-nosal,inpainted,330,888,979,0,0.4594939649105072,"[979, 975, 970, 976, 972]","[0.4594939649105072, 0.1848248988389969, 0.114898681640625, 0.08874297142028809, 0.024009358137845993]"
cm-nosal,inpainted,331,352,352,1,0.2337328940629959,"[352, 351, 328, 348, 101]","[0.2337328940629959, 0.0662279725074768, 0.04032670706510544, 0.03241352736949921, 0.029876139014959335]"
cm-nosal,inpainted,332,85,331,0,0.1413128674030304,"[331, 15, 136, 18, 138]","[0.1413128674030304, 0.09451707452535629, 0.058505259454250336, 0.057970769703388214, 0.039552897214889526]"
cm-nosal,inpainted,333,9,276,0,0.4433584213256836,"[276, 347, 106, 974, 351]","[0.4433584213256836, 0.058683015406131744, 0.03367196023464203, 0.030833665281534195, 0.028962645679712296]"
cm-nosal,inpainted,334,199,131,0,0.10579585283994675,"[131, 18, 136, 86, 14]","[0.10579585283994675, 0.0656144991517067, 0.05085247382521629, 0.04161658510565758, 0.04127167910337448]"
cm-nosal,inpainted,335,522,912,0,0.21675774455070496,"[912, 984, 958, 975, 649]","[0.21675774455070496, 0.1637992113828659, 0.14893195033073425, 0.08871659636497498, 0.04078863561153412]"
cm-nosal,inpainted,336,340,984,0,0.10684754699468613,"[984, 580, 425, 557, 733]","[0.10684754699468613, 0.10050013661384583, 0.0813223198056221, 0.0673031285405159, 0.04686039686203003]"
cm-nosal,inpainted,337,9,347,0,0.09374558925628662,"[347, 912, 958, 649, 825]","[0.09374558925628662, 0.07848967611789703, 0.0774955302476883, 0.07121101021766663, 0.04183713346719742]"
cm-nosal,inpainted,338,386,425,0,0.10939063876867294,"[425, 958, 716, 339, 580]","[0.10939063876867294, 0.09795843064785004, 0.06477158516645432, 0.0476202666759491, 0.04503810778260231]"
cm-nosal,inpainted,339,274,26,0,0.07332445681095123,"[26, 50, 131, 292, 84]","[0.07332445681095123, 0.05512730032205582, 0.05330374464392662, 0.039783723652362823, 0.03693702444434166]"
cm-nosal,inpainted,340,274,330,0,0.048991259187459946,"[330, 990, 992, 947, 335]","[0.048991259187459946, 0.04577047377824783, 0.040568575263023376, 0.034259144216775894, 0.03377275913953781]"
cm-nosal,inpainted,341,254,984,0,0.06448577344417572,"[984, 203, 744, 267, 471]","[0.06448577344417572, 0.05502534285187721, 0.04926555976271629, 0.04912015050649643, 0.042405322194099426]"
cm-nosal,inpainted,342,185,293,0,0.09643363952636719,"[293, 522, 852, 984, 979]","[0.09643363952636719, 0.04926739260554314, 0.04214203730225563, 0.039774876087903976, 0.037078309804201126]"
cm-nosal,inpainted,343,169,979,0,0.22638064622879028,"[979, 974, 980, 972, 108]","[0.22638064622879028, 0.18750976026058197, 0.10332219302654266, 0.036350443959236145, 0.028920041397213936]"
cm-nosal,inpainted,344,193,109,0,0.07783140987157822,"[109, 910, 58, 68, 52]","[0.07783140987157822, 0.042941201478242874, 0.033521465957164764, 0.028988467529416084, 0.027382759377360344]"
cm-nosal,inpainted,345,355,888,0,0.25157275795936584,"[888, 109, 145, 924, 979]","[0.25157275795936584, 0.08413150161504745, 0.0614013597369194, 0.0453481562435627, 0.03882497176527977]"
cm-nosal,inpainted,346,83,10,0,0.14758853614330292,"[10, 138, 86, 15, 331]","[0.14758853614330292, 0.14689919352531433, 0.046984679996967316, 0.046612463891506195, 0.04143735021352768]"
cm-nosal,inpainted,347,355,958,0,0.4835212230682373,"[958, 912, 825, 984, 649]","[0.4835212230682373, 0.15871380269527435, 0.0514419786632061, 0.032727308571338654, 0.028964802622795105]"
cm-nosal,inpainted,348,172,660,0,0.29586783051490784,"[660, 853, 410, 974, 912]","[0.29586783051490784, 0.06746576726436615, 0.06369008868932724, 0.0362597331404686, 0.03422747552394867]"
cm-nosal,inpainted,349,958,912,0,0.08416883647441864,"[912, 621, 646, 984, 522]","[0.08416883647441864, 0.07658132165670395, 0.03916221112012863, 0.03762088343501091, 0.031927745789289474]"
cm-nosal,inpainted,350,425,958,0,0.3579142391681671,"[958, 976, 649, 912, 888]","[0.3579142391681671, 0.14078444242477417, 0.06304248422384262, 0.0596676766872406, 0.037837233394384384]"
cm-nosal,inpainted,351,958,958,1,0.8847329616546631,"[958, 853, 533, 915, 735]","[0.8847329616546631, 0.02000598981976509, 0.017669575288891792, 0.005895280744880438, 0.0039006532169878483]"
cm-nosal,inpainted,352,425,975,0,0.12298785150051117,"[975, 347, 277, 984, 425]","[0.12298785150051117, 0.10858868807554245, 0.0978490486741066, 0.07044059783220291, 0.06824778765439987]"
cm-nosal,inpainted,353,681,912,0,0.16532719135284424,"[912, 646, 839, 369, 533]","[0.16532719135284424, 0.1555635780096054, 0.09167412668466568, 0.02667323499917984, 0.0248919278383255]"
cm-nosal,inpainted,354,755,538,0,0.20251040160655975,"[538, 820, 682, 727, 425]","[0.20251040160655975, 0.17637686431407928, 0.07689807564020157, 0.07462172210216522, 0.0644746720790863]"
cm-nosal,inpainted,355,251,649,0,0.11707953363656998,"[649, 703, 425, 912, 522]","[0.11707953363656998, 0.10049714148044586, 0.09229640662670135, 0.06436768174171448, 0.0566905252635479]"
cm-nosal,inpainted,356,209,984,0,0.23187506198883057,"[984, 425, 347, 975, 958]","[0.23187506198883057, 0.19856280088424683, 0.05868979170918465, 0.05169617757201195, 0.03531239554286003]"
cm-nosal,inpainted,357,872,131,0,0.11414705961942673,"[131, 138, 18, 132, 133]","[0.11414705961942673, 0.07918091863393784, 0.06064629182219505, 0.06021774187684059, 0.04965072125196457]"
cm-nosal,inpainted,358,177,912,0,0.2506521940231323,"[912, 425, 703, 743, 286]","[0.2506521940231323, 0.17033419013023376, 0.1296464502811432, 0.07297651469707489, 0.04233299195766449]"
cm-nosal,inpainted,359,172,83,0,0.08831571042537689,"[83, 343, 272, 958, 138]","[0.08831571042537689, 0.06493837386369705, 0.06278252601623535, 0.05669756233692169, 0.0437006913125515]"
cm-nosal,inpainted,360,425,984,0,0.13141022622585297,"[984, 716, 425, 912, 127]","[0.13141022622585297, 0.08327029645442963, 0.07899919152259827, 0.07343877106904984, 0.06624145805835724]"
cm-nosal,inpainted,361,191,979,0,0.14803679287433624,"[979, 671, 646, 825, 351]","[0.14803679287433624, 0.09781648963689804, 0.06392697989940643, 0.06346181035041809, 0.03597297519445419]"
cm-nosal,inpainted,362,23,84,0,0.18509745597839355,"[84, 825, 135, 128, 522]","[0.18509745597839355, 0.05852247402071953, 0.0454922579228878, 0.019812818616628647, 0.019683875143527985]"
cm-nosal,inpainted,363,353,58,0,0.03216804563999176,"[58, 138, 646, 522, 353]","[0.03216804563999176, 0.03183484077453613, 0.022572044283151627, 0.020489446818828583, 0.020199863240122795]"
cm-nosal,inpainted,364,209,958,0,0.19107621908187866,"[958, 417, 701, 649, 405]","[0.19107621908187866, 0.12744076550006866, 0.08680310100317001, 0.05933637171983719, 0.040698133409023285]"
cm-nosal,inpainted,365,352,703,0,0.11315130442380905,"[703, 825, 791, 880, 428]","[0.11315130442380905, 0.09145724028348923, 0.039633024483919144, 0.03157896548509598, 0.026308666914701462]"
cm-nosal,inpainted,366,690,997,0,0.19292479753494263,"[997, 984, 0, 912, 958]","[0.19292479753494263, 0.1810377687215805, 0.10376878082752228, 0.05091043561697006, 0.03258033096790314]"
cm-nosal,inpainted,367,348,958,0,0.23768340051174164,"[958, 975, 293, 646, 912]","[0.23768340051174164, 0.04918931797146797, 0.045954152941703796, 0.04254533350467682, 0.03600820526480675]"
cm-nosal,inpainted,368,336,331,0,0.1717349886894226,"[331, 13, 127, 330, 944]","[0.1717349886894226, 0.07444565743207932, 0.04552517086267471, 0.04088570550084114, 0.035282235592603683]"
cm-nosal,inpainted,369,574,574,1,0.39870506525039673,"[574, 429, 287, 230, 215]","[0.39870506525039673, 0.06467867642641068, 0.06362493336200714, 0.031692326068878174, 0.03075612336397171]"
cm-nosal,inpainted,370,172,984,0,0.07542480528354645,"[984, 703, 912, 138, 331]","[0.07542480528354645, 0.06494138389825821, 0.057801809161901474, 0.05002942681312561, 0.04550715535879135]"
cm-nosal,inpainted,371,428,646,0,0.09876840561628342,"[646, 978, 976, 970, 649]","[0.09876840561628342, 0.07318323850631714, 0.0659106895327568, 0.04978090524673462, 0.04746038466691971]"
cm-nosal,inpainted,372,277,50,0,0.06837224215269089,"[50, 330, 278, 135, 272]","[0.06837224215269089, 0.05479275807738304, 0.043320171535015106, 0.04262976720929146, 0.04176973178982735]"
cm-nosal,inpainted,373,209,825,0,0.11657629162073135,"[825, 50, 649, 972, 58]","[0.11657629162073135, 0.05433081090450287, 0.04388051852583885, 0.03466445952653885, 0.03429102152585983]"
cm-nosal,inpainted,374,575,977,0,0.2734178602695465,"[977, 522, 975, 970, 805]","[0.2734178602695465, 0.11995724588632584, 0.0846204087138176, 0.06067287176847458, 0.035735465586185455]"
cm-nosal,inpainted,375,958,958,1,0.8961822390556335,"[958, 984, 347, 425, 977]","[0.8961822390556335, 0.05709683522582054, 0.007138312328606844, 0.006355216260999441, 0.002769267186522484]"
cm-nosal,inpainted,376,340,500,0,0.20457983016967773,"[500, 351, 979, 972, 293]","[0.20457983016967773, 0.057733841240406036, 0.05124575272202492, 0.048735398799180984, 0.04857700318098068]"
cm-nosal,inpainted,377,191,9,0,0.04349875450134277,"[9, 276, 621, 958, 912]","[0.04349875450134277, 0.035032372921705246, 0.03491242229938507, 0.031005337834358215, 0.02827637642621994]"
cm-nosal,inpainted,378,232,984,0,0.21438370645046234,"[984, 975, 738, 379, 381]","[0.21438370645046234, 0.1873718798160553, 0.1103324443101883, 0.048285190016031265, 0.04310165345668793]"
cm-nosal,inpainted,379,352,352,1,0.10365575551986694,"[352, 425, 958, 274, 185]","[0.10365575551986694, 0.06112797558307648, 0.03686750307679176, 0.03271755948662758, 0.024789433926343918]"
cm-nosal,inpainted,380,373,815,0,0.361682265996933,"[815, 330, 331, 363, 318]","[0.361682265996933, 0.1109263077378273, 0.03676754608750343, 0.025015395134687424, 0.021939899772405624]"
cm-nosal,inpainted,381,353,9,0,0.06648670881986618,"[9, 977, 646, 276, 979]","[0.06648670881986618, 0.05432996526360512, 0.048763457685709, 0.0468798391520977, 0.04081929102540016]"
cm-nosal,inpainted,382,888,979,0,0.1739758551120758,"[979, 646, 347, 847, 386]","[0.1739758551120758, 0.06900886446237564, 0.05520745366811752, 0.05325720086693764, 0.05139480531215668]"
cm-nosal,inpainted,383,286,9,0,0.24869312345981598,"[9, 318, 276, 395, 69]","[0.24869312345981598, 0.08035475760698318, 0.05250795558094978, 0.05242300033569336, 0.05223898962140083]"
cm-nosal,inpainted,384,299,42,0,0.12212983518838882,"[42, 209, 349, 348, 350]","[0.12212983518838882, 0.10360577702522278, 0.08479952812194824, 0.08044001460075378, 0.03994019329547882]"
cm-nosal,inpainted,385,350,81,0,0.2659481167793274,"[81, 336, 329, 825, 599]","[0.2659481167793274, 0.0694681778550148, 0.06637749075889587, 0.06526223570108414, 0.04655271768569946]"
cm-nosal,inpainted,386,143,139,0,0.1212991401553154,"[139, 360, 137, 58, 344]","[0.1212991401553154, 0.08024520426988602, 0.07383375614881516, 0.07249287515878677, 0.06603170186281204]"
cm-nosal,inpainted,387,336,336,1,0.48731809854507446,"[336, 48, 39, 58, 143]","[0.48731809854507446, 0.07683604210615158, 0.033310819417238235, 0.03200675547122955, 0.026861554011702538]"
cm-nosal,inpainted,388,353,88,0,0.10695706307888031,"[88, 703, 975, 410, 912]","[0.10695706307888031, 0.09821036458015442, 0.08188686519861221, 0.06878481805324554, 0.05254098027944565]"
cm-nosal,inpainted,389,305,938,0,0.3838404715061188,"[938, 944, 956, 937, 109]","[0.3838404715061188, 0.18770277500152588, 0.130469411611557, 0.05854512378573418, 0.03542708232998848]"
cm-nosal,inpainted,390,349,616,0,0.1528366059064865,"[616, 272, 69, 102, 825]","[0.1528366059064865, 0.08398541808128357, 0.07568421959877014, 0.05525275692343712, 0.05271937698125839]"
cm-nosal,inpainted,391,11,825,0,0.5503203868865967,"[825, 58, 67, 327, 54]","[0.5503203868865967, 0.07955177873373032, 0.04649680480360985, 0.046456027776002884, 0.04361090436577797]"
cm-nosal,inpainted,392,26,125,0,0.156232088804245,"[125, 112, 115, 113, 952]","[0.156232088804245, 0.11965759843587875, 0.06065548211336136, 0.0500289611518383, 0.0478193499147892]"
cm-nosal,inpainted,393,336,42,0,0.9138566255569458,"[42, 41, 66, 46, 81]","[0.9138566255569458, 0.018942536786198616, 0.01110688503831625, 0.007021008525043726, 0.0061732749454677105]"
cm-nosal,inpainted,394,79,996,0,0.14279142022132874,"[996, 956, 52, 114, 938]","[0.14279142022132874, 0.07422976940870285, 0.06836997717618942, 0.06260940432548523, 0.05467778444290161]"
cm-nosal,inpainted,395,63,397,0,0.22618529200553894,"[397, 329, 924, 125, 113]","[0.22618529200553894, 0.11609579622745514, 0.11326755583286285, 0.040468718856573105, 0.0318790040910244]"
cm-nosal,inpainted,396,349,349,1,0.5425811409950256,"[349, 348, 958, 976, 350]","[0.5425811409950256, 0.16421550512313843, 0.13772213459014893, 0.021790077909827232, 0.017118941992521286]"
cm-nosal,inpainted,397,17,50,0,0.4570524990558624,"[50, 48, 49, 287, 39]","[0.4570524990558624, 0.0896836668252945, 0.08775951713323593, 0.041944634169340134, 0.034218281507492065]"
cm-nosal,inpainted,398,354,349,0,0.10951691120862961,"[349, 104, 82, 272, 86]","[0.10951691120862961, 0.07962055504322052, 0.05737006291747093, 0.038830190896987915, 0.03319787606596947]"
cm-nosal,inpainted,399,172,350,0,0.06194991245865822,"[350, 429, 336, 329, 84]","[0.06194991245865822, 0.04946884140372276, 0.03880952671170235, 0.03582446277141571, 0.03314366936683655]"
cm-nosal,inpainted,400,390,109,0,0.4672079086303711,"[109, 65, 973, 329, 390]","[0.4672079086303711, 0.11849445849657059, 0.0594429075717926, 0.044816020876169205, 0.041598327457904816]"
cm-nosal,inpainted,401,42,116,0,0.16875433921813965,"[116, 119, 336, 125, 329]","[0.16875433921813965, 0.1575993448495865, 0.07370229065418243, 0.06063036993145943, 0.05257980152964592]"
cm-nosal,inpainted,402,251,120,0,0.08328843861818314,"[120, 274, 172, 298, 60]","[0.08328843861818314, 0.04036255553364754, 0.03903672844171524, 0.036648064851760864, 0.03621611371636391]"
cm-nosal,inpainted,403,13,997,0,0.5843456983566284,"[997, 995, 994, 363, 947]","[0.5843456983566284, 0.1288607120513916, 0.03875315561890602, 0.033426012843847275, 0.030286399647593498]"
cm-nosal,inpainted,404,139,81,0,0.23527099192142487,"[81, 525, 55, 13, 980]","[0.23527099192142487, 0.08032114803791046, 0.06675063818693161, 0.04893128573894501, 0.04235522076487541]"
cm-nosal,inpainted,405,336,20,0,0.17763184010982513,"[20, 85, 13, 82, 55]","[0.17763184010982513, 0.09634198993444443, 0.05734427645802498, 0.053590696305036545, 0.04522314667701721]"
cm-nosal,inpainted,406,277,139,0,0.2449055016040802,"[139, 92, 124, 109, 119]","[0.2449055016040802, 0.13044995069503784, 0.03972504660487175, 0.03248342499136925, 0.027354083955287933]"
cm-nosal,inpainted,407,375,365,0,0.21929678320884705,"[365, 269, 135, 377, 489]","[0.21929678320884705, 0.08231154084205627, 0.03935195878148079, 0.03798781707882881, 0.035369355231523514]"
