model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-strong,inpainted,297,298,815,0,0.08736119419336319,"[815, 330, 334, 102, 133]","[0.08736119419336319, 0.05863970145583153, 0.05669468641281128, 0.04799729585647583, 0.04552766680717468]"
blur-strong,inpainted,298,170,815,0,0.32768648862838745,"[815, 330, 522, 318, 84]","[0.32768648862838745, 0.06018412485718727, 0.038076989352703094, 0.029607947915792465, 0.023053888231515884]"
blur-strong,inpainted,299,363,26,0,0.15793289244174957,"[26, 79, 28, 32, 37]","[0.15793289244174957, 0.06594449281692505, 0.05174398794770241, 0.03603878989815712, 0.026060059666633606]"
blur-strong,inpainted,300,356,49,0,0.18066129088401794,"[49, 741, 63, 858, 58]","[0.18066129088401794, 0.047561127692461014, 0.04318637400865555, 0.03532973676919937, 0.035228431224823]"
blur-strong,inpainted,301,161,646,0,0.1787419319152832,"[646, 977, 58, 500, 825]","[0.1787419319152832, 0.17530515789985657, 0.09100993722677231, 0.07964150607585907, 0.061184968799352646]"
blur-strong,inpainted,302,254,993,0,0.1234605610370636,"[993, 963, 965, 121, 959]","[0.1234605610370636, 0.12148738652467728, 0.07264111191034317, 0.05688495561480522, 0.040631286799907684]"
blur-strong,inpainted,303,145,646,0,0.2749637961387634,"[646, 293, 825, 140, 98]","[0.2749637961387634, 0.07466984540224075, 0.06357444077730179, 0.03575071692466736, 0.01981281489133835]"
blur-strong,inpainted,304,171,17,0,0.046001531183719635,"[17, 331, 272, 815, 336]","[0.046001531183719635, 0.042267922312021255, 0.04006832093000412, 0.03766100853681564, 0.03197791054844856]"
blur-strong,inpainted,305,299,336,0,0.15675657987594604,"[336, 646, 331, 136, 133]","[0.15675657987594604, 0.04807286709547043, 0.04094492644071579, 0.03817242011427879, 0.03759446367621422]"
blur-strong,inpainted,306,251,128,0,0.11297939717769623,"[128, 127, 298, 81, 278]","[0.11297939717769623, 0.05500313639640808, 0.04619114473462105, 0.04429914057254791, 0.0411553718149662]"
blur-strong,inpainted,307,292,980,0,0.17953138053417206,"[980, 103, 194, 214, 389]","[0.17953138053417206, 0.09571738541126251, 0.04424546658992767, 0.03258078172802925, 0.02788672223687172]"
blur-strong,inpainted,308,77,41,0,0.19649063050746918,"[41, 313, 46, 311, 42]","[0.19649063050746918, 0.06016361713409424, 0.05156569927930832, 0.048584915697574615, 0.04121779650449753]"
blur-strong,inpainted,309,305,993,0,0.37871599197387695,"[993, 67, 54, 81, 330]","[0.37871599197387695, 0.14363107085227966, 0.07753998786211014, 0.030709145590662956, 0.030101163312792778]"
blur-strong,inpainted,310,299,177,0,0.14202682673931122,"[177, 185, 226, 334, 197]","[0.14202682673931122, 0.11404984444379807, 0.09364250302314758, 0.09055565297603607, 0.07726152241230011]"
blur-strong,inpainted,311,83,102,0,0.14084702730178833,"[102, 133, 15, 81, 330]","[0.14084702730178833, 0.06748495995998383, 0.05523059889674187, 0.05323110520839691, 0.03847520798444748]"
blur-strong,inpainted,312,362,972,0,0.22306089103221893,"[972, 276, 979, 976, 305]","[0.22306089103221893, 0.053358662873506546, 0.04046206548810005, 0.02933151088654995, 0.02687276154756546]"
blur-strong,inpainted,313,85,331,0,0.03135991841554642,"[331, 5, 278, 126, 66]","[0.03135991841554642, 0.021544869989156723, 0.01929362677037716, 0.017336107790470123, 0.016674183309078217]"
blur-strong,inpainted,314,203,986,0,0.10945387184619904,"[986, 996, 994, 988, 957]","[0.10945387184619904, 0.10897882282733917, 0.048205308616161346, 0.03725582733750343, 0.0371260829269886]"
blur-strong,inpainted,315,79,114,0,0.20777684450149536,"[114, 738, 327, 946, 990]","[0.20777684450149536, 0.12928524613380432, 0.039292946457862854, 0.03529443219304085, 0.03044665977358818]"
blur-strong,inpainted,316,71,993,0,0.06562541425228119,"[993, 298, 28, 363, 25]","[0.06562541425228119, 0.050428032875061035, 0.035207364708185196, 0.0322265625, 0.027018772438168526]"
blur-strong,inpainted,317,298,50,0,0.11483260244131088,"[50, 135, 91, 131, 363]","[0.11483260244131088, 0.06575360894203186, 0.06469506025314331, 0.06270741671323776, 0.044357068836688995]"
blur-strong,inpainted,318,336,336,1,0.3272850513458252,"[336, 141, 143, 278, 331]","[0.3272850513458252, 0.11494836211204529, 0.08163513988256454, 0.05963112413883209, 0.05936500430107117]"
blur-strong,inpainted,319,425,912,0,0.22995199263095856,"[912, 974, 519, 646, 975]","[0.22995199263095856, 0.0968860387802124, 0.0813649371266365, 0.07260087877511978, 0.06138982996344566]"
blur-strong,inpainted,320,137,142,0,0.14406420290470123,"[142, 133, 352, 143, 127]","[0.14406420290470123, 0.06434457749128342, 0.06355340778827667, 0.05125175416469574, 0.04881206154823303]"
blur-strong,inpainted,321,372,276,0,0.21622228622436523,"[276, 138, 331, 272, 336]","[0.21622228622436523, 0.08322544395923615, 0.06524035334587097, 0.04226639121770859, 0.040761787444353104]"
blur-strong,inpainted,322,958,336,0,0.1057741567492485,"[336, 106, 342, 274, 293]","[0.1057741567492485, 0.09142699837684631, 0.06104900687932968, 0.03318243473768234, 0.03112846240401268]"
blur-strong,inpainted,323,232,805,0,0.08125119656324387,"[805, 133, 343, 276, 213]","[0.08125119656324387, 0.06356433779001236, 0.05687028914690018, 0.03672533109784126, 0.03412746265530586]"
blur-strong,inpainted,324,279,288,0,0.42080262303352356,"[288, 269, 276, 293, 974]","[0.42080262303352356, 0.16288919746875763, 0.053383100777864456, 0.02968478389084339, 0.029480276629328728]"
blur-strong,inpainted,325,146,500,0,0.21122945845127106,"[500, 825, 979, 976, 972]","[0.21122945845127106, 0.11899155378341675, 0.09028810262680054, 0.08052154630422592, 0.05780532583594322]"
blur-strong,inpainted,326,352,269,0,0.053888704627752304,"[269, 329, 272, 336, 296]","[0.053888704627752304, 0.047000952064991, 0.03717251494526863, 0.03586059436202049, 0.030372483655810356]"
blur-strong,inpainted,327,958,979,0,0.5200483798980713,"[979, 958, 649, 976, 975]","[0.5200483798980713, 0.22241821885108948, 0.0774686187505722, 0.04326474294066429, 0.03451656922698021]"
blur-strong,inpainted,328,958,958,1,0.5819073915481567,"[958, 425, 649, 825, 858]","[0.5819073915481567, 0.18643790483474731, 0.058818671852350235, 0.025980975478887558, 0.020180892199277878]"
blur-strong,inpainted,329,275,295,0,0.1376817524433136,"[295, 336, 274, 184, 298]","[0.1376817524433136, 0.08725616335868835, 0.03946255147457123, 0.03596098721027374, 0.031493328511714935]"
blur-strong,inpainted,330,888,979,0,0.21212567389011383,"[979, 825, 975, 888, 703]","[0.21212567389011383, 0.18455864489078522, 0.16368290781974792, 0.09010948240756989, 0.025505270808935165]"
blur-strong,inpainted,331,352,352,1,0.3176589906215668,"[352, 351, 353, 343, 291]","[0.3176589906215668, 0.15405069291591644, 0.1516321301460266, 0.06245211511850357, 0.038581639528274536]"
blur-strong,inpainted,332,85,18,0,0.08447342365980148,"[18, 133, 131, 331, 336]","[0.08447342365980148, 0.05728977918624878, 0.0495845191180706, 0.045349471271038055, 0.029085813090205193]"
blur-strong,inpainted,333,9,347,0,0.25267478823661804,"[347, 295, 958, 294, 343]","[0.25267478823661804, 0.07990946620702744, 0.07291211187839508, 0.041879888623952866, 0.04148116335272789]"
blur-strong,inpainted,334,199,330,0,0.22991150617599487,"[330, 331, 293, 14, 82]","[0.22991150617599487, 0.15138421952724457, 0.11064927279949188, 0.03970509022474289, 0.03164518252015114]"
blur-strong,inpainted,335,522,912,0,0.15486270189285278,"[912, 975, 958, 346, 978]","[0.15486270189285278, 0.1299731582403183, 0.09866059571504593, 0.0815051794052124, 0.05314832925796509]"
blur-strong,inpainted,336,340,984,0,0.2749846577644348,"[984, 839, 660, 449, 755]","[0.2749846577644348, 0.12352721393108368, 0.08927376568317413, 0.052861541509628296, 0.04049430042505264]"
blur-strong,inpainted,337,9,343,0,0.11041848361492157,"[343, 958, 353, 646, 352]","[0.11041848361492157, 0.10593251138925552, 0.08678732067346573, 0.07787804305553436, 0.062359586358070374]"
blur-strong,inpainted,338,386,912,0,0.318691223859787,"[912, 958, 716, 346, 703]","[0.318691223859787, 0.19878986477851868, 0.07861215621232986, 0.03311237320303917, 0.03187320753931999]"
blur-strong,inpainted,339,274,346,0,0.06295161694288254,"[346, 974, 344, 825, 50]","[0.06295161694288254, 0.058236610144376755, 0.04533659666776657, 0.03680719435214996, 0.030209098011255264]"
blur-strong,inpainted,340,274,815,0,0.05836949497461319,"[815, 81, 381, 295, 13]","[0.05836949497461319, 0.04187660664319992, 0.0407552532851696, 0.033146701753139496, 0.025078432634472847]"
blur-strong,inpainted,341,254,395,0,0.14518608152866364,"[395, 84, 134, 389, 361]","[0.14518608152866364, 0.05331375077366829, 0.05247636139392853, 0.03521712124347687, 0.0258600115776062]"
blur-strong,inpainted,342,185,522,0,0.06294308602809906,"[522, 646, 295, 134, 703]","[0.06294308602809906, 0.04881720989942551, 0.041176438331604004, 0.03210785984992981, 0.032022587954998016]"
blur-strong,inpainted,343,169,275,0,0.11683818697929382,"[275, 9, 341, 974, 106]","[0.11683818697929382, 0.050533194094896317, 0.05026274174451828, 0.04968640208244324, 0.039865437895059586]"
blur-strong,inpainted,344,193,522,0,0.08696141093969345,"[522, 646, 328, 109, 611]","[0.08696141093969345, 0.06898009032011032, 0.06470095366239548, 0.05292565003037453, 0.04737619310617447]"
blur-strong,inpainted,345,355,66,0,0.10413125157356262,"[66, 993, 86, 124, 533]","[0.10413125157356262, 0.1027432307600975, 0.07831171154975891, 0.06604016572237015, 0.061782337725162506]"
blur-strong,inpainted,346,83,81,0,0.09781119227409363,"[81, 133, 15, 331, 135]","[0.09781119227409363, 0.04342194274067879, 0.041287146508693695, 0.03948041796684265, 0.030926227569580078]"
blur-strong,inpainted,347,355,958,0,0.18078479170799255,"[958, 984, 912, 755, 649]","[0.18078479170799255, 0.17118431627750397, 0.08344408869743347, 0.04655756056308746, 0.04364738240838051]"
blur-strong,inpainted,348,172,853,0,0.38050028681755066,"[853, 410, 425, 471, 565]","[0.38050028681755066, 0.09325600415468216, 0.09215345978736877, 0.05198682099580765, 0.027300458401441574]"
blur-strong,inpainted,349,958,533,0,0.07280141115188599,"[533, 331, 489, 18, 352]","[0.07280141115188599, 0.044854775071144104, 0.03920741751790047, 0.03773657605051994, 0.03515962138772011]"
blur-strong,inpainted,350,425,975,0,0.14909128844738007,"[975, 888, 958, 977, 974]","[0.14909128844738007, 0.14898298680782318, 0.0705735832452774, 0.04716167598962784, 0.04587863013148308]"
blur-strong,inpainted,351,958,972,0,0.6527553796768188,"[972, 958, 853, 912, 735]","[0.6527553796768188, 0.08750877529382706, 0.060779549181461334, 0.01551421545445919, 0.01258872915059328]"
blur-strong,inpainted,352,425,425,1,0.35080331563949585,"[425, 9, 912, 347, 958]","[0.35080331563949585, 0.2337268441915512, 0.07254017889499664, 0.06893052160739899, 0.04210745915770531]"
blur-strong,inpainted,353,681,458,0,0.13321134448051453,"[458, 741, 646, 57, 852]","[0.13321134448051453, 0.13152936100959778, 0.12337800860404968, 0.06936906278133392, 0.037733327597379684]"
blur-strong,inpainted,354,755,755,1,0.3650653064250946,"[755, 425, 975, 980, 649]","[0.3650653064250946, 0.3561375141143799, 0.041658915579319, 0.024891220033168793, 0.02411074750125408]"
blur-strong,inpainted,355,251,522,0,0.17557166516780853,"[522, 649, 912, 984, 958]","[0.17557166516780853, 0.1613261103630066, 0.0903734490275383, 0.08048320561647415, 0.07255404442548752]"
blur-strong,inpainted,356,209,912,0,0.06225619465112686,"[912, 947, 23, 997, 911]","[0.06225619465112686, 0.06184174120426178, 0.037280209362506866, 0.03271966055035591, 0.032602231949567795]"
blur-strong,inpainted,357,872,958,0,0.0648755431175232,"[958, 272, 293, 347, 275]","[0.0648755431175232, 0.06313695013523102, 0.046413835138082504, 0.03153931722044945, 0.02930515445768833]"
blur-strong,inpainted,358,177,912,0,0.3723312318325043,"[912, 716, 703, 425, 660]","[0.3723312318325043, 0.13260960578918457, 0.12629248201847076, 0.09055979549884796, 0.024928323924541473]"
blur-strong,inpainted,359,172,353,0,0.10199945420026779,"[353, 49, 138, 211, 343]","[0.10199945420026779, 0.07013299316167831, 0.05587666854262352, 0.05225846916437149, 0.04558388516306877]"
blur-strong,inpainted,360,425,425,1,0.17496585845947266,"[425, 984, 489, 716, 853]","[0.17496585845947266, 0.11693661659955978, 0.07683956623077393, 0.06677427142858505, 0.05922211334109306]"
blur-strong,inpainted,361,191,646,0,0.6045181155204773,"[646, 979, 346, 276, 295]","[0.6045181155204773, 0.040814489126205444, 0.031225644052028656, 0.026065953075885773, 0.016453785821795464]"
blur-strong,inpainted,362,23,241,0,0.11192558705806732,"[241, 106, 133, 825, 853]","[0.11192558705806732, 0.06072673946619034, 0.05760820582509041, 0.03914685174822807, 0.03876730799674988]"
blur-strong,inpainted,363,353,330,0,0.047163765877485275,"[330, 361, 65, 336, 522]","[0.047163765877485275, 0.045881059020757675, 0.04518917202949524, 0.040073659271001816, 0.0400271974503994]"
blur-strong,inpainted,364,209,979,0,0.08089831471443176,"[979, 888, 912, 958, 984]","[0.08089831471443176, 0.0730583667755127, 0.06409405171871185, 0.05831398442387581, 0.052460815757513046]"
blur-strong,inpainted,365,352,539,0,0.13474297523498535,"[539, 256, 825, 106, 50]","[0.13474297523498535, 0.08953776210546494, 0.03594803065061569, 0.035524431616067886, 0.030964219942688942]"
blur-strong,inpainted,366,690,984,0,0.605829656124115,"[984, 958, 425, 646, 975]","[0.605829656124115, 0.1251087486743927, 0.06470736861228943, 0.019815346226096153, 0.01761440560221672]"
blur-strong,inpainted,367,348,977,0,0.48582860827445984,"[977, 958, 912, 646, 730]","[0.48582860827445984, 0.09825707972049713, 0.058091387152671814, 0.055218614637851715, 0.04304065182805061]"
blur-strong,inpainted,368,336,48,0,0.214658722281456,"[48, 336, 958, 344, 286]","[0.214658722281456, 0.08625205606222153, 0.058837804943323135, 0.05566902086138725, 0.04268642142415047]"
blur-strong,inpainted,369,574,984,0,0.1825718730688095,"[984, 975, 574, 9, 958]","[0.1825718730688095, 0.09578556567430496, 0.09380864351987839, 0.062207598239183426, 0.05802514776587486]"
blur-strong,inpainted,370,172,133,0,0.09208625555038452,"[133, 646, 958, 852, 522]","[0.09208625555038452, 0.05188630148768425, 0.05056382715702057, 0.042649708688259125, 0.03777546063065529]"
blur-strong,inpainted,371,428,979,0,0.27519479393959045,"[979, 976, 972, 646, 825]","[0.27519479393959045, 0.2345673143863678, 0.12561891973018646, 0.12068814784288406, 0.06665382534265518]"
blur-strong,inpainted,372,277,331,0,0.05564013123512268,"[331, 81, 131, 128, 274]","[0.05564013123512268, 0.05217359587550163, 0.05097199231386185, 0.04871552810072899, 0.04579657316207886]"
blur-strong,inpainted,373,209,330,0,0.4105741083621979,"[330, 331, 49, 293, 82]","[0.4105741083621979, 0.08892804384231567, 0.03414769843220711, 0.029980674386024475, 0.029935048893094063]"
blur-strong,inpainted,374,575,646,0,0.10934338718652725,"[646, 977, 214, 974, 9]","[0.10934338718652725, 0.078818179666996, 0.07803405821323395, 0.04782119393348694, 0.03449302911758423]"
blur-strong,inpainted,375,958,958,1,0.6687538623809814,"[958, 984, 525, 977, 888]","[0.6687538623809814, 0.0576576367020607, 0.034384582191705704, 0.034119341522455215, 0.027773477137088776]"
blur-strong,inpainted,376,340,275,0,0.09744060039520264,"[275, 276, 49, 291, 274]","[0.09744060039520264, 0.06345970183610916, 0.06271947920322418, 0.06265264749526978, 0.05872058868408203]"
blur-strong,inpainted,377,191,343,0,0.13560660183429718,"[343, 133, 344, 428, 341]","[0.13560660183429718, 0.13004250824451447, 0.08755303919315338, 0.04364566504955292, 0.039187636226415634]"
blur-strong,inpainted,378,232,738,0,0.34760022163391113,"[738, 984, 448, 975, 946]","[0.34760022163391113, 0.16032002866268158, 0.06560992449522018, 0.06510964781045914, 0.03626272827386856]"
blur-strong,inpainted,379,352,276,0,0.14299389719963074,"[276, 343, 958, 885, 346]","[0.14299389719963074, 0.08497937768697739, 0.05474502593278885, 0.049332279711961746, 0.04540286213159561]"
blur-strong,inpainted,380,373,352,0,0.14351613819599152,"[352, 815, 84, 291, 293]","[0.14351613819599152, 0.1421043574810028, 0.037598397582769394, 0.03394746780395508, 0.028795598074793816]"
blur-strong,inpainted,381,353,825,0,0.4075307846069336,"[825, 979, 646, 353, 5]","[0.4075307846069336, 0.10527610778808594, 0.08430574089288712, 0.04113568365573883, 0.0326739102602005]"
blur-strong,inpainted,382,888,386,0,0.15393251180648804,"[386, 979, 347, 888, 646]","[0.15393251180648804, 0.13265320658683777, 0.1259131282567978, 0.06957908719778061, 0.05641213804483414]"
blur-strong,inpainted,383,286,282,0,0.2520083785057068,"[282, 387, 375, 297, 525]","[0.2520083785057068, 0.12239685654640198, 0.0983525738120079, 0.07594974339008331, 0.05030117183923721]"
blur-strong,inpainted,384,299,103,0,0.0869670957326889,"[103, 220, 68, 66, 134]","[0.0869670957326889, 0.07091748714447021, 0.06053532287478447, 0.042857229709625244, 0.03189932554960251]"
blur-strong,inpainted,385,350,81,0,0.6523982286453247,"[81, 336, 269, 979, 329]","[0.6523982286453247, 0.041906848549842834, 0.036539603024721146, 0.034718744456768036, 0.012193599715828896]"
blur-strong,inpainted,386,143,139,0,0.24345044791698456,"[139, 408, 140, 360, 65]","[0.24345044791698456, 0.11144879460334778, 0.08522644639015198, 0.05487718805670738, 0.05355639010667801]"
blur-strong,inpainted,387,336,336,1,0.5717304348945618,"[336, 48, 81, 329, 825]","[0.5717304348945618, 0.07823953032493591, 0.07596670091152191, 0.04523702710866928, 0.018570497632026672]"
blur-strong,inpainted,388,353,912,0,0.26788192987442017,"[912, 853, 101, 975, 703]","[0.26788192987442017, 0.14232666790485382, 0.08525282144546509, 0.06456410139799118, 0.05298558995127678]"
blur-strong,inpainted,389,305,944,0,0.11076567322015762,"[944, 305, 850, 249, 956]","[0.11076567322015762, 0.09734884649515152, 0.09684807062149048, 0.07413294166326523, 0.048544228076934814]"
blur-strong,inpainted,390,349,336,0,0.32488828897476196,"[336, 39, 49, 328, 67]","[0.32488828897476196, 0.08343058079481125, 0.06958027184009552, 0.029780618846416473, 0.026815686374902725]"
blur-strong,inpainted,391,11,825,0,0.3160448670387268,"[825, 58, 649, 67, 119]","[0.3160448670387268, 0.08322873711585999, 0.05391653999686241, 0.0462636835873127, 0.034308288246393204]"
blur-strong,inpainted,392,26,113,0,0.17777717113494873,"[113, 125, 365, 952, 995]","[0.17777717113494873, 0.06071455404162407, 0.05511719733476639, 0.034356530755758286, 0.030320951715111732]"
blur-strong,inpainted,393,336,42,0,0.33540019392967224,"[42, 500, 66, 44, 289]","[0.33540019392967224, 0.14901970326900482, 0.11177399009466171, 0.040297821164131165, 0.03324802964925766]"
blur-strong,inpainted,394,79,825,0,0.3670133054256439,"[825, 996, 61, 54, 67]","[0.3670133054256439, 0.17041955888271332, 0.056508395820856094, 0.04324013367295265, 0.0376397967338562]"
blur-strong,inpainted,395,63,112,0,0.5498088002204895,"[112, 202, 39, 291, 189]","[0.5498088002204895, 0.05090190842747688, 0.038305189460515976, 0.030210861936211586, 0.023567024618387222]"
blur-strong,inpainted,396,349,350,0,0.16901682317256927,"[350, 973, 348, 349, 33]","[0.16901682317256927, 0.14553065598011017, 0.11278388649225235, 0.10526780039072037, 0.0785253494977951]"
blur-strong,inpainted,397,17,825,0,0.28720468282699585,"[825, 49, 336, 50, 48]","[0.28720468282699585, 0.1548493355512619, 0.1353701800107956, 0.0679887980222702, 0.03141982480883598]"
blur-strong,inpainted,398,354,839,0,0.16103924810886383,"[839, 48, 913, 912, 677]","[0.16103924810886383, 0.05311458185315132, 0.038101088255643845, 0.03184463828802109, 0.031077958643436432]"
blur-strong,inpainted,399,172,49,0,0.04496141895651817,"[49, 287, 109, 61, 68]","[0.04496141895651817, 0.04270833358168602, 0.04219847172498703, 0.03347749263048172, 0.031117917969822884]"
blur-strong,inpainted,400,390,533,0,0.140893816947937,"[533, 973, 62, 646, 825]","[0.140893816947937, 0.13546162843704224, 0.06801753491163254, 0.0641242042183876, 0.06187181547284126]"
blur-strong,inpainted,401,42,329,0,0.16282063722610474,"[329, 336, 280, 291, 48]","[0.16282063722610474, 0.06495640426874161, 0.053935810923576355, 0.03739903122186661, 0.03116101399064064]"
blur-strong,inpainted,402,251,330,0,0.12307127565145493,"[330, 298, 5, 120, 66]","[0.12307127565145493, 0.08897624909877777, 0.05103315785527229, 0.02987305447459221, 0.026903923600912094]"
blur-strong,inpainted,403,13,997,0,0.7605903744697571,"[997, 947, 995, 363, 81]","[0.7605903744697571, 0.03767359256744385, 0.03431924432516098, 0.022014981135725975, 0.012651474215090275]"
blur-strong,inpainted,404,139,81,0,0.7167765498161316,"[81, 20, 139, 49, 147]","[0.7167765498161316, 0.125541552901268, 0.056988876312971115, 0.005938093643635511, 0.005831482820212841]"
blur-strong,inpainted,405,336,81,0,0.13785111904144287,"[81, 825, 49, 66, 350]","[0.13785111904144287, 0.13286755979061127, 0.09773439168930054, 0.08926407992839813, 0.049675364047288895]"
blur-strong,inpainted,406,277,979,0,0.10914579778909683,"[979, 20, 88, 611, 972]","[0.10914579778909683, 0.05841565504670143, 0.05431399494409561, 0.046105798333883286, 0.0365777462720871]"
blur-strong,inpainted,407,375,489,0,0.1418556123971939,"[489, 538, 821, 365, 580]","[0.1418556123971939, 0.1368766725063324, 0.07952834665775299, 0.06214115396142006, 0.046845272183418274]"
blur-strong,inpainted,408,26,326,0,0.14099642634391785,"[326, 13, 81, 316, 20]","[0.14099642634391785, 0.11628628522157669, 0.10021417587995529, 0.06348967552185059, 0.048620063811540604]"
blur-strong,inpainted,409,295,371,0,0.3411619961261749,"[371, 336, 362, 373, 434]","[0.3411619961261749, 0.06468608975410461, 0.0631255954504013, 0.04399411007761955, 0.041977111250162125]"
blur-strong,inpainted,410,674,48,0,0.1594705432653427,"[48, 519, 706, 336, 539]","[0.1594705432653427, 0.13990527391433716, 0.09748072177171707, 0.02930189110338688, 0.024396969005465508]"
blur-strong,inpainted,411,57,825,0,0.7922337055206299,"[825, 350, 349, 652, 299]","[0.7922337055206299, 0.05747181177139282, 0.05448311194777489, 0.01890936866402626, 0.011684595607221127]"
blur-strong,inpainted,412,59,825,0,0.4511336386203766,"[825, 61, 60, 306, 996]","[0.4511336386203766, 0.15889544785022736, 0.10232942551374435, 0.03369806334376335, 0.028083784505724907]"
blur-strong,inpainted,413,357,336,0,0.22834694385528564,"[336, 350, 979, 972, 970]","[0.22834694385528564, 0.1581323891878128, 0.07672276347875595, 0.0686827301979065, 0.06075333058834076]"
blur-strong,inpainted,414,336,349,0,0.13405674695968628,"[349, 296, 298, 291, 341]","[0.13405674695968628, 0.11563016474246979, 0.10898444801568985, 0.07541777938604355, 0.03642759844660759]"
blur-strong,inpainted,415,86,103,0,0.10192196071147919,"[103, 336, 35, 350, 139]","[0.10192196071147919, 0.08630837500095367, 0.054708778858184814, 0.04861993342638016, 0.04475276172161102]"
blur-strong,inpainted,416,62,978,0,0.4103967547416687,"[978, 976, 975, 979, 980]","[0.4103967547416687, 0.32270583510398865, 0.03495118394494057, 0.03118855506181717, 0.0250423364341259]"
blur-strong,inpainted,417,677,825,0,0.1940205991268158,"[825, 327, 988, 56, 65]","[0.1940205991268158, 0.14789123833179474, 0.07385276257991791, 0.06886691600084305, 0.05055150389671326]"
blur-strong,inpainted,418,387,48,0,0.2768514156341553,"[48, 47, 39, 45, 81]","[0.2768514156341553, 0.10583715885877609, 0.03842398524284363, 0.03514246642589569, 0.03201117739081383]"
blur-strong,inpainted,419,85,958,0,0.26166263222694397,"[958, 9, 355, 346, 730]","[0.26166263222694397, 0.25021037459373474, 0.08247388154268265, 0.03988579288125038, 0.01538715697824955]"
blur-strong,inpainted,420,544,469,0,0.11396102607250214,"[469, 766, 35, 724, 703]","[0.11396102607250214, 0.10507526248693466, 0.04862753674387932, 0.02372777834534645, 0.02137405052781105]"
blur-strong,inpainted,421,77,989,0,0.09783430397510529,"[989, 327, 65, 741, 66]","[0.09783430397510529, 0.057340122759342194, 0.028058774769306183, 0.024822546169161797, 0.023932060226798058]"
blur-strong,inpainted,422,357,81,0,0.5114046335220337,"[81, 336, 839, 525, 349]","[0.5114046335220337, 0.16499051451683044, 0.029176805168390274, 0.023482002317905426, 0.02234356291592121]"
blur-strong,inpainted,423,383,48,0,0.14419832825660706,"[48, 5, 291, 42, 298]","[0.14419832825660706, 0.10979042202234268, 0.07633647322654724, 0.06036760285496712, 0.04128405079245567]"
blur-strong,inpainted,424,277,360,0,0.11402270942926407,"[360, 649, 106, 337, 342]","[0.11402270942926407, 0.05893217399716377, 0.05706033483147621, 0.056373465806245804, 0.055112387984991074]"
blur-strong,inpainted,425,803,48,0,0.14776797592639923,"[48, 832, 825, 450, 81]","[0.14776797592639923, 0.08073980361223221, 0.04090619087219238, 0.030491475015878677, 0.027779344469308853]"
blur-strong,inpainted,426,792,738,0,0.31572669744491577,"[738, 792, 803, 703, 716]","[0.31572669744491577, 0.15727585554122925, 0.12981157004833221, 0.025488678365945816, 0.023705359548330307]"
blur-strong,inpainted,427,795,977,0,0.18344195187091827,"[977, 871, 484, 795, 978]","[0.18344195187091827, 0.18341919779777527, 0.12626972794532776, 0.10884009301662445, 0.08915767073631287]"
blur-strong,inpainted,428,83,50,0,0.3709051012992859,"[50, 296, 279, 803, 111]","[0.3709051012992859, 0.05336270108819008, 0.025246450677514076, 0.021643875166773796, 0.020553337410092354]"
blur-strong,inpainted,429,24,279,0,0.1239762082695961,"[279, 979, 537, 975, 132]","[0.1239762082695961, 0.05972568318247795, 0.05016281455755234, 0.048758234828710556, 0.04154976084828377]"
blur-strong,inpainted,430,802,977,0,0.26683878898620605,"[977, 460, 978, 489, 908]","[0.26683878898620605, 0.2141367644071579, 0.1079196110367775, 0.08844269067049026, 0.04556974396109581]"
blur-strong,inpainted,431,491,352,0,0.20962665975093842,"[352, 9, 272, 280, 104]","[0.20962665975093842, 0.06925885379314423, 0.05497458577156067, 0.04508844390511513, 0.03778975084424019]"
blur-strong,inpainted,432,277,147,0,0.1035875678062439,"[147, 977, 111, 701, 433]","[0.1035875678062439, 0.09548678249120712, 0.04403094947338104, 0.03419531136751175, 0.03335542604327202]"
blur-strong,inpainted,433,802,147,0,0.07356582581996918,"[147, 977, 133, 148, 141]","[0.07356582581996918, 0.06889345496892929, 0.05970963090658188, 0.045863352715969086, 0.04565667733550072]"
blur-strong,inpainted,434,802,537,0,0.2902487814426422,"[537, 876, 347, 795, 672]","[0.2902487814426422, 0.09917744994163513, 0.0850471630692482, 0.07721944153308868, 0.052547816187143326]"
blur-strong,inpainted,435,516,395,0,0.09105245769023895,"[395, 542, 623, 596, 733]","[0.09105245769023895, 0.09018617123365402, 0.05883912369608879, 0.04472975432872772, 0.03923861309885979]"
blur-strong,inpainted,436,13,131,0,0.22724448144435883,"[131, 803, 81, 133, 82]","[0.22724448144435883, 0.08166264742612839, 0.07432284206151962, 0.0602518767118454, 0.04405013844370842]"
blur-strong,inpainted,437,296,824,0,0.1415836215019226,"[824, 5, 533, 109, 34]","[0.1415836215019226, 0.05122775211930275, 0.050701115280389786, 0.04868569225072861, 0.022449873387813568]"
blur-strong,inpainted,438,425,81,0,0.4650896489620209,"[81, 970, 979, 980, 405]","[0.4650896489620209, 0.24396847188472748, 0.15245912969112396, 0.052876830101013184, 0.013037829659879208]"
blur-strong,inpainted,439,223,792,0,0.08461570739746094,"[792, 977, 209, 150, 795]","[0.08461570739746094, 0.05010513588786125, 0.03489852324128151, 0.0232002642005682, 0.021149247884750366]"
blur-strong,inpainted,440,795,970,0,0.622694730758667,"[970, 978, 795, 460, 34]","[0.622694730758667, 0.04481123387813568, 0.034443195909261703, 0.031599171459674835, 0.029867691919207573]"
