filename,rel_bbox_width,gx_rel,gy_rel
ILSVRC2012_val_00013255.JPEG,0.19804583740234374,0.6946057220247165,0.5288335872693415
ILSVRC2012_val_00013256.JPEG,0.5240442640237984,0.5096146289254793,0.3765518441196938
ILSVRC2012_val_00013257.JPEG,0.7993083267211915,0.49217694402130235,0.3975640770371792
ILSVRC2012_val_00013258.JPEG,0.998566146850586,0.4853567831302212,0.6494329258522701
ILSVRC2012_val_00013259.JPEG,0.46890604830715105,0.5489983423932533,0.5052575321991862
ILSVRC2012_val_00013260.JPEG,0.983799840927124,0.5682335601479555,0.5542645295567051
ILSVRC2012_val_00013261.JPEG,0.7115166091918945,0.4705619725235577,0.5089211131070056
ILSVRC2012_val_00013262.JPEG,0.9534717024556848,0.4550514261828849,0.49772133613349984
ILSVRC2012_val_00013263.JPEG,0.45041156005859373,0.6734705493675665,0.43478045579394514
ILSVRC2012_val_00013264.JPEG,0.6804739705632242,0.6026896405728042,0.5808519438323935
ILSVRC2012_val_00013265.JPEG,0.8064036961928801,0.41753472098349387,0.5202219595411438
ILSVRC2012_val_00013266.JPEG,0.9978112857341767,0.49618870129547205,0.6835852831721245
ILSVRC2012_val_00013267.JPEG,0.06526222845698615,0.6641050144673621,0.1377632351707358
ILSVRC2012_val_00013268.JPEG,0.9957651398181915,0.7347333782707274,0.16823334763159506
ILSVRC2012_val_00013269.JPEG,0.9010297737121582,0.4863269271186045,0.4118656171057918
ILSVRC2012_val_00013270.JPEG,0.0676431858793218,0.6194920374606189,0.5711987829614604
ILSVRC2012_val_00013271.JPEG,0.726417236328125,0.691443846840455,0.5924637203518489
ILSVRC2012_val_00013272.JPEG,0.897852783203125,0.5540346339087613,0.4526417374677562
ILSVRC2012_val_00013273.JPEG,0.10814589436848958,0.3430224481152054,0.5790355781448538
ILSVRC2012_val_00013274.JPEG,0.5294652099609375,0.2324072710980254,0.61299804781259
ILSVRC2012_val_00013275.JPEG,0.2847517700195312,0.641160391343018,0.3902568286942902
ILSVRC2012_val_00013276.JPEG,0.5744398803710937,0.34440785397702905,0.3357768669875613
ILSVRC2012_val_00013277.JPEG,0.5833873792029832,0.5033735375540809,0.6464754872685813
ILSVRC2012_val_00013278.JPEG,0.40919378662109374,0.527246937096844,0.539379135203593
ILSVRC2012_val_00013279.JPEG,0.7268587100505829,0.3334807903885931,0.5407950006601241
ILSVRC2012_val_00013280.JPEG,0.56653733253479,0.6613134654669819,0.48567828344039954
ILSVRC2012_val_00013281.JPEG,0.8364783477783203,0.6355296757382745,0.6092096120440069
ILSVRC2012_val_00013282.JPEG,0.9961029415130616,0.3641080636679826,0.5209477806161262
ILSVRC2012_val_00013283.JPEG,0.3928839111328125,0.6001599030890369,0.5619255787006557
ILSVRC2012_val_00013284.JPEG,0.8886560235068063,0.5987360273186826,0.36197934779080715
ILSVRC2012_val_00013285.JPEG,0.39316532389322917,0.6881163062012026,0.7990826527865028
ILSVRC2012_val_00013286.JPEG,0.8235255559285481,0.44540515372332373,0.3124508151063909
ILSVRC2012_val_00013287.JPEG,0.9940265536308288,0.5352504280034812,0.5975654687914552
ILSVRC2012_val_00013288.JPEG,0.10157025146484375,0.14762310606060605,0.13468939393939394
ILSVRC2012_val_00013289.JPEG,0.42515283203125,0.8558702150469824,0.6494331420403187
ILSVRC2012_val_00013290.JPEG,0.22679052734375,0.8426752647298398,0.5547616670461423
ILSVRC2012_val_00013291.JPEG,0.33330677089406485,0.34853500399587783,0.16535348076512835
ILSVRC2012_val_00013292.JPEG,0.18818431827446896,0.1375303144638667,0.18201763328282133
ILSVRC2012_val_00013293.JPEG,0.9975309820778399,0.5380566338047125,0.39020378295262975
ILSVRC2012_val_00013294.JPEG,0.9543725643157959,0.48989426935630587,0.4564638993222211
ILSVRC2012_val_00013295.JPEG,0.458469970703125,0.5622358875106301,0.624892877041729
ILSVRC2012_val_00013296.JPEG,0.9455620918273926,0.48679040012307534,0.4973516240130339
ILSVRC2012_val_00013297.JPEG,0.1725364990234375,0.4584989550679206,0.53495228143504
ILSVRC2012_val_00013298.JPEG,0.743735092163086,0.497202041824469,0.4328719102768172
ILSVRC2012_val_00013299.JPEG,0.9213735186411235,0.5040247221361366,0.594978694881984
ILSVRC2012_val_00013300.JPEG,0.7909958099958448,0.4792142163825343,0.7991481935815757
ILSVRC2012_val_00013301.JPEG,0.5189005170549665,0.6639665559733321,0.5432544755361755
ILSVRC2012_val_00013302.JPEG,0.874420181274414,0.516102499626295,0.5972815238824919
ILSVRC2012_val_00013303.JPEG,0.5517289235041691,0.45062089567850105,0.5876137498246619
ILSVRC2012_val_00013304.JPEG,0.45559678649902347,0.17322827100822522,0.45252336131603493
ILSVRC2012_val_00013305.JPEG,0.9967860410730522,0.4857832779089258,0.48480716947693236
ILSVRC2012_val_00013306.JPEG,0.5420238342285156,0.7233837050523441,0.7876406219601486
ILSVRC2012_val_00013307.JPEG,0.4647416687011719,0.5090306984621898,0.5364957480385382
ILSVRC2012_val_00013308.JPEG,0.33951473999023435,0.3266154845695723,0.6787388747993427
ILSVRC2012_val_00013309.JPEG,0.11800674438476562,0.4456344755970924,0.5514360277641144
ILSVRC2012_val_00013310.JPEG,0.4360662841796875,0.5001395968682325,0.5579285187338304
ILSVRC2012_val_00013311.JPEG,0.8193128255208333,0.5049406726214047,0.3969820331177307
ILSVRC2012_val_00013312.JPEG,0.3957837662606869,0.7526964077058533,0.6994589582533401
ILSVRC2012_val_00013313.JPEG,0.8772663841247559,0.478701000149276,0.3556429886479147
ILSVRC2012_val_00013314.JPEG,0.13019790649414062,0.48045662921348314,0.4710088389513109
ILSVRC2012_val_00013315.JPEG,0.7516625589684112,0.57950450387838,0.4892720691931396
ILSVRC2012_val_00013316.JPEG,0.5231512145996093,0.4757994758334857,0.5235986266024665
ILSVRC2012_val_00013317.JPEG,0.6603567810058594,0.5666109407317594,0.567579931689767
ILSVRC2012_val_00013318.JPEG,0.7687952270507813,0.512488482695393,0.4463380236893945
ILSVRC2012_val_00013319.JPEG,0.4581221313476562,0.3647144639441071,0.6588787906262746
ILSVRC2012_val_00013320.JPEG,0.3165403137207031,0.3924968159356055,0.43578704977329463
ILSVRC2012_val_00013321.JPEG,0.6679343349962349,0.431861937990574,0.5425742906019082
ILSVRC2012_val_00013322.JPEG,0.22597679985894098,0.6810769826443773,0.4339657953800714
ILSVRC2012_val_00013323.JPEG,0.4424986267089844,0.4667552764695622,0.44896067600829503
ILSVRC2012_val_00013324.JPEG,0.5114326628771695,0.2751619685597633,0.7554986675793951
ILSVRC2012_val_00013325.JPEG,0.05590570068359375,0.4867314285714286,0.05241904761904762
ILSVRC2012_val_00013326.JPEG,0.015489547729492188,0.2037,0.5014666666666667
ILSVRC2012_val_00013327.JPEG,0.9933163986206055,0.42636508896797154,0.5131125471476975
ILSVRC2012_val_00013328.JPEG,0.3599663204616971,0.5122053204413977,0.5109215891991591
ILSVRC2012_val_00013329.JPEG,0.7208209323883057,0.427619168356998,0.8521750997140394
ILSVRC2012_val_00013330.JPEG,0.970594201264558,0.5327008702691762,0.6033006139108142
ILSVRC2012_val_00013331.JPEG,0.12132663981119791,0.3449687220732797,0.2394450402144772
ILSVRC2012_val_00013332.JPEG,0.43606398733038654,0.7858160639411977,0.49611930546975264
ILSVRC2012_val_00013333.JPEG,0.8271951589584351,0.3444586984963349,0.5885966616113398
ILSVRC2012_val_00013334.JPEG,0.7650963236490885,0.5552471793827727,0.5296572504708098
ILSVRC2012_val_00013335.JPEG,0.4592333984375,0.7475513531876345,0.4231682331181822
ILSVRC2012_val_00013336.JPEG,0.28334626974816807,0.12264492120384289,0.9412770543331836
ILSVRC2012_val_00013337.JPEG,0.8849549448490143,0.4403363615716557,0.5080649746385041
ILSVRC2012_val_00013338.JPEG,0.10485530429416233,0.10604854000758437,0.25220191566662997
ILSVRC2012_val_00013339.JPEG,0.4423009033203125,0.38348951686417504,0.3631066545123063
ILSVRC2012_val_00013340.JPEG,0.448455810546875,0.7462916719969297,0.10692401176922092
ILSVRC2012_val_00013341.JPEG,0.5053940124511719,0.7398567914023048,0.8535240191635375
ILSVRC2012_val_00013342.JPEG,0.5616226196289062,0.5415260726072607,0.4548198696792756
ILSVRC2012_val_00013343.JPEG,0.37328485107421877,0.46849509625862695,0.502919851897104
ILSVRC2012_val_00013344.JPEG,0.9972953849633535,0.5799393963203038,0.49613667255941857
ILSVRC2012_val_00013345.JPEG,0.685558349609375,0.505703505730521,0.6605484162909763
ILSVRC2012_val_00013346.JPEG,0.975532166481018,0.6762558392835532,0.17338422856069405
ILSVRC2012_val_00013347.JPEG,0.9829812213486316,0.4567227359949158,0.478305118577351
ILSVRC2012_val_00013348.JPEG,0.20274714374542235,0.09311504007543611,0.8540829082908291
ILSVRC2012_val_00013349.JPEG,0.5615126190185546,0.46348900104751933,0.6162994000571375
ILSVRC2012_val_00013350.JPEG,0.5258711242675781,0.6461795004817312,0.330730270773256
ILSVRC2012_val_00013351.JPEG,0.38153359985351565,0.48873490537699005,0.4396139183065645
ILSVRC2012_val_00013352.JPEG,0.8525961262564505,0.44524062690976457,0.5494499192931782
ILSVRC2012_val_00013353.JPEG,0.9973213279247284,0.5003153026905829,0.6395329783258594
ILSVRC2012_val_00013354.JPEG,0.6529755325317382,0.3448422336865588,0.6615415261887654
ILSVRC2012_val_00013355.JPEG,0.07067877197265625,0.45406912442396313,0.5850036089056687
ILSVRC2012_val_00013356.JPEG,0.5340543474469867,0.5872779916467173,0.5891029088013491
ILSVRC2012_val_00013357.JPEG,0.7373055034014789,0.518718726578514,0.6293355280959683
ILSVRC2012_val_00013358.JPEG,0.316211669921875,0.6985184040460803,0.38377371920951575
ILSVRC2012_val_00013359.JPEG,0.9249475216437243,0.6107037645413903,0.5047604172979525
ILSVRC2012_val_00013360.JPEG,0.998663182258606,0.4915076770516634,0.5024884762496322
ILSVRC2012_val_00013361.JPEG,0.6895746946334839,0.5513548240476898,0.556822558840154
ILSVRC2012_val_00013362.JPEG,0.6834068756103515,0.47870481086710837,0.512541130786947
ILSVRC2012_val_00013363.JPEG,0.48714682006835935,0.6039819424415324,0.45219537275064264
ILSVRC2012_val_00013364.JPEG,0.2281385498046875,0.7408545501022495,0.6888625052356666
ILSVRC2012_val_00013365.JPEG,0.20207821655273436,0.5464968333979578,0.5476143486582477
ILSVRC2012_val_00013366.JPEG,0.21512833658854166,0.45471170630954766,0.8190033979612233
ILSVRC2012_val_00013367.JPEG,0.49551071766682586,0.6221885909714976,0.4887700287898342
ILSVRC2012_val_00013368.JPEG,0.923310287475586,0.4306316362018098,0.48913807255525704
ILSVRC2012_val_00013369.JPEG,0.5357412414550782,0.5364859977744807,0.49375531651829874
ILSVRC2012_val_00013370.JPEG,0.469308837890625,0.5449156845311288,0.5086111673115196
ILSVRC2012_val_00013371.JPEG,0.1957077913997576,0.6219832899052881,0.4809845684700995
ILSVRC2012_val_00013372.JPEG,0.442308349609375,0.46435905688813955,0.6107374426307678
ILSVRC2012_val_00013373.JPEG,0.23220904541015625,0.30198846523550144,0.3355343372850582
ILSVRC2012_val_00013374.JPEG,0.44216619625782916,0.7374310878370625,0.5939481030644266
ILSVRC2012_val_00013375.JPEG,0.31867728678385415,0.5871830106183635,0.8423522798251093
ILSVRC2012_val_00013376.JPEG,0.737247060139974,0.504541657214585,0.37508806315502924
ILSVRC2012_val_00013377.JPEG,0.798986572265625,0.5297516606488244,0.42954457337633106
ILSVRC2012_val_00013378.JPEG,0.47224208068847656,0.4793613293829705,0.48226613422645886
ILSVRC2012_val_00013379.JPEG,0.19639334106445314,0.4919082021541011,0.5174433581883457
ILSVRC2012_val_00013380.JPEG,0.5930961427234468,0.7164981671192852,0.7007712403538491
ILSVRC2012_val_00013381.JPEG,0.8261215057373047,0.5541618907665932,0.6015309190728036
ILSVRC2012_val_00013382.JPEG,0.49332681274414064,0.48326666807727303,0.5682201830212531
ILSVRC2012_val_00013383.JPEG,0.5236456604003906,0.6610794294177255,0.46534237534751993
ILSVRC2012_val_00013384.JPEG,0.5308459930419922,0.4950890017063049,0.3634892881970045
ILSVRC2012_val_00013385.JPEG,0.995941456079483,0.4909427827045443,0.5432281510429714
ILSVRC2012_val_00013386.JPEG,0.38446353880827094,0.5568555814361453,0.40930377358490566
ILSVRC2012_val_00013387.JPEG,0.634670150756836,0.46864649503588773,0.6342994512972593
ILSVRC2012_val_00013388.JPEG,0.9038769958019257,0.3852038143674507,0.6279052765416402
ILSVRC2012_val_00013389.JPEG,0.7692963105660898,0.45894284470673363,0.4003565493148826
ILSVRC2012_val_00013390.JPEG,0.19493356323242186,0.531910294117647,0.5635602514278985
ILSVRC2012_val_00013391.JPEG,0.0590194091796875,0.6201595441595441,0.9517588533132575
ILSVRC2012_val_00013392.JPEG,0.8268088126182556,0.5089922981838927,0.5211672077080636
ILSVRC2012_val_00013393.JPEG,0.6590255432128906,0.4829820801605034,0.48393853894309313
ILSVRC2012_val_00013394.JPEG,0.7860240936279297,0.5229516848809738,0.5060656063571274
ILSVRC2012_val_00013395.JPEG,0.9968595771789551,0.4647115516309245,0.48623380770656527
ILSVRC2012_val_00013396.JPEG,0.8286334304809571,0.4959812771122249,0.6070131487267088
ILSVRC2012_val_00013397.JPEG,0.28996429443359373,0.5142405904059041,0.6942891348913489
ILSVRC2012_val_00013398.JPEG,0.5005588474216404,0.48501208709819454,0.5205861813877792
ILSVRC2012_val_00013399.JPEG,0.7458319954863317,0.5805239478176922,0.5502376418144972
ILSVRC2012_val_00013400.JPEG,0.9013335428739849,0.4665666914581543,0.4850169515694618
ILSVRC2012_val_00013401.JPEG,0.8428712285853721,0.40523232275629834,0.7557211381469445
ILSVRC2012_val_00013402.JPEG,0.24784686279296875,0.7328682914402174,0.5348816802536231
ILSVRC2012_val_00013403.JPEG,0.7416359443664551,0.4387157386971262,0.3099502301910548
ILSVRC2012_val_00013404.JPEG,0.8033226852416993,0.4283208250126673,0.7178662533655232
ILSVRC2012_val_00013405.JPEG,0.19913946533203125,0.8667572940044885,0.24495110612375762
ILSVRC2012_val_00013406.JPEG,0.5069960123697916,0.43423624586472437,0.5369183508937756
ILSVRC2012_val_00013407.JPEG,0.5047916564941406,0.6581147163491732,0.4835685327054522
ILSVRC2012_val_00013408.JPEG,0.3310389404296875,0.6747052163364335,0.49780148122242746
ILSVRC2012_val_00013409.JPEG,0.6658554992675781,0.476630388347016,0.5272735947961166
ILSVRC2012_val_00013410.JPEG,0.8392192153930664,0.5529995239858254,0.47604596518907216
ILSVRC2012_val_00013411.JPEG,0.4208649597167969,0.5968609896661367,0.4006481640623135
ILSVRC2012_val_00013412.JPEG,0.6042566528320312,0.4257039929558593,0.512632765992132
ILSVRC2012_val_00013413.JPEG,0.8769892902374268,0.4421475687472719,0.4010645680371603
ILSVRC2012_val_00013414.JPEG,0.757195541381836,0.4951263700960012,0.5869083560599728
ILSVRC2012_val_00013415.JPEG,0.312111496925354,0.2420853915625078,0.7550894718978952
ILSVRC2012_val_00013416.JPEG,0.0719359130859375,0.797062678062678,0.3309116809116809
ILSVRC2012_val_00013417.JPEG,0.4823466389973958,0.5089831877248366,0.5334261801629837
ILSVRC2012_val_00013418.JPEG,0.9968823256492615,0.5678175640080076,0.7102425392791599
ILSVRC2012_val_00013419.JPEG,0.6874106852213542,0.6154887059958669,0.6019904089171149
ILSVRC2012_val_00013420.JPEG,0.6038127029151247,0.48056620145329854,0.5243034526438859
ILSVRC2012_val_00013421.JPEG,0.9964005777872316,0.5330286868511109,0.5587212737147493
ILSVRC2012_val_00013422.JPEG,0.665037662752213,0.5338770230100187,0.512599590443686
ILSVRC2012_val_00013423.JPEG,0.8048050079345703,0.498075452471146,0.5804170809210415
ILSVRC2012_val_00013424.JPEG,0.8918559665679932,0.4915555528471139,0.4318702548101924
ILSVRC2012_val_00013425.JPEG,0.32823935798976733,0.23548441207829002,0.5812002211479043
ILSVRC2012_val_00013426.JPEG,0.9786441631317139,0.5068470925556838,0.4897330209680991
ILSVRC2012_val_00013427.JPEG,0.7444484405517579,0.5876491812048622,0.5526452284007489
ILSVRC2012_val_00013428.JPEG,0.8820356140136719,0.533805416958605,0.5202979067732035
ILSVRC2012_val_00013429.JPEG,0.9950823285718904,0.48160425769573056,0.44771471930732676
ILSVRC2012_val_00013430.JPEG,0.7661047668457032,0.6676673352156557,0.6446072501866096
ILSVRC2012_val_00013431.JPEG,0.1195594482421875,0.4052987621278019,0.350779524924724
ILSVRC2012_val_00013432.JPEG,0.49747320556640623,0.45661131420215684,0.5166594197709761
ILSVRC2012_val_00013433.JPEG,0.492882568359375,0.7866794785884971,0.47120803896353125
ILSVRC2012_val_00013434.JPEG,0.5557964172363281,0.4295365169589768,0.48339000037395763
ILSVRC2012_val_00013435.JPEG,0.8707424697875976,0.5214214808446391,0.5186356881740722
ILSVRC2012_val_00013436.JPEG,0.3616667073567708,0.48560315999386405,0.5409892621567725
ILSVRC2012_val_00013437.JPEG,0.7552920336971916,0.5134484735733489,0.7680943050140784
ILSVRC2012_val_00013438.JPEG,0.5908764942582831,0.5210009227737431,0.48061834703591516
ILSVRC2012_val_00013439.JPEG,0.893242441813151,0.5416151951801341,0.4874573214251269
ILSVRC2012_val_00013440.JPEG,0.6660664367675782,0.4603706271769836,0.5229078434422214
ILSVRC2012_val_00013441.JPEG,0.8156800842285157,0.5292974631561003,0.5420088560753182
ILSVRC2012_val_00013442.JPEG,0.9190680361288484,0.43379602280873664,0.5386389199171916
ILSVRC2012_val_00013443.JPEG,0.9774323501586915,0.4517818004639388,0.47167858682650704
ILSVRC2012_val_00013444.JPEG,0.5029687093098958,0.7476177006893484,0.42376917945296866
ILSVRC2012_val_00013445.JPEG,0.8636752471923829,0.484935362431267,0.6278936168594614
ILSVRC2012_val_00013446.JPEG,0.8710949158729495,0.5392953128891225,0.5948982551080584
ILSVRC2012_val_00013447.JPEG,0.6525021362304687,0.5046665165134421,0.499464007589563
ILSVRC2012_val_00013448.JPEG,0.7190269775390625,0.601321177595742,0.6061602007013459
ILSVRC2012_val_00013449.JPEG,0.20668423706416914,0.6401168438931223,0.626702301410542
ILSVRC2012_val_00013450.JPEG,0.22485189819335938,0.50206141834743,0.44447062914361546
ILSVRC2012_val_00013451.JPEG,0.7594719772338867,0.4730437991286686,0.48902980407964985
ILSVRC2012_val_00013452.JPEG,0.9334071230888367,0.4740697037961015,0.47955516770696843
ILSVRC2012_val_00013453.JPEG,0.7392249552408854,0.6090189938989294,0.6902647058823529
ILSVRC2012_val_00013454.JPEG,0.06543310546875,0.32657604702424686,0.551430805439536
ILSVRC2012_val_00013455.JPEG,0.9291359100341797,0.5104725824689051,0.48430772659489046
ILSVRC2012_val_00013456.JPEG,0.2780509033203125,0.6537139411480946,0.32715050651230104
ILSVRC2012_val_00013457.JPEG,0.5610019836425781,0.5380867793671434,0.42785470307758994
ILSVRC2012_val_00013458.JPEG,0.5674103800455729,0.4913047910295617,0.7016177370030581
ILSVRC2012_val_00013459.JPEG,0.2240234375,0.7023724045545882,0.4190182841564729
ILSVRC2012_val_00013460.JPEG,0.5892974639607367,0.6125483448695133,0.26519741033809474
ILSVRC2012_val_00013461.JPEG,0.7154376492500305,0.32256371686783525,0.6032969410242414
ILSVRC2012_val_00013462.JPEG,0.26805976231892903,0.3464577051377296,0.6415774446823697
ILSVRC2012_val_00013463.JPEG,0.7162497863769531,0.4606041533546326,0.5759947332131837
ILSVRC2012_val_00013464.JPEG,0.8797556092079417,0.5160305336925207,0.41485904832391063
ILSVRC2012_val_00013465.JPEG,0.4939637424969914,0.36264775684317363,0.48503359355326114
ILSVRC2012_val_00013466.JPEG,0.7302107435044412,0.5191198991697449,0.5004326075022872
ILSVRC2012_val_00013467.JPEG,0.906110438511526,0.43235519208439477,0.5511080978172183
ILSVRC2012_val_00013468.JPEG,0.6908956451416015,0.4761521458703762,0.6084724749851829
ILSVRC2012_val_00013469.JPEG,0.8543553314208985,0.6072547673198041,0.5717751924422674
ILSVRC2012_val_00013470.JPEG,0.4640498657226563,0.4492460614177036,0.6332660007812064
ILSVRC2012_val_00013471.JPEG,0.23843327628241645,0.22708461659954196,0.5287459527758035
ILSVRC2012_val_00013472.JPEG,0.8497733306884766,0.4999646648392724,0.5171524877481518
ILSVRC2012_val_00013473.JPEG,0.7860109151204427,0.46693888663955735,0.5007388173992642
ILSVRC2012_val_00013474.JPEG,0.9948388435840607,0.4910968640774326,0.647545692856016
ILSVRC2012_val_00013475.JPEG,0.6040928375720978,0.3780131866653211,0.6276693914623069
ILSVRC2012_val_00013476.JPEG,0.3317806043624878,0.17345077493996944,0.7931568580990105
ILSVRC2012_val_00013477.JPEG,0.09242751598358154,0.445633057735426,0.47346218973630244
ILSVRC2012_val_00013478.JPEG,0.939420301437378,0.44158015473764645,0.5296779573592092
ILSVRC2012_val_00013479.JPEG,0.8663815879821777,0.5971244291359975,0.49234990108999793
ILSVRC2012_val_00013480.JPEG,0.6164423217773437,0.5750057882451179,0.4709047501565673
ILSVRC2012_val_00013481.JPEG,0.9980274891853332,0.49726859357157566,0.40524372816253984
ILSVRC2012_val_00013482.JPEG,0.3856741714477539,0.5436681861663296,0.5383072810873483
ILSVRC2012_val_00013483.JPEG,0.31213103973113737,0.4798778355720633,0.39802013898737765
ILSVRC2012_val_00013484.JPEG,0.9530863463878632,0.541320011320406,0.4129154666009518
ILSVRC2012_val_00013485.JPEG,0.7915952911376953,0.7357848908928496,0.7759981881938832
ILSVRC2012_val_00013486.JPEG,0.45876183403862847,0.6935423660558372,0.5925728285178664
ILSVRC2012_val_00013487.JPEG,0.6211810607910156,0.6404400044710222,0.4912075474602686
ILSVRC2012_val_00013488.JPEG,0.4851791196399265,0.35115991197505964,0.5108181191461038
ILSVRC2012_val_00013489.JPEG,0.3375450439453125,0.801917149602919,0.7449512770980897
ILSVRC2012_val_00013490.JPEG,0.2217540200551351,0.13958377280362513,0.6224787426592185
ILSVRC2012_val_00013491.JPEG,0.2569757015147108,0.2690732668699093,0.47648961627557457
ILSVRC2012_val_00013492.JPEG,0.4773635559082031,0.40125046153846156,0.622716717948718
ILSVRC2012_val_00013493.JPEG,0.7902631587982177,0.4398443645372744,0.6297644191341351
ILSVRC2012_val_00013494.JPEG,0.33380722045898437,0.5928354341385025,0.4658097015967586
ILSVRC2012_val_00013495.JPEG,0.04401470947265625,0.552099533437014,0.2225282042910047
ILSVRC2012_val_00013496.JPEG,0.09593822479248047,0.5286278964107224,0.25890140845070425
ILSVRC2012_val_00013497.JPEG,0.7966414082845052,0.49267349905105773,0.4068760449937509
ILSVRC2012_val_00013498.JPEG,0.42686589205265046,0.16954128440366972,0.4394186909776316
ILSVRC2012_val_00013499.JPEG,0.12282543182373047,0.6520337046098377,0.4734928963859559
ILSVRC2012_val_00013500.JPEG,0.4825456206098155,0.7848494150550837,0.7756831664812756
ILSVRC2012_val_00013501.JPEG,0.4083486328125,0.45764112132924606,0.632445987237404
ILSVRC2012_val_00013502.JPEG,0.475822998046875,0.7026539936102236,0.6327223867286595
ILSVRC2012_val_00013503.JPEG,0.7014370422363281,0.5101560707295674,0.5125888174915253
ILSVRC2012_val_00013504.JPEG,0.6908314860803559,0.5186707266315678,0.5397454496032451
ILSVRC2012_val_00013505.JPEG,0.5733354187011719,0.5367865792010533,0.6172883125615877
ILSVRC2012_val_00013506.JPEG,0.6045924476955248,0.47943148096039584,0.5133356670821878
ILSVRC2012_val_00013507.JPEG,0.8655814595222473,0.42422799131269257,0.6512558546727949
ILSVRC2012_val_00013508.JPEG,0.8109288118323501,0.40167530311463256,0.5174380630999574
ILSVRC2012_val_00013509.JPEG,0.7654439277648926,0.47917589168373115,0.43717343133958864
ILSVRC2012_val_00013510.JPEG,0.6298744354248047,0.46398550656879706,0.37262583570994434
ILSVRC2012_val_00013511.JPEG,0.8186471405029296,0.4908154903313153,0.5541873185195246
ILSVRC2012_val_00013512.JPEG,0.2204647216796875,0.5102659268392931,0.49022870521601974
ILSVRC2012_val_00013513.JPEG,0.4334781494140625,0.49719997402091315,0.5202687969517872
ILSVRC2012_val_00013514.JPEG,0.8596985626220703,0.44504819028986253,0.4989925346238995
ILSVRC2012_val_00013515.JPEG,0.25474395751953127,0.5586596268919394,0.5604127511420961
ILSVRC2012_val_00013516.JPEG,0.9536243715286254,0.36920640080913164,0.34950344362568025
ILSVRC2012_val_00013517.JPEG,0.709813232421875,0.5286517992165437,0.5274614598200277
ILSVRC2012_val_00013518.JPEG,0.8143110046386719,0.6154423189654141,0.6259464124067361
ILSVRC2012_val_00013519.JPEG,0.996327697277069,0.4776918079705619,0.3399813937595025
ILSVRC2012_val_00013520.JPEG,0.3060985026774822,0.3357166050248656,0.6005869711215581
ILSVRC2012_val_00013521.JPEG,0.5786130023687378,0.5991986933418388,0.5175392589748512
ILSVRC2012_val_00013522.JPEG,0.4825015869140625,0.6394362171424405,0.5607055014765394
ILSVRC2012_val_00013523.JPEG,0.9586473369598388,0.5167355294153063,0.6118024212698387
ILSVRC2012_val_00013524.JPEG,0.8748023939428863,0.5959760991140404,0.6129718401636693
ILSVRC2012_val_00013525.JPEG,0.7591943868001302,0.48792506887859777,0.5517835893076968
ILSVRC2012_val_00013526.JPEG,0.40200514793395997,0.27794922194922195,0.8138574805241473
ILSVRC2012_val_00013527.JPEG,0.24043988037109376,0.24940161725067386,0.08140492741287181
ILSVRC2012_val_00013528.JPEG,0.7605447463989258,0.4537002225317388,0.5061079458008213
ILSVRC2012_val_00013529.JPEG,0.23464593505859374,0.9242459546925567,0.9422682702989905
ILSVRC2012_val_00013530.JPEG,0.9972993937405673,0.5286041725489523,0.6745278002810614
ILSVRC2012_val_00013531.JPEG,0.18328451538085938,0.48158901389808073,0.49786495836916506
ILSVRC2012_val_00013532.JPEG,0.33761796951293943,0.5693426585428645,0.5742526960153322
ILSVRC2012_val_00013533.JPEG,0.31650262451171873,0.40664735812133074,0.43976481843879106
ILSVRC2012_val_00013534.JPEG,0.9500554645061493,0.48475306053999667,0.5827454139572013
ILSVRC2012_val_00013535.JPEG,0.9925606615543365,0.5956285043299574,0.45359205440579287
ILSVRC2012_val_00013536.JPEG,0.13362862141927084,0.6725204272163716,0.7406569572036746
ILSVRC2012_val_00013537.JPEG,0.18418491951624552,0.08152349726775956,0.399583606557377
ILSVRC2012_val_00013538.JPEG,0.14084336483478546,0.07125405405405405,0.4779748073865721
ILSVRC2012_val_00013539.JPEG,0.9113923568725586,0.5407253642005194,0.46789255167759636
ILSVRC2012_val_00013540.JPEG,0.9605067977905274,0.501078278992103,0.6918433543209127
ILSVRC2012_val_00013541.JPEG,0.6314764862060547,0.34741709241993524,0.5696172395284576
ILSVRC2012_val_00013542.JPEG,0.20863992309570312,0.3720711618712937,0.30218610440002924
ILSVRC2012_val_00013543.JPEG,0.10737341055598283,0.42833955654381073,0.6786821164316628
ILSVRC2012_val_00013544.JPEG,0.7465797576904297,0.479688625391184,0.46196589556894013
ILSVRC2012_val_00013545.JPEG,0.8293887748718262,0.45100840694187244,0.4268854547341625
ILSVRC2012_val_00013546.JPEG,0.9841448888406381,0.49765072893192697,0.07220632279534109
ILSVRC2012_val_00013547.JPEG,0.7798399200439453,0.48673465497154855,0.4978254216570364
ILSVRC2012_val_00013548.JPEG,0.33514832305908204,0.2213405006155109,0.48622207632334835
ILSVRC2012_val_00013549.JPEG,0.3925206298828125,0.6610930462370624,0.3513059759712904
ILSVRC2012_val_00013550.JPEG,0.4555367862477022,0.48182147528784636,0.634785556987947
ILSVRC2012_val_00013551.JPEG,0.35186947631835935,0.6504614136168141,0.8024173190582238
ILSVRC2012_val_00013552.JPEG,0.4822167053222656,0.49072355105795773,0.5059049371358479
ILSVRC2012_val_00013553.JPEG,0.7678047714233398,0.5005628143634004,0.556581440887876
